"","tokenlabel","cluster"
"改变/Na/ZBN_CMN_20010127_wpr/31319","改变/Na/ZBN_CMN_20010127_wpr/31319",2
"改变/Na/CNA_CMN_20001205_wpr/100632","改变/Na/CNA_CMN_20001205_wpr/100632",2
"改变/Na/CNA_CMN_20030715_wpr/8215","改变/Na/CNA_CMN_20030715_wpr/8215",2
"改变/Na/XIN_CMN_20010130_wpr/26092","改变/Na/XIN_CMN_20010130_wpr/26092",2
"改变/Na/ZBN_CMN_20030715_wpr/16155","改变/Na/ZBN_CMN_20030715_wpr/16155",2
"变化/Na/XIN_CMN_20010114_wpr/62675","变化/Na/XIN_CMN_20010114_wpr/62675",2
"变化/Na/XIN_CMN_20030611_wpr/18236","变化/Na/XIN_CMN_20030611_wpr/18236",2
"改变/Na/XIN_CMN_20030907_wpr/31597","改变/Na/XIN_CMN_20030907_wpr/31597",2
"改变/Na/CNA_CMN_20001128_wpr/144158","改变/Na/CNA_CMN_20001128_wpr/144158",2
"变化/Na/ZBN_CMN_20001222_wpr/24457","变化/Na/ZBN_CMN_20001222_wpr/24457",2
"改变/Na/ZBN_CMN_20030728_wpr/58672","改变/Na/ZBN_CMN_20030728_wpr/58672",2
"改变/Na/CNA_CMN_20030708_wpr/10088","改变/Na/CNA_CMN_20030708_wpr/10088",2
"改变/Na/CNA_CMN_20001031_wpr/43781","改变/Na/CNA_CMN_20001031_wpr/43781",2
"改变/Na/ZBN_CMN_20030820_wpr/64842","改变/Na/ZBN_CMN_20030820_wpr/64842",2
"改变/Na/ZBN_CMN_20030607_wpr/37199","改变/Na/ZBN_CMN_20030607_wpr/37199",2
"改变/Na/ZBN_CMN_20030910_wpr/42838","改变/Na/ZBN_CMN_20030910_wpr/42838",2
"改变/Na/ZBN_CMN_20030928_wpr/69924","改变/Na/ZBN_CMN_20030928_wpr/69924",2
"改变/Na/ZBN_CMN_20030927_wpr/81988","改变/Na/ZBN_CMN_20030927_wpr/81988",2
"改变/Na/ZBN_CMN_20030903_wpr/1534","改变/Na/ZBN_CMN_20030903_wpr/1534",2
"改变/Na/CNA_CMN_20001002_wpr/28820","改变/Na/CNA_CMN_20001002_wpr/28820",2
"改变/Na/ZBN_CMN_20030813_wpr/51195","改变/Na/ZBN_CMN_20030813_wpr/51195",2
"改变/Na/CNA_CMN_20001204_wpr/93336","改变/Na/CNA_CMN_20001204_wpr/93336",2
"改变/Na/ZBN_CMN_20030803_wpr/70729","改变/Na/ZBN_CMN_20030803_wpr/70729",2
"改变/Na/XIN_CMN_20030622_wpr/18431","改变/Na/XIN_CMN_20030622_wpr/18431",2
"改变/Na/ZBN_CMN_20030530_wpr/65820","改变/Na/ZBN_CMN_20030530_wpr/65820",2
"改变/Na/CNA_CMN_20001124_wpr/109819","改变/Na/CNA_CMN_20001124_wpr/109819",2
"改变/Na/ZBN_CMN_20030825_wpr/75579","改变/Na/ZBN_CMN_20030825_wpr/75579",2
"改变/Na/ZBN_CMN_20030724_wpr/77008","改变/Na/ZBN_CMN_20030724_wpr/77008",2
"改变/Na/ZBN_CMN_20030526_wpr/1696","改变/Na/ZBN_CMN_20030526_wpr/1696",2
"改变/Na/XIN_CMN_20030525_wpr/40516","改变/Na/XIN_CMN_20030525_wpr/40516",2
"改变/Na/CNA_CMN_20030627_wpr/445","改变/Na/CNA_CMN_20030627_wpr/445",2
"改变/Na/CNA_CMN_20001003_wpr/102697","改变/Na/CNA_CMN_20001003_wpr/102697",2
"改变/Na/ZBN_CMN_20030620_wpr/61271","改变/Na/ZBN_CMN_20030620_wpr/61271",2
"变化/Na/CNA_CMN_20001026_wpr/148501","变化/Na/CNA_CMN_20001026_wpr/148501",2
"变化/Na/XIN_CMN_20030919_wpr/67093","变化/Na/XIN_CMN_20030919_wpr/67093",2
"变化/Na/ZBN_CMN_20030902_wpr/31157","变化/Na/ZBN_CMN_20030902_wpr/31157",2
"改变/Na/CNA_CMN_20001003_wpr/90814","改变/Na/CNA_CMN_20001003_wpr/90814",2
"改变/Na/XIN_CMN_20030618_wpr/46540","改变/Na/XIN_CMN_20030618_wpr/46540",2
"改变/Na/XIN_CMN_20001123_wpr/61117","改变/Na/XIN_CMN_20001123_wpr/61117",2
"改变/Na/XIN_CMN_20001209_wpr/14409","改变/Na/XIN_CMN_20001209_wpr/14409",2
"改变/Na/ZBN_CMN_20030718_wpr/73006","改变/Na/ZBN_CMN_20030718_wpr/73006",2
"改变/Na/ZBN_CMN_20030724_wpr/74601","改变/Na/ZBN_CMN_20030724_wpr/74601",2
"改变/Na/ZBN_CMN_20030828_wpr/7999","改变/Na/ZBN_CMN_20030828_wpr/7999",2
"改变/Na/XIN_CMN_20030920_wpr/15668","改变/Na/XIN_CMN_20030920_wpr/15668",2
"改变/Na/ZBN_CMN_20010129_wpr/23706","改变/Na/ZBN_CMN_20010129_wpr/23706",2
"改变/Na/CNA_CMN_20001126_wpr/6831","改变/Na/CNA_CMN_20001126_wpr/6831",2
"改变/Na/ZBN_CMN_20030705_wpr/57193","改变/Na/ZBN_CMN_20030705_wpr/57193",2
"改变/Na/CNA_CMN_20001016_wpr/35586","改变/Na/CNA_CMN_20001016_wpr/35586",2
"改变/Na/XIN_CMN_20030724_wpr/45892","改变/Na/XIN_CMN_20030724_wpr/45892",2
"改变/Na/CNA_CMN_20001218_wpr/7128","改变/Na/CNA_CMN_20001218_wpr/7128",2
