"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"国立"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"国防"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"国际"	0	15	4	0	0	0	0	0	0	3	1.286	0.543	5.368	0.32	1.494	0.599	4.617	1.733	0.399	5.64	-0.576	18.951	-0.46	-0.14	-0.672	-0.264	-2.251	-0.784	-0.175	-0.834	25.107	"2"
"国际化"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"国际科"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"国际货"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"国际金"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"土地"	0	0	0	0	0	0	1	0	0	1	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	-0.061	-0.024	0.425	-0.071	-0.016	0.35	1.277	"7"
"圣彼得堡"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"地下水"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"地区性"	0	1	0	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	1.607	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	2.078	"2"
"地方"	0	0	0	0	0	0	2	2	0	2	0.351	0.148	1.464	0.087	0.407	0.163	1.259	0.473	0.109	1.538	-0.157	-0.065	-0.729	-0.038	-0.183	-0.072	0.433	1.124	-0.048	0.318	3.167	"8"
"均摊"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"坦承"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"坦桑尼亚"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"垫付"	0	0	0	0	0	0	0	0	0	2	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	-0.061	-0.024	-0.205	-0.071	-0.016	1.182	1.889	"10"
"基"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"基金"	8	0	4	3	33	2	1	0	0	2	3.098	1.309	12.932	0.77	3.599	1.443	11.123	4.176	0.962	13.587	1.942	-0.575	-2.823	1.377	24.834	0.371	-4.244	-1.889	-0.422	-4.555	43.032	"5"
"基金业"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"基金会"	0	0	0	0	0	0	0	0	0	4	0.234	0.099	0.976	0.058	0.272	0.109	0.84	0.315	0.073	1.025	-0.105	-0.043	-0.486	-0.025	-0.122	-0.048	-0.409	-0.143	-0.032	2.365	3.778	"10"
"塞万"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"境外"	0	0	3	0	0	0	0	0	0	0	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	-0.078	-0.033	1.838	-0.019	-0.092	-0.036	-0.307	-0.107	-0.024	-0.386	2.92	"3"
"增值"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"增加"	0	0	0	0	0	0	1	4	0	3	0.468	0.198	1.952	0.116	0.543	0.218	1.679	0.63	0.145	2.051	-0.209	-0.087	-0.972	-0.051	-0.244	-0.096	-0.324	2.682	-0.064	0.472	5.201	"8"
"增发"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"增资"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"壮大"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"复"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"复建"	0	0	0	0	0	0	2	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	-0.061	-0.024	1.356	-0.071	-0.016	-0.257	2.115	"7"
"复苏"	0	1	0	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	1.607	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	2.078	"2"
"复选"	0	0	0	0	2	0	0	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	2.336	-0.024	-0.205	-0.071	-0.016	-0.257	3.239	"5"
"外传"	1	0	0	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	1.233	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	1.689	"1"
"外债"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"外国"	0	0	0	0	0	0	2	0	0	3	0.292	0.123	1.22	0.073	0.34	0.136	1.049	0.394	0.091	1.282	-0.131	-0.054	-0.607	-0.032	-0.153	-0.06	0.548	-0.178	-0.04	0.957	2.76	"10"
"外汇"	0	0	3	0	0	0	0	0	0	0	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	-0.078	-0.033	1.838	-0.019	-0.092	-0.036	-0.307	-0.107	-0.024	-0.386	2.92	"3"
"外汇存底"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"外流"	0	0	2	0	0	0	0	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	1.225	-0.013	-0.061	-0.024	-0.205	-0.071	-0.016	-0.257	1.946	"3"
"外资"	2	0	1	0	0	0	0	0	0	0	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	2.006	-0.033	0.246	-0.019	-0.092	-0.036	-0.307	-0.107	-0.024	-0.386	3.256	"1"
"多元化"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"多方"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"多渠道"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"多边"	0	1	0	0	0	0	0	0	0	1	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	1.312	-0.243	-0.013	-0.061	-0.024	-0.205	-0.071	-0.016	0.35	2.347	"2"
"够"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"大一"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"大专"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"大作"	0	0	0	0	0	0	0	1	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	1.104	-0.008	-0.129	1.55	"8"
"大华"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"大学"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"大幅"	0	0	0	0	0	0	0	3	0	0	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	-0.078	-0.033	-0.364	-0.019	-0.092	-0.036	-0.307	3.311	-0.024	-0.386	4.65	"8"
"大部分"	0	0	1	0	0	0	0	0	0	1	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	0.368	-0.013	-0.061	-0.024	-0.205	-0.071	-0.016	0.35	1.182	"3"
"大量"	0	0	3	0	0	0	1	0	1	0	0.292	0.123	1.22	0.073	0.34	0.136	1.049	0.394	0.091	1.282	-0.131	-0.054	1.012	-0.032	-0.153	-0.06	-0.145	-0.178	1.058	-0.643	3.466	"9"
"大陆"	0	0	7	0	0	0	4	0	0	0	0.643	0.272	2.684	0.16	0.747	0.3	2.309	0.867	0.2	2.82	-0.288	-0.119	2.184	-0.07	-0.336	-0.132	0.736	-0.392	-0.088	-1.415	5.76	"3"
"央"	0	0	0	0	0	0	0	1	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	1.104	-0.008	-0.129	1.55	"8"
"央行"	0	0	8	0	0	0	0	0	0	0	0.468	0.198	1.952	0.116	0.543	0.218	1.679	0.63	0.145	2.051	-0.209	-0.087	4.901	-0.051	-0.244	-0.096	-0.818	-0.285	-0.064	-1.029	7.784	"3"
"失利"	1	0	0	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	1.233	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	1.689	"1"
"契约"	0	0	0	0	2	0	0	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	2.336	-0.024	-0.205	-0.071	-0.016	-0.257	3.239	"5"
"奖励"	0	0	0	0	0	1	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	1.565	-0.102	-0.036	-0.008	-0.129	2.035	"6"
"套利"	0	0	0	1	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	1.838	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	2.314	"4"
"套牢"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"委"	0	0	0	0	0	0	0	0	0	3	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	-0.078	-0.033	-0.364	-0.019	-0.092	-0.036	-0.307	-0.107	-0.024	1.773	2.833	"10"
"委会"	0	0	0	0	0	0	1	2	0	0	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	-0.078	-0.033	-0.364	-0.019	-0.092	-0.036	0.295	1.753	-0.024	-0.386	3.08	"8"
"委办"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"委员"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"委员会"	3	0	2	0	1	0	0	1	0	4	0.643	0.272	2.684	0.16	0.747	0.3	2.309	0.867	0.2	2.82	1.636	-0.119	-0.324	-0.07	0.269	-0.132	-1.125	0.226	-0.088	0.517	4.506	"1"
"委员会主"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"委託"	0	0	0	0	2	0	0	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	2.336	-0.024	-0.205	-0.071	-0.016	-0.257	3.239	"5"
"子基"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"存单"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"存款"	0	0	3	0	0	0	1	0	0	0	0.234	0.099	0.976	0.058	0.272	0.109	0.84	0.315	0.073	1.025	-0.105	-0.043	1.324	-0.025	-0.122	-0.048	0.214	-0.143	-0.032	-0.515	2.571	"3"
"存款人"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"学"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"学产"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"学府"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"学杂费"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"学校"	0	0	0	0	0	0	0	1	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	1.104	-0.008	-0.129	1.55	"8"
"孵化"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"孵化器"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"安定"	1	0	0	0	0	0	0	0	0	5	0.351	0.148	1.464	0.087	0.407	0.163	1.259	0.473	0.109	1.538	0.518	-0.065	-0.729	-0.038	-0.183	-0.072	-0.614	-0.214	-0.048	2.282	4.763	"10"
"安排"	0	0	0	0	0	0	4	1	0	1	0.351	0.148	1.464	0.087	0.407	0.163	1.259	0.473	0.109	1.538	-0.157	-0.065	-0.729	-0.038	-0.183	-0.072	1.695	0.41	-0.048	-0.285	3.682	"7"
"安泰"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"宋心德"	0	1	0	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	1.607	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	2.078	"2"
"宏国"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"宏国队"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"宏福队"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"官舍"	0	0	0	0	0	0	0	1	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	1.104	-0.008	-0.129	1.55	"8"
"实际"	0	0	2	0	0	0	1	0	0	0	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	-0.078	-0.033	0.825	-0.019	-0.092	-0.036	0.295	-0.107	-0.024	-0.386	1.895	"3"
"实验人"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"审查"	0	0	0	0	0	0	0	0	0	2	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	-0.061	-0.024	-0.205	-0.071	-0.016	1.182	1.889	"10"
"审计"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"客户"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"宣示"	1	0	0	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	1.233	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	1.689	"1"
"宽松"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"密集"	0	0	2	0	0	0	0	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	1.225	-0.013	-0.061	-0.024	-0.205	-0.071	-0.016	-0.257	1.946	"3"
"将近"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"小生意"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"小额"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"少"	0	0	0	0	0	0	0	2	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	-0.061	-0.024	-0.205	2.207	-0.016	-0.257	3.1	"8"
"少于"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"尚"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"尚福林"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"就业"	0	0	0	0	0	0	0	0	0	4	0.234	0.099	0.976	0.058	0.272	0.109	0.84	0.315	0.073	1.025	-0.105	-0.043	-0.486	-0.025	-0.122	-0.048	-0.409	-0.143	-0.032	2.365	3.778	"10"
"尴尬"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"尼日利"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"尽速"	0	0	0	0	0	0	0	1	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	1.104	-0.008	-0.129	1.55	"8"
"尾盘"	1	0	0	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	1.233	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	1.689	"1"
"工业区"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"工程"	0	0	0	0	0	0	2	0	0	1	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	-0.078	-0.033	-0.364	-0.019	-0.092	-0.036	0.944	-0.107	-0.024	0.23	1.927	"7"
"工程费"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"巨额"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"巴菲特"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"币"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"市场"	1	0	7	0	0	0	4	0	1	2	0.877	0.37	3.66	0.218	1.019	0.408	3.148	1.182	0.272	3.845	0.226	-0.163	1.299	-0.095	-0.458	-0.18	0.41	-0.535	0.619	-0.659	4.644	"3"
