"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"政府"	20	24	1	0	9	15.779	18.152	2.454	5.265	12.35	0.874	1.195	-0.538	-2.406	-0.747	5.76	"4"
"政策面"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"敌人"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"救济"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"文化部"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"斯坦"	5	4	0	0	0	2.63	3.025	0.409	0.878	2.058	1.048	0.448	-0.182	-0.401	-1.015	3.094	"1"
"斯拉夫"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"斯潘"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"斯诺"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"斯阿拉莫斯"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"新任"	0	1	0	0	1	0.584	0.672	0.091	0.195	0.457	-0.3	0.252	-0.04	-0.089	0.392	1.073	"5"
"施"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"施罗德"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"施若德"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"施行"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"旗"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"无疑"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"日"	0	4	1	7	9	6.136	7.059	0.954	2.048	4.803	-3.152	-0.936	0.205	2.548	1.477	8.318	"1"
"旧址"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"昌盛"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"昌隆"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"明尼亚波罗斯"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"明斯"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"星期五"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"普京"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"普拉夫希奇"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"暂停"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"暨"	0	3	0	0	0	0.877	1.008	0.136	0.293	0.686	-0.45	1.42	-0.061	-0.134	-0.338	2.403	"2"
"曼"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"最"	18	3	0	0	0	6.136	7.059	0.954	2.048	4.803	6.915	-1.36	-0.424	-0.936	-2.368	12.003	"1"
"最高法院"	0	0	0	40	0	11.688	13.446	1.818	3.9	9.148	-6.004	-7.117	-0.808	40.439	-4.511	58.879	"4"
"有关"	1	2	0	0	0	0.877	1.008	0.136	0.293	0.686	0.19	0.58	-0.061	-0.134	-0.338	1.303	"2"
"有悖"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"有约"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"朝鲜"	1	1	0	0	0	0.584	0.672	0.091	0.195	0.457	0.302	0.252	-0.04	-0.089	-0.226	0.909	"1"
"期盼"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"朱(金"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"机构"	0	2	1	1	3	2.045	2.353	0.318	0.683	1.601	-1.051	-0.249	0.556	0.29	0.697	2.843	"1"
"权"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"权力"	0	1	1	1	1	1.169	1.345	0.182	0.39	0.915	-0.6	-0.231	0.77	0.473	0.19	2.264	"3"
"权益"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"权限"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"李伯曼"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"李佛林"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"李希"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"李文和"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"李肇星"	1	0	0	0	2	0.877	1.008	0.136	0.293	0.686	0.19	-0.534	-0.061	-0.134	0.876	1.795	"5"
"杜华德"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"条例"	7	1	0	0	0	2.338	2.689	0.364	0.78	1.83	2.965	-0.72	-0.162	-0.356	-0.902	5.105	"1"
"条约"	4	0	0	0	0	1.169	1.345	0.182	0.39	0.915	2.137	-0.712	-0.081	-0.178	-0.451	3.559	"1"
"来访"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"杰克逊"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"松散"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"极端"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"林勋强"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"果"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"查"	0	0	1	1	2	1.169	1.345	0.182	0.39	0.915	-0.6	-0.712	0.77	0.473	0.645	3.2	"3"
"查韦斯"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"柬埔寨"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"柯斯杜尼查"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"柯若礼"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"核电厂"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"根据"	7	4	0	1	2	4.091	4.706	0.636	1.365	3.202	1.084	-0.331	-0.283	-0.224	-0.46	2.382	"1"
"格利"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"格林"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"格林斯潘"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"格鲁吉亚"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"案卷"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"案子"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"梅希亚"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"检查官"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"欣"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"欣迪耶"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"欧克利德斯"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"欧洲杯"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"歌词"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"正式"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"武装"	0	3	0	0	0	0.877	1.008	0.136	0.293	0.686	-0.45	1.42	-0.061	-0.134	-0.338	2.403	"2"
"死刑"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"歼灭"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"殖民"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"毒害"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"比亚"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"比利亚娜"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"比利时"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"比绍"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"比许凯克"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"民"	1	12	0	0	0	3.799	4.37	0.591	1.268	2.973	-1.147	4.729	-0.263	-0.579	-1.466	8.184	"2"
"民主"	6	8	0	0	0	4.091	4.706	0.636	1.365	3.202	0.698	1.219	-0.283	-0.624	-1.579	4.403	"5"
"民主人"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"民主党"	0	0	0	2	5	2.045	2.353	0.318	0.683	1.601	-1.051	-1.245	-0.141	0.843	2.064	5.344	"5"
"民主党籍"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"民国"	3	2	0	0	0	1.461	1.681	0.227	0.488	1.144	0.816	0.264	-0.101	-0.223	-0.564	1.968	"1"
"民权"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"民航"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"民航机场"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"汇"	0	0	1	0	1	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	1.052	-0.089	0.392	2.189	"3"
"江泽民"	4	2	0	0	0	1.753	2.017	0.273	0.585	1.372	1.191	-0.171	-0.121	-0.267	-0.677	2.427	"1"
"污染"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"沙地"	0	0	2	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	2.685	-0.089	-0.226	3.656	"3"
"治法"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"法"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"法令"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"法兰西"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"法典"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"法官"	0	0	0	5	2	2.045	2.353	0.318	0.683	1.601	-1.051	-1.245	-0.141	3.806	0.301	6.544	"4"
"法官法"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"法庭"	0	0	0	3	1	1.169	1.345	0.182	0.39	0.915	-0.6	-0.712	-0.081	2.464	0.19	4.047	"4"
"法律"	0	1	0	3	6	2.922	3.361	0.454	0.975	2.287	-1.501	-0.997	-0.202	1.181	1.898	5.779	"5"
"法新电"	0	1	0	2	1	1.169	1.345	0.182	0.39	0.915	-0.6	-0.231	-0.081	1.302	0.19	2.404	"4"
"法规"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"法院"	10	0	0	4	2	4.675	5.378	0.727	1.56	3.659	2.237	-2.847	-0.323	1.198	-0.592	7.197	"2"
"波兰"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"波士尼亚"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"波狄优"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"波黑"	0	4	0	0	0	1.169	1.345	0.182	0.39	0.915	-0.6	1.894	-0.081	-0.178	-0.451	3.204	"2"
"波黑塞族"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"泰王国"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"洛"	0	1	1	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.252	1.052	-0.089	-0.226	1.919	"3"
"洛杉矶"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"洛郡"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"派遣"	0	1	1	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.252	1.052	-0.089	-0.226	1.919	"3"
"海事局"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"海关"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"海洋"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"涛"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"渔业法"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"温家宝"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"湾"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"演奏"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"潘"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"澳"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"澳元"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"澳洲"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"爆炸案"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"牙买加"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"特"	2	1	0	0	0	0.877	1.008	0.136	0.293	0.686	0.686	-0.133	-0.061	-0.134	-0.338	1.352	"1"
"特使团"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"特别"	4	5	0	0	0	2.63	3.025	0.409	0.878	2.058	0.597	0.826	-0.182	-0.401	-1.015	3.021	"5"
"特命"	5	0	0	0	0	1.461	1.681	0.227	0.488	1.144	2.672	-0.89	-0.101	-0.223	-0.564	4.45	"1"
"特工"	0	0	4	0	0	1.169	1.345	0.182	0.39	0.915	-0.6	-0.712	5.37	-0.178	-0.451	7.311	"3"
"独立"	1	5	0	0	0	1.753	2.017	0.273	0.585	1.372	-0.359	1.732	-0.121	-0.267	-0.677	3.156	"2"
"率"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"王国"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"王建生"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"王振华"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"理"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"理事"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"理事会"	0	0	0	0	18	5.26	6.051	0.818	1.755	4.117	-2.702	-3.203	-0.364	-0.802	11.533	18.604	"5"
"理由"	0	1	0	1	1	0.877	1.008	0.136	0.293	0.686	-0.45	-0.133	-0.061	0.577	0.267	1.488	"4"
"理财"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"瑞"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"瑞士"	0	0	0	0	9	2.63	3.025	0.409	0.878	2.058	-1.351	-1.601	-0.182	-0.401	5.766	9.301	"5"
"璋"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"瓜地马拉"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"甘比亚"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"生为"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"生死未卜"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"疑症"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"疲弱"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"瘫痪"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"白宫"	0	1	0	2	0	0.877	1.008	0.136	0.293	0.686	-0.45	-0.133	-0.061	1.574	-0.338	2.556	"4"
"百分之三点七"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"百分之六"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"百分之六十二"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"百分之零"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"皮兰朵兹"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"盖瑞史"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"盘据"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"相应"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"相邻"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"着陆"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"督导"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"睦邻"	3	0	0	0	0	0.877	1.008	0.136	0.293	0.686	1.603	-0.534	-0.061	-0.134	-0.338	2.67	"1"
"知会"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"石同宁"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"码"	0	0	0	0	3	0.877	1.008	0.136	0.293	0.686	-0.45	-0.534	-0.061	-0.134	1.922	3.101	"5"
"研究所"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"砲轰"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"磁带"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"示威法"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"社会主义"	0	3	0	0	1	1.169	1.345	0.182	0.39	0.915	-0.6	0.945	-0.081	-0.178	0.19	1.994	"2"
"社民党"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"祝"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"祝福"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"祝贺"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"科"	0	3	0	0	0	0.877	1.008	0.136	0.293	0.686	-0.45	1.42	-0.061	-0.134	-0.338	2.403	"2"
"科什图尼察"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"科摩罗"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"秘"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"秘书科"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"秘书长"	1	2	0	0	0	0.877	1.008	0.136	0.293	0.686	0.19	0.58	-0.061	-0.134	-0.338	1.303	"2"
"秦德岐"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"移送法办"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"程涛"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"税收"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"税费"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"穆克"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"突厥"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"突尼斯"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"突然"	0	0	0	0	3	0.877	1.008	0.136	0.293	0.686	-0.45	-0.534	-0.061	-0.134	1.922	3.101	"5"
"立法"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"竞选"	0	0	0	1	2	0.877	1.008	0.136	0.293	0.686	-0.45	-0.534	-0.061	0.577	0.876	2.498	"5"
