"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"买到"	0	0	1	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	1.356	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.814	"3"
"买卖"	0	0	0	2	1	0	0	0	1	0.28	0.067	0.176	0.512	0.85	0.358	0.606	0.093	1.058	-0.126	-0.029	-0.078	1.084	0.211	-0.163	-0.286	-0.041	-0.146	2.164	"4"
"买入"	0	0	0	0	0	0	1	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	0.819	-0.01	-0.133	1.226	"7"
"买下"	0	0	0	0	0	0	1	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	0.819	-0.01	-0.133	1.226	"7"
"卖出"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"卖到"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"卖给"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"满"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"满意"	0	0	0	1	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	0.892	-0.104	-0.041	-0.071	-0.01	-0.133	1.31	"4"
"满足"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"没"	0	0	0	0	0	0	0	0	3	0.21	0.05	0.132	0.384	0.637	0.268	0.455	0.069	0.793	-0.095	-0.022	-0.059	-0.179	-0.311	-0.122	-0.214	-0.031	1.733	2.766	"9"
"没法"	0	0	0	0	0	0	0	1	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	1.636	-0.133	2.104	"8"
"没想到"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"枚"	0	0	0	0	0	0	1	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	0.819	-0.01	-0.133	1.226	"7"
"每当"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"美国"	1	0	0	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	1.154	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.6	"1"
"美加华蒂"	0	0	0	1	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	0.892	-0.104	-0.041	-0.071	-0.01	-0.133	1.31	"4"
"美丽"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"美英"	0	0	0	0	0	0	1	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	0.819	-0.01	-0.133	1.226	"7"
"门"	0	0	0	0	0	0	0	0	4	0.28	0.067	0.176	0.512	0.85	0.358	0.606	0.093	1.058	-0.126	-0.029	-0.078	-0.238	-0.415	-0.163	-0.286	-0.041	2.311	3.687	"9"
"门口"	0	0	0	0	0	0	2	0	1	0.21	0.05	0.132	0.384	0.637	0.268	0.455	0.069	0.793	-0.095	-0.022	-0.059	-0.179	-0.311	-0.122	1.208	-0.031	0.22	2.247	"7"
"猛"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"猛升"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"梦"	0	0	1	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	1.356	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.814	"3"
"梦想"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"弥陀"	0	0	1	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	1.356	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.814	"3"
"迷你"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"免费"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"面积"	0	0	0	11	1	0	0	0	3	1.051	0.252	0.661	1.921	3.186	1.341	2.273	0.347	3.966	-0.473	-0.11	-0.294	6.899	-0.853	-0.61	-1.071	-0.153	-0.387	10.85	"4"
"面向"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"民"	0	0	0	1	1	0	0	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	0.62	0.421	-0.081	-0.143	-0.02	-0.267	1.669	"4"
"民生东路"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"民用"	0	0	0	0	0	1	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	1.049	-0.071	-0.01	-0.133	1.486	"6"
"名下"	0	0	0	0	1	0	0	0	1	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	-0.119	0.421	-0.081	-0.143	-0.02	0.338	1.239	"5"
"名字"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"明说"	1	0	0	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	1.154	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.6	"1"
"命令"	0	0	0	0	0	1	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	1.049	-0.071	-0.01	-0.133	1.486	"6"
"摩"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"摩苏尔"	0	0	0	0	0	0	1	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	0.819	-0.01	-0.133	1.226	"7"
"末"	1	0	0	0	1	0	0	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	0.869	-0.015	-0.039	-0.119	0.421	-0.081	-0.143	-0.02	-0.267	1.974	"1"
"莫克莱"	0	0	0	0	0	0	1	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	0.819	-0.01	-0.133	1.226	"7"
"莫雷诺"	0	0	0	0	0	0	2	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	-0.119	-0.207	-0.081	1.639	-0.02	-0.267	2.45	"7"
"母亲"	0	0	0	0	0	0	1	0	1	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	-0.119	-0.207	-0.081	0.553	-0.02	0.338	1.435	"7"
"亩"	0	0	0	0	0	1	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	1.049	-0.071	-0.01	-0.133	1.486	"6"
"姆诺尔"	0	0	1	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	1.356	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.814	"3"
"牧区"	0	0	0	1	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	0.892	-0.104	-0.041	-0.071	-0.01	-0.133	1.31	"4"
"拿"	0	0	0	0	0	0	0	1	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	1.636	-0.133	2.104	"8"
"拿到"	0	0	0	0	0	0	0	0	2	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	-0.119	-0.207	-0.081	-0.143	-0.02	1.155	1.842	"9"
"那"	0	0	0	0	0	1	1	1	1	0.28	0.067	0.176	0.512	0.85	0.358	0.606	0.093	1.058	-0.126	-0.029	-0.078	-0.238	-0.415	0.505	0.317	1.049	-0.146	2.903	"8"
"那么多"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"男"	0	0	0	0	0	0	0	0	2	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	-0.119	-0.207	-0.081	-0.143	-0.02	1.155	1.842	"9"
"南昌"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"南京东路"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"南投县"	0	0	0	2	0	0	0	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	1.785	-0.207	-0.081	-0.143	-0.02	-0.267	2.62	"4"
"难度"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"内"	0	0	0	1	3	1	3	0	3	0.771	0.185	0.485	1.409	2.337	0.984	1.667	0.255	2.909	-0.347	-0.081	-0.215	-0.237	0.373	0.192	0.646	-0.112	0.23	2.433	"7"
"内湖"	0	0	1	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	1.356	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.814	"3"
"能够"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"能力"	1	0	0	0	1	0	0	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	0.869	-0.015	-0.039	-0.119	0.421	-0.081	-0.143	-0.02	-0.267	1.974	"1"
"你"	0	0	0	0	0	0	0	0	4	0.28	0.067	0.176	0.512	0.85	0.358	0.606	0.093	1.058	-0.126	-0.029	-0.078	-0.238	-0.415	-0.163	-0.286	-0.041	2.311	3.687	"9"
"年间"	0	0	0	0	1	2	0	0	0	0.21	0.05	0.132	0.384	0.637	0.268	0.455	0.069	0.793	-0.095	-0.022	-0.059	-0.179	0.291	1.647	-0.214	-0.031	-0.4	2.938	"6"
"年利率"	1	0	0	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	1.154	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.6	"1"
"年前"	0	0	0	0	1	0	2	0	1	0.28	0.067	0.176	0.512	0.85	0.358	0.606	0.093	1.058	-0.126	-0.029	-0.078	-0.238	0.211	-0.163	0.953	-0.041	-0.146	1.985	"7"
"年限"	1	0	0	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	1.154	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.6	"1"
"年资"	1	0	0	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	1.154	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.6	"1"
"您"	0	0	0	0	0	1	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	1.049	-0.071	-0.01	-0.133	1.486	"6"
"宁可"	0	0	0	0	0	0	1	0	1	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	-0.119	-0.207	-0.081	0.553	-0.02	0.338	1.435	"7"
"牛津"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"农村"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"农户"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"农田"	0	0	0	0	0	2	0	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	-0.119	-0.207	2.097	-0.143	-0.02	-0.267	2.97	"6"
"农业"	1	0	0	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	1.154	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.6	"1"
"农作物"	0	0	0	0	0	2	0	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	-0.119	-0.207	2.097	-0.143	-0.02	-0.267	2.97	"6"
"弄"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"努力"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"挪用"	0	0	0	1	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	0.892	-0.104	-0.041	-0.071	-0.01	-0.133	1.31	"4"
"女"	0	0	0	0	0	0	0	0	5	0.35	0.084	0.22	0.64	1.062	0.447	0.758	0.116	1.322	-0.158	-0.037	-0.098	-0.298	-0.519	-0.203	-0.357	-0.051	2.888	4.609	"9"
"女郎"	0	0	0	0	0	0	0	0	3	0.21	0.05	0.132	0.384	0.637	0.268	0.455	0.069	0.793	-0.095	-0.022	-0.059	-0.179	-0.311	-0.122	-0.214	-0.031	1.733	2.766	"9"
"女人"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"女佣"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"爬"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"拍卖"	0	0	0	0	2	0	0	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	-0.119	1.346	-0.081	-0.143	-0.02	-0.267	2.093	"5"
"排队"	0	0	0	0	0	1	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	1.049	-0.071	-0.01	-0.133	1.486	"6"
"排水"	0	0	0	0	0	1	1	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	-0.119	-0.207	0.767	0.553	-0.02	-0.267	2.05	"6"
"排屋"	0	0	0	0	0	0	1	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	0.819	-0.01	-0.133	1.226	"7"
"派发"	0	0	0	0	0	0	2	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	-0.119	-0.207	-0.081	1.639	-0.02	-0.267	2.45	"7"
"攀升"	0	0	0	1	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	0.892	-0.104	-0.041	-0.071	-0.01	-0.133	1.31	"4"
"跑到"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"泡沫化"	0	0	1	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	1.356	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.814	"3"
"陪读"	0	0	0	0	0	0	1	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	0.819	-0.01	-0.133	1.226	"7"
"配对"	0	0	0	1	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	0.892	-0.104	-0.041	-0.071	-0.01	-0.133	1.31	"4"
"配偶"	1	0	0	0	1	0	0	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	0.869	-0.015	-0.039	-0.119	0.421	-0.081	-0.143	-0.02	-0.267	1.974	"1"
"配套"	2	0	0	0	1	0	0	0	0	0.21	0.05	0.132	0.384	0.637	0.268	0.455	0.069	0.793	1.853	-0.022	-0.059	-0.179	0.291	-0.122	-0.214	-0.031	-0.4	3.171	"1"
"喷淋"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"朋"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"蓬勃"	0	0	2	0	0	0	0	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	2.712	-0.119	-0.207	-0.081	-0.143	-0.02	-0.267	3.627	"3"
"批"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"批评"	0	0	0	1	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	0.892	-0.104	-0.041	-0.071	-0.01	-0.133	1.31	"4"
"毗邻"	0	0	0	0	0	1	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	1.049	-0.071	-0.01	-0.133	1.486	"6"
"疲弱"	0	1	0	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	1.775	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	2.246	"2"
"偏僻"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"品"	1	0	0	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	1.154	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.6	"1"
"品位"	0	0	0	0	0	0	1	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	0.819	-0.01	-0.133	1.226	"7"
"平方"	0	0	0	1	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	0.892	-0.104	-0.041	-0.071	-0.01	-0.133	1.31	"4"
"平方公尺"	0	0	1	0	1	0	0	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	1.064	-0.119	0.421	-0.081	-0.143	-0.02	-0.267	2.193	"3"
"平方公里"	0	0	0	0	0	1	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	1.049	-0.071	-0.01	-0.133	1.486	"6"
"平方米"	0	0	0	8	2	0	0	0	1	0.771	0.185	0.485	1.409	2.337	0.984	1.667	0.255	2.909	-0.347	-0.081	-0.215	5.08	-0.239	-0.447	-0.785	-0.112	-0.772	8.078	"4"
"平均"	0	0	0	1	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	0.892	-0.104	-0.041	-0.071	-0.01	-0.133	1.31	"4"
"平日"	0	0	0	0	0	0	1	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	0.819	-0.01	-0.133	1.226	"7"
"平时"	0	0	0	0	0	0	1	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	0.819	-0.01	-0.133	1.226	"7"
"坪"	0	0	1	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	1.356	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.814	"3"
"瓶"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"坡地"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"破坏"	0	0	0	0	0	3	0	0	0	0.21	0.05	0.132	0.384	0.637	0.268	0.455	0.069	0.793	-0.095	-0.022	-0.059	-0.179	-0.311	3.146	-0.214	-0.031	-0.4	4.457	"6"
"普通"	0	0	0	2	0	0	0	0	0	0.14	0.034	0.088	0.256	0.425	0.179	0.303	0.046	0.529	-0.063	-0.015	-0.039	1.785	-0.207	-0.081	-0.143	-0.02	-0.267	2.62	"4"
"七百一十四"	0	0	1	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	1.356	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.814	"3"
"七千九百三十四"	0	0	0	0	0	1	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	1.049	-0.071	-0.01	-0.133	1.486	"6"
"妻子"	0	0	1	0	0	0	0	0	6	0.49	0.118	0.308	0.897	1.487	0.626	1.061	0.162	1.851	-0.221	-0.052	0.568	-0.417	-0.726	-0.285	-0.5	-0.071	2.733	5.573	"9"
"栖身"	0	0	0	0	0	0	0	0	1	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	0.578	0.923	"9"
"期"	1	0	0	0	0	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	1.154	-0.007	-0.02	-0.06	-0.104	-0.041	-0.071	-0.01	-0.133	1.6	"1"
"期中"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"其次"	0	0	0	0	1	0	0	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	0.673	-0.041	-0.071	-0.01	-0.133	1.047	"5"
"其余"	0	0	0	0	0	0	1	0	0	0.07	0.017	0.044	0.128	0.212	0.089	0.152	0.023	0.264	-0.032	-0.007	-0.02	-0.06	-0.104	-0.041	0.819	-0.01	-0.133	1.226	"7"
