"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"抛售"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"抢"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"报告"	0	0	6	0	0	0	1	0	1	0.845	0.381	1.421	0.342	0.801	1.091	0.095	0.238	2.785	-0.388	-0.17	3.2	-0.152	-0.367	-0.51	1.039	-0.105	-0.765	6.696	"3"
"报酬"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"抨击"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"抽菸"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"担心"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"担忧"	0	0	0	0	0	2	0	0	1	0.317	0.143	0.533	0.128	0.3	0.409	0.036	0.089	1.044	-0.145	-0.064	-0.255	-0.057	-0.138	1.294	-0.016	-0.039	-0.142	2.15	"6"
"持续"	0	0	1	0	0	0	0	0	1	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	0.49	-0.038	-0.092	-0.127	-0.01	-0.026	0.24	1.162	"3"
"指责"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"挑战"	0	0	0	0	0	1	0	0	1	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	0.595	-0.01	-0.026	0.24	1.31	"6"
"挟"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"挽回"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"损失"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"损毁"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"据"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"据以"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"授权"	3	0	0	0	0	0	0	0	0	0.317	0.143	0.533	0.128	0.3	0.409	0.036	0.089	1.044	2.929	-0.064	-0.255	-0.057	-0.138	-0.191	-0.016	-0.039	-0.558	4.247	"1"
"掌握"	0	0	3	0	0	0	0	0	0	0.317	0.143	0.533	0.128	0.3	0.409	0.036	0.089	1.044	-0.145	-0.064	2.252	-0.057	-0.138	-0.191	-0.016	-0.039	-0.558	3.46	"3"
"採行"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"接触过"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"控制"	0	1	0	0	0	0	0	0	4	0.528	0.238	0.888	0.214	0.501	0.682	0.06	0.149	1.741	-0.242	0.664	-0.425	-0.095	-0.229	-0.319	-0.026	-0.066	1.276	3.342	"9"
"推动"	0	0	0	0	0	0	0	0	2	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.917	1.519	"9"
"推案"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"提出"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"摇头丸"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"摸"	0	0	0	0	0	0	0	1	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	1.526	-0.186	2	"8"
"收取"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"改变"	0	1	0	1	0	0	0	0	6	0.845	0.381	1.421	0.342	0.801	1.091	0.095	0.238	2.785	-0.388	0.49	-0.679	0.53	-0.367	-0.51	-0.042	-0.105	1.609	4.72	"9"
"改善"	1	0	0	10	0	0	0	0	0	1.161	0.524	1.953	0.47	1.102	1.501	0.131	0.328	3.829	-0.172	-0.233	-0.934	12.664	-0.504	-0.701	-0.057	-0.144	-2.044	17.453	"4"
"改观"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"攻击点"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"政治"	1	0	0	0	2	1	0	0	1	0.528	0.238	0.888	0.214	0.501	0.682	0.06	0.149	1.741	0.369	-0.106	-0.425	-0.095	1.088	0.284	-0.026	-0.066	-0.365	2.824	"5"
"政经"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"效益"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"敌对"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"散瞳"	0	1	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	1.322	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.788	"2"
"整"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"整体"	0	0	0	0	0	0	0	0	2	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.917	1.519	"9"
"整改"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"斗争"	0	0	0	0	0	2	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	1.73	-0.01	-0.026	-0.372	2.577	"6"
"断开"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"断水"	0	2	0	0	0	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	2.644	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	-0.372	3.576	"2"
"断炊"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"新"	3	0	0	0	0	8	0	0	1	1.267	0.572	2.131	0.513	1.202	1.637	0.143	0.357	4.178	0.901	-0.254	-1.019	-0.228	-0.55	4.45	-0.062	-0.158	-1.36	8.982	"6"
"新交所"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"新巴"	0	0	0	0	0	0	0	1	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	1.526	-0.186	2	"8"
"新闻局"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"施以"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"旁容"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"旗子"	0	0	0	0	0	0	0	1	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	1.526	-0.186	2	"8"
"无"	1	0	0	0	0	0	0	0	1	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	0.699	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.24	1.444	"1"
"无可讳言"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"无异议"	1	0	0	0	0	0	0	0	1	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	0.699	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.24	1.444	"1"
"无政府"	0	0	0	0	0	0	0	0	3	0.317	0.143	0.533	0.128	0.3	0.409	0.036	0.089	1.044	-0.145	-0.064	-0.255	-0.057	-0.138	-0.191	-0.016	-0.039	1.375	2.28	"9"
"无水无电"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"无法"	0	1	1	0	0	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	1.031	0.49	-0.038	-0.092	-0.127	-0.01	-0.026	-0.372	2.283	"2"
"无计可施"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"日圆"	0	0	0	0	0	0	0	0	2	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.917	1.519	"9"
"日益"	0	0	0	0	1	0	0	0	1	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	0.721	-0.127	-0.01	-0.026	0.24	1.471	"5"
"日趋"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"时有"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"旺热"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"旺盛"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"明显"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"明朗"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"明白"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"昨早"	0	0	0	0	0	0	0	1	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	1.526	-0.186	2	"8"
"显"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"晚盘"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"普遍"	0	0	0	0	0	0	0	0	4	0.422	0.191	0.71	0.171	0.401	0.546	0.048	0.119	1.393	-0.194	-0.085	-0.34	-0.076	-0.183	-0.255	-0.021	-0.053	1.833	3.04	"9"
"暗杀"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"更为"	0	0	0	1	0	0	0	0	1	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	1.077	-0.092	-0.127	-0.01	-0.026	0.24	1.881	"4"
"曾志朗"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"替代"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"最佳"	0	0	0	0	0	0	0	0	2	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.917	1.519	"9"
"有关"	0	1	6	0	0	0	0	0	0	0.739	0.334	1.243	0.299	0.701	0.955	0.083	0.208	2.437	-0.339	0.538	3.73	-0.133	-0.321	-0.446	-0.036	-0.092	-1.301	6.936	"3"
"有待"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"有所"	0	0	0	0	0	0	0	0	2	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.917	1.519	"9"
"朝"	0	0	0	0	2	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	1.999	-0.127	-0.01	-0.026	-0.372	2.881	"5"
"朝日"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"朝鲜半岛"	0	0	0	0	2	1	0	0	0	0.317	0.143	0.533	0.128	0.3	0.409	0.036	0.089	1.044	-0.145	-0.064	-0.255	-0.057	1.551	0.449	-0.016	-0.039	-0.558	3.134	"5"
"未婚"	0	1	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	1.322	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.788	"2"
"未来"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"未满"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"本钱"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"朱(金"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"朱镕基"	0	0	0	1	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	1.369	-0.046	-0.064	-0.005	-0.013	-0.186	1.837	"4"
"机关"	0	1	1	0	0	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	1.031	0.49	-0.038	-0.092	-0.127	-0.01	-0.026	-0.372	2.283	"2"
"来源"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"枯水"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"染"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"染病者"	0	0	0	1	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	1.369	-0.046	-0.064	-0.005	-0.013	-0.186	1.837	"4"
"查清"	0	1	1	0	0	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	1.031	0.49	-0.038	-0.092	-0.127	-0.01	-0.026	-0.372	2.283	"2"
"查维斯"	0	0	0	0	0	0	0	1	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	1.526	-0.186	2	"8"
"核悬案"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"核查"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"根据"	2	0	6	0	0	0	0	0	1	0.95	0.429	1.598	0.385	0.901	1.228	0.107	0.268	3.133	0.612	-0.191	2.794	-0.171	-0.413	-0.573	-0.047	-0.118	-0.909	5.828	"3"
"根本"	0	0	0	1	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	1.369	-0.046	-0.064	-0.005	-0.013	-0.186	1.837	"4"
"检查"	0	0	5	0	0	0	0	0	0	0.528	0.238	0.888	0.214	0.501	0.682	0.06	0.149	1.741	-0.242	-0.106	3.753	-0.095	-0.229	-0.319	-0.026	-0.066	-0.929	5.765	"3"
"概括"	0	0	0	1	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	1.369	-0.046	-0.064	-0.005	-0.013	-0.186	1.837	"4"
"概括式"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"欠佳"	0	0	0	0	1	1	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	0.721	0.595	-0.01	-0.026	-0.372	2.071	"5"
"歇业"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"正"	0	0	0	0	0	0	0	0	2	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.917	1.519	"9"
"正好"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"正常"	1	1	0	0	0	0	1	0	1	0.422	0.191	0.71	0.171	0.401	0.546	0.048	0.119	1.393	0.444	0.751	-0.34	-0.076	-0.183	-0.255	1.33	-0.053	-0.247	3.679	"7"
"正确"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"此后"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"殖民"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"殡葬"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"比分"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"毫无"	1	0	0	0	2	0	0	0	0	0.317	0.143	0.533	0.128	0.3	0.409	0.036	0.089	1.044	0.546	-0.064	-0.255	-0.057	1.551	-0.191	-0.016	-0.039	-0.558	3.277	"5"
"民"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"民众"	0	0	2	0	0	0	0	0	1	0.317	0.143	0.533	0.128	0.3	0.409	0.036	0.089	1.044	-0.145	-0.064	1.079	-0.057	-0.138	-0.191	-0.016	-0.039	-0.142	1.871	"3"
"水土不服"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"汇市"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"汇总"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"汇报"	0	0	2	0	0	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	1.501	-0.038	-0.092	-0.127	-0.01	-0.026	-0.372	2.305	"3"
"汇整"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"污染"	0	0	0	0	0	0	0	0	4	0.422	0.191	0.71	0.171	0.401	0.546	0.048	0.119	1.393	-0.194	-0.085	-0.34	-0.076	-0.183	-0.255	-0.021	-0.053	1.833	3.04	"9"
"污染物"	0	0	0	0	0	0	0	0	2	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.917	1.519	"9"
"汤曜明"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
