"","tokenlabel","cluster"
"地点/Na/ZBN_CMN_20010118_wpr/19959","地点/Na/ZBN_CMN_20010118_wpr/19959",2
"地点/Na/CNA_CMN_20030912_wpr/4862","地点/Na/CNA_CMN_20030912_wpr/4862",2
"地点/Na/CNA_CMN_20001226_wpr/21917","地点/Na/CNA_CMN_20001226_wpr/21917",2
"地点/Na/CNA_CMN_20010121_wpr/59427","地点/Na/CNA_CMN_20010121_wpr/59427",2
"地点/Na/CNA_CMN_20001006_wpr/21962","地点/Na/CNA_CMN_20001006_wpr/21962",2
"地点/Na/ZBN_CMN_20030427_wpr/9775","地点/Na/ZBN_CMN_20030427_wpr/9775",2
"地点/Na/ZBN_CMN_20030624_wpr/13417","地点/Na/ZBN_CMN_20030624_wpr/13417",2
"地点/Na/ZBN_CMN_20030616_wpr/30261","地点/Na/ZBN_CMN_20030616_wpr/30261",2
"地点/Na/ZBN_CMN_20030513_wpr/57565","地点/Na/ZBN_CMN_20030513_wpr/57565",2
"地点/Na/ZBN_CMN_20030617_wpr/24432","地点/Na/ZBN_CMN_20030617_wpr/24432",2
"地点/Na/XIN_CMN_20010116_wpr/383","地点/Na/XIN_CMN_20010116_wpr/383",2
"地点/Na/CNA_CMN_20001023_wpr/57393","地点/Na/CNA_CMN_20001023_wpr/57393",2
"地点/Na/ZBN_CMN_20030625_wpr/76669","地点/Na/ZBN_CMN_20030625_wpr/76669",2
"地点/Na/ZBN_CMN_20030406_wpr/67980","地点/Na/ZBN_CMN_20030406_wpr/67980",2
"地点/Na/ZBN_CMN_20001022_wpr/54194","地点/Na/ZBN_CMN_20001022_wpr/54194",2
"位置/Na/ZBN_CMN_20030801_wpr/15896","位置/Na/ZBN_CMN_20030801_wpr/15896",2
"地点/Na/ZBN_CMN_20010126_wpr/13430","地点/Na/ZBN_CMN_20010126_wpr/13430",2
"地点/Na/ZBN_CMN_20030924_wpr/24848","地点/Na/ZBN_CMN_20030924_wpr/24848",2
"地点/Na/CNA_CMN_20001005_wpr/132821","地点/Na/CNA_CMN_20001005_wpr/132821",2
"地点/Na/ZBN_CMN_20030819_wpr/78440","地点/Na/ZBN_CMN_20030819_wpr/78440",2
"地点/Na/ZBN_CMN_20001219_wpr/15761","地点/Na/ZBN_CMN_20001219_wpr/15761",2
"地点/Na/ZBN_CMN_20001009_wpr/14189","地点/Na/ZBN_CMN_20001009_wpr/14189",2
"地点/Na/ZBN_CMN_20001125_wpr/13618","地点/Na/ZBN_CMN_20001125_wpr/13618",2
"地点/Na/CNA_CMN_20001016_wpr/32547","地点/Na/CNA_CMN_20001016_wpr/32547",2
"局面/Na/ZBN_CMN_20030824_wpr/35303","局面/Na/ZBN_CMN_20030824_wpr/35303",2
"地点/Na/CNA_CMN_20001007_wpr/120563","地点/Na/CNA_CMN_20001007_wpr/120563",2
"地点/Na/CNA_CMN_20001113_wpr/99102","地点/Na/CNA_CMN_20001113_wpr/99102",2
"地位/Na/XIN_CMN_20001129_wpr/67682","地位/Na/XIN_CMN_20001129_wpr/67682",3
"地位/Na/ZBN_CMN_20030611_wpr/49657","地位/Na/ZBN_CMN_20030611_wpr/49657",3
"地位/Na/ZBN_CMN_20030727_wpr/65106","地位/Na/ZBN_CMN_20030727_wpr/65106",3
"地位/Na/CNA_CMN_20001018_wpr/145167","地位/Na/CNA_CMN_20001018_wpr/145167",3
