"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"－"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"--"	0	0	6	1	1	0	1	0.877	0.783	3.159	1.765	1.311	0.622	0.482	-0.401	-0.356	1.265	-0.349	-0.212	-0.28	0.408	3.271	"3"
"－－"	1	0	0	0	2	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	0.577	-0.119	-0.563	-0.284	1.24	-0.093	-0.072	2.948	"5"
"—"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"?"	0	0	2	0	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.909	-0.19	-0.137	-0.062	-0.048	1.514	"3"
"."	0	0	1	0	3	0	0	0.39	0.348	1.404	0.785	0.583	0.276	0.214	-0.178	-0.158	-0.251	-0.379	1.958	-0.124	-0.096	3.144	"5"
"“"	4	3	9	1	20	0	0	3.605	3.22	12.987	7.258	5.391	2.555	1.984	0.308	-0.225	-0.947	-2.507	7.629	-1.15	-0.885	13.651	"5"
"”"	3	8	13	7	27	2	2	6.042	5.396	21.762	12.161	9.033	4.282	3.324	-0.872	0.772	-1.933	-1.211	7.432	-0.723	-0.459	13.402	"5"
"「"	1	1	5	13	1	0	1	2.144	1.915	7.722	4.315	3.205	1.519	1.179	-0.451	-0.379	-0.794	4.281	-0.828	-0.684	-0.175	7.592	"4"
"」"	0	3	16	31	2	6	3	5.944	5.309	21.411	11.965	8.887	4.213	3.27	-2.716	-0.675	-1.037	7.297	-2.361	0.612	-0.233	14.931	"4"
"+"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"═"	1	0	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	1.011	-0.04	-0.188	-0.095	-0.068	-0.031	-0.024	1.457	"1"
"00"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"000"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"100周年"	0	1	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	1.06	-0.188	-0.095	-0.068	-0.031	-0.024	1.511	"2"
"10周年"	0	2	1	0	0	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	-0.134	1.669	-0.145	-0.284	-0.205	-0.093	-0.072	2.602	"2"
"120周年"	0	0	0	0	0	1	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	-0.068	1.161	-0.024	1.621	"6"
"130多"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"15周年"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"18日电"	0	1	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	1.06	-0.188	-0.095	-0.068	-0.031	-0.024	1.511	"2"
"1994年"	1	0	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	1.011	-0.04	-0.188	-0.095	-0.068	-0.031	-0.024	1.457	"1"
"2000"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"2000年"	2	1	0	0	0	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	1.575	0.622	-0.563	-0.284	-0.205	-0.093	-0.072	3.414	"1"
"2003"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"2003年"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"2008年"	0	1	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	1.06	-0.188	-0.095	-0.068	-0.031	-0.024	1.511	"2"
"20周年"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"21世纪"	0	0	0	2	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	-0.376	1.415	-0.137	-0.062	-0.048	2.206	"4"
"22日"	0	0	2	0	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.909	-0.19	-0.137	-0.062	-0.048	1.514	"3"
"28日"	0	3	0	0	0	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	-0.134	3.181	-0.563	-0.284	-0.205	-0.093	-0.072	4.532	"2"
"29日"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"50周年"	0	2	0	0	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	2.121	-0.376	-0.19	-0.137	-0.062	-0.048	3.023	"2"
"891009"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"891016"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"891030"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"891111"	0	1	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	1.06	-0.188	-0.095	-0.068	-0.031	-0.024	1.511	"2"
"891125"	1	0	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	1.011	-0.04	-0.188	-0.095	-0.068	-0.031	-0.024	1.457	"1"
"90052598"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"96922898"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"B1"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"BBS"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"CEO"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"CHP"	2	0	0	0	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	2.022	-0.079	-0.376	-0.19	-0.137	-0.062	-0.048	2.914	"1"
"co-Innovate"	0	1	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	1.06	-0.188	-0.095	-0.068	-0.031	-0.024	1.511	"2"
"DVD"	0	0	0	0	0	0	2	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	-0.376	-0.19	-0.137	-0.062	2.541	3.474	"7"
"e"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"SARS"	0	0	5	0	0	0	0	0.487	0.435	1.755	0.981	0.728	0.345	0.268	-0.223	-0.198	2.274	-0.474	-0.342	-0.155	-0.12	3.786	"3"
"SPF"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"vs"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"一口气"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"一席之地"	1	0	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	1.011	-0.04	-0.188	-0.095	-0.068	-0.031	-0.024	1.457	"1"
"一段"	0	0	2	1	0	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	-0.134	-0.119	0.548	0.318	-0.205	-0.093	-0.072	1.489	"3"
"一连"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"万国权"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"三十日"	0	0	0	0	0	0	1	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	-0.068	-0.031	1.271	1.738	"7"
"三段"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"三组"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"三角"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"上"	5	3	22	6	26	2	0	6.237	5.57	22.464	12.554	9.325	4.42	3.431	-0.399	-0.742	-0.293	-1.664	6.453	-0.763	-1.532	11.846	"5"
"上午"	0	0	2	1	0	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	-0.134	-0.119	0.548	0.318	-0.205	-0.093	-0.072	1.489	"3"
"上市柜"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"上校"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"上海"	0	0	4	1	4	0	0	0.877	0.783	3.159	1.765	1.311	0.622	0.482	-0.401	-0.356	0.405	-0.349	1.512	-0.28	-0.215	3.518	"5"
"上海市"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"上线"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"上贴"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"上述"	0	0	6	0	0	0	0	0.585	0.522	2.106	1.177	0.874	0.414	0.322	-0.267	-0.237	2.728	-0.569	-0.41	-0.186	-0.144	4.541	"3"
"下午"	0	1	2	1	0	0	0	0.39	0.348	1.404	0.785	0.583	0.276	0.214	-0.178	0.515	0.358	0.235	-0.274	-0.124	-0.096	1.78	"2"
"不景气"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"与"	0	5	14	18	1	8	3	4.775	4.265	17.199	9.611	7.139	3.384	2.627	-2.182	0.372	-0.675	2.402	-2.38	1.738	0.307	10.056	"4"
"与会"	1	1	8	0	0	0	1	1.072	0.957	3.861	2.158	1.603	0.76	0.59	-0.15	0.199	1.904	-1.043	-0.752	-0.342	0.342	4.732	"3"
"与会者"	0	0	3	0	0	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	-0.134	-0.119	1.364	-0.284	-0.205	-0.093	-0.072	2.271	"3"
"专"	0	0	1	1	0	1	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	-0.134	-0.119	-0.145	0.318	-0.205	0.714	-0.072	1.707	"6"
"专业"	0	1	0	2	0	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	-0.134	0.622	-0.563	0.999	-0.205	-0.093	-0.072	2.688	"4"
"专家"	0	0	16	3	1	0	2	2.144	1.915	7.722	4.315	3.205	1.519	1.179	-0.98	-0.87	3.441	-0.458	-0.828	-0.684	0.479	7.74	"3"
"专访"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"专题"	0	0	7	0	0	2	0	0.877	0.783	3.159	1.765	1.311	0.622	0.482	-0.401	-0.356	1.944	-0.853	-0.615	0.906	-0.215	5.29	"3"
"世博会"	0	0	0	0	2	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	-0.376	-0.19	1.673	-0.062	-0.048	2.517	"5"
"世界"	1	2	5	1	3	0	0	1.169	1.044	4.212	2.354	1.748	0.829	0.643	-0.173	0.551	0.377	-0.544	0.603	-0.373	-0.287	2.908	"5"
"世纪"	0	0	0	2	2	0	0	0.39	0.348	1.404	0.785	0.583	0.276	0.214	-0.178	-0.158	-0.751	0.757	0.983	-0.124	-0.096	3.047	"5"
"世贸"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"业者"	0	0	1	3	0	0	0	0.39	0.348	1.404	0.785	0.583	0.276	0.214	-0.178	-0.158	-0.251	1.589	-0.274	-0.124	-0.096	2.67	"4"
"东亚"	1	0	0	0	0	1	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	0.732	-0.079	-0.376	-0.19	-0.137	0.875	-0.048	2.437	"6"
"东区"	0	1	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	1.06	-0.188	-0.095	-0.068	-0.031	-0.024	1.511	"2"
"东南亚"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"东星大楼"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"东盟"	2	0	1	0	0	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	1.575	-0.119	-0.145	-0.284	-0.205	-0.093	-0.072	2.493	"1"
"两岸"	0	0	8	18	3	1	3	3.216	2.872	11.583	6.473	4.808	2.279	1.769	-1.469	-1.305	-0.889	5.05	-0.566	-0.488	0.586	10.353	"4"
"中"	5	0	5	6	2	0	0	1.754	1.567	6.318	3.531	2.623	1.243	0.965	1.593	-0.712	-0.454	0.908	-0.301	-0.559	-0.431	4.958	"1"
"中东欧"	0	0	0	0	2	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	-0.376	-0.19	1.673	-0.062	-0.048	2.517	"5"
"中产"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"中共"	0	0	5	0	0	0	0	0.487	0.435	1.755	0.981	0.728	0.345	0.268	-0.223	-0.198	2.274	-0.474	-0.342	-0.155	-0.12	3.786	"3"
"中兴"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"中医"	0	0	0	0	0	0	1	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	-0.068	-0.031	1.271	1.738	"7"
"中午"	0	0	1	1	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.237	0.451	-0.137	-0.062	-0.048	1.103	"4"
"中华民国"	0	0	0	1	0	2	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	-0.134	-0.119	-0.563	0.318	-0.205	1.865	-0.072	3.276	"6"
"中国"	3	0	5	3	7	0	1	1.851	1.654	6.669	3.727	2.768	1.312	1.019	0.552	-0.751	-0.532	-0.326	1.854	-0.591	-0.137	4.743	"5"
"中国证监会"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"中央"	0	0	9	1	0	0	0	0.974	0.87	3.51	1.962	1.457	0.691	0.536	-0.445	-0.395	3.257	-0.412	-0.684	-0.311	-0.239	5.743	"3"
"中宣部"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"中小"	0	0	0	2	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	-0.376	1.415	-0.137	-0.062	-0.048	2.206	"4"
"中小企业"	0	0	2	3	0	0	0	0.487	0.435	1.755	0.981	0.728	0.345	0.268	-0.223	-0.198	0.241	1.26	-0.342	-0.155	-0.12	2.539	"4"
"中山"	0	0	0	1	0	1	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	-0.376	0.451	-0.137	0.875	-0.048	2.055	"6"
"中文"	0	0	0	2	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	-0.376	1.415	-0.137	-0.062	-0.048	2.206	"4"
"中日"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"中油"	0	1	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	1.06	-0.188	-0.095	-0.068	-0.031	-0.024	1.511	"2"
"中英"	0	0	2	0	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.909	-0.19	-0.137	-0.062	-0.048	1.514	"3"
"中青网"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"中非"	13	0	0	0	0	0	0	1.267	1.132	4.563	2.55	1.894	0.898	0.697	13.146	-0.514	-2.441	-1.233	-0.889	-0.404	-0.311	18.938	"1"
"临"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"为期"	1	0	1	0	7	1	0	0.974	0.87	3.51	1.962	1.457	0.691	0.536	0.193	-0.395	-1.071	-0.948	3.954	0.291	-0.239	7.091	"5"
"为题"	0	0	2	1	0	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	-0.134	-0.119	0.548	0.318	-0.205	-0.093	-0.072	1.489	"3"
"主任委员"	0	1	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	1.06	-0.188	-0.095	-0.068	-0.031	-0.024	1.511	"2"
"主办"	0	1	1	3	5	1	0	1.072	0.957	3.861	2.158	1.603	0.76	0.59	-0.49	0.199	-1.223	0.432	1.852	0.264	-0.263	4.723	"5"
"主办国"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"主办者"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"主委"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"主席"	2	1	2	0	0	0	0	0.487	0.435	1.755	0.981	0.728	0.345	0.268	1.109	0.437	0.241	-0.474	-0.342	-0.155	-0.12	2.878	"1"
"主持"	0	0	6	1	0	1	0	0.78	0.696	2.808	1.569	1.166	0.553	0.429	-0.356	-0.316	1.59	-0.288	-0.547	0.361	-0.191	3.649	"3"
"主管"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"主题"	0	0	2	0	5	0	1	0.78	0.696	2.808	1.569	1.166	0.553	0.429	-0.356	-0.316	-0.371	-0.759	2.603	-0.249	0.448	5.102	"5"
"举"	0	0	1	1	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.237	0.451	-0.137	-0.062	-0.048	1.103	"4"
"举办"	0	0	1	5	3	4	27	3.898	3.482	14.04	7.846	5.828	2.763	2.144	-1.781	-1.582	-6.155	-0.754	-0.835	0.526	24.529	36.162	"7"
"举行"	5	43	21	3	6	8	0	8.38	7.485	30.185	16.869	12.53	5.939	4.611	-0.838	22.429	-1.646	-4.918	-1.602	0.615	-2.058	34.106	"2"
"乔宗淮"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"九时"	0	0	4	2	0	0	0	0.585	0.522	2.106	1.177	0.874	0.414	0.322	-0.267	-0.237	0.926	0.475	-0.41	-0.186	-0.144	2.645	"3"
"乡情"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"乡镇长"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"乡长"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"书画"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"书记"	0	0	2	0	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.909	-0.19	-0.137	-0.062	-0.048	1.514	"3"
"书记处"	0	0	2	0	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.909	-0.19	-0.137	-0.062	-0.048	1.514	"3"
"书面"	0	0	0	2	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	-0.376	1.415	-0.137	-0.062	-0.048	2.206	"4"
"了解"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"争相"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"争议"	0	0	2	0	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.909	-0.19	-0.137	-0.062	-0.048	1.514	"3"
"事务"	2	0	0	0	0	2	0	0.39	0.348	1.404	0.785	0.583	0.276	0.214	1.302	-0.158	-0.751	-0.379	-0.274	1.584	-0.096	4.544	"6"
"事务局"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"二○○○年"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"二○○一年"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"二000年"	1	0	1	0	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	0.732	-0.079	0.237	-0.19	-0.137	-0.062	-0.048	1.485	"1"
"二十一世纪"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"二十一日"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"二千"	0	0	0	0	0	2	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	-0.376	-0.19	-0.137	2.322	-0.048	3.241	"6"
"二楼"	0	0	1	2	0	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	-0.134	-0.119	-0.145	0.999	-0.205	-0.093	-0.072	1.767	"4"
"互联网"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"五院"	0	0	4	0	0	0	0	0.39	0.348	1.404	0.785	0.583	0.276	0.214	-0.178	-0.158	1.819	-0.379	-0.274	-0.124	-0.096	3.028	"3"
"亚"	1	0	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	1.011	-0.04	-0.188	-0.095	-0.068	-0.031	-0.024	1.457	"1"
"亚太"	14	0	0	0	1	0	0	1.462	1.306	5.265	2.942	2.185	1.036	0.804	13.023	-0.593	-2.816	-1.422	-0.475	-0.466	-0.359	19.154	"1"
"亚太经"	1	0	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	1.011	-0.04	-0.188	-0.095	-0.068	-0.031	-0.024	1.457	"1"
"亚欧"	0	0	0	2	0	0	1	0.292	0.261	1.053	0.588	0.437	0.207	0.161	-0.134	-0.119	-0.563	0.999	-0.205	-0.093	0.817	2.93	"4"
"亚洲"	3	1	3	0	4	2	0	1.267	1.132	4.563	2.55	1.894	0.898	0.697	0.898	-0.164	-0.559	-1.233	0.964	0.647	-0.311	4.776	"4"
"亚细安"	5	1	0	0	1	0	0	0.682	0.609	2.457	1.373	1.02	0.483	0.375	3.807	0.327	-1.314	-0.664	-0.138	-0.218	-0.168	6.636	"1"
"交响化"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"交换"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
