"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"傲胜"	0	0	0	0	1	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	0.875	-0.084	-0.024	-0.028	1.29	"5"
"元"	16	98	30	1	16	19	3	9	19.317	35.54	49.255	6.361	25.619	33.615	10.213	12.08	-0.593	23.505	-3.232	-1.93	-1.667	-2.65	-2.117	-0.644	36.338	"2"
"先发"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"光碟"	0	0	0	0	1	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	0.875	-0.084	-0.024	-0.028	1.29	"5"
"克兰芝"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"免费"	0	1	0	0	1	0	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	0.474	-0.257	-0.029	0.604	-0.167	-0.047	-0.056	1.726	"5"
"兑奖"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"兑换"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"兑领"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"入围"	0	0	1	0	1	0	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	0.349	-0.029	0.604	-0.167	-0.047	-0.056	1.522	"5"
"入洞"	0	0	0	0	3	0	0	0	0.302	0.555	0.77	0.099	0.4	0.525	0.16	0.189	-0.138	-0.267	-0.386	-0.044	2.624	-0.251	-0.071	-0.085	3.866	"5"
"入选"	0	2	0	0	0	0	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	1.465	-0.257	-0.029	-0.124	-0.167	-0.047	-0.056	2.237	"2"
"入门票"	0	0	0	0	2	0	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	-0.257	-0.029	1.749	-0.167	-0.047	-0.056	2.575	"5"
"全县"	0	0	0	0	0	2	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	-0.257	-0.029	-0.124	1.514	-0.047	-0.056	2.297	"6"
"全数"	0	0	0	0	0	5	0	0	0.503	0.926	1.283	0.166	0.667	0.875	0.266	0.315	-0.23	-0.444	-0.644	-0.073	-0.311	3.784	-0.119	-0.141	5.746	"6"
"全职"	0	0	0	0	1	0	1	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	-0.257	-0.029	0.604	-0.167	0.985	-0.056	2.368	"7"
"全部"	0	1	3	0	1	0	0	0	0.503	0.926	1.283	0.166	0.667	0.875	0.266	0.315	-0.23	0.193	0.957	-0.073	0.291	-0.418	-0.119	-0.141	2.422	"3"
"八万"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"八万四"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"八亿"	1	0	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	0.997	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.428	"1"
"八亿四千万"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"八千"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"八千三百万"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"八百四十九万八"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"八达德士"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"公众"	0	4	0	1	3	0	0	0	0.805	1.481	2.052	0.265	1.067	1.401	0.426	0.503	-0.368	1.36	-1.03	0.627	1.101	-0.669	-0.19	-0.226	5.571	"2"
"公务员"	2	0	0	0	0	3	0	0	0.503	0.926	1.283	0.166	0.667	0.875	0.266	0.315	1.084	-0.444	-0.644	-0.073	-0.311	1.392	-0.119	-0.141	4.208	"6"
"公寓"	0	0	0	0	1	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	0.875	-0.084	-0.024	-0.028	1.29	"5"
"公开赛"	0	0	8	0	0	0	0	0	0.805	1.481	2.052	0.265	1.067	1.401	0.426	0.503	-0.368	-0.711	4.727	-0.117	-0.498	-0.669	-0.19	-0.226	7.506	"3"
"公教"	1	0	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	0.997	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.428	"1"
"公文"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"公益"	0	0	0	0	0	2	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	-0.257	-0.029	-0.124	1.514	-0.047	-0.056	2.297	"6"
"公职人员"	1	0	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	0.997	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.428	"1"
"六万"	1	0	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	0.997	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.428	"1"
"六十"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"六十四万"	0	0	0	0	0	0	0	1	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	1.201	1.65	"8"
"六千"	0	0	4	0	0	0	0	0	0.402	0.74	1.026	0.133	0.534	0.7	0.213	0.252	-0.184	-0.356	2.363	-0.059	-0.249	-0.334	-0.095	-0.113	3.753	"3"
"六星级"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"六洞共"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"六百万"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"六轻"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"共有"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"共计"	0	2	0	0	0	0	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	1.465	-0.257	-0.029	-0.124	-0.167	-0.047	-0.056	2.237	"2"
"兴"	0	0	0	0	1	0	1	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	-0.257	-0.029	0.604	-0.167	0.985	-0.056	2.368	"7"
"其他"	0	2	0	2	1	0	0	0	0.503	0.926	1.283	0.166	0.667	0.875	0.266	0.315	-0.23	0.634	-0.644	1.989	0.291	-0.418	-0.119	-0.141	4.466	"4"
"其余"	0	0	1	0	0	1	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	0.349	-0.029	-0.124	0.496	-0.047	-0.056	1.371	"6"
"其后"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"写下"	0	1	1	0	0	0	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	0.474	0.349	-0.029	-0.124	-0.167	-0.047	-0.056	1.338	"2"
"军"	0	1	3	0	0	0	1	0	0.503	0.926	1.283	0.166	0.667	0.875	0.266	0.315	-0.23	0.193	0.957	-0.073	-0.311	-0.418	0.621	-0.141	2.944	"3"
"农历年"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"农牛队"	0	0	0	0	0	0	1	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	-0.084	1.274	-0.028	1.727	"7"
"农运会"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"冠"	1	1	1	0	0	0	0	0	0.302	0.555	0.77	0.099	0.4	0.525	0.16	0.189	0.565	0.338	0.23	-0.044	-0.187	-0.251	-0.071	-0.085	1.771	"1"
"冠亚军"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"冠军"	0	2	33	1	1	0	2	1	4.024	7.404	10.261	1.325	5.337	7.003	2.128	2.517	-1.842	-1.854	13.097	-0.21	-1.633	-3.343	-0.193	-0.562	22.734	"3"
"冰河"	1	0	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	0.997	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.428	"1"
"冰箱"	0	0	0	0	1	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	0.875	-0.084	-0.024	-0.028	1.29	"5"
"决标"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"准备"	0	0	0	1	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	1.48	-0.062	-0.084	-0.024	-0.028	1.942	"4"
"凌鹰"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"几万"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"凭"	0	0	0	0	1	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	0.875	-0.084	-0.024	-0.028	1.29	"5"
"出品"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"出国"	0	0	0	0	0	2	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	-0.257	-0.029	-0.124	1.514	-0.047	-0.056	2.297	"6"
"出场"	0	1	1	0	0	0	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	0.474	0.349	-0.029	-0.124	-0.167	-0.047	-0.056	1.338	"2"
"出示"	0	0	0	0	1	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	0.875	-0.084	-0.024	-0.028	1.29	"5"
"分"	0	1	1	0	0	0	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	0.474	0.349	-0.029	-0.124	-0.167	-0.047	-0.056	1.338	"2"
"分享"	0	1	2	0	0	1	0	0	0.402	0.74	1.026	0.133	0.534	0.7	0.213	0.252	-0.184	0.253	0.564	-0.059	-0.249	0.27	-0.095	-0.113	1.787	"3"
"分别"	0	1	6	0	0	0	0	1	0.805	1.481	2.052	0.265	1.067	1.401	0.426	0.503	-0.368	-0.261	2.313	-0.117	-0.498	-0.669	-0.19	0.392	4.808	"3"
"分局"	0	0	0	0	0	0	0	1	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	1.201	1.65	"8"
"分成"	0	1	0	0	0	1	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	0.474	-0.257	-0.029	-0.124	0.496	-0.047	-0.056	1.575	"6"
"分组"	0	1	2	0	0	0	0	0	0.302	0.555	0.77	0.099	0.4	0.525	0.16	0.189	-0.138	0.338	0.786	-0.044	-0.187	-0.251	-0.071	-0.085	1.9	"3"
"分配"	0	0	0	0	0	3	2	0	0.503	0.926	1.283	0.166	0.667	0.875	0.266	0.315	-0.23	-0.444	-0.644	-0.073	-0.311	1.392	1.595	-0.141	4.83	"7"
"刑案"	0	0	0	0	0	0	0	1	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	1.201	1.65	"8"
"列为"	0	0	0	0	0	0	1	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	-0.084	1.274	-0.028	1.727	"7"
"列入"	0	0	0	0	0	3	0	0	0.302	0.555	0.77	0.099	0.4	0.525	0.16	0.189	-0.138	-0.267	-0.386	-0.044	-0.187	2.27	-0.071	-0.085	3.448	"6"
"列宁奖"	0	0	0	0	0	0	1	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	-0.084	1.274	-0.028	1.727	"7"
"刘易斯"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"则"	2	7	1	0	0	6	1	0	1.71	3.147	4.361	0.563	2.268	2.976	0.904	1.07	0.283	1.594	-1.352	-0.249	-1.057	1.208	0.218	-0.48	6.441	"2"
"创下"	0	0	0	0	0	0	1	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	-0.084	1.274	-0.028	1.727	"7"
"创纪录"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"删除"	0	0	0	0	0	2	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	-0.257	-0.029	-0.124	1.514	-0.047	-0.056	2.297	"6"
"利华"	0	0	0	0	1	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	0.875	-0.084	-0.024	-0.028	1.29	"5"
"利基"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"利诱"	0	0	0	0	0	0	1	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	-0.084	1.274	-0.028	1.727	"7"
"别"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"刮中"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"刮刮乐"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"到时"	0	0	0	0	1	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	0.875	-0.084	-0.024	-0.028	1.29	"5"
"制年"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"副首长"	0	0	0	0	0	0	1	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	-0.084	1.274	-0.028	1.727	"7"
"办公费"	0	0	0	0	0	0	2	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	-0.257	-0.029	-0.124	-0.167	2.548	-0.056	3.451	"7"
"办法"	0	0	0	0	0	2	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	-0.257	-0.029	-0.124	1.514	-0.047	-0.056	2.297	"6"
"加倍"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"加发"	3	0	0	0	0	1	0	0	0.402	0.74	1.026	0.133	0.534	0.7	0.213	0.252	2.424	-0.356	-0.515	-0.059	-0.249	0.27	-0.095	-0.113	4.081	"1"
"加盟"	0	0	0	1	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	1.48	-0.062	-0.084	-0.024	-0.028	1.942	"4"
"加薪"	1	0	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	0.997	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.428	"1"
"动手脚"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"动辄"	1	0	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	0.997	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.428	"1"
"助"	0	0	0	0	1	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	0.875	-0.084	-0.024	-0.028	1.29	"5"
"助选人"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"助飞"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"包"	0	0	0	1	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	1.48	-0.062	-0.084	-0.024	-0.028	1.942	"4"
"包括"	0	5	0	1	2	0	0	0	0.805	1.481	2.052	0.265	1.067	1.401	0.426	0.503	-0.368	2.132	-1.03	0.627	0.537	-0.669	-0.19	-0.226	5.779	"2"
"化工厂"	1	0	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	0.997	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.428	"1"
"十"	0	3	2	0	0	1	1	0	0.704	1.296	1.796	0.232	0.934	1.226	0.372	0.44	-0.322	0.909	0.243	-0.102	-0.435	-0.19	0.498	-0.198	2.897	"2"
"十七万"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"十七年"	0	0	0	0	0	0	0	1	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	1.201	1.65	"8"
"十万"	1	3	2	0	0	0	0	0	0.604	1.111	1.539	0.199	0.801	1.05	0.319	0.378	0.327	1.089	0.317	-0.088	-0.373	-0.502	-0.142	-0.169	3.007	"2"
"十二亿"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"十五万"	0	0	3	0	0	0	0	0	0.302	0.555	0.77	0.099	0.4	0.525	0.16	0.189	-0.138	-0.267	1.773	-0.044	-0.187	-0.251	-0.071	-0.085	2.816	"3"
"十五亿"	1	0	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	0.997	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.428	"1"
"十五多亿"	1	0	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	0.997	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.428	"1"
"十亿"	1	0	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	0.997	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.428	"1"
"十亿多"	1	0	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	0.997	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.428	"1"
"十六万七千六百五十九"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"十四万五"	0	0	0	0	0	0	1	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	-0.084	1.274	-0.028	1.727	"7"
"千"	0	1	2	0	0	0	0	0	0.302	0.555	0.77	0.099	0.4	0.525	0.16	0.189	-0.138	0.338	0.786	-0.044	-0.187	-0.251	-0.071	-0.085	1.9	"3"
"千万"	0	0	0	0	0	0	0	1	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	1.201	1.65	"8"
"千三百五十"	0	0	0	0	0	0	1	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	-0.084	1.274	-0.028	1.727	"7"
"千余万"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"升等"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"半点"	0	0	0	0	0	1	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	-0.062	0.757	-0.024	-0.028	1.15	"6"
"华夏"	1	0	0	0	0	1	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	0.719	-0.178	-0.257	-0.029	-0.124	0.496	-0.047	-0.056	1.906	"1"
"华视"	1	0	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	0.997	-0.089	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.428	"1"
"单季"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"单打"	0	0	2	0	0	0	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	1.182	-0.029	-0.124	-0.167	-0.047	-0.056	1.875	"3"
"博"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
"博彩"	0	0	0	0	0	5	0	0	0.503	0.926	1.283	0.166	0.667	0.875	0.266	0.315	-0.23	-0.444	-0.644	-0.073	-0.311	3.784	-0.119	-0.141	5.746	"6"
"博饼"	0	0	0	0	1	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	0.875	-0.084	-0.024	-0.028	1.29	"5"
"卡"	0	0	0	0	1	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	0.875	-0.084	-0.024	-0.028	1.29	"5"
"卡琳"	0	1	0	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	0.733	-0.129	-0.015	-0.062	-0.084	-0.024	-0.028	1.121	"2"
"即"	0	0	0	0	2	0	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	-0.257	-0.029	1.749	-0.167	-0.047	-0.056	2.575	"5"
"即时"	0	0	0	0	1	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	-0.129	-0.015	0.875	-0.084	-0.024	-0.028	1.29	"5"
"厂商"	1	0	0	0	0	2	0	0	0.302	0.555	0.77	0.099	0.4	0.525	0.16	0.189	0.565	-0.267	-0.386	-0.044	-0.187	1.09	-0.071	-0.085	2.695	"6"
"原"	0	0	1	0	0	1	0	0	0.201	0.37	0.513	0.066	0.267	0.35	0.106	0.126	-0.092	-0.178	0.349	-0.029	-0.124	0.496	-0.047	-0.056	1.371	"6"
"原先"	0	0	1	0	0	0	0	0	0.101	0.185	0.257	0.033	0.133	0.175	0.053	0.063	-0.046	-0.089	0.591	-0.015	-0.062	-0.084	-0.024	-0.028	0.939	"3"
