"","tokenlabel","cluster"
"人们/Na/ZBN_CMN_20030830_wpr/29088","人们/Na/ZBN_CMN_20030830_wpr/29088",2
"人们/Na/ZBN_CMN_20030508_wpr/43039","人们/Na/ZBN_CMN_20030508_wpr/43039",2
"人们/Na/XIN_CMN_20010122_wpr/48355","人们/Na/XIN_CMN_20010122_wpr/48355",2
"人类/Na/ZBN_CMN_20030727_wpr/77613","人类/Na/ZBN_CMN_20030727_wpr/77613",2
"人们/Na/XIN_CMN_20030529_wpr/9234","人们/Na/XIN_CMN_20030529_wpr/9234",2
"人们/Na/ZBN_CMN_20030812_wpr/25873","人们/Na/ZBN_CMN_20030812_wpr/25873",2
"人们/Na/ZBN_CMN_20030617_wpr/56976","人们/Na/ZBN_CMN_20030617_wpr/56976",2
"人们/Na/XIN_CMN_20030519_wpr/2271","人们/Na/XIN_CMN_20030519_wpr/2271",2
"人们/Na/ZBN_CMN_20030508_wpr/64980","人们/Na/ZBN_CMN_20030508_wpr/64980",2
"人们/Na/XIN_CMN_20030801_wpr/59794","人们/Na/XIN_CMN_20030801_wpr/59794",2
"人们/Na/CNA_CMN_20010103_wpr/23687","人们/Na/CNA_CMN_20010103_wpr/23687",2
"人类/Na/XIN_CMN_20001106_wpr/84762","人类/Na/XIN_CMN_20001106_wpr/84762",2
"人们/Na/XIN_CMN_20030720_wpr/19060","人们/Na/XIN_CMN_20030720_wpr/19060",2
"人们/Na/ZBN_CMN_20030930_wpr/36841","人们/Na/ZBN_CMN_20030930_wpr/36841",2
"人们/Na/ZBN_CMN_20001204_wpr/308","人们/Na/ZBN_CMN_20001204_wpr/308",2
"人们/Na/XIN_CMN_20001017_wpr/19921","人们/Na/XIN_CMN_20001017_wpr/19921",2
"人类/Na/ZBN_CMN_20001113_wpr/16912","人类/Na/ZBN_CMN_20001113_wpr/16912",2
"人们/Na/ZBN_CMN_20001229_wpr/3699","人们/Na/ZBN_CMN_20001229_wpr/3699",2
"人们/Na/XIN_CMN_20010120_wpr/41309","人们/Na/XIN_CMN_20010120_wpr/41309",2
"人们/Na/ZBN_CMN_20030818_wpr/30446","人们/Na/ZBN_CMN_20030818_wpr/30446",2
"人们/Na/ZBN_CMN_20030522_wpr/63657","人们/Na/ZBN_CMN_20030522_wpr/63657",2
"人士/Na/CNA_CMN_20001025_wpr/38564","人士/Na/CNA_CMN_20001025_wpr/38564",2
"人们/Na/ZBN_CMN_20010120_wpr/19606","人们/Na/ZBN_CMN_20010120_wpr/19606",2
"人们/Na/XIN_CMN_20030729_wpr/46398","人们/Na/XIN_CMN_20030729_wpr/46398",2
"人们/Na/ZBN_CMN_20001228_wpr/7252","人们/Na/ZBN_CMN_20001228_wpr/7252",2
"人们/Na/CNA_CMN_20001106_wpr/69724","人们/Na/CNA_CMN_20001106_wpr/69724",2
"人士/Na/ZBN_CMN_20030908_wpr/36326","人士/Na/ZBN_CMN_20030908_wpr/36326",2
"人士/Na/ZBN_CMN_20030421_wpr/26993","人士/Na/ZBN_CMN_20030421_wpr/26993",2
"人士/Na/ZBN_CMN_20030928_wpr/80784","人士/Na/ZBN_CMN_20030928_wpr/80784",2
"人士/Na/ZBN_CMN_20030902_wpr/41907","人士/Na/ZBN_CMN_20030902_wpr/41907",2
"人士/Na/ZBN_CMN_20030603_wpr/19002","人士/Na/ZBN_CMN_20030603_wpr/19002",2
"人士/Na/ZBN_CMN_20030604_wpr/32204","人士/Na/ZBN_CMN_20030604_wpr/32204",2
"人们/Na/ZBN_CMN_20001023_wpr/20882","人们/Na/ZBN_CMN_20001023_wpr/20882",2
"人们/Na/ZBN_CMN_20001213_wpr/13953","人们/Na/ZBN_CMN_20001213_wpr/13953",2
"人们/Na/ZBN_CMN_20030923_wpr/93092","人们/Na/ZBN_CMN_20030923_wpr/93092",2
"人士/Na/ZBN_CMN_20030503_wpr/53306","人士/Na/ZBN_CMN_20030503_wpr/53306",2
"人士/Na/XIN_CMN_20030721_wpr/10226","人士/Na/XIN_CMN_20030721_wpr/10226",2
"人士/Na/ZBN_CMN_20030608_wpr/19411","人士/Na/ZBN_CMN_20030608_wpr/19411",2
"人士/Na/ZBN_CMN_20010119_wpr/21576","人士/Na/ZBN_CMN_20010119_wpr/21576",2
"人士/Na/ZBN_CMN_20030827_wpr/41974","人士/Na/ZBN_CMN_20030827_wpr/41974",2
"人士/Na/ZBN_CMN_20030613_wpr/33192","人士/Na/ZBN_CMN_20030613_wpr/33192",2
"人士/Na/CNA_CMN_20030819_wpr/4144","人士/Na/CNA_CMN_20030819_wpr/4144",2
"人士/Na/ZBN_CMN_20030709_wpr/17067","人士/Na/ZBN_CMN_20030709_wpr/17067",2
