"","tokenlabel","cluster"
"店员/Na/CNA_CMN_20001011_wpr/95971","店员/Na/CNA_CMN_20001011_wpr/95971",3
"营业员/Na/XIN_CMN_20001022_wpr/58356","营业员/Na/XIN_CMN_20001022_wpr/58356",3
"店员/Na/ZBN_CMN_20030827_wpr/13759","店员/Na/ZBN_CMN_20030827_wpr/13759",3
"店员/Na/XIN_CMN_20001111_wpr/21475","店员/Na/XIN_CMN_20001111_wpr/21475",3
"店员/Na/XIN_CMN_20030407_wpr/2698","店员/Na/XIN_CMN_20030407_wpr/2698",3
"店员/Na/XIN_CMN_20030408_wpr/3789","店员/Na/XIN_CMN_20030408_wpr/3789",3
"职员/Na/ZBN_CMN_20030905_wpr/27338","职员/Na/ZBN_CMN_20030905_wpr/27338",3
"职员/Na/ZBN_CMN_20030410_wpr/41531","职员/Na/ZBN_CMN_20030410_wpr/41531",3
"店员/Na/CNA_CMN_20001010_wpr/98646","店员/Na/CNA_CMN_20001010_wpr/98646",3
"店员/Na/CNA_CMN_20001128_wpr/47725","店员/Na/CNA_CMN_20001128_wpr/47725",3
"职员/Na/ZBN_CMN_20030421_wpr/8797","职员/Na/ZBN_CMN_20030421_wpr/8797",3
"店员/Na/CNA_CMN_20001223_wpr/55050","店员/Na/CNA_CMN_20001223_wpr/55050",3
"店员/Na/ZBN_CMN_20030906_wpr/96007","店员/Na/ZBN_CMN_20030906_wpr/96007",3
"职员/Na/ZBN_CMN_20001222_wpr/12667","职员/Na/ZBN_CMN_20001222_wpr/12667",3
"职员/Na/ZBN_CMN_20030528_wpr/74601","职员/Na/ZBN_CMN_20030528_wpr/74601",3
"营业员/Na/ZBN_CMN_20030605_wpr/19836","营业员/Na/ZBN_CMN_20030605_wpr/19836",3
"营业员/Na/ZBN_CMN_20030605_wpr/20594","营业员/Na/ZBN_CMN_20030605_wpr/20594",3
"职员/Na/CNA_CMN_20030706_wpr/5112","职员/Na/CNA_CMN_20030706_wpr/5112",3
"店员/Na/ZBN_CMN_20030413_wpr/941","店员/Na/ZBN_CMN_20030413_wpr/941",3
"店员/Na/ZBN_CMN_20030721_wpr/73629","店员/Na/ZBN_CMN_20030721_wpr/73629",3
"店员/Na/ZBN_CMN_20030817_wpr/819","店员/Na/ZBN_CMN_20030817_wpr/819",3
"职员/Na/CNA_CMN_20001026_wpr/27552","职员/Na/CNA_CMN_20001026_wpr/27552",3
"店员/Na/CNA_CMN_20010131_wpr/50641","店员/Na/CNA_CMN_20010131_wpr/50641",3
"店员/Na/ZBN_CMN_20030519_wpr/74904","店员/Na/ZBN_CMN_20030519_wpr/74904",3
"店员/Na/CNA_CMN_20030902_wpr/6151","店员/Na/CNA_CMN_20030902_wpr/6151",3
"店员/Na/CNA_CMN_20030902_wpr/6140","店员/Na/CNA_CMN_20030902_wpr/6140",3
"店员/Na/CNA_CMN_20001220_wpr/3025","店员/Na/CNA_CMN_20001220_wpr/3025",3
"店员/Na/ZBN_CMN_20030901_wpr/71775","店员/Na/ZBN_CMN_20030901_wpr/71775",3
"店员/Na/ZBN_CMN_20030624_wpr/2673","店员/Na/ZBN_CMN_20030624_wpr/2673",3
"店员/Na/XIN_CMN_20010128_wpr/1372","店员/Na/XIN_CMN_20010128_wpr/1372",3
"职员/Na/ZBN_CMN_20030910_wpr/23084","职员/Na/ZBN_CMN_20030910_wpr/23084",3
"职员/Na/ZBN_CMN_20030503_wpr/59558","职员/Na/ZBN_CMN_20030503_wpr/59558",3
"职员/Na/ZBN_CMN_20030418_wpr/38742","职员/Na/ZBN_CMN_20030418_wpr/38742",3
"职员/Na/ZBN_CMN_20030515_wpr/87945","职员/Na/ZBN_CMN_20030515_wpr/87945",3
"职员/Na/ZBN_CMN_20030716_wpr/21455","职员/Na/ZBN_CMN_20030716_wpr/21455",3
"职员/Na/ZBN_CMN_20030628_wpr/61059","职员/Na/ZBN_CMN_20030628_wpr/61059",3
"职员/Na/ZBN_CMN_20030411_wpr/20922","职员/Na/ZBN_CMN_20030411_wpr/20922",3
"职员/Na/ZBN_CMN_20001216_wpr/46476","职员/Na/ZBN_CMN_20001216_wpr/46476",3
"职员/Na/ZBN_CMN_20030403_wpr/36594","职员/Na/ZBN_CMN_20030403_wpr/36594",3
"职员/Na/ZBN_CMN_20030412_wpr/21207","职员/Na/ZBN_CMN_20030412_wpr/21207",3
"职员/Na/ZBN_CMN_20030524_wpr/26366","职员/Na/ZBN_CMN_20030524_wpr/26366",3
"职员/Na/ZBN_CMN_20030524_wpr/26361","职员/Na/ZBN_CMN_20030524_wpr/26361",3
"职员/Na/ZBN_CMN_20001001_wpr/18739","职员/Na/ZBN_CMN_20001001_wpr/18739",3
"职员/Na/ZBN_CMN_20030521_wpr/23027","职员/Na/ZBN_CMN_20030521_wpr/23027",3
"职员/Na/ZBN_CMN_20030421_wpr/25431","职员/Na/ZBN_CMN_20030421_wpr/25431",3
"职员/Na/ZBN_CMN_20030421_wpr/70141","职员/Na/ZBN_CMN_20030421_wpr/70141",3
"职员/Na/ZBN_CMN_20001001_wpr/18769","职员/Na/ZBN_CMN_20001001_wpr/18769",3
"职员/Na/ZBN_CMN_20001001_wpr/18782","职员/Na/ZBN_CMN_20001001_wpr/18782",3
