"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"太子"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"太极殿"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"太空"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"失踪案"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"失踪者"	0	1	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	1.003	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.438	"2"
"奉派"	0	0	0	0	0	0	1	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	0.666	-0.01	-0.068	1.041	"7"
"奋勇"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"奋起"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"奚琴"	0	2	0	0	0	0	0	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	2.006	-0.3	-0.024	-0.112	-0.023	-0.211	-0.019	-0.136	2.877	"2"
"奥中"	1	0	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	1.287	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.744	"1"
"好卵"	0	0	0	0	0	0	1	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	0.666	-0.01	-0.068	1.041	"7"
"好战"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"如今"	1	0	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	1.287	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.744	"1"
"姑且"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"威尔逊"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"威风八面"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"婚宴同席"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"婴儿潮"	0	0	2	0	0	0	0	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	-0.091	1.068	-0.024	-0.112	-0.023	-0.211	-0.019	-0.136	1.73	"3"
"婴幼儿"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"嫖娼"	0	0	0	0	0	0	0	0	1	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	0.839	1.251	"9"
"孔乙己"	2	0	0	0	0	0	0	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	2.574	-0.091	-0.3	-0.024	-0.112	-0.023	-0.211	-0.019	-0.136	3.49	"1"
"孤立"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"学生"	0	0	3	0	0	0	0	0	1	0.207	0.397	1.17	0.108	0.483	0.104	0.863	0.088	0.58	-0.092	-0.182	1.108	-0.048	-0.224	-0.046	-0.422	-0.039	0.332	2.493	"3"
"宁夏人"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"安然"	0	0	0	0	0	0	1	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	0.666	-0.01	-0.068	1.041	"7"
"宋"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"宋金"	0	1	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	1.003	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.438	"2"
"完好"	0	1	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	1.003	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.438	"2"
"官窑"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"实惠"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"实用型"	0	0	0	1	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	1.567	-0.056	-0.011	-0.105	-0.01	-0.068	2.035	"4"
"实践"	0	0	0	0	1	0	0	0	2	0.155	0.298	0.877	0.081	0.363	0.078	0.647	0.066	0.435	-0.069	-0.136	-0.451	-0.036	0.494	-0.034	-0.316	-0.029	1.245	2.81	"9"
"审判"	0	0	3	0	0	0	0	0	0	0.155	0.298	0.877	0.081	0.363	0.078	0.647	0.066	0.435	-0.069	-0.136	1.602	-0.036	-0.168	-0.034	-0.316	-0.029	-0.204	2.594	"3"
"宣导"	0	0	0	0	0	0	1	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	0.666	-0.01	-0.068	1.041	"7"
"宽待"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"宽频"	0	0	0	0	0	0	1	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	0.666	-0.01	-0.068	1.041	"7"
"寒冷"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"对峙"	0	0	0	0	0	0	0	0	1	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	0.839	1.251	"9"
"对抗"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"导向"	0	0	0	0	0	0	1	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	0.666	-0.01	-0.068	1.041	"7"
"封建"	0	1	1	0	0	0	0	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	0.724	0.302	-0.024	-0.112	-0.023	-0.211	-0.019	-0.136	1.597	"2"
"封面"	3	0	0	0	0	0	0	0	0	0.155	0.298	0.877	0.081	0.363	0.078	0.647	0.066	0.435	3.861	-0.136	-0.451	-0.036	-0.168	-0.034	-0.316	-0.029	-0.204	5.235	"1"
"小于"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"小吃"	1	0	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	1.287	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.744	"1"
"小康社会"	0	0	0	0	1	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	0.918	-0.011	-0.105	-0.01	-0.068	1.342	"5"
"小标题"	0	0	1	0	0	0	1	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	-0.091	0.302	-0.024	-0.112	-0.023	0.415	-0.019	-0.136	1.168	"7"
"小津"	0	0	0	0	0	0	0	0	1	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	0.839	1.251	"9"
"少年"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"尔勤"	0	0	2	0	0	0	0	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	-0.091	1.068	-0.024	-0.112	-0.023	-0.211	-0.019	-0.136	1.73	"3"
"尸骨"	0	1	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	1.003	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.438	"2"
"展望"	0	0	0	0	1	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	0.918	-0.011	-0.105	-0.01	-0.068	1.342	"5"
"展现"	0	0	0	0	0	0	0	0	1	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	0.839	1.251	"9"
"岁月"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"峰洞"	0	1	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	1.003	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.438	"2"
"崭新"	0	0	0	0	1	0	0	0	1	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	-0.091	-0.3	-0.024	0.644	-0.023	-0.211	-0.019	0.57	1.928	"5"
"工作"	0	0	0	0	4	0	0	0	0	0.207	0.397	1.17	0.108	0.483	0.104	0.863	0.088	0.58	-0.092	-0.182	-0.601	-0.048	3.671	-0.046	-0.422	-0.039	-0.272	5.373	"5"
"工作者"	0	1	1	0	0	0	0	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	0.724	0.302	-0.024	-0.112	-0.023	-0.211	-0.019	-0.136	1.597	"2"
"工艺"	0	1	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	1.003	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.438	"2"
"工艺品"	1	0	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	1.287	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.744	"1"
"巫奕龙"	0	0	0	1	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	1.567	-0.056	-0.011	-0.105	-0.01	-0.068	2.035	"4"
"已经"	1	0	3	0	2	0	3	0	1	0.517	0.993	2.924	0.271	1.209	0.261	2.156	0.221	1.449	0.386	-0.454	0.224	-0.119	0.462	-0.115	0.432	-0.097	-0.249	2.538	"5"
"巴列维"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"巴蒂"	0	1	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	1.003	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.438	"2"
"巴达维亚"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"布希"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"帝"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"帝国"	0	0	1	0	2	0	0	0	0	0.155	0.298	0.877	0.081	0.363	0.078	0.647	0.066	0.435	-0.069	-0.136	0.19	-0.036	1.395	-0.034	-0.316	-0.029	-0.204	2.409	"5"
"帝汶"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"带有"	0	1	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	1.003	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.438	"2"
"幕府"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"平稳"	0	0	0	0	0	0	1	0	1	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	-0.091	-0.3	-0.024	-0.112	-0.023	0.415	-0.019	0.57	1.6	"9"
"年代"	0	1	1	0	0	0	0	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	0.724	0.302	-0.024	-0.112	-0.023	-0.211	-0.019	-0.136	1.597	"2"
"并进"	0	0	0	0	0	0	1	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	0.666	-0.01	-0.068	1.041	"7"
"幼年"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"广场"	0	0	3	0	0	0	0	0	0	0.155	0.298	0.877	0.081	0.363	0.078	0.647	0.066	0.435	-0.069	-0.136	1.602	-0.036	-0.168	-0.034	-0.316	-0.029	-0.204	2.594	"3"
"庆藏乡"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"序幕"	1	0	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	1.287	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.744	"1"
"应运而生"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"废止"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"延续"	0	0	1	0	0	1	0	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	-0.091	0.302	-0.024	-0.112	1.288	-0.211	-0.019	-0.136	2.229	"6"
"建"	0	1	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	1.003	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.438	"2"
"建筑"	0	1	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	1.003	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.438	"2"
"建筑物"	0	0	2	0	0	0	0	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	-0.091	1.068	-0.024	-0.112	-0.023	-0.211	-0.019	-0.136	1.73	"3"
"建筑风"	0	1	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	1.003	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.438	"2"
"建设"	0	0	0	0	6	0	0	0	0	0.31	0.596	1.754	0.162	0.725	0.156	1.294	0.132	0.87	-0.138	-0.273	-0.901	-0.072	5.506	-0.069	-0.633	-0.058	-0.408	8.058	"5"
"开创"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"开创者"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"开发工"	0	0	0	0	1	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	0.918	-0.011	-0.105	-0.01	-0.068	1.342	"5"
"开启"	0	0	0	0	1	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	0.918	-0.011	-0.105	-0.01	-0.068	1.342	"5"
"开放"	0	0	0	0	1	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	0.918	-0.011	-0.105	-0.01	-0.068	1.342	"5"
"弄得"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"引述"	1	0	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	1.287	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.744	"1"
"弹子机"	0	0	0	0	0	0	1	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	0.666	-0.01	-0.068	1.041	"7"
"当今"	0	0	0	0	1	0	1	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	-0.091	-0.3	-0.024	0.644	-0.023	0.415	-0.019	-0.136	1.698	"5"
"当前"	0	0	0	0	0	1	1	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	-0.091	-0.3	-0.024	-0.112	1.288	0.415	-0.019	-0.136	2.431	"6"
"当家"	0	0	0	0	1	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	0.918	-0.011	-0.105	-0.01	-0.068	1.342	"5"
"当权派"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"彩电"	0	0	0	0	1	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	0.918	-0.011	-0.105	-0.01	-0.068	1.342	"5"
"影城"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"快"	0	0	0	1	0	0	0	0	1	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	-0.091	-0.3	1.272	-0.112	-0.023	-0.211	-0.019	0.57	2.644	"4"
"快速"	0	0	0	1	0	0	3	0	0	0.207	0.397	1.17	0.108	0.483	0.104	0.863	0.088	0.58	-0.092	-0.182	-0.601	0.983	-0.224	-0.046	1.473	-0.039	-0.272	3.912	"7"
"思想"	0	0	0	0	5	0	0	0	2	0.362	0.695	2.047	0.19	0.846	0.183	1.51	0.154	1.015	-0.161	-0.318	-1.051	-0.083	3.358	-0.08	-0.738	-0.068	0.57	6.427	"5"
"思想性"	0	0	0	0	0	0	0	0	1	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	0.839	1.251	"9"
"急起直追"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"性知识"	0	0	2	0	0	0	0	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	-0.091	1.068	-0.024	-0.112	-0.023	-0.211	-0.019	-0.136	1.73	"3"
"怯生生"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"恭喜"	0	0	0	0	0	0	1	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	0.666	-0.01	-0.068	1.041	"7"
"息"	0	0	0	0	0	0	0	0	1	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	0.839	1.251	"9"
"悲剧"	0	0	0	0	0	0	0	0	1	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	0.839	1.251	"9"
"情境"	0	0	0	0	0	0	1	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	0.666	-0.01	-0.068	1.041	"7"
"情感"	0	0	0	0	0	0	1	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	0.666	-0.01	-0.068	1.041	"7"
"想起"	0	0	0	0	0	0	0	0	1	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	0.839	1.251	"9"
"意义"	0	0	0	0	0	0	2	0	2	0.207	0.397	1.17	0.108	0.483	0.104	0.863	0.088	0.58	-0.092	-0.182	-0.601	-0.048	-0.224	-0.046	0.688	-0.039	0.987	2.907	"9"
"愧"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"成都平原"	0	1	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	1.003	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.438	"2"
"成长"	0	0	1	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	0.534	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	0.864	"3"
"我军"	0	0	0	0	1	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	0.918	-0.011	-0.105	-0.01	-0.068	1.342	"5"
"我国"	0	0	0	0	1	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	-0.045	-0.15	-0.012	0.918	-0.011	-0.105	-0.01	-0.068	1.342	"5"
"戒严"	0	0	3	0	0	0	0	0	0	0.155	0.298	0.877	0.081	0.363	0.078	0.647	0.066	0.435	-0.069	-0.136	1.602	-0.036	-0.168	-0.034	-0.316	-0.029	-0.204	2.594	"3"
"战"	0	0	3	0	0	0	0	0	0	0.155	0.298	0.877	0.081	0.363	0.078	0.647	0.066	0.435	-0.069	-0.136	1.602	-0.036	-0.168	-0.034	-0.316	-0.029	-0.204	2.594	"3"
"战争"	0	0	8	0	0	0	0	0	0	0.413	0.794	2.339	0.217	0.967	0.209	1.725	0.177	1.159	-0.184	-0.363	4.272	-0.095	-0.448	-0.092	-0.844	-0.078	-0.544	6.92	"3"
"战国"	0	1	0	0	0	0	0	0	0	0.052	0.099	0.292	0.027	0.121	0.026	0.216	0.022	0.145	-0.023	1.003	-0.15	-0.012	-0.056	-0.011	-0.105	-0.01	-0.068	1.438	"2"
"战士"	0	0	2	0	0	0	0	0	0	0.103	0.199	0.585	0.054	0.242	0.052	0.431	0.044	0.29	-0.046	-0.091	1.068	-0.024	-0.112	-0.023	-0.211	-0.019	-0.136	1.73	"3"
