"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"电台"	2	0	1	1.807	0.291	0.902	0.186	-0.133	0.182	0.501	"1"
"电子书"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"电影"	13	0	0	7.829	1.263	3.908	2.863	-0.577	-2.018	5.458	"1"
"电影院"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"电视"	12	0	0	7.227	1.166	3.607	2.643	-0.533	-1.863	5.039	"1"
"电视剧"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"电视台"	1	0	1	1.205	0.194	0.601	-0.196	-0.089	0.292	0.577	"3"
"电视机"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"电话"	0	2	7	5.42	0.874	2.705	-3.604	0.667	2.362	6.633	"1"
"男"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"留下"	4	0	2	3.614	0.583	1.804	0.26	-0.266	0.236	0.762	"2"
"留意"	2	1	0	1.807	0.291	0.902	0.186	0.578	-0.466	1.23	"2"
"留英"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"留言"	1	3	0	2.409	0.389	1.202	-0.753	2.468	-0.621	3.842	"2"
"留言卡"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"疑问"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"疯狂"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"登台"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"百万"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"盛况"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"盛誉"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"目"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"目睹"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"直言"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"相像"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"省钱"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"看"	28	1	7	21.682	3.497	10.821	1.679	-0.91	-0.955	3.544	"1"
"看到"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"看台"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"看完"	1	0	1	1.205	0.194	0.601	-0.196	-0.089	0.292	0.577	"3"
"看戏"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"看片"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"真善美"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"真实"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"真正"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"眼光"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"知识"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"知道"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"碧山"	0	1	1	1.205	0.194	0.601	-0.801	0.733	0.292	1.826	"1"
"碧眼"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"礼服"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"礼物"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"祝福"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"祝英台"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"票"	5	0	0	3.011	0.486	1.503	1.101	-0.222	-0.776	2.099	"1"
"票房"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"票选"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"禄江"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"称雄"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"空难"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"立刻"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"竞赛"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"竞走"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"童趣"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"竹脚"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"笑"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"笑声"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"笑料"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"第21"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"第一时间"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"笼"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"笼罩"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"答"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"答覆"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"答覆者"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"签名"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"简单"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"简易"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"简讯"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"算是"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"篇幅"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"精彩"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"精湛"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"红包"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"纷"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"纷纷"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"组委会"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"组屋"	0	1	1	1.205	0.194	0.601	-0.801	0.733	0.292	1.826	"1"
"细心"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"细细"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"细腻"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"经久"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"经典剧"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"结局"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"绕"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"给"	10	0	4	8.432	1.36	4.208	0.545	-0.621	-0.235	1.401	"2"
"给予"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"绚丽"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"绝大部分"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"绝技"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"维修"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"编剧"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"编者"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"编辑"	0	3	1	2.409	0.389	1.202	-1.602	2.468	-0.187	4.257	"2"
"缘"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"网"	0	1	2	1.807	0.291	0.902	-1.201	0.578	0.664	2.443	"1"
"网络"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"网路"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"置身"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"美女"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"美好"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"群"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"群情"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"群架"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"翩翩"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"翻身"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"翻阅"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"老"	0	1	1	1.205	0.194	0.601	-0.801	0.733	0.292	1.826	"1"
"老一辈"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"老老实实"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"考"	1	1	0	1.205	0.194	0.601	-0.196	0.733	-0.311	1.24	"2"
"耐性"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"耳"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"聆听"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"聆赏"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"联"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"联合"	0	1	2	1.807	0.291	0.902	-1.201	0.578	0.664	2.443	"1"
"联欢"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"联络"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"聚"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"肥料厂"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"肯定"	2	0	1	1.807	0.291	0.902	0.186	-0.133	0.182	0.501	"1"
"胜负"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"胡兵"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"能"	17	0	2	11.443	1.846	5.711	2.239	-0.843	-1.34	4.422	"1"
"能够"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"脍炙人口"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"脸"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"臀部"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"自助"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"臭气"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"致函"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"致意"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"致敬"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"舞台"	5	0	0	3.011	0.486	1.503	1.101	-0.222	-0.776	2.099	"1"
"舞台剧"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"舞员"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"舞者"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"舞蹈"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"航展"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"航空业"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"般"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"色情"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"艺"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"艺人"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"艺术"	5	0	0	3.011	0.486	1.503	1.101	-0.222	-0.776	2.099	"1"
"艺术家"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"节"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"节目"	20	0	0	12.045	1.943	6.012	4.404	-0.888	-3.105	8.397	"1"
"花饰"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"芽"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"若"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"英文报"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"英雄"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"范"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"范玮琪"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"草坪"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"莫不"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"获取"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"获得"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"获选"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"落落大方"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"董农政"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"蒋琦"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"蔡"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"蔡卓妍"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"蔡振华"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"蔡珍妮"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"薰衣草"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"蘑菇"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"蛇年"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"蛋糕"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"融入"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"行房"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"表"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"表坊"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"表情"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"表格"	0	2	0	1.205	0.194	0.601	-0.801	2.025	-0.311	3.137	"2"
"表演"	21	0	0	12.648	2.04	6.312	4.624	-0.932	-3.261	8.817	"1"
"表露"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"被动"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"裁判"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"裁员"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"裕廊"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"裕廊西"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"裸照"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"西方"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"见证"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"见闻录"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"见面"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"观"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"观众"	21	0	0	12.648	2.04	6.312	4.624	-0.932	-3.261	8.817	"1"
"观看"	7	0	0	4.216	0.68	2.104	1.541	-0.311	-1.087	2.939	"1"
"观赏"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"观赏到"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"观赛"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"视觉"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"视角"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"视野"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"览"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"觉"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"觉得"	9	0	0	5.42	0.874	2.705	1.982	-0.399	-1.397	3.778	"1"
"角"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"角色"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"解开"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"解答"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"解读"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"言论"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"警车"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"订阅"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"认识"	1	0	1	1.205	0.194	0.601	-0.196	-0.089	0.292	0.577	"3"
"让"	29	2	8	23.488	3.789	11.723	1.321	-0.592	-0.891	2.804	"1"
"议论纷纷"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"讲座"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"讲起"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"许"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"许多"	7	0	6	7.829	1.263	3.908	-0.378	-0.577	0.778	1.733	"3"
"许许多多"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"讽刺"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"评判"	1	0	2	1.807	0.291	0.902	-0.457	-0.133	0.664	1.254	"3"
"评选"	1	0	1	1.205	0.194	0.601	-0.196	-0.089	0.292	0.577	"3"
"评选出"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"评鑑"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"诉说"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"话题"	0	1	1	1.205	0.194	0.601	-0.801	0.733	0.292	1.826	"1"
"询问"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"询问度"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"详情"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"详细"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"误导"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"诱惑"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"说唱"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"说理"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"请"	0	1	1	1.205	0.194	0.601	-0.801	0.733	0.292	1.826	"1"
"读"	1	0	1	1.205	0.194	0.601	-0.196	-0.089	0.292	0.577	"3"
"读者"	0	0	25	15.057	2.429	7.515	-10.01	-1.11	13.051	24.171	"3"
"课题"	0	1	2	1.807	0.291	0.902	-1.201	0.578	0.664	2.443	"1"
"调色板"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"谈情说爱"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"谢幕"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"谢意"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"谢谢"	0	0	6	3.614	0.583	1.804	-2.402	-0.266	3.132	5.8	"3"
"贝妈"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"质问"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"购"	4	0	1	3.011	0.486	1.503	0.467	-0.222	-0.278	0.967	"1"
"购买"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"购买到"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"购阅"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"贯通"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"贵"	0	5	0	3.011	0.486	1.503	-2.002	5.063	-0.776	7.841	"2"
"贵宾"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"费玉清"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"贺语"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"贾斯汀"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"资料"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"赏"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"赛"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"赛场"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"赠与"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"赠予"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"赠票"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"赠送"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"赢"	1	1	1	1.807	0.291	0.902	-0.457	0.578	0.182	1.217	"2"
"赢取"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"赢家"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"赢得"	5	0	1	3.614	0.583	1.804	0.626	-0.266	-0.378	1.27	"1"
"走入"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"走进"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"赴会"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"赵丽蓉"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"起来"	5	0	0	3.011	0.486	1.503	1.101	-0.222	-0.776	2.099	"1"
"起立"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"越剧"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"趋向"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"趣味"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"跑"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"距离"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"跟"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"跳水"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"踊跃"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"身着"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"躺"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"转轮盘"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"转载"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"轻松"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"边"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"迁就"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"过分"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"过滤"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"过瘾"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"迎"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"运动员"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"运动场"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"运势"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"近"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"近乎"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"近况"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"还有"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"进场"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"进而"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"连同"	0	1	1	1.205	0.194	0.601	-0.801	0.733	0.292	1.826	"1"
"连年"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"连连"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"追"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
