"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"旁静"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"旅美"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"无不"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"无数"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"无疑"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"无车日"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"日报"	0	0	0	1	1	0	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	0.526	0.61	-0.201	-0.175	-0.053	1.804	"5"
"日昨"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"日本"	0	0	0	5	0	0	0	0	0.322	0.765	0.206	0.809	0.658	1.034	0.913	0.293	-0.144	-0.361	-0.092	3.954	-0.306	-0.503	-0.438	-0.131	5.929	"4"
"日经"	0	0	0	1	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	0.791	-0.061	-0.101	-0.088	-0.026	1.186	"4"
"早"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"早已"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"早报"	0	0	0	6	0	0	0	0	0.386	0.918	0.248	0.971	0.789	1.241	1.095	0.352	-0.173	-0.433	-0.11	4.745	-0.367	-0.604	-0.525	-0.158	7.115	"4"
"时下"	0	0	1	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	1.384	-0.077	-0.061	-0.101	-0.088	-0.026	1.838	"3"
"时事"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"时报"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"明报"	0	0	0	1	2	0	0	0	0.193	0.459	0.124	0.486	0.395	0.62	0.548	0.176	-0.087	-0.216	-0.055	0.386	1.325	-0.302	-0.263	-0.079	2.713	"5"
"星岛日报"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"昨天"	0	0	0	0	1	3	0	0	0.257	0.612	0.165	0.648	0.526	0.827	0.73	0.235	-0.116	-0.288	-0.073	-0.307	0.365	1.524	-0.35	-0.105	3.128	"6"
"昨日"	0	0	0	0	0	0	1	1	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	-0.201	0.479	0.943	2.137	"8"
"显着"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"显示"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"晚间"	0	0	0	0	0	0	2	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	-0.201	1.477	-0.053	2.245	"7"
"晨间"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"暨"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"曙光"	1	0	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	1.191	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.634	"1"
"曝光"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"曲志红"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"曲解"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"曾"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"最近"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"月刊"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"有关"	0	0	2	1	0	8	0	1	0.772	1.836	0.495	1.943	1.578	2.482	2.19	0.704	-0.347	-0.865	1.068	-0.399	-0.735	3.132	-1.05	0.287	7.883	"6"
"有利"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"本报"	0	0	0	0	0	1	0	1	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	0.431	-0.175	0.943	2.063	"8"
"本身"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"朱镕基"	0	0	0	0	2	0	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	1.762	-0.201	-0.175	-0.053	2.583	"5"
"机密"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"机构"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"杀伤"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"杂志"	0	0	0	1	0	0	1	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	0.526	-0.122	-0.201	0.479	-0.053	1.62	"4"
"李文献"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"李肇星"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"李金华"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"李鹏"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"来源"	0	0	0	0	0	4	1	0	0.322	0.765	0.206	0.809	0.658	1.034	0.913	0.293	-0.144	-0.361	-0.092	-0.383	-0.306	2.117	0.197	-0.131	3.731	"6"
"来自"	0	0	0	0	0	7	0	0	0.45	1.071	0.289	1.133	0.921	1.448	1.278	0.411	-0.202	-0.505	-0.128	-0.537	-0.429	4.791	-0.613	-0.184	7.389	"6"
"来说"	0	0	0	0	0	0	0	2	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	-0.201	-0.175	2.463	3.353	"8"
"杨晓"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"杰伦"	0	0	0	1	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	0.791	-0.061	-0.101	-0.088	-0.026	1.186	"4"
"林和立"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"柯克．维"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"柯林顿"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"标题"	0	0	0	6	0	0	0	0	0.386	0.918	0.248	0.971	0.789	1.241	1.095	0.352	-0.173	-0.433	-0.11	4.745	-0.367	-0.604	-0.525	-0.158	7.115	"4"
"核子"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"核电厂"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"根据"	0	0	0	5	3	5	0	0	0.837	1.989	0.537	2.104	1.71	2.688	2.373	0.763	-0.376	-0.937	-0.238	1.339	0.621	0.954	-1.138	-0.341	5.944	"4"
"档案"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"桩"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"梁绍棠"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"检视"	0	0	0	1	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	0.791	-0.061	-0.101	-0.088	-0.026	1.186	"4"
"检讨"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"楚"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"正在"	0	0	0	0	0	1	1	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	0.431	0.479	-0.053	1.477	"7"
"正确"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"武器"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"死者"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"比绍"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"毛"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"民视"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"汇价"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"江泽民"	0	0	0	0	3	0	0	0	0.193	0.459	0.124	0.486	0.395	0.62	0.548	0.176	-0.087	-0.216	-0.055	-0.23	2.643	-0.302	-0.263	-0.079	3.875	"5"
"沙乌地阿拉伯"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"沙斯"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"法新电"	0	0	0	0	5	0	0	0	0.322	0.765	0.206	0.809	0.658	1.034	0.913	0.293	-0.144	-0.361	-0.092	-0.383	4.405	-0.503	-0.438	-0.131	6.457	"5"
"法新社"	0	0	1	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	1.384	-0.077	-0.061	-0.101	-0.088	-0.026	1.838	"3"
"法美"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"法规会"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"注明"	0	0	0	0	0	0	2	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	-0.201	1.477	-0.053	2.245	"7"
"泰爱泰"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"洛阳"	0	2	0	0	0	0	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	1.631	-0.037	-0.153	-0.122	-0.201	-0.175	-0.053	2.43	"2"
"洞庭湖"	1	0	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	1.191	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.634	"1"
"洪茂诚"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"派出"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"派员"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"流通"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"浑然"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"海崃"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"海西"	1	0	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	1.191	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.634	"1"
"消息"	0	0	1	0	0	0	1	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	1.092	-0.153	-0.122	-0.201	0.479	-0.053	2.302	"3"
"消费"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"淮"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"深度"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"清"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"清原武彦"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"渥太华"	0	0	0	1	1	0	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	0.526	0.61	-0.201	-0.175	-0.053	1.804	"5"
"港府"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"港澳台"	0	2	0	0	0	0	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	1.631	-0.037	-0.153	-0.122	-0.201	-0.175	-0.053	2.43	"2"
"源"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"潘迪亚"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"潜入"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"潜艇"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"濠江"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"火山灰"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"灰色"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"灵通"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"烟客"	0	0	0	0	0	0	0	2	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	-0.201	-0.175	2.463	3.353	"8"
"焦点"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"照片"	0	0	0	1	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	0.791	-0.061	-0.101	-0.088	-0.026	1.186	"4"
"煽情"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"爱沙尼亚"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"版台讯字"	0	0	0	0	0	0	2	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	-0.201	1.477	-0.053	2.245	"7"
"版面"	0	0	0	1	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	0.791	-0.061	-0.101	-0.088	-0.026	1.186	"4"
"牵动"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"特区"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"特大"	1	0	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	1.191	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.634	"1"
"特派员"	0	0	0	0	1	0	1	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	0.61	-0.201	0.479	-0.053	1.735	"5"
"犯罪"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"狐狸"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"独家"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"猜测"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"王军"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"王毅"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"瓦希德"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"甚多"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"生气"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"由于"	0	0	0	0	2	0	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	1.762	-0.201	-0.175	-0.053	2.583	"5"
"电"	1	14	0	3	0	2	3	0	1.48	3.518	0.949	3.723	3.025	4.756	4.198	1.35	-0.252	6.103	-0.421	-0.322	-1.409	-0.93	-0.428	-0.604	10.469	"2"
"电台"	0	0	0	0	2	0	2	0	0.257	0.612	0.165	0.648	0.526	0.827	0.73	0.235	-0.116	-0.288	-0.073	-0.307	1.063	-0.402	0.811	-0.105	3.165	"5"
"电视"	0	1	1	1	0	1	4	0	0.515	1.224	0.33	1.295	1.052	1.654	1.46	0.469	-0.231	-0.189	0.543	-0.208	-0.49	-0.316	1.381	-0.21	3.568	"7"
"电视台"	0	0	0	4	0	0	0	0	0.257	0.612	0.165	0.648	0.526	0.827	0.73	0.235	-0.116	-0.288	-0.073	3.163	-0.245	-0.402	-0.35	-0.105	4.742	"4"
"电讯"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"界"	0	0	1	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	1.384	-0.077	-0.061	-0.101	-0.088	-0.026	1.838	"3"
"病危"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"登载"	0	0	0	0	0	0	2	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	-0.201	1.477	-0.053	2.245	"7"
"白宫"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"百分之三十九"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
