"","tokenlabel","cluster"
"身份/Na/CNA_CMN_20001214_wpr/29699","身份/Na/CNA_CMN_20001214_wpr/29699",2
"身份/Na/ZBN_CMN_20001208_wpr/38539","身份/Na/ZBN_CMN_20001208_wpr/38539",2
"身份/Na/CNA_CMN_20030712_wpr/3111","身份/Na/CNA_CMN_20030712_wpr/3111",2
"身份/Na/CNA_CMN_20030418_wpr/11147","身份/Na/CNA_CMN_20030418_wpr/11147",2
"身份/Na/CNA_CMN_20010116_wpr/34772","身份/Na/CNA_CMN_20010116_wpr/34772",2
"身份/Na/ZBN_CMN_20010118_wpr/25094","身份/Na/ZBN_CMN_20010118_wpr/25094",2
"身份/Na/ZBN_CMN_20030427_wpr/63803","身份/Na/ZBN_CMN_20030427_wpr/63803",2
"身份/Na/ZBN_CMN_20030915_wpr/88527","身份/Na/ZBN_CMN_20030915_wpr/88527",2
"身份/Na/ZBN_CMN_20030523_wpr/32624","身份/Na/ZBN_CMN_20030523_wpr/32624",2
"身份/Na/ZBN_CMN_20030612_wpr/51130","身份/Na/ZBN_CMN_20030612_wpr/51130",2
"身份/Na/XIN_CMN_20001018_wpr/71169","身份/Na/XIN_CMN_20001018_wpr/71169",2
"身份/Na/CNA_CMN_20001219_wpr/4801","身份/Na/CNA_CMN_20001219_wpr/4801",2
"身份/Na/ZBN_CMN_20030811_wpr/16132","身份/Na/ZBN_CMN_20030811_wpr/16132",2
"身份/Na/XIN_CMN_20030521_wpr/75950","身份/Na/XIN_CMN_20030521_wpr/75950",2
"职位/Na/ZBN_CMN_20030503_wpr/45835","职位/Na/ZBN_CMN_20030503_wpr/45835",2
"职位/Na/XIN_CMN_20030612_wpr/64506","职位/Na/XIN_CMN_20030612_wpr/64506",2
"职位/Na/CNA_CMN_20001026_wpr/118958","职位/Na/CNA_CMN_20001026_wpr/118958",2
"职位/Na/CNA_CMN_20030620_wpr/7546","职位/Na/CNA_CMN_20030620_wpr/7546",3
"职位/Na/ZBN_CMN_20030920_wpr/25562","职位/Na/ZBN_CMN_20030920_wpr/25562",3
"职位/Na/CNA_CMN_20001022_wpr/31328","职位/Na/CNA_CMN_20001022_wpr/31328",3
"职位/Na/CNA_CMN_20001023_wpr/148859","职位/Na/CNA_CMN_20001023_wpr/148859",3
"职位/Na/CNA_CMN_20001222_wpr/13750","职位/Na/CNA_CMN_20001222_wpr/13750",3
"职位/Na/ZBN_CMN_20010109_wpr/38794","职位/Na/ZBN_CMN_20010109_wpr/38794",3
"职位/Na/ZBN_CMN_20010117_wpr/10366","职位/Na/ZBN_CMN_20010117_wpr/10366",3
"职位/Na/ZBN_CMN_20030720_wpr/34158","职位/Na/ZBN_CMN_20030720_wpr/34158",3
"职位/Na/ZBN_CMN_20001017_wpr/6529","职位/Na/ZBN_CMN_20001017_wpr/6529",3
"职位/Na/XIN_CMN_20030525_wpr/21873","职位/Na/XIN_CMN_20030525_wpr/21873",3
"职位/Na/XIN_CMN_20030902_wpr/3444","职位/Na/XIN_CMN_20030902_wpr/3444",3
"职位/Na/XIN_CMN_20030914_wpr/9047","职位/Na/XIN_CMN_20030914_wpr/9047",3
"职位/Na/ZBN_CMN_20030630_wpr/27496","职位/Na/ZBN_CMN_20030630_wpr/27496",3
"职位/Na/ZBN_CMN_20030811_wpr/25766","职位/Na/ZBN_CMN_20030811_wpr/25766",3
"职位/Na/CNA_CMN_20001214_wpr/68364","职位/Na/CNA_CMN_20001214_wpr/68364",3
"职位/Na/CNA_CMN_20010125_wpr/50035","职位/Na/CNA_CMN_20010125_wpr/50035",3
"职位/Na/ZBN_CMN_20030501_wpr/43680","职位/Na/ZBN_CMN_20030501_wpr/43680",3
"地位/Na/XIN_CMN_20030618_wpr/27013","地位/Na/XIN_CMN_20030618_wpr/27013",3
"地位/Na/XIN_CMN_20001210_wpr/23714","地位/Na/XIN_CMN_20001210_wpr/23714",3
"地位/Na/CNA_CMN_20001117_wpr/149341","地位/Na/CNA_CMN_20001117_wpr/149341",3
"地位/Na/CNA_CMN_20001026_wpr/25883","地位/Na/CNA_CMN_20001026_wpr/25883",3
"地位/Na/ZBN_CMN_20030916_wpr/34896","地位/Na/ZBN_CMN_20030916_wpr/34896",3
"职位/Na/XIN_CMN_20001116_wpr/63743","职位/Na/XIN_CMN_20001116_wpr/63743",3
"职位/Na/XIN_CMN_20001122_wpr/22449","职位/Na/XIN_CMN_20001122_wpr/22449",3
"职位/Na/XIN_CMN_20001117_wpr/50046","职位/Na/XIN_CMN_20001117_wpr/50046",3
"职位/Na/CNA_CMN_20010109_wpr/156362","职位/Na/CNA_CMN_20010109_wpr/156362",3
"职位/Na/ZBN_CMN_20030521_wpr/33132","职位/Na/ZBN_CMN_20030521_wpr/33132",3
"职位/Na/ZBN_CMN_20001009_wpr/39653","职位/Na/ZBN_CMN_20001009_wpr/39653",3
"职位/Na/CNA_CMN_20001002_wpr/71083","职位/Na/CNA_CMN_20001002_wpr/71083",3
"职位/Na/CNA_CMN_20001125_wpr/6193","职位/Na/CNA_CMN_20001125_wpr/6193",3
"身份/Na/CNA_CMN_20001206_wpr/113064","身份/Na/CNA_CMN_20001206_wpr/113064",3
"身份/Na/CNA_CMN_20001205_wpr/108515","身份/Na/CNA_CMN_20001205_wpr/108515",3
"职位/Na/CNA_CMN_20001006_wpr/5203","职位/Na/CNA_CMN_20001006_wpr/5203",3
"职位/Na/ZBN_CMN_20030917_wpr/25285","职位/Na/ZBN_CMN_20030917_wpr/25285",3
"职位/Na/ZBN_CMN_20030901_wpr/35174","职位/Na/ZBN_CMN_20030901_wpr/35174",3
"职位/Na/CNA_CMN_20001122_wpr/135244","职位/Na/CNA_CMN_20001122_wpr/135244",3
"身份/Na/ZBN_CMN_20001121_wpr/2082","身份/Na/ZBN_CMN_20001121_wpr/2082",3
"身份/Na/CNA_CMN_20001213_wpr/33332","身份/Na/CNA_CMN_20001213_wpr/33332",3
"身份/Na/CNA_CMN_20001012_wpr/16760","身份/Na/CNA_CMN_20001012_wpr/16760",3
"身份/Na/CNA_CMN_20001127_wpr/140120","身份/Na/CNA_CMN_20001127_wpr/140120",3
"职位/Na/XIN_CMN_20030826_wpr/18909","职位/Na/XIN_CMN_20030826_wpr/18909",3
"职位/Na/XIN_CMN_20001030_wpr/37677","职位/Na/XIN_CMN_20001030_wpr/37677",3
"职位/Na/XIN_CMN_20001118_wpr/50021","职位/Na/XIN_CMN_20001118_wpr/50021",3
"职位/Na/ZBN_CMN_20030523_wpr/112240","职位/Na/ZBN_CMN_20030523_wpr/112240",3
"职位/Na/CNA_CMN_20010112_wpr/80458","职位/Na/CNA_CMN_20010112_wpr/80458",3
"地位/Na/CNA_CMN_20010112_wpr/155902","地位/Na/CNA_CMN_20010112_wpr/155902",3
"地位/Na/XIN_CMN_20001201_wpr/40733","地位/Na/XIN_CMN_20001201_wpr/40733",3
"职位/Na/CNA_CMN_20010130_wpr/106624","职位/Na/CNA_CMN_20010130_wpr/106624",3
"职位/Na/ZBN_CMN_20030625_wpr/57528","职位/Na/ZBN_CMN_20030625_wpr/57528",3
"职位/Na/ZBN_CMN_20001003_wpr/22051","职位/Na/ZBN_CMN_20001003_wpr/22051",3
"职位/Na/ZBN_CMN_20030703_wpr/58849","职位/Na/ZBN_CMN_20030703_wpr/58849",3
"职位/Na/XIN_CMN_20030830_wpr/2598","职位/Na/XIN_CMN_20030830_wpr/2598",3
"身份/Na/XIN_CMN_20001017_wpr/48703","身份/Na/XIN_CMN_20001017_wpr/48703",3
"职位/Na/XIN_CMN_20030628_wpr/48552","职位/Na/XIN_CMN_20030628_wpr/48552",3
"职位/Na/ZBN_CMN_20030410_wpr/56536","职位/Na/ZBN_CMN_20030410_wpr/56536",3
"职位/Na/ZBN_CMN_20030429_wpr/971","职位/Na/ZBN_CMN_20030429_wpr/971",3
"职位/Na/CNA_CMN_20001115_wpr/58811","职位/Na/CNA_CMN_20001115_wpr/58811",3
"职位/Na/XIN_CMN_20030708_wpr/61419","职位/Na/XIN_CMN_20030708_wpr/61419",3
"职位/Na/CNA_CMN_20001221_wpr/109","职位/Na/CNA_CMN_20001221_wpr/109",3
"职位/Na/ZBN_CMN_20001101_wpr/4464","职位/Na/ZBN_CMN_20001101_wpr/4464",3
"职位/Na/ZBN_CMN_20030617_wpr/40224","职位/Na/ZBN_CMN_20030617_wpr/40224",3
"身份/Na/XIN_CMN_20030428_wpr/47955","身份/Na/XIN_CMN_20030428_wpr/47955",4
"身份/Na/XIN_CMN_20030910_wpr/56671","身份/Na/XIN_CMN_20030910_wpr/56671",4
"身份/Na/XIN_CMN_20010108_wpr/54069","身份/Na/XIN_CMN_20010108_wpr/54069",4
"身份/Na/ZBN_CMN_20030430_wpr/37773","身份/Na/ZBN_CMN_20030430_wpr/37773",4
"身份/Na/ZBN_CMN_20030515_wpr/4243","身份/Na/ZBN_CMN_20030515_wpr/4243",4
"身份/Na/ZBN_CMN_20001222_wpr/16877","身份/Na/ZBN_CMN_20001222_wpr/16877",4
"身份/Na/ZBN_CMN_20030823_wpr/16467","身份/Na/ZBN_CMN_20030823_wpr/16467",4
"身份/Na/CNA_CMN_20001226_wpr/5684","身份/Na/CNA_CMN_20001226_wpr/5684",4
"身份/Na/XIN_CMN_20001226_wpr/33601","身份/Na/XIN_CMN_20001226_wpr/33601",4
"身份/Na/CNA_CMN_20010112_wpr/100951","身份/Na/CNA_CMN_20010112_wpr/100951",4
"身份/Na/ZBN_CMN_20030917_wpr/21857","身份/Na/ZBN_CMN_20030917_wpr/21857",4
"身份/Na/ZBN_CMN_20030827_wpr/20923","身份/Na/ZBN_CMN_20030827_wpr/20923",4
"身份/Na/ZBN_CMN_20030823_wpr/5869","身份/Na/ZBN_CMN_20030823_wpr/5869",4
"身份/Na/CNA_CMN_20010130_wpr/42464","身份/Na/CNA_CMN_20010130_wpr/42464",4
"身份/Na/ZBN_CMN_20030719_wpr/18697","身份/Na/ZBN_CMN_20030719_wpr/18697",4
"身份/Na/XIN_CMN_20001116_wpr/47745","身份/Na/XIN_CMN_20001116_wpr/47745",4
"身份/Na/CNA_CMN_20001216_wpr/15451","身份/Na/CNA_CMN_20001216_wpr/15451",4
"身份/Na/XIN_CMN_20010104_wpr/32528","身份/Na/XIN_CMN_20010104_wpr/32528",4
"身份/Na/XIN_CMN_20030618_wpr/38594","身份/Na/XIN_CMN_20030618_wpr/38594",4
"身份/Na/XIN_CMN_20030808_wpr/4013","身份/Na/XIN_CMN_20030808_wpr/4013",4
"身份/Na/ZBN_CMN_20030706_wpr/70257","身份/Na/ZBN_CMN_20030706_wpr/70257",4
"身份/Na/ZBN_CMN_20001222_wpr/19905","身份/Na/ZBN_CMN_20001222_wpr/19905",4
"身份/Na/CNA_CMN_20010109_wpr/95663","身份/Na/CNA_CMN_20010109_wpr/95663",4
"身份/Na/ZBN_CMN_20030709_wpr/35204","身份/Na/ZBN_CMN_20030709_wpr/35204",4
"身份/Na/ZBN_CMN_20030921_wpr/1345","身份/Na/ZBN_CMN_20030921_wpr/1345",4
"身份/Na/ZBN_CMN_20030519_wpr/73273","身份/Na/ZBN_CMN_20030519_wpr/73273",4
"身份/Na/XIN_CMN_20030908_wpr/52047","身份/Na/XIN_CMN_20030908_wpr/52047",4
"身份/Na/XIN_CMN_20030824_wpr/1407","身份/Na/XIN_CMN_20030824_wpr/1407",4
"身份/Na/CNA_CMN_20001103_wpr/30239","身份/Na/CNA_CMN_20001103_wpr/30239",4
"地位/Na/XIN_CMN_20001228_wpr/9144","地位/Na/XIN_CMN_20001228_wpr/9144",4
"职位/Na/CNA_CMN_20001024_wpr/137324","职位/Na/CNA_CMN_20001024_wpr/137324",4
"身份/Na/CNA_CMN_20010108_wpr/96988","身份/Na/CNA_CMN_20010108_wpr/96988",4
"身份/Na/CNA_CMN_20001103_wpr/96012","身份/Na/CNA_CMN_20001103_wpr/96012",4
"身份/Na/CNA_CMN_20001101_wpr/123908","身份/Na/CNA_CMN_20001101_wpr/123908",4
"身份/Na/CNA_CMN_20001002_wpr/131775","身份/Na/CNA_CMN_20001002_wpr/131775",4
"身份/Na/XIN_CMN_20030930_wpr/49027","身份/Na/XIN_CMN_20030930_wpr/49027",4
"身份/Na/XIN_CMN_20030930_wpr/654","身份/Na/XIN_CMN_20030930_wpr/654",4
"身份/Na/ZBN_CMN_20030828_wpr/37714","身份/Na/ZBN_CMN_20030828_wpr/37714",4
"身份/Na/ZBN_CMN_20030828_wpr/37734","身份/Na/ZBN_CMN_20030828_wpr/37734",4
"地位/Na/ZBN_CMN_20030926_wpr/68178","地位/Na/ZBN_CMN_20030926_wpr/68178",5
"地位/Na/CNA_CMN_20001103_wpr/15802","地位/Na/CNA_CMN_20001103_wpr/15802",5
"地位/Na/CNA_CMN_20001012_wpr/4843","地位/Na/CNA_CMN_20001012_wpr/4843",5
"地位/Na/ZBN_CMN_20030607_wpr/33801","地位/Na/ZBN_CMN_20030607_wpr/33801",5
"地位/Na/ZBN_CMN_20001217_wpr/3049","地位/Na/ZBN_CMN_20001217_wpr/3049",5
"地位/Na/XIN_CMN_20001108_wpr/13926","地位/Na/XIN_CMN_20001108_wpr/13926",5
"地位/Na/XIN_CMN_20001026_wpr/76937","地位/Na/XIN_CMN_20001026_wpr/76937",5
"地位/Na/XIN_CMN_20010113_wpr/13269","地位/Na/XIN_CMN_20010113_wpr/13269",5
"地位/Na/XIN_CMN_20030526_wpr/47093","地位/Na/XIN_CMN_20030526_wpr/47093",5
"地位/Na/XIN_CMN_20030719_wpr/32908","地位/Na/XIN_CMN_20030719_wpr/32908",5
"地位/Na/ZBN_CMN_20030731_wpr/41407","地位/Na/ZBN_CMN_20030731_wpr/41407",5
"地位/Na/XIN_CMN_20001029_wpr/38085","地位/Na/XIN_CMN_20001029_wpr/38085",5
"地位/Na/XIN_CMN_20001108_wpr/52448","地位/Na/XIN_CMN_20001108_wpr/52448",5
"地位/Na/XIN_CMN_20001209_wpr/15395","地位/Na/XIN_CMN_20001209_wpr/15395",5
"地位/Na/XIN_CMN_20030719_wpr/34845","地位/Na/XIN_CMN_20030719_wpr/34845",5
"地位/Na/XIN_CMN_20030910_wpr/6771","地位/Na/XIN_CMN_20030910_wpr/6771",6
"地位/Na/CNA_CMN_20001108_wpr/148664","地位/Na/CNA_CMN_20001108_wpr/148664",6
"地位/Na/XIN_CMN_20030904_wpr/28754","地位/Na/XIN_CMN_20030904_wpr/28754",6
"地位/Na/XIN_CMN_20030701_wpr/37060","地位/Na/XIN_CMN_20030701_wpr/37060",6
"身份/Na/CNA_CMN_20001006_wpr/29707","身份/Na/CNA_CMN_20001006_wpr/29707",6
"地位/Na/CNA_CMN_20030715_wpr/11278","地位/Na/CNA_CMN_20030715_wpr/11278",6
"地位/Na/ZBN_CMN_20030925_wpr/55182","地位/Na/ZBN_CMN_20030925_wpr/55182",6
"地位/Na/XIN_CMN_20001129_wpr/16695","地位/Na/XIN_CMN_20001129_wpr/16695",6
"地位/Na/XIN_CMN_20001113_wpr/23272","地位/Na/XIN_CMN_20001113_wpr/23272",6
"地位/Na/ZBN_CMN_20030715_wpr/56760","地位/Na/ZBN_CMN_20030715_wpr/56760",6
"地位/Na/XIN_CMN_20030502_wpr/454","地位/Na/XIN_CMN_20030502_wpr/454",6
"地位/Na/XIN_CMN_20001122_wpr/80368","地位/Na/XIN_CMN_20001122_wpr/80368",6
"地位/Na/XIN_CMN_20010130_wpr/54154","地位/Na/XIN_CMN_20010130_wpr/54154",6
"地位/Na/ZBN_CMN_20030901_wpr/29033","地位/Na/ZBN_CMN_20030901_wpr/29033",6
"地位/Na/XIN_CMN_20030920_wpr/33506","地位/Na/XIN_CMN_20030920_wpr/33506",6
"地位/Na/XIN_CMN_20030528_wpr/60759","地位/Na/XIN_CMN_20030528_wpr/60759",6
"地位/Na/XIN_CMN_20001021_wpr/36490","地位/Na/XIN_CMN_20001021_wpr/36490",6
"地位/Na/XIN_CMN_20001205_wpr/69267","地位/Na/XIN_CMN_20001205_wpr/69267",6
"地位/Na/CNA_CMN_20001204_wpr/49449","地位/Na/CNA_CMN_20001204_wpr/49449",6
"地位/Na/CNA_CMN_20001124_wpr/119237","地位/Na/CNA_CMN_20001124_wpr/119237",6
"地位/Na/ZBN_CMN_20001202_wpr/6297","地位/Na/ZBN_CMN_20001202_wpr/6297",6
"地位/Na/CNA_CMN_20001123_wpr/69753","地位/Na/CNA_CMN_20001123_wpr/69753",6
"地位/Na/XIN_CMN_20030515_wpr/3964","地位/Na/XIN_CMN_20030515_wpr/3964",6
"地位/Na/CNA_CMN_20001206_wpr/122458","地位/Na/CNA_CMN_20001206_wpr/122458",6
"地位/Na/XIN_CMN_20030919_wpr/63471","地位/Na/XIN_CMN_20030919_wpr/63471",6
"地位/Na/ZBN_CMN_20010126_wpr/29163","地位/Na/ZBN_CMN_20010126_wpr/29163",6
"地位/Na/ZBN_CMN_20030614_wpr/19279","地位/Na/ZBN_CMN_20030614_wpr/19279",6
