"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"复杂"	0	2	0	0	0	1	0	1	0.506	0.4	0.124	0.23	1.09	0.13	0.237	1.282	-0.235	1.281	-0.055	-0.103	-0.553	0.908	-0.106	-0.211	3.452	"2"
"外传"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"外套"	0	0	0	0	0	0	1	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	1.227	-0.168	1.692	"7"
"外观"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"外迁"	0	0	0	0	0	0	0	2	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	-0.276	-0.029	-0.053	0.988	1.633	"8"
"多"	0	1	0	0	0	2	0	0	0.379	0.3	0.093	0.173	0.818	0.097	0.178	0.962	-0.176	0.567	-0.041	-0.077	-0.415	2.511	-0.08	-0.504	4.371	"6"
"多功能"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"多方面"	0	0	0	2	1	0	0	0	0.379	0.3	0.093	0.173	0.818	0.097	0.178	0.962	-0.176	-0.137	-0.041	2.02	0.211	-0.043	-0.08	-0.504	3.212	"4"
"大"	10	7	0	1	13	20	1	15	8.474	6.7	2.08	3.855	18.264	2.172	3.977	21.477	0.47	0.292	-0.918	-1.017	-1.034	13.66	-1.062	-1.255	19.708	"6"
"大事记"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"大地"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"大小"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"大幅度"	1	0	0	0	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	0.898	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	-0.168	1.331	"1"
"大成"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"天候"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"天气"	0	1	1	0	0	0	0	3	0.632	0.5	0.155	0.288	1.363	0.162	0.297	1.603	-0.294	0.388	0.836	-0.129	-0.691	-0.072	-0.133	0.718	3.261	"3"
"太"	0	0	0	0	0	4	0	0	0.506	0.4	0.124	0.23	1.09	0.13	0.237	1.282	-0.235	-0.183	-0.055	-0.103	-0.553	5.957	-0.106	-0.671	7.863	"6"
"头脑"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"夹带"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"夹袢"	0	1	0	0	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	1	-0.014	-0.026	-0.138	-0.014	-0.027	-0.168	1.446	"2"
"奈及利亚"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"奉党"	0	0	0	0	2	0	0	0	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	1.129	-0.029	-0.053	-0.336	1.834	"5"
"奥理会"	0	0	0	1	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	1.24	-0.138	-0.014	-0.027	-0.168	1.706	"4"
"好玩"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"如何"	0	0	0	0	0	0	1	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	1.227	-0.168	1.692	"7"
"如此"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"妙"	1	0	0	0	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	0.898	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	-0.168	1.331	"1"
"娱乐"	0	0	0	0	0	0	1	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	1.227	-0.168	1.692	"7"
"子弟"	0	0	0	0	0	0	1	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	1.227	-0.168	1.692	"7"
"季节"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"季风"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"学上"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"宋文善"	0	0	0	0	0	0	1	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	1.227	-0.168	1.692	"7"
"完全"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"宏观"	0	1	0	0	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	1	-0.014	-0.026	-0.138	-0.014	-0.027	-0.168	1.446	"2"
"宗教"	0	0	0	0	0	0	0	2	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	-0.276	-0.029	-0.053	0.988	1.633	"8"
"官僚"	0	0	0	0	2	0	0	0	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	1.129	-0.029	-0.053	-0.336	1.834	"5"
"官司"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"定义"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"定夺"	0	0	0	0	0	0	1	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	1.227	-0.168	1.692	"7"
"实"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"实则"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"审视"	1	0	0	0	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	0.898	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	-0.168	1.331	"1"
"客观"	0	0	0	1	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	1.24	-0.138	-0.014	-0.027	-0.168	1.706	"4"
"家乡"	0	0	0	0	0	0	2	0	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	-0.276	-0.029	2.453	-0.336	3.381	"7"
"容易"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"容许"	0	0	0	0	2	0	0	0	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	1.129	-0.029	-0.053	-0.336	1.834	"5"
"密切"	1	0	0	0	0	0	0	1	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	0.625	-0.092	-0.027	-0.051	-0.276	-0.029	-0.053	0.269	1.422	"1"
"寡头"	1	0	0	0	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	0.898	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	-0.168	1.331	"1"
"对比"	0	1	0	0	0	0	0	1	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	0.721	-0.027	-0.051	-0.276	-0.029	-0.053	0.269	1.543	"2"
"对策"	0	0	0	0	0	0	1	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	1.227	-0.168	1.692	"7"
"寻求"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"导致"	0	1	0	0	0	0	0	2	0.379	0.3	0.093	0.173	0.818	0.097	0.178	0.962	-0.176	0.567	-0.041	-0.077	-0.415	-0.043	-0.08	0.616	2.015	"8"
"尔吉"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"就是"	0	0	0	0	3	0	0	2	0.632	0.5	0.155	0.288	1.363	0.162	0.297	1.603	-0.294	-0.229	-0.068	-0.129	0.89	-0.072	-0.133	0.289	2.104	"5"
"尼奥"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"局势"	1	0	0	0	0	0	0	5	0.759	0.6	0.186	0.345	1.636	0.195	0.356	1.923	0.255	-0.275	-0.082	-0.154	-0.829	-0.086	-0.159	1.827	3.667	"8"
"局面"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"居住"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"居高临下"	0	0	0	1	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	1.24	-0.138	-0.014	-0.027	-0.168	1.706	"4"
"屠宰"	0	0	0	0	2	0	0	0	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	1.129	-0.029	-0.053	-0.336	1.834	"5"
"山区"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"工作组"	0	0	1	0	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	1.508	-0.026	-0.138	-0.014	-0.027	-0.168	1.986	"3"
"工作观"	0	0	0	0	0	0	1	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	1.227	-0.168	1.692	"7"
"巨大"	0	12	0	0	0	0	0	0	1.518	1.2	0.373	0.69	3.271	0.389	0.712	3.847	-0.705	12	-0.164	-0.309	-1.659	-0.172	-0.319	-2.014	17.342	"2"
"差异"	0	0	0	0	0	0	0	2	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	-0.276	-0.029	-0.053	0.988	1.633	"8"
"市场"	10	0	0	0	0	1	0	11	2.783	2.2	0.683	1.266	5.997	0.713	1.306	7.052	3.801	-1.007	-0.301	-0.566	-3.041	0.288	-0.585	1.215	10.804	"1"
"带动"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"带来"	2	0	0	0	1	0	0	1	0.506	0.4	0.124	0.23	1.09	0.13	0.237	1.282	1.094	-0.183	-0.055	-0.103	-0.155	-0.057	-0.106	-0.211	1.964	"1"
"常住"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"幅度"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"干涸"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"平衡"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"年中"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"并"	0	0	0	0	6	0	1	2	1.138	0.9	0.279	0.518	2.453	0.292	0.534	2.885	-0.529	-0.412	-0.123	-0.232	1.807	-0.129	0.373	-0.388	3.993	"5"
"并未"	0	0	0	0	0	0	0	2	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	-0.276	-0.029	-0.053	0.988	1.633	"8"
"应变"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"应对"	0	1	1	0	0	0	0	4	0.759	0.6	0.186	0.345	1.636	0.195	0.356	1.923	-0.352	0.329	0.763	-0.154	-0.829	-0.086	-0.159	1.056	3.728	"8"
"底部"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"延误"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"开票"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"弄巧成拙"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"引导"	0	0	0	1	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	1.24	-0.138	-0.014	-0.027	-0.168	1.706	"4"
"引起"	0	1	0	1	0	0	0	2	0.506	0.4	0.124	0.23	1.09	0.13	0.237	1.282	-0.235	0.464	-0.055	0.676	-0.553	-0.057	-0.106	0.415	2.561	"4"
"弹性"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"强度"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"强调"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"归类"	0	0	0	1	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	1.24	-0.138	-0.014	-0.027	-0.168	1.706	"4"
"当今"	1	1	0	0	0	0	0	1	0.379	0.3	0.093	0.173	0.818	0.097	0.178	0.962	0.477	0.567	-0.041	-0.077	-0.415	-0.043	-0.08	0.163	1.863	"2"
"当前"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"形势"	0	14	0	0	1	0	0	2	2.15	1.7	0.528	0.978	4.634	0.551	1.009	5.449	-0.998	11.295	-0.233	-0.437	-1.482	-0.243	-0.452	-1.259	16.399	"2"
"形态"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"形成"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"形象"	0	0	0	0	5	0	0	0	0.632	0.5	0.155	0.288	1.363	0.162	0.297	1.603	-0.294	-0.229	-0.068	-0.129	2.822	-0.072	-0.133	-0.839	4.586	"5"
"影响"	0	1	0	0	4	0	0	4	1.138	0.9	0.279	0.518	2.453	0.292	0.534	2.885	-0.529	0.213	-0.123	-0.232	0.677	-0.129	-0.239	0.497	2.639	"5"
"影响到"	1	0	0	0	0	0	1	0	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	0.625	-0.092	-0.027	-0.051	-0.276	-0.029	0.939	-0.336	2.375	"7"
"彻底"	0	0	0	1	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	1.24	-0.138	-0.014	-0.027	-0.168	1.706	"4"
"很"	7	3	0	0	0	6	0	8	3.036	2.4	0.745	1.381	6.542	0.778	1.425	7.693	1.596	0.361	-0.329	-0.618	-3.317	4.025	-0.638	0.282	11.166	"6"
"很多"	0	0	0	0	2	0	0	0	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	1.129	-0.029	-0.053	-0.336	1.834	"5"
"徐孟珂"	0	0	0	0	0	1	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	1.489	-0.027	-0.168	1.967	"6"
"得到"	0	0	0	0	3	0	0	1	0.506	0.4	0.124	0.23	1.09	0.13	0.237	1.282	-0.235	-0.183	-0.055	-0.103	1.191	-0.057	-0.106	-0.211	2.141	"5"
"得多"	0	0	0	0	0	1	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	1.489	-0.027	-0.168	1.967	"6"
"得票数"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"循环"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"微妙"	0	0	0	0	1	0	0	1	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	0.327	-0.029	-0.053	0.269	0.965	"5"
"微粒"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"微观"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"德国人"	0	0	0	0	0	0	1	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	1.227	-0.168	1.692	"7"
"德育"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"心态"	0	0	0	0	3	0	0	0	0.379	0.3	0.093	0.173	0.818	0.097	0.178	0.962	-0.176	-0.137	-0.041	-0.077	1.693	-0.043	-0.08	-0.504	2.751	"5"
"心搏"	0	1	0	0	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	1	-0.014	-0.026	-0.138	-0.014	-0.027	-0.168	1.446	"2"
"心理"	0	0	0	0	0	0	0	2	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	-0.276	-0.029	-0.053	0.988	1.633	"8"
"必"	0	0	0	0	2	0	0	0	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	1.129	-0.029	-0.053	-0.336	1.834	"5"
"必然"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"必要"	0	0	0	0	3	0	0	0	0.379	0.3	0.093	0.173	0.818	0.097	0.178	0.962	-0.176	-0.137	-0.041	-0.077	1.693	-0.043	-0.08	-0.504	2.751	"5"
"必须"	0	0	0	0	7	0	0	1	1.012	0.8	0.248	0.46	2.181	0.259	0.475	2.564	-0.47	-0.366	-0.11	-0.206	3.167	-0.115	-0.213	-0.664	5.311	"5"
"快"	0	0	0	0	0	0	0	5	0.632	0.5	0.155	0.288	1.363	0.162	0.297	1.603	-0.294	-0.229	-0.068	-0.129	-0.691	-0.072	-0.133	2.471	4.087	"8"
"快速"	0	0	0	0	1	0	0	5	0.759	0.6	0.186	0.345	1.636	0.195	0.356	1.923	-0.352	-0.275	-0.082	-0.154	-0.318	-0.086	-0.159	1.827	3.253	"8"
"念"	1	0	0	0	0	0	1	3	0.632	0.5	0.155	0.288	1.363	0.162	0.297	1.603	0.309	-0.229	-0.068	-0.129	-0.691	-0.072	0.579	0.718	2.795	"8"
"态势"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"态度"	0	0	1	0	5	0	0	0	0.759	0.6	0.186	0.345	1.636	0.195	0.356	1.923	-0.352	-0.275	0.763	-0.154	2.156	-0.086	-0.159	-1.007	4.952	"5"
"怎样"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"思想"	1	0	0	0	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	0.898	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	-0.168	1.331	"1"
"急剧"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"性"	0	0	0	0	0	0	0	2	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	-0.276	-0.029	-0.053	0.988	1.633	"8"
"性别"	0	0	0	1	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	1.24	-0.138	-0.014	-0.027	-0.168	1.706	"4"
"性格"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"性质"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"总体"	0	0	0	0	0	0	0	1	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	-0.027	0.494	0.818	"8"
"总量"	0	0	0	0	1	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	0.564	-0.014	-0.027	-0.168	0.918	"5"
"恶劣"	0	0	1	0	0	0	0	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	1.508	-0.026	-0.138	-0.014	-0.027	-0.168	1.986	"3"
"您"	1	0	0	0	1	0	0	0	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	0.625	-0.092	-0.027	-0.051	0.327	-0.029	-0.053	-0.336	1.54	"1"
"情"	0	0	0	0	0	0	0	3	0.379	0.3	0.093	0.173	0.818	0.097	0.178	0.962	-0.176	-0.137	-0.041	-0.077	-0.415	-0.043	-0.08	1.482	2.451	"8"
"情况"	3	0	1	0	1	0	0	6	1.391	1.1	0.342	0.633	2.999	0.357	0.653	3.526	0.813	-0.503	0.533	-0.283	-0.811	-0.157	-0.292	0.984	4.376	"8"
"情势"	0	0	0	0	0	0	0	2	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	-0.276	-0.029	-0.053	0.988	1.633	"8"
"情形"	0	0	0	0	0	0	0	2	0.253	0.2	0.062	0.115	0.545	0.065	0.119	0.641	-0.117	-0.092	-0.027	-0.051	-0.276	-0.029	-0.053	0.988	1.633	"8"
"惊悚"	0	0	0	0	0	0	1	0	0.126	0.1	0.031	0.058	0.273	0.032	0.059	0.321	-0.059	-0.046	-0.014	-0.026	-0.138	-0.014	1.227	-0.168	1.692	"7"
"想"	0	0	0	0	6	0	0	0	0.759	0.6	0.186	0.345	1.636	0.195	0.356	1.923	-0.352	-0.275	-0.082	-0.154	3.387	-0.086	-0.159	-1.007	5.502	"5"
