"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"给"	0	10	1	0	1	2	0	0	1	0.409	5.543	0.954	0.736	3.101	2.464	0.441	0.66	0.692	-0.18	1.725	0.203	-0.328	-0.818	-0.266	-0.195	-0.293	0.294	4.302	"2"
"给予"	0	0	0	0	0	0	0	1	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	-0.078	-0.013	1.357	-0.021	1.833	"8"
"给付"	0	0	1	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	1.197	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	1.664	"3"
"绝食"	0	0	0	1	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	1.309	-0.101	-0.078	-0.013	-0.02	-0.021	1.783	"4"
"维持"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"缘分"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"罢了"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"罪犯"	0	0	0	1	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	1.309	-0.101	-0.078	-0.013	-0.02	-0.021	1.783	"4"
"罹患"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"罹难"	0	0	0	0	3	0	0	0	0	0.082	1.109	0.191	0.147	0.62	0.493	0.088	0.132	0.138	-0.036	-0.601	-0.086	-0.066	2.054	-0.234	-0.039	-0.059	-0.062	3.237	"5"
"罹难者"	0	0	0	0	0	0	0	0	19	0.518	7.021	1.208	0.932	3.928	3.121	0.559	0.835	0.877	-0.228	-3.807	-0.542	-0.415	-1.911	-1.48	-0.247	-0.371	25.381	34.382	"9"
"羁押"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"翌日"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"老"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"老人"	0	0	0	0	0	4	0	0	0	0.109	1.478	0.254	0.196	0.827	0.657	0.118	0.176	0.185	-0.048	-0.801	-0.114	-0.087	-0.402	3.138	-0.052	-0.078	-0.082	4.802	"6"
"老人病"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"老半天"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"老同志"	0	0	0	0	0	2	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	-0.401	-0.057	-0.044	-0.201	1.569	-0.026	-0.039	-0.041	2.402	"6"
"老妇"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"者"	0	0	2	1	1	3	0	0	2	0.245	3.326	0.572	0.441	1.861	1.478	0.265	0.396	0.415	-0.108	-1.803	0.966	0.439	-0.381	0.763	-0.117	-0.176	1.209	5.962	"2"
"耐心"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"耶诞"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"耶诞节"	0	0	0	0	0	0	1	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	-0.078	1.531	-0.02	-0.021	2.014	"7"
"职工"	0	0	0	0	3	0	0	0	0	0.082	1.109	0.191	0.147	0.62	0.493	0.088	0.132	0.138	-0.036	-0.601	-0.086	-0.066	2.054	-0.234	-0.039	-0.059	-0.062	3.237	"5"
"联系"	0	3	0	0	1	0	0	0	0	0.109	1.478	0.254	0.196	0.827	0.657	0.118	0.176	0.185	-0.048	0.836	-0.114	-0.087	0.219	-0.312	-0.052	-0.078	-0.082	1.828	"2"
"联络"	0	5	0	0	1	0	0	1	0	0.191	2.587	0.445	0.343	1.447	1.15	0.206	0.308	0.323	-0.084	1.157	-0.2	-0.153	-0.253	-0.545	-0.091	0.569	-0.144	3.196	"2"
"联谊会"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"聘用"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"聚集"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"聚首"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"肉票"	0	0	0	0	2	0	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	-0.401	-0.057	-0.044	1.369	-0.156	-0.026	-0.039	-0.041	2.157	"5"
"胜安"	0	0	0	0	0	0	0	0	2	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	-0.401	-0.057	-0.044	-0.201	-0.156	-0.026	-0.039	2.672	3.62	"9"
"胡思乱想"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"自家"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"自小"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"自己"	0	16	0	0	0	1	0	0	0	0.463	6.282	1.081	0.834	3.515	2.792	0.5	0.747	0.785	-0.204	5.872	-0.485	-0.371	-1.71	-0.687	-0.221	-0.332	-0.349	10.231	"2"
"自已"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"自愿"	0	1	0	0	1	0	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	0.22	-0.057	-0.044	0.431	-0.156	-0.026	-0.039	-0.041	1.038	"5"
"自杀"	1	2	0	0	0	0	0	0	0	0.082	1.109	0.191	0.147	0.62	0.493	0.088	0.132	0.138	1.099	0.51	-0.086	-0.066	-0.302	-0.234	-0.039	-0.059	-0.062	2.457	"1"
"自治州"	0	0	0	1	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	1.309	-0.101	-0.078	-0.013	-0.02	-0.021	1.783	"4"
"自行"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"致"	0	1	0	0	1	1	0	0	0	0.082	1.109	0.191	0.147	0.62	0.493	0.088	0.132	0.138	-0.036	-0.16	-0.086	-0.066	0.3	0.381	-0.039	-0.059	-0.062	1.189	"6"
"致以"	0	0	0	1	1	0	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	-0.401	-0.057	1.019	0.431	-0.156	-0.026	-0.039	-0.041	2.194	"4"
"致哀"	0	0	0	0	0	0	0	0	1	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	1.336	1.811	"9"
"致意"	0	0	0	0	2	0	0	0	1	0.082	1.109	0.191	0.147	0.62	0.493	0.088	0.132	0.138	-0.036	-0.601	-0.086	-0.066	0.956	-0.234	-0.039	-0.059	0.879	2.956	"5"
"致祭"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"致赠"	0	0	0	0	1	0	0	0	1	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	-0.401	-0.057	-0.044	0.431	-0.156	-0.026	-0.039	1.045	2.223	"9"
"舍弃"	0	0	0	0	0	0	1	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	-0.078	1.531	-0.02	-0.021	2.014	"7"
"舍维奇"	0	0	0	0	0	2	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	-0.401	-0.057	-0.044	-0.201	1.569	-0.026	-0.039	-0.041	2.402	"6"
"舍身"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"舒兹"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"航空"	0	0	0	0	1	0	0	0	2	0.082	1.109	0.191	0.147	0.62	0.493	0.088	0.132	0.138	-0.036	-0.601	-0.086	-0.066	0.3	-0.234	-0.039	-0.059	2.208	3.629	"9"
"般"	0	0	0	1	0	1	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	-0.401	-0.057	1.019	-0.201	0.521	-0.026	-0.039	-0.041	2.329	"4"
"艾斯"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"节日"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"花"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"花篮"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"苏建和案"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"若"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"茂兴"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"范植明"	0	0	0	0	0	0	0	0	1	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	1.336	1.811	"9"
"获准"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"获释"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"获释者"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"菊花"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"菜商"	0	2	0	0	0	0	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	0.865	-0.057	-0.044	-0.201	-0.156	-0.026	-0.039	-0.041	1.453	"2"
"营业员"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"萧国镛"	0	2	0	0	0	0	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	0.865	-0.057	-0.044	-0.201	-0.156	-0.026	-0.039	-0.041	1.453	"2"
"萨"	0	0	0	0	2	0	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	-0.401	-0.057	-0.044	1.369	-0.156	-0.026	-0.039	-0.041	2.157	"5"
"萨达姆"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"落地"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"藉以"	1	0	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	1.565	-0.2	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	2.049	"1"
"血亲"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"行列"	0	0	0	0	0	0	0	0	1	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	1.336	1.811	"9"
"表示"	0	0	2	1	12	1	0	0	1	0.463	6.282	1.081	0.834	3.515	2.792	0.5	0.747	0.785	-0.204	-3.406	0.53	0.241	4.881	-0.687	-0.221	-0.332	0.258	10.76	"5"
"表达"	0	0	0	0	2	0	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	-0.401	-0.057	-0.044	1.369	-0.156	-0.026	-0.039	-0.041	2.157	"5"
"被害人"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"裕廊"	0	2	0	0	0	0	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	0.865	-0.057	-0.044	-0.201	-0.156	-0.026	-0.039	-0.041	1.453	"2"
"要"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"要回"	0	0	0	0	0	0	1	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	-0.078	1.531	-0.02	-0.021	2.014	"7"
"要求"	0	0	1	0	2	0	0	1	0	0.109	1.478	0.254	0.196	0.827	0.657	0.118	0.176	0.185	-0.048	-0.801	0.636	-0.087	0.718	-0.312	-0.052	0.784	-0.082	3.52	"2"
"覃金艳"	0	0	0	1	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	1.309	-0.101	-0.078	-0.013	-0.02	-0.021	1.783	"4"
"见"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"见到"	0	0	0	0	1	2	0	0	1	0.109	1.478	0.254	0.196	0.827	0.657	0.118	0.176	0.185	-0.048	-0.801	-0.114	-0.087	0.219	0.891	-0.052	-0.078	0.764	3.054	"6"
"见面"	0	0	0	0	0	4	2	0	0	0.164	2.217	0.382	0.294	1.241	0.985	0.177	0.264	0.277	-0.072	-1.202	-0.171	-0.131	-0.604	2.084	1.921	-0.117	-0.123	6.425	"6"
"观众席"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"觉得"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"解决"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"解剖"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"解甲"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"警方"	0	0	0	0	3	0	0	1	0	0.109	1.478	0.254	0.196	0.827	0.657	0.118	0.176	0.185	-0.048	-0.801	-0.114	-0.087	1.525	-0.312	-0.052	0.784	-0.082	3.805	"5"
"计程车"	0	0	0	0	0	0	0	1	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	-0.078	-0.013	1.357	-0.021	1.833	"8"
"认为"	0	0	0	1	0	1	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	-0.401	-0.057	1.019	-0.201	0.521	-0.026	-0.039	-0.041	2.329	"4"
"认尸"	0	0	0	0	2	0	0	0	1	0.082	1.109	0.191	0.147	0.62	0.493	0.088	0.132	0.138	-0.036	-0.601	-0.086	-0.066	0.956	-0.234	-0.039	-0.059	0.879	2.956	"5"
"认错"	0	0	0	0	0	0	0	0	1	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	1.336	1.811	"9"
"认领"	0	0	0	0	3	0	0	0	2	0.136	1.848	0.318	0.245	1.034	0.821	0.147	0.22	0.231	-0.06	-1.002	-0.143	-0.109	1.199	-0.39	-0.065	-0.098	1.712	4.778	"9"
"让"	1	8	0	0	0	0	0	0	0	0.245	3.326	0.572	0.441	1.861	1.478	0.265	0.396	0.415	0.657	2.677	-0.257	-0.197	-0.905	-0.701	-0.117	-0.176	-0.185	5.872	"2"
"记住"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"许多"	0	3	0	0	0	0	0	0	0	0.082	1.109	0.191	0.147	0.62	0.493	0.088	0.132	0.138	-0.036	1.297	-0.086	-0.066	-0.302	-0.234	-0.039	-0.059	-0.062	2.181	"2"
"许女"	0	0	0	1	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	1.309	-0.101	-0.078	-0.013	-0.02	-0.021	1.783	"4"
"设法"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"访客"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"访问团"	0	0	0	0	0	0	1	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	-0.078	1.531	-0.02	-0.021	2.014	"7"
"证"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"诉求"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"诊疗所"	0	0	1	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	1.197	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	1.664	"3"
"诚意"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"诚挚"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"话家常"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"详情"	0	0	0	0	0	0	0	1	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	-0.078	-0.013	1.357	-0.021	1.833	"8"
"误导"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"说明会"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"说服"	0	2	0	0	0	0	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	0.865	-0.057	-0.044	-0.201	-0.156	-0.026	-0.039	-0.041	1.453	"2"
"请"	0	2	0	0	0	0	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	0.865	-0.057	-0.044	-0.201	-0.156	-0.026	-0.039	-0.041	1.453	"2"
"请领"	0	0	1	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	1.197	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	1.664	"3"
"谢谢"	0	0	0	0	0	1	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	-0.101	0.785	-0.013	-0.02	-0.021	1.203	"6"
"谭顺熙"	0	0	0	0	1	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	-0.029	-0.022	0.685	-0.078	-0.013	-0.02	-0.021	1.08	"5"
"象"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"贝克汉姆"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"负起"	0	0	1	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	-0.2	1.197	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	1.664	"3"
"财务"	0	1	0	0	0	0	0	0	0	0.027	0.37	0.064	0.049	0.207	0.164	0.029	0.044	0.046	-0.012	0.432	-0.029	-0.022	-0.101	-0.078	-0.013	-0.02	-0.021	0.728	"2"
"责怪"	0	2	0	0	0	0	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	0.865	-0.057	-0.044	-0.201	-0.156	-0.026	-0.039	-0.041	1.453	"2"
"质疑"	0	0	0	0	0	2	0	0	0	0.055	0.739	0.127	0.098	0.414	0.328	0.059	0.088	0.092	-0.024	-0.401	-0.057	-0.044	-0.201	1.569	-0.026	-0.039	-0.041	2.402	"6"
