"","tokenlabel","cluster"
"水平/Na/ZBN_CMN_20010121_wpr/11430","水平/Na/ZBN_CMN_20010121_wpr/11430",3
"水平/Na/ZBN_CMN_20001119_wpr/6143","水平/Na/ZBN_CMN_20001119_wpr/6143",3
"层次/Na/CNA_CMN_20030603_wpr/9604","层次/Na/CNA_CMN_20030603_wpr/9604",3
"水平/Na/ZBN_CMN_20030911_wpr/5306","水平/Na/ZBN_CMN_20030911_wpr/5306",3
"水平/Na/XIN_CMN_20010120_wpr/71223","水平/Na/XIN_CMN_20010120_wpr/71223",3
"水平/Na/XIN_CMN_20001117_wpr/26778","水平/Na/XIN_CMN_20001117_wpr/26778",3
"水平/Na/XIN_CMN_20001206_wpr/22850","水平/Na/XIN_CMN_20001206_wpr/22850",3
"水平/Na/XIN_CMN_20001220_wpr/65181","水平/Na/XIN_CMN_20001220_wpr/65181",3
"水平/Na/XIN_CMN_20001017_wpr/79241","水平/Na/XIN_CMN_20001017_wpr/79241",3
"水平/Na/XIN_CMN_20010112_wpr/53821","水平/Na/XIN_CMN_20010112_wpr/53821",3
"水平/Na/XIN_CMN_20001228_wpr/85837","水平/Na/XIN_CMN_20001228_wpr/85837",3
"水平/Na/XIN_CMN_20030706_wpr/42189","水平/Na/XIN_CMN_20030706_wpr/42189",3
"水平/Na/ZBN_CMN_20030411_wpr/55435","水平/Na/ZBN_CMN_20030411_wpr/55435",3
"水平/Na/ZBN_CMN_20030926_wpr/56578","水平/Na/ZBN_CMN_20030926_wpr/56578",3
"水平/Na/XIN_CMN_20030522_wpr/64093","水平/Na/XIN_CMN_20030522_wpr/64093",3
"水平/Na/XIN_CMN_20030928_wpr/58336","水平/Na/XIN_CMN_20030928_wpr/58336",3
"水平/Na/ZBN_CMN_20030823_wpr/48121","水平/Na/ZBN_CMN_20030823_wpr/48121",3
"水平/Na/XIN_CMN_20030416_wpr/55107","水平/Na/XIN_CMN_20030416_wpr/55107",3
"水平/Na/XIN_CMN_20030415_wpr/53937","水平/Na/XIN_CMN_20030415_wpr/53937",3
"水平/Na/ZBN_CMN_20030710_wpr/73386","水平/Na/ZBN_CMN_20030710_wpr/73386",3
"程度/Na/XIN_CMN_20001028_wpr/41501","程度/Na/XIN_CMN_20001028_wpr/41501",3
"水平/Na/XIN_CMN_20010108_wpr/55331","水平/Na/XIN_CMN_20010108_wpr/55331",3
"水平/Na/ZBN_CMN_20001023_wpr/14758","水平/Na/ZBN_CMN_20001023_wpr/14758",3
"水平/Na/ZBN_CMN_20030516_wpr/64931","水平/Na/ZBN_CMN_20030516_wpr/64931",3
"水平/Na/XIN_CMN_20030805_wpr/7409","水平/Na/XIN_CMN_20030805_wpr/7409",3
"水平/Na/XIN_CMN_20001219_wpr/32354","水平/Na/XIN_CMN_20001219_wpr/32354",3
"水平/Na/XIN_CMN_20030802_wpr/26300","水平/Na/XIN_CMN_20030802_wpr/26300",3
"水平/Na/XIN_CMN_20001023_wpr/9929","水平/Na/XIN_CMN_20001023_wpr/9929",3
"水平/Na/XIN_CMN_20030619_wpr/27849","水平/Na/XIN_CMN_20030619_wpr/27849",3
"水平/Na/ZBN_CMN_20030918_wpr/1974","水平/Na/ZBN_CMN_20030918_wpr/1974",3
"水平/Na/XIN_CMN_20001124_wpr/23555","水平/Na/XIN_CMN_20001124_wpr/23555",3
"水平/Na/XIN_CMN_20030929_wpr/46106","水平/Na/XIN_CMN_20030929_wpr/46106",3
"水平/Na/XIN_CMN_20001229_wpr/92352","水平/Na/XIN_CMN_20001229_wpr/92352",3
"水平/Na/XIN_CMN_20030401_wpr/82002","水平/Na/XIN_CMN_20030401_wpr/82002",3
"水平/Na/XIN_CMN_20030929_wpr/72239","水平/Na/XIN_CMN_20030929_wpr/72239",3
"水平/Na/ZBN_CMN_20030717_wpr/55465","水平/Na/ZBN_CMN_20030717_wpr/55465",3
"水平/Na/XIN_CMN_20001102_wpr/63811","水平/Na/XIN_CMN_20001102_wpr/63811",3
"水平/Na/XIN_CMN_20030724_wpr/2192","水平/Na/XIN_CMN_20030724_wpr/2192",3
"水平/Na/ZBN_CMN_20010119_wpr/24983","水平/Na/ZBN_CMN_20010119_wpr/24983",3
"水平/Na/ZBN_CMN_20030603_wpr/67272","水平/Na/ZBN_CMN_20030603_wpr/67272",3
"水平/Na/XIN_CMN_20030813_wpr/44604","水平/Na/XIN_CMN_20030813_wpr/44604",3
"水平/Na/XIN_CMN_20030704_wpr/38456","水平/Na/XIN_CMN_20030704_wpr/38456",3
"水平/Na/XIN_CMN_20030808_wpr/50806","水平/Na/XIN_CMN_20030808_wpr/50806",3
"水平/Na/XIN_CMN_20030801_wpr/16804","水平/Na/XIN_CMN_20030801_wpr/16804",3
"水平/Na/XIN_CMN_20030513_wpr/63252","水平/Na/XIN_CMN_20030513_wpr/63252",3
