"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"衰退"	0	1	0	0	1	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	1.106	-0.17	-0.128	0.821	-0.125	-0.069	-0.102	-0.018	-0.053	2.749	"2"
"西方"	0	0	0	0	0	5	0	0	0	0	0.828	0.2	0.889	0.686	0.393	0.67	0.379	0.556	0.102	0.297	-0.393	-0.089	-0.425	-0.32	-0.178	4.364	-0.171	-0.256	-0.045	-0.133	6.374	"6"
"西非"	0	0	0	0	0	0	0	0	0	2	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	2.452	3.327	"10"
"要闻"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"观察"	0	0	1	0	1	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	0.821	-0.125	-0.069	-0.102	-0.018	-0.053	1.998	"5"
"解放"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"託管"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"誉"	0	0	0	0	0	0	0	0	1	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	1.69	-0.027	2.147	"9"
"计价"	0	0	0	4	0	1	0	0	0	0	0.828	0.2	0.889	0.686	0.393	0.67	0.379	0.556	0.102	0.297	-0.393	-0.089	-0.425	2.803	-0.178	0.29	-0.171	-0.256	-0.045	-0.133	4.783	"4"
"议"	0	0	2	0	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	1.501	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	2.259	"3"
"评等"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"评论"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"评选为"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"识别"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"诞生"	0	0	0	0	0	0	0	0	1	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	1.69	-0.027	2.147	"9"
"调低"	2	0	0	0	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	1.562	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	2.333	"1"
"调控"	0	0	8	0	0	0	0	3	0	0	1.822	0.439	1.955	1.509	0.865	1.475	0.834	1.223	0.225	0.654	-0.865	-0.195	4.008	-0.705	-0.391	-0.688	-0.377	0.94	-0.099	-0.293	8.561	"3"
"调整"	0	0	4	0	0	1	0	0	0	2	1.159	0.28	1.244	0.96	0.55	0.938	0.531	0.778	0.143	0.416	-0.551	-0.124	1.655	-0.448	-0.249	0.197	-0.24	-0.358	-0.063	1.216	5.101	"3"
"调降"	0	0	2	0	0	0	1	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	1.078	-0.192	-0.107	-0.188	0.676	-0.154	-0.027	-0.08	2.791	"3"
"谨慎"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"象征"	0	0	0	0	0	1	0	0	0	1	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	0.602	-0.069	-0.102	-0.018	0.938	2.29	"10"
"贝宁"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"负债"	1	0	0	0	0	0	0	2	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	0.378	-0.053	-0.255	-0.192	-0.107	-0.188	-0.103	1.465	-0.027	-0.08	2.848	"8"
"负责"	0	0	1	0	0	0	0	0	0	1	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	0.938	2.133	"10"
"财政"	2	0	20	0	0	0	0	2	0	2	4.307	1.038	4.62	3.566	2.045	3.485	1.972	2.89	0.531	1.546	-0.767	-0.46	10.126	-1.666	-0.925	-1.625	-0.891	-0.36	-0.233	0.335	17.388	"3"
"财政部长"	1	0	0	0	0	1	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	0.517	-0.035	-0.17	-0.128	-0.071	0.602	-0.069	-0.102	-0.018	-0.053	1.765	"6"
"财长"	0	0	1	0	0	1	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	0.602	-0.069	-0.102	-0.018	-0.053	1.725	"6"
"货币"	12	3	10	3	1	5	15	18	1	2	11.594	2.796	12.44	9.601	5.505	9.384	5.31	7.78	1.43	4.161	0.303	0.273	-0.554	-2.018	-1.646	-1.103	3.687	3.294	-0.237	-0.685	13.8	"7"
"贬"	0	0	0	0	2	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	2.209	-0.125	-0.069	-0.102	-0.018	-0.053	3.066	"5"
"贬值"	1	0	0	0	1	9	0	0	0	0	1.822	0.439	1.955	1.509	0.865	1.475	0.834	1.223	0.225	0.654	-0.362	-0.195	-0.935	-0.705	0.226	6.226	-0.377	-0.563	-0.099	-0.293	9.981	"6"
"贷款"	5	2	0	0	0	0	0	0	0	0	1.159	0.28	1.244	0.96	0.55	0.938	0.531	0.778	0.143	0.416	2.711	1.533	-0.595	-0.448	-0.249	-0.438	-0.24	-0.358	-0.063	-0.186	6.821	"1"
"贸"	0	0	0	0	0	2	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	1.745	-0.069	-0.102	-0.018	-0.053	2.548	"6"
"贸易"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"贸然"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"资本"	0	0	0	0	1	0	0	3	0	0	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	-0.315	-0.071	-0.34	-0.256	0.554	-0.25	-0.137	2.298	-0.036	-0.106	4.363	"8"
"走低"	0	0	1	0	0	1	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	0.602	-0.069	-0.102	-0.018	-0.053	1.725	"6"
"走势"	0	0	1	0	1	1	1	0	0	0	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	-0.315	-0.071	0.265	-0.256	0.554	0.359	0.568	-0.205	-0.036	-0.106	2.735	"7"
"走弱"	0	0	0	0	1	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	1.104	-0.063	-0.034	-0.051	-0.009	-0.027	1.534	"5"
"走强"	0	0	0	0	1	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	1.104	-0.063	-0.034	-0.051	-0.009	-0.027	1.534	"5"
"走私"	0	0	0	0	0	1	0	0	0	4	0.828	0.2	0.889	0.686	0.393	0.67	0.379	0.556	0.102	0.297	-0.393	-0.089	-0.425	-0.32	-0.178	0.29	-0.171	-0.256	-0.045	4.226	6.393	"10"
"走贬"	0	0	0	0	5	0	0	0	0	0	0.828	0.2	0.889	0.686	0.393	0.67	0.379	0.556	0.102	0.297	-0.393	-0.089	-0.425	-0.32	5.522	-0.313	-0.171	-0.256	-0.045	-0.133	7.667	"5"
"走高"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"赵姓"	0	0	0	0	1	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	1.104	-0.063	-0.034	-0.051	-0.009	-0.027	1.534	"5"
"超量"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"趋"	0	0	0	0	0	0	1	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	1.12	-0.051	-0.009	-0.027	1.552	"7"
"跃升为"	0	1	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	1.399	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.847	"2"
"跌"	0	0	0	0	8	0	0	0	0	1	1.491	0.359	1.599	1.234	0.708	1.207	0.683	1	0.184	0.535	-0.708	-0.159	-0.765	-0.577	7.912	-0.563	-0.308	-0.461	-0.081	0.373	11.907	"5"
"跌到"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"跟踪"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"路透电"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"转为"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"转变成"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"转差"	0	0	0	0	0	0	1	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	1.12	-0.051	-0.009	-0.027	1.552	"7"
"转弱"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"达成"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"过"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"过于"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"过多"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"运用"	0	0	4	0	0	0	0	2	0	0	0.994	0.24	1.066	0.823	0.472	0.804	0.455	0.667	0.123	0.357	-0.472	-0.106	1.958	-0.384	-0.213	-0.375	-0.206	0.864	-0.054	-0.16	4.792	"3"
"运行"	0	0	0	0	0	0	0	2	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	1.908	-0.018	-0.053	2.734	"8"
"近来"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"进一步"	0	0	1	0	0	0	0	1	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	-0.125	-0.069	0.678	-0.018	-0.053	1.824	"8"
"连续性"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"迪拜"	3	1	0	0	0	0	0	0	0	0	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	1.798	0.823	-0.34	-0.256	-0.142	-0.25	-0.137	-0.205	-0.036	-0.106	4.093	"1"
"适度"	0	0	0	0	0	0	0	2	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	1.908	-0.018	-0.053	2.734	"8"
"适当"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"逐步"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"通行"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"通货"	1	0	0	0	0	0	1	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	0.517	-0.035	-0.17	-0.128	-0.071	-0.125	0.836	-0.102	-0.018	-0.053	2.055	"7"
"造桥"	0	1	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	1.399	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.847	"2"
"週储银"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"遍"	0	0	0	0	3	0	0	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	-0.255	-0.192	3.313	-0.188	-0.103	-0.154	-0.027	-0.08	4.601	"5"
"道森"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"避风港"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"郭春菊"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"酋"	0	1	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	1.399	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.847	"2"
"里拉"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"重"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"重申"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"量"	0	0	0	0	0	0	0	1	0	1	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	0.678	-0.018	0.938	2.389	"10"
"金"	0	2	0	0	0	1	0	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	2.332	-0.255	-0.192	-0.107	0.455	-0.103	-0.154	-0.027	-0.08	3.941	"2"
"金管局"	0	0	4	0	0	1	0	0	0	0	0.828	0.2	0.889	0.686	0.393	0.67	0.379	0.556	0.102	0.297	-0.393	-0.089	2.369	-0.32	-0.178	0.29	-0.171	-0.256	-0.045	-0.133	4.244	"3"
"金融"	6	3	10	1	0	1	3	4	1	0	4.803	1.158	5.154	3.977	2.28	3.888	2.2	3.223	0.593	1.724	0.461	0.967	1.628	-1.109	-1.032	-1.073	0.421	0.392	0.346	-0.772	8.201	"3"
"金融危机"	2	0	0	0	2	0	0	0	0	0	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	0.884	-0.071	-0.34	-0.256	1.477	-0.25	-0.137	-0.205	-0.036	-0.106	3.762	"5"
"金融界"	0	0	0	0	0	0	0	0	1	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	1.69	-0.027	2.147	"9"
"金融类股"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"金银处"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"鉴定书"	0	0	0	0	0	0	0	0	0	2	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	2.452	3.327	"10"
"鏂"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"银"	0	0	1	0	0	0	0	1	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	-0.125	-0.069	0.678	-0.018	-0.053	1.824	"8"
"银行"	11	4	15	0	1	5	1	8	0	2	7.785	1.877	8.352	6.446	3.696	6.301	3.565	5.224	0.96	2.794	0.842	0.93	1.869	-3.011	-0.972	-0.415	-0.924	0.837	-0.421	-0.332	10.553	"4"
"银行业"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"银行界"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"银行间"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"长成为"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"长短期"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"问世"	0	0	0	0	0	0	0	0	1	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	1.69	-0.027	2.147	"9"
"问津"	0	0	0	1	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	0.863	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.265	"4"
"间"	0	0	2	0	0	0	0	1	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	1.078	-0.192	-0.107	-0.188	-0.103	0.526	-0.027	-0.08	2.59	"3"
"防范"	0	0	2	0	0	0	0	1	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	1.078	-0.192	-0.107	-0.188	-0.103	0.526	-0.027	-0.08	2.59	"3"
"阿拉伯"	4	0	0	0	0	0	0	0	0	0	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	3.123	-0.071	-0.34	-0.256	-0.142	-0.25	-0.137	-0.205	-0.036	-0.106	4.666	"1"
"阿根廷"	6	0	0	0	0	0	0	0	0	0	0.994	0.24	1.066	0.823	0.472	0.804	0.455	0.667	0.123	0.357	4.685	-0.106	-0.51	-0.384	-0.213	-0.375	-0.206	-0.307	-0.054	-0.16	7	"1"
"阿联"	0	1	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	1.399	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.847	"2"
"际"	1	2	1	0	0	1	0	0	0	0	0.828	0.2	0.889	0.686	0.393	0.67	0.379	0.556	0.102	0.297	0.225	1.832	0.205	-0.32	-0.178	0.29	-0.171	-0.256	-0.045	-0.133	3.655	"2"
"降"	0	0	0	0	0	0	0	1	0	1	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	0.678	-0.018	0.938	2.389	"10"
"降息"	0	0	1	0	0	0	0	0	1	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	-0.125	-0.069	-0.102	1.393	-0.053	2.623	"9"
"限于"	0	0	0	1	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	0.863	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.265	"4"
"雷亚尔"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"需求面"	0	0	0	0	0	0	1	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	1.12	-0.051	-0.009	-0.027	1.552	"7"
"霍斯"	2	0	0	0	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	1.562	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	2.333	"1"
"非洲"	1	0	0	0	0	1	0	0	0	3	0.828	0.2	0.889	0.686	0.393	0.67	0.379	0.556	0.102	0.297	0.225	-0.089	-0.425	-0.32	-0.178	0.29	-0.171	-0.256	-0.045	2.717	4.716	"10"
"面额"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
