"","tokenlabel","cluster"
"感觉/Na/CNA_CMN_20001119_wpr/64334","感觉/Na/CNA_CMN_20001119_wpr/64334",1
"心情/Na/ZBN_CMN_20030422_wpr/10631","心情/Na/ZBN_CMN_20030422_wpr/10631",1
"心情/Na/ZBN_CMN_20030811_wpr/8834","心情/Na/ZBN_CMN_20030811_wpr/8834",1
"心情/Na/ZBN_CMN_20030626_wpr/79389","心情/Na/ZBN_CMN_20030626_wpr/79389",1
"心情/Na/ZBN_CMN_20030902_wpr/21531","心情/Na/ZBN_CMN_20030902_wpr/21531",1
"感觉/Na/ZBN_CMN_20030531_wpr/23373","感觉/Na/ZBN_CMN_20030531_wpr/23373",1
"心情/Na/ZBN_CMN_20001217_wpr/26655","心情/Na/ZBN_CMN_20001217_wpr/26655",1
"心情/Na/ZBN_CMN_20030717_wpr/19956","心情/Na/ZBN_CMN_20030717_wpr/19956",1
"感觉/Na/CNA_CMN_20001104_wpr/128406","感觉/Na/CNA_CMN_20001104_wpr/128406",1
"心情/Na/CNA_CMN_20001114_wpr/47438","心情/Na/CNA_CMN_20001114_wpr/47438",1
"气氛/Na/ZBN_CMN_20030810_wpr/61248","气氛/Na/ZBN_CMN_20030810_wpr/61248",1
"心情/Na/ZBN_CMN_20030419_wpr/67626","心情/Na/ZBN_CMN_20030419_wpr/67626",1
"情绪/Na/XIN_CMN_20030414_wpr/48637","情绪/Na/XIN_CMN_20030414_wpr/48637",1
"气氛/Na/CNA_CMN_20001017_wpr/54507","气氛/Na/CNA_CMN_20001017_wpr/54507",1
"感觉/Na/CNA_CMN_20010117_wpr/132944","感觉/Na/CNA_CMN_20010117_wpr/132944",1
"感觉/Na/ZBN_CMN_20001001_wpr/36814","感觉/Na/ZBN_CMN_20001001_wpr/36814",1
"感觉/Na/ZBN_CMN_20030815_wpr/23769","感觉/Na/ZBN_CMN_20030815_wpr/23769",1
"情绪/Na/XIN_CMN_20010118_wpr/18298","情绪/Na/XIN_CMN_20010118_wpr/18298",1
"心情/Na/CNA_CMN_20001105_wpr/51592","心情/Na/CNA_CMN_20001105_wpr/51592",1
"情绪/Na/ZBN_CMN_20030619_wpr/62542","情绪/Na/ZBN_CMN_20030619_wpr/62542",1
"情绪/Na/ZBN_CMN_20030609_wpr/13774","情绪/Na/ZBN_CMN_20030609_wpr/13774",1
"心情/Na/ZBN_CMN_20030815_wpr/23315","心情/Na/ZBN_CMN_20030815_wpr/23315",1
"心情/Na/CNA_CMN_20001128_wpr/92688","心情/Na/CNA_CMN_20001128_wpr/92688",1
"感觉/Na/CNA_CMN_20001227_wpr/48748","感觉/Na/CNA_CMN_20001227_wpr/48748",1
"感觉/Na/XIN_CMN_20030730_wpr/29479","感觉/Na/XIN_CMN_20030730_wpr/29479",1
"情绪/Na/ZBN_CMN_20030829_wpr/4004","情绪/Na/ZBN_CMN_20030829_wpr/4004",1
"感觉/Na/ZBN_CMN_20030907_wpr/64032","感觉/Na/ZBN_CMN_20030907_wpr/64032",1
"感觉/Na/CNA_CMN_20001018_wpr/122985","感觉/Na/CNA_CMN_20001018_wpr/122985",1
"感觉/Na/ZBN_CMN_20030421_wpr/17109","感觉/Na/ZBN_CMN_20030421_wpr/17109",1
"心情/Na/CNA_CMN_20030520_wpr/16488","心情/Na/CNA_CMN_20030520_wpr/16488",1
"心情/Na/CNA_CMN_20001101_wpr/11539","心情/Na/CNA_CMN_20001101_wpr/11539",1
"心情/Na/CNA_CMN_20001015_wpr/16004","心情/Na/CNA_CMN_20001015_wpr/16004",1
"情绪/Na/ZBN_CMN_20030702_wpr/8941","情绪/Na/ZBN_CMN_20030702_wpr/8941",1
"心情/Na/CNA_CMN_20001102_wpr/121794","心情/Na/CNA_CMN_20001102_wpr/121794",1
"气氛/Na/XIN_CMN_20010117_wpr/22899","气氛/Na/XIN_CMN_20010117_wpr/22899",1
"心情/Na/CNA_CMN_20001231_wpr/53047","心情/Na/CNA_CMN_20001231_wpr/53047",1
"心情/Na/ZBN_CMN_20030420_wpr/62295","心情/Na/ZBN_CMN_20030420_wpr/62295",1
"心情/Na/ZBN_CMN_20030429_wpr/11695","心情/Na/ZBN_CMN_20030429_wpr/11695",1
"气氛/Na/ZBN_CMN_20001128_wpr/16883","气氛/Na/ZBN_CMN_20001128_wpr/16883",1
"气氛/Na/ZBN_CMN_20030915_wpr/16983","气氛/Na/ZBN_CMN_20030915_wpr/16983",1
"气氛/Na/ZBN_CMN_20030607_wpr/60336","气氛/Na/ZBN_CMN_20030607_wpr/60336",1
"气氛/Na/ZBN_CMN_20030519_wpr/77136","气氛/Na/ZBN_CMN_20030519_wpr/77136",1
"气氛/Na/XIN_CMN_20030928_wpr/16541","气氛/Na/XIN_CMN_20030928_wpr/16541",1
"心情/Na/ZBN_CMN_20030906_wpr/101087","心情/Na/ZBN_CMN_20030906_wpr/101087",1
"心情/Na/XIN_CMN_20030621_wpr/37299","心情/Na/XIN_CMN_20030621_wpr/37299",1
"气氛/Na/CNA_CMN_20001011_wpr/71787","气氛/Na/CNA_CMN_20001011_wpr/71787",1
"气氛/Na/ZBN_CMN_20030620_wpr/60192","气氛/Na/ZBN_CMN_20030620_wpr/60192",1
"心情/Na/ZBN_CMN_20030711_wpr/24825","心情/Na/ZBN_CMN_20030711_wpr/24825",1
"心情/Na/XIN_CMN_20001231_wpr/32319","心情/Na/XIN_CMN_20001231_wpr/32319",1
"心情/Na/XIN_CMN_20010106_wpr/38503","心情/Na/XIN_CMN_20010106_wpr/38503",1
"心情/Na/ZBN_CMN_20030629_wpr/13448","心情/Na/ZBN_CMN_20030629_wpr/13448",1
"气氛/Na/ZBN_CMN_20030606_wpr/91138","气氛/Na/ZBN_CMN_20030606_wpr/91138",1
"心情/Na/CNA_CMN_20001026_wpr/123919","心情/Na/CNA_CMN_20001026_wpr/123919",1
"心情/Na/ZBN_CMN_20010104_wpr/28856","心情/Na/ZBN_CMN_20010104_wpr/28856",1
"心情/Na/ZBN_CMN_20030725_wpr/41914","心情/Na/ZBN_CMN_20030725_wpr/41914",1
"心情/Na/ZBN_CMN_20010126_wpr/22973","心情/Na/ZBN_CMN_20010126_wpr/22973",1
"心情/Na/ZBN_CMN_20030712_wpr/16499","心情/Na/ZBN_CMN_20030712_wpr/16499",1
"心情/Na/CNA_CMN_20030601_wpr/95","心情/Na/CNA_CMN_20030601_wpr/95",1
"感觉/Na/CNA_CMN_20001221_wpr/147821","感觉/Na/CNA_CMN_20001221_wpr/147821",1
"感觉/Na/ZBN_CMN_20030806_wpr/66139","感觉/Na/ZBN_CMN_20030806_wpr/66139",1
"感觉/Na/ZBN_CMN_20030911_wpr/53988","感觉/Na/ZBN_CMN_20030911_wpr/53988",1
"感觉/Na/ZBN_CMN_20030711_wpr/81931","感觉/Na/ZBN_CMN_20030711_wpr/81931",1
"心情/Na/ZBN_CMN_20030603_wpr/7843","心情/Na/ZBN_CMN_20030603_wpr/7843",1
"感觉/Na/ZBN_CMN_20030626_wpr/72784","感觉/Na/ZBN_CMN_20030626_wpr/72784",1
"感觉/Na/ZBN_CMN_20030613_wpr/19635","感觉/Na/ZBN_CMN_20030613_wpr/19635",1
"感觉/Na/ZBN_CMN_20030717_wpr/60519","感觉/Na/ZBN_CMN_20030717_wpr/60519",1
"心情/Na/XIN_CMN_20030702_wpr/18601","心情/Na/XIN_CMN_20030702_wpr/18601",1
"心情/Na/ZBN_CMN_20030616_wpr/77958","心情/Na/ZBN_CMN_20030616_wpr/77958",1
"心情/Na/ZBN_CMN_20030408_wpr/26677","心情/Na/ZBN_CMN_20030408_wpr/26677",1
"心情/Na/ZBN_CMN_20030402_wpr/16311","心情/Na/ZBN_CMN_20030402_wpr/16311",1
"感觉/Na/ZBN_CMN_20030720_wpr/9376","感觉/Na/ZBN_CMN_20030720_wpr/9376",1
"感觉/Na/XIN_CMN_20030522_wpr/36468","感觉/Na/XIN_CMN_20030522_wpr/36468",1
"感觉/Na/ZBN_CMN_20030730_wpr/64434","感觉/Na/ZBN_CMN_20030730_wpr/64434",1
"心情/Na/CNA_CMN_20001214_wpr/74796","心情/Na/CNA_CMN_20001214_wpr/74796",1
"心情/Na/ZBN_CMN_20030615_wpr/37439","心情/Na/ZBN_CMN_20030615_wpr/37439",1
"心情/Na/CNA_CMN_20001204_wpr/72539","心情/Na/CNA_CMN_20001204_wpr/72539",1
"心情/Na/XIN_CMN_20010107_wpr/36231","心情/Na/XIN_CMN_20010107_wpr/36231",1
"感觉/Na/CNA_CMN_20001012_wpr/115979","感觉/Na/CNA_CMN_20001012_wpr/115979",1
"心情/Na/CNA_CMN_20030601_wpr/436","心情/Na/CNA_CMN_20030601_wpr/436",1
"心情/Na/ZBN_CMN_20001209_wpr/22525","心情/Na/ZBN_CMN_20001209_wpr/22525",1
"心情/Na/ZBN_CMN_20030528_wpr/69388","心情/Na/ZBN_CMN_20030528_wpr/69388",1
"情绪/Na/XIN_CMN_20030514_wpr/35739","情绪/Na/XIN_CMN_20030514_wpr/35739",1
"心情/Na/ZBN_CMN_20030815_wpr/19627","心情/Na/ZBN_CMN_20030815_wpr/19627",1
