"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"经费"	0	0	0	0	0	0	0	0	0	2	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	1.352	2.078	"10"
"给"	1	1	0	0	0	0	0	1	0	2	0.504	0.762	0.077	0.232	0.45	0.287	0.302	0.538	0.794	1.055	0.385	0.25	-0.034	-0.103	-0.205	-0.128	-0.135	0.363	-0.376	0.545	2.524	"10"
"编导"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"缺乏"	1	0	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	0.997	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.418	"1"
"缺编"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"网联"	0	0	0	0	0	0	0	0	2	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	1.598	-0.206	2.38	"9"
"罗丝米达"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"罹难"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"美术"	0	0	0	0	0	0	1	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	1.22	-0.049	-0.075	-0.103	1.66	"7"
"老"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"老一辈"	0	0	0	0	0	0	1	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	1.22	-0.049	-0.075	-0.103	1.66	"7"
"老伴"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"老师"	38	2	0	0	1	0	2	1	1	0	4.535	6.862	0.691	2.091	4.046	2.58	2.714	4.839	7.149	9.492	30.528	-1.619	-0.303	-0.93	-1.105	-1.154	-0.315	-1.416	-2.403	-4.63	44.403	"1"
"老当益壮"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"考核"	0	0	0	0	0	0	0	0	0	2	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	1.352	2.078	"10"
"考试"	0	0	0	0	1	0	0	0	0	1	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	0.765	-0.051	-0.054	-0.099	-0.15	0.423	1.832	"5"
"耐心"	0	0	0	0	1	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	1.046	-0.026	-0.027	-0.049	-0.075	-0.103	1.472	"5"
"职"	0	0	0	0	0	1	0	0	3	0	0.403	0.61	0.061	0.186	0.36	0.229	0.241	0.43	0.635	0.844	-0.185	-0.287	-0.027	-0.083	-0.164	0.677	-0.108	-0.198	1.85	-0.412	3.991	"9"
"职业"	0	0	0	0	0	0	0	0	0	3	0.302	0.457	0.046	0.139	0.27	0.172	0.181	0.323	0.477	0.633	-0.138	-0.216	-0.02	-0.062	-0.123	-0.077	-0.081	-0.148	-0.225	2.028	3.118	"10"
"职务"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"职员"	0	0	0	0	0	0	1	0	0	1	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	0.932	-0.099	-0.15	0.423	2.027	"7"
"联动制"	0	0	0	0	0	1	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	1.242	-0.027	-0.049	-0.075	-0.103	1.683	"6"
"联合会"	0	0	0	0	0	0	0	0	2	1	0.302	0.457	0.046	0.139	0.27	0.172	0.181	0.323	0.477	0.633	-0.138	-0.216	-0.02	-0.062	-0.123	-0.077	-0.081	-0.148	1.169	0.294	2.328	"9"
"联络"	0	0	0	0	0	0	0	0	5	0	0.504	0.762	0.077	0.232	0.45	0.287	0.302	0.538	0.794	1.055	-0.231	-0.359	-0.034	-0.103	-0.205	-0.128	-0.135	-0.247	3.995	-0.514	5.951	"9"
"聘"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"聘任"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"聘请"	0	0	0	0	1	0	0	0	2	0	0.302	0.457	0.046	0.139	0.27	0.172	0.181	0.323	0.477	0.633	-0.138	-0.216	-0.02	-0.062	0.609	-0.077	-0.081	-0.148	1.169	-0.309	2.829	"9"
"聚"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"肯定"	0	0	0	0	2	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	2.092	-0.051	-0.054	-0.099	-0.15	-0.206	2.942	"5"
"育"	0	0	0	0	0	1	0	0	0	3	0.403	0.61	0.061	0.186	0.36	0.229	0.241	0.43	0.635	0.844	-0.185	-0.287	-0.027	-0.083	-0.164	0.677	-0.108	-0.198	-0.301	1.5	3.53	"10"
"育有"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"胜于"	0	0	0	0	1	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	1.046	-0.026	-0.027	-0.049	-0.075	-0.103	1.472	"5"
"胜诉"	0	0	0	1	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	1.333	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.779	"4"
"胡大白"	0	0	0	0	0	1	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	1.242	-0.027	-0.049	-0.075	-0.103	1.683	"6"
"胡湘雯"	0	0	0	0	1	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	1.046	-0.026	-0.027	-0.049	-0.075	-0.103	1.472	"5"
"胸部"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"能力"	0	0	1	0	0	0	0	0	0	2	0.302	0.457	0.046	0.139	0.27	0.172	0.181	0.323	0.477	0.633	-0.138	-0.216	1.343	-0.062	-0.123	-0.077	-0.081	-0.148	-0.225	0.94	3.353	"3"
"脸"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"自主"	0	0	0	0	0	0	0	2	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	1.937	-0.15	-0.206	2.77	"8"
"自修"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"自尊心"	0	0	0	0	1	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	1.046	-0.026	-0.027	-0.049	-0.075	-0.103	1.472	"5"
"自考"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"自行"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"致使"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"致彤"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"致敬"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"舞"	1	1	0	0	0	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	0.718	0.55	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	-0.206	1.964	"1"
"舞蹈"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"苏芝"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"苗栗县"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"英文"	0	2	0	0	1	0	0	0	0	1	0.403	0.61	0.061	0.186	0.36	0.229	0.241	0.43	0.635	0.844	-0.185	0.948	-0.027	-0.083	0.503	-0.103	-0.108	-0.198	-0.301	0.213	2.669	"2"
"英语"	0	0	1	0	1	0	1	0	0	1	0.403	0.61	0.061	0.186	0.36	0.229	0.241	0.43	0.635	0.844	-0.185	-0.287	1.222	-0.083	0.503	-0.103	0.657	-0.198	-0.301	0.213	3.752	"3"
"荣衔"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"莫镇城"	1	0	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	0.997	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.418	"1"
"获准"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"获知"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"菲卫理"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"营养品"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"董事会"	0	0	0	0	0	1	0	0	0	1	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	0.953	-0.054	-0.099	-0.15	0.423	2.051	"6"
"蒋乃辛"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"蒙巴登区"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"蔑视"	1	0	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	0.997	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.418	"1"
"蔡伟"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"蔡瑞月"	0	0	0	1	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	1.333	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.779	"4"
"薄弱"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"薜"	1	0	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	0.997	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.418	"1"
"薪水"	1	0	0	0	0	0	0	0	1	3	0.504	0.762	0.077	0.232	0.45	0.287	0.302	0.538	0.794	1.055	0.385	-0.359	-0.034	-0.103	-0.205	-0.128	-0.135	-0.247	0.237	1.176	3.009	"10"
"薪资"	1	0	0	0	0	0	0	0	1	2	0.403	0.61	0.061	0.186	0.36	0.229	0.241	0.43	0.635	0.844	0.461	-0.287	-0.027	-0.083	-0.164	-0.103	-0.108	-0.198	0.302	0.704	2.437	"10"
"蛇"	1	0	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	0.997	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.418	"1"
"蜚声"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"行政"	0	0	0	0	0	2	0	0	1	3	0.605	0.915	0.092	0.279	0.54	0.344	0.362	0.645	0.953	1.266	-0.277	-0.431	-0.04	-0.124	-0.246	1.374	-0.162	-0.296	0.19	0.948	4.088	"6"
"行旦"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"补习"	0	0	9	0	0	0	0	0	11	0	2.016	3.05	0.307	0.929	1.798	1.146	1.206	2.151	3.177	4.219	-0.923	-1.437	11.163	-0.413	-0.818	-0.513	-0.54	-0.988	4.175	-2.058	23.028	"3"
"补课"	1	0	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	0.997	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.418	"1"
"表扬"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"表格"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"表演"	0	2	0	0	0	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	1.634	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	-0.206	2.422	"2"
"西安市"	0	0	0	1	0	0	0	0	0	1	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	1.042	-0.082	-0.051	-0.054	-0.099	-0.15	0.423	2.15	"4"
"要"	0	0	0	0	1	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	1.046	-0.026	-0.027	-0.049	-0.075	-0.103	1.472	"5"
"要不得"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"要求"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"见"	1	1	0	0	1	0	0	1	0	0	0.403	0.61	0.061	0.186	0.36	0.229	0.241	0.43	0.635	0.844	0.461	0.315	-0.027	-0.083	0.503	-0.103	-0.108	0.437	-0.301	-0.412	2.75	"5"
"观塘官"	0	0	0	0	1	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	1.046	-0.026	-0.027	-0.049	-0.075	-0.103	1.472	"5"
"视察"	0	0	0	0	0	0	1	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	1.22	-0.049	-0.075	-0.103	1.66	"7"
"觉得"	0	2	0	0	0	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	1.634	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	-0.206	2.422	"2"
"解聘"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"言"	0	0	0	1	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	1.333	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.779	"4"
"言传"	0	1	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	0.817	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.212	"2"
"警卫室"	0	0	0	0	0	0	0	1	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	0.968	-0.075	-0.103	1.386	"8"
"认定"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"认真"	0	2	0	0	0	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	1.634	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	-0.206	2.422	"2"
"认证"	0	0	0	0	0	0	0	0	2	1	0.302	0.457	0.046	0.139	0.27	0.172	0.181	0.323	0.477	0.633	-0.138	-0.216	-0.02	-0.062	-0.123	-0.077	-0.081	-0.148	1.169	0.294	2.328	"9"
"讥为"	0	0	0	1	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	1.333	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.779	"4"
"讨好"	0	0	0	0	0	0	0	0	1	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	0.799	-0.103	1.191	"9"
"让"	1	5	0	0	1	0	0	2	0	2	1.109	1.677	0.169	0.511	0.989	0.631	0.664	1.183	1.747	2.32	-0.159	1.769	-0.074	-0.227	0.19	-0.282	-0.297	0.475	-0.826	-0.236	4.535	"2"
"训练"	0	0	0	0	1	0	1	1	3	4	1.008	1.525	0.154	0.465	0.899	0.573	0.603	1.075	1.589	2.109	-0.461	-0.719	-0.067	-0.207	0.214	-0.256	0.334	-0.151	0.692	0.851	3.952	"10"
"训练班"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"训育"	1	0	0	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	0.997	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.418	"1"
"记得"	1	0	0	1	0	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	0.718	-0.144	-0.013	1.042	-0.082	-0.051	-0.054	-0.099	-0.15	-0.206	2.559	"4"
"讲"	1	2	1	0	0	0	0	0	0	0	0.403	0.61	0.061	0.186	0.36	0.229	0.241	0.43	0.635	0.844	0.461	0.948	1.222	-0.083	-0.164	-0.103	-0.108	-0.198	-0.301	-0.412	4	"3"
"讲习班"	0	0	0	0	0	0	0	0	2	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	1.598	-0.206	2.38	"9"
"讲师"	0	0	0	0	0	0	0	0	0	2	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	1.352	2.078	"10"
"讲座"	0	1	0	0	0	0	0	1	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	0.55	-0.013	-0.041	-0.082	-0.051	-0.054	0.691	-0.15	-0.206	1.93	"8"
"讲解"	0	1	0	0	1	0	0	0	0	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	0.55	-0.013	-0.041	0.765	-0.051	-0.054	-0.099	-0.15	-0.206	2.021	"5"
"许可"	0	0	1	0	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	1.814	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	2.274	"3"
"证书"	0	0	0	0	0	0	0	0	0	2	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	1.352	2.078	"10"
"评为市"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"评审"	0	0	0	1	0	0	0	0	1	0	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	1.042	-0.082	-0.051	-0.054	-0.099	0.534	-0.206	2.317	"4"
"评议"	0	0	0	0	1	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	1.046	-0.026	-0.027	-0.049	-0.075	-0.103	1.472	"5"
"评量者"	0	0	0	0	0	0	0	0	0	1	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	-0.021	-0.041	-0.026	-0.027	-0.049	-0.075	0.676	1.04	"10"
"评鑑"	0	0	0	0	0	0	0	0	0	2	0.202	0.305	0.031	0.093	0.18	0.115	0.121	0.215	0.318	0.422	-0.092	-0.144	-0.013	-0.041	-0.082	-0.051	-0.054	-0.099	-0.15	1.352	2.078	"10"
"诉"	0	0	0	1	0	0	0	0	0	0	0.101	0.152	0.015	0.046	0.09	0.057	0.06	0.108	0.159	0.211	-0.046	-0.072	-0.007	1.333	-0.041	-0.026	-0.027	-0.049	-0.075	-0.103	1.779	"4"
