"","tokenlabel","cluster"
"道路/Na/XIN_CMN_20001006_wpr/25408","道路/Na/XIN_CMN_20001006_wpr/25408",2
"道路/Na/CNA_CMN_20001019_wpr/93433","道路/Na/CNA_CMN_20001019_wpr/93433",2
"道路/Na/ZBN_CMN_20001230_wpr/9875","道路/Na/ZBN_CMN_20001230_wpr/9875",2
"道路/Na/CNA_CMN_20001019_wpr/93395","道路/Na/CNA_CMN_20001019_wpr/93395",2
"道路/Na/XIN_CMN_20010117_wpr/48640","道路/Na/XIN_CMN_20010117_wpr/48640",2
"道路/Na/XIN_CMN_20030515_wpr/8524","道路/Na/XIN_CMN_20030515_wpr/8524",2
"道路/Na/ZBN_CMN_20030901_wpr/73926","道路/Na/ZBN_CMN_20030901_wpr/73926",2
"道路/Na/XIN_CMN_20030907_wpr/56429","道路/Na/XIN_CMN_20030907_wpr/56429",2
"路线/Na/XIN_CMN_20001125_wpr/10648","路线/Na/XIN_CMN_20001125_wpr/10648",2
"路线/Na/XIN_CMN_20030627_wpr/5681","路线/Na/XIN_CMN_20030627_wpr/5681",2
"路线/Na/ZBN_CMN_20030824_wpr/59441","路线/Na/ZBN_CMN_20030824_wpr/59441",2
"路途/Na/CNA_CMN_20001210_wpr/18969","路途/Na/CNA_CMN_20001210_wpr/18969",2
"道路/Na/XIN_CMN_20001025_wpr/26296","道路/Na/XIN_CMN_20001025_wpr/26296",2
"道路/Na/XIN_CMN_20030906_wpr/54184","道路/Na/XIN_CMN_20030906_wpr/54184",2
"道路/Na/XIN_CMN_20030504_wpr/58428","道路/Na/XIN_CMN_20030504_wpr/58428",2
"道路/Na/XIN_CMN_20030922_wpr/25693","道路/Na/XIN_CMN_20030922_wpr/25693",2
"道路/Na/XIN_CMN_20010120_wpr/38130","道路/Na/XIN_CMN_20010120_wpr/38130",2
"道路/Na/CNA_CMN_20001220_wpr/122846","道路/Na/CNA_CMN_20001220_wpr/122846",2
"道路/Na/ZBN_CMN_20030504_wpr/46158","道路/Na/ZBN_CMN_20030504_wpr/46158",2
"道路/Na/XIN_CMN_20030415_wpr/80348","道路/Na/XIN_CMN_20030415_wpr/80348",2
"道路/Na/ZBN_CMN_20030627_wpr/47238","道路/Na/ZBN_CMN_20030627_wpr/47238",2
"道路/Na/ZBN_CMN_20001003_wpr/9870","道路/Na/ZBN_CMN_20001003_wpr/9870",2
"道路/Na/CNA_CMN_20001005_wpr/157128","道路/Na/CNA_CMN_20001005_wpr/157128",2
"道路/Na/CNA_CMN_20030402_wpr/1866","道路/Na/CNA_CMN_20030402_wpr/1866",2
"道路/Na/ZBN_CMN_20030616_wpr/40772","道路/Na/ZBN_CMN_20030616_wpr/40772",2
"道路/Na/ZBN_CMN_20030904_wpr/65546","道路/Na/ZBN_CMN_20030904_wpr/65546",2
"道路/Na/CNA_CMN_20001130_wpr/48630","道路/Na/CNA_CMN_20001130_wpr/48630",2
"道路/Na/CNA_CMN_20001129_wpr/146519","道路/Na/CNA_CMN_20001129_wpr/146519",2
"道路/Na/CNA_CMN_20010111_wpr/25851","道路/Na/CNA_CMN_20010111_wpr/25851",2
"道路/Na/CNA_CMN_20010105_wpr/152","道路/Na/CNA_CMN_20010105_wpr/152",2
"道路/Na/CNA_CMN_20010107_wpr/22668","道路/Na/CNA_CMN_20010107_wpr/22668",2
"道路/Na/CNA_CMN_20010110_wpr/55630","道路/Na/CNA_CMN_20010110_wpr/55630",2
"轨道/Na/XIN_CMN_20010120_wpr/70601","轨道/Na/XIN_CMN_20010120_wpr/70601",2
"道路/Na/CNA_CMN_20001020_wpr/30354","道路/Na/CNA_CMN_20001020_wpr/30354",2
"道路/Na/CNA_CMN_20001104_wpr/75834","道路/Na/CNA_CMN_20001104_wpr/75834",2
"道路/Na/CNA_CMN_20001130_wpr/150087","道路/Na/CNA_CMN_20001130_wpr/150087",2
"道路/Na/CNA_CMN_20001215_wpr/113680","道路/Na/CNA_CMN_20001215_wpr/113680",2
"道路/Na/CNA_CMN_20001211_wpr/29071","道路/Na/CNA_CMN_20001211_wpr/29071",2
"道路/Na/CNA_CMN_20001103_wpr/62777","道路/Na/CNA_CMN_20001103_wpr/62777",2
"道路/Na/XIN_CMN_20001017_wpr/67752","道路/Na/XIN_CMN_20001017_wpr/67752",2
"路线/Na/XIN_CMN_20030428_wpr/51213","路线/Na/XIN_CMN_20030428_wpr/51213",2
"道路/Na/ZBN_CMN_20030904_wpr/71181","道路/Na/ZBN_CMN_20030904_wpr/71181",2
"道路/Na/CNA_CMN_20001212_wpr/27475","道路/Na/CNA_CMN_20001212_wpr/27475",2
"道路/Na/CNA_CMN_20010111_wpr/97200","道路/Na/CNA_CMN_20010111_wpr/97200",2
"道路/Na/CNA_CMN_20010125_wpr/48830","道路/Na/CNA_CMN_20010125_wpr/48830",2
"道路/Na/CNA_CMN_20001011_wpr/31910","道路/Na/CNA_CMN_20001011_wpr/31910",2
"道路/Na/CNA_CMN_20001008_wpr/43248","道路/Na/CNA_CMN_20001008_wpr/43248",2
"道路/Na/CNA_CMN_20001102_wpr/16208","道路/Na/CNA_CMN_20001102_wpr/16208",2
"道路/Na/CNA_CMN_20001101_wpr/22207","道路/Na/CNA_CMN_20001101_wpr/22207",2
"道路/Na/CNA_CMN_20001123_wpr/15073","道路/Na/CNA_CMN_20001123_wpr/15073",2
"路线/Na/CNA_CMN_20001101_wpr/30304","路线/Na/CNA_CMN_20001101_wpr/30304",2
"路线/Na/CNA_CMN_20001230_wpr/10078","路线/Na/CNA_CMN_20001230_wpr/10078",2
"路线/Na/CNA_CMN_20010111_wpr/13333","路线/Na/CNA_CMN_20010111_wpr/13333",2
"轨道/Na/CNA_CMN_20001013_wpr/45036","轨道/Na/CNA_CMN_20001013_wpr/45036",2
"轨道/Na/XIN_CMN_20001209_wpr/23264","轨道/Na/XIN_CMN_20001209_wpr/23264",2
"路线/Na/CNA_CMN_20001201_wpr/119219","路线/Na/CNA_CMN_20001201_wpr/119219",2
"路线/Na/CNA_CMN_20001221_wpr/60506","路线/Na/CNA_CMN_20001221_wpr/60506",2
"轨道/Na/ZBN_CMN_20030618_wpr/82311","轨道/Na/ZBN_CMN_20030618_wpr/82311",2
"路线/Na/CNA_CMN_20001219_wpr/101291","路线/Na/CNA_CMN_20001219_wpr/101291",2
"路线/Na/CNA_CMN_20001130_wpr/146439","路线/Na/CNA_CMN_20001130_wpr/146439",2
"路线/Na/XIN_CMN_20030512_wpr/31121","路线/Na/XIN_CMN_20030512_wpr/31121",2
"路线/Na/XIN_CMN_20030420_wpr/6264","路线/Na/XIN_CMN_20030420_wpr/6264",2
"路线/Na/ZBN_CMN_20030623_wpr/76568","路线/Na/ZBN_CMN_20030623_wpr/76568",2
"路线/Na/CNA_CMN_20001004_wpr/1596","路线/Na/CNA_CMN_20001004_wpr/1596",2
"路线/Na/ZBN_CMN_20030504_wpr/8985","路线/Na/ZBN_CMN_20030504_wpr/8985",2
"路线/Na/ZBN_CMN_20030828_wpr/67239","路线/Na/ZBN_CMN_20030828_wpr/67239",2
"道路/Na/XIN_CMN_20001127_wpr/17848","道路/Na/XIN_CMN_20001127_wpr/17848",2
"道路/Na/CNA_CMN_20001128_wpr/145563","道路/Na/CNA_CMN_20001128_wpr/145563",2
"道路/Na/ZBN_CMN_20001024_wpr/23504","道路/Na/ZBN_CMN_20001024_wpr/23504",2
"道路/Na/XIN_CMN_20030908_wpr/37042","道路/Na/XIN_CMN_20030908_wpr/37042",2
"道路/Na/XIN_CMN_20030514_wpr/84323","道路/Na/XIN_CMN_20030514_wpr/84323",2
"道路/Na/ZBN_CMN_20030824_wpr/6831","道路/Na/ZBN_CMN_20030824_wpr/6831",2
"道路/Na/XIN_CMN_20030623_wpr/19097","道路/Na/XIN_CMN_20030623_wpr/19097",2
"道路/Na/XIN_CMN_20001227_wpr/34873","道路/Na/XIN_CMN_20001227_wpr/34873",2
"道路/Na/CNA_CMN_20010116_wpr/129326","道路/Na/CNA_CMN_20010116_wpr/129326",2
"道路/Na/XIN_CMN_20001127_wpr/48263","道路/Na/XIN_CMN_20001127_wpr/48263",2
"道路/Na/CNA_CMN_20010131_wpr/149106","道路/Na/CNA_CMN_20010131_wpr/149106",2
"途径/Na/ZBN_CMN_20030615_wpr/83246","途径/Na/ZBN_CMN_20030615_wpr/83246",2
"道路/Na/XIN_CMN_20030524_wpr/59326","道路/Na/XIN_CMN_20030524_wpr/59326",2
"道路/Na/CNA_CMN_20001013_wpr/54261","道路/Na/CNA_CMN_20001013_wpr/54261",2
"道路/Na/CNA_CMN_20001013_wpr/54345","道路/Na/CNA_CMN_20001013_wpr/54345",2
"轨道/Na/ZBN_CMN_20030830_wpr/25243","轨道/Na/ZBN_CMN_20030830_wpr/25243",2
"轨道/Na/XIN_CMN_20030924_wpr/788","轨道/Na/XIN_CMN_20030924_wpr/788",2
"轨道/Na/XIN_CMN_20030424_wpr/74856","轨道/Na/XIN_CMN_20030424_wpr/74856",2
"路线/Na/XIN_CMN_20030929_wpr/71416","路线/Na/XIN_CMN_20030929_wpr/71416",2
"轨道/Na/XIN_CMN_20030415_wpr/3476","轨道/Na/XIN_CMN_20030415_wpr/3476",2
"路线/Na/CNA_CMN_20001117_wpr/130860","路线/Na/CNA_CMN_20001117_wpr/130860",2
"路线/Na/ZBN_CMN_20030530_wpr/71915","路线/Na/ZBN_CMN_20030530_wpr/71915",2
"道路/Na/CNA_CMN_20001110_wpr/65575","道路/Na/CNA_CMN_20001110_wpr/65575",2
"路线/Na/XIN_CMN_20030406_wpr/17305","路线/Na/XIN_CMN_20030406_wpr/17305",2
"路线/Na/XIN_CMN_20030601_wpr/42107","路线/Na/XIN_CMN_20030601_wpr/42107",2
"路线/Na/XIN_CMN_20030930_wpr/4785","路线/Na/XIN_CMN_20030930_wpr/4785",2
"道路/Na/XIN_CMN_20030912_wpr/16036","道路/Na/XIN_CMN_20030912_wpr/16036",2
"轨道/Na/XIN_CMN_20001217_wpr/31089","轨道/Na/XIN_CMN_20001217_wpr/31089",2
"道路/Na/ZBN_CMN_20030607_wpr/53492","道路/Na/ZBN_CMN_20030607_wpr/53492",2
"轨道/Na/ZBN_CMN_20030610_wpr/20055","轨道/Na/ZBN_CMN_20030610_wpr/20055",2
"路线/Na/CNA_CMN_20001111_wpr/34512","路线/Na/CNA_CMN_20001111_wpr/34512",2
"路线/Na/ZBN_CMN_20001023_wpr/3526","路线/Na/ZBN_CMN_20001023_wpr/3526",2
"路线/Na/ZBN_CMN_20030808_wpr/56191","路线/Na/ZBN_CMN_20030808_wpr/56191",2
"路线/Na/XIN_CMN_20030721_wpr/25060","路线/Na/XIN_CMN_20030721_wpr/25060",2
"道路/Na/CNA_CMN_20001107_wpr/143404","道路/Na/CNA_CMN_20001107_wpr/143404",2
"道路/Na/CNA_CMN_20001102_wpr/84806","道路/Na/CNA_CMN_20001102_wpr/84806",2
"道路/Na/CNA_CMN_20001222_wpr/127073","道路/Na/CNA_CMN_20001222_wpr/127073",2
"轨道/Na/ZBN_CMN_20030810_wpr/55551","轨道/Na/ZBN_CMN_20030810_wpr/55551",2
"轨道/Na/ZBN_CMN_20030810_wpr/55519","轨道/Na/ZBN_CMN_20030810_wpr/55519",2
"道路/Na/CNA_CMN_20001002_wpr/16466","道路/Na/CNA_CMN_20001002_wpr/16466",2
"道路/Na/CNA_CMN_20001006_wpr/135020","道路/Na/CNA_CMN_20001006_wpr/135020",2
"路线/Na/CNA_CMN_20001231_wpr/85115","路线/Na/CNA_CMN_20001231_wpr/85115",2
"道路/Na/CNA_CMN_20001220_wpr/125281","道路/Na/CNA_CMN_20001220_wpr/125281",2
"道路/Na/XIN_CMN_20030501_wpr/8575","道路/Na/XIN_CMN_20030501_wpr/8575",2
"道路/Na/CNA_CMN_20010129_wpr/113698","道路/Na/CNA_CMN_20010129_wpr/113698",2
"道路/Na/CNA_CMN_20010115_wpr/70409","道路/Na/CNA_CMN_20010115_wpr/70409",2
"道路/Na/ZBN_CMN_20030406_wpr/22721","道路/Na/ZBN_CMN_20030406_wpr/22721",2
"路线/Na/XIN_CMN_20030916_wpr/61699","路线/Na/XIN_CMN_20030916_wpr/61699",2
"途径/Na/CNA_CMN_20001205_wpr/64311","途径/Na/CNA_CMN_20001205_wpr/64311",2
"道路/Na/CNA_CMN_20001009_wpr/82785","道路/Na/CNA_CMN_20001009_wpr/82785",2
"道路/Na/XIN_CMN_20030807_wpr/57065","道路/Na/XIN_CMN_20030807_wpr/57065",2
"道路/Na/CNA_CMN_20001027_wpr/50224","道路/Na/CNA_CMN_20001027_wpr/50224",2
"道路/Na/ZBN_CMN_20030802_wpr/185","道路/Na/ZBN_CMN_20030802_wpr/185",2
"道路/Na/XIN_CMN_20030502_wpr/65570","道路/Na/XIN_CMN_20030502_wpr/65570",2
"道路/Na/XIN_CMN_20030701_wpr/39136","道路/Na/XIN_CMN_20030701_wpr/39136",2
