"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"抵达"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"抵押"	0	8	3	6.353	0.756	3.892	-4.116	7.17	-0.382	11.668	"2"
"底片"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"底下"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"地"	2	0	2	2.31	0.275	1.415	-0.249	-0.124	0.353	0.726	"3"
"地点"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"地段"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"地方"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"地基"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"地皮"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"地上"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"地铁站"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"地下室"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"地震"	5	0	0	2.888	0.343	1.769	1.192	-0.155	-0.948	2.295	"1"
"地址"	4	0	0	2.31	0.275	1.415	0.954	-0.124	-0.759	1.837	"1"
"弟弟"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"递减"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"电话"	4	0	0	2.31	0.275	1.415	0.954	-0.124	-0.759	1.837	"1"
"电铃"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"电脑"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"电气化"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"电视台报"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"店数"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"掉"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"顶层"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"鼎天"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"定到"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"东"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"东南角"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"东涌映湾园"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"动工"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"动迁"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"动用"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"栋"	16	0	1	9.818	1.168	6.015	2.925	-0.525	-2.211	5.661	"1"
"都市"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"都市化"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"都市人"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"独占"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"独自"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"度"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"短缺"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"多"	4	1	1	3.465	0.412	2.123	0.303	0.459	-0.506	1.268	"3"
"多功能"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"躲藏"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"恶劣"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"儿女"	3	0	0	1.733	0.206	1.061	0.715	-0.093	-0.569	1.377	"1"
"儿子"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"二百九十六"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"二百七十三"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"二级"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"二十八"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"二手"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"二万一千一百九十四"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"发放"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"发掘出"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"发现"	4	0	0	2.31	0.275	1.415	0.954	-0.124	-0.759	1.837	"1"
"发展商"	2	0	4	3.465	0.412	2.123	-0.674	-0.185	0.915	1.774	"3"
"翻新"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"反向"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"反映"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"返回"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"方兴未艾"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"防控"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"房"	3	0	4	4.043	0.481	2.477	-0.476	-0.216	0.686	1.378	"3"
"房产"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"房地产"	0	0	5	2.888	0.343	1.769	-1.871	-0.155	2.256	4.282	"3"
"房改"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"房价"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"房屋"	7	1	5	7.508	0.893	4.6	-0.308	0.219	0.291	0.818	"1"
"房子"	12	0	0	6.93	0.824	4.246	2.861	-0.371	-2.276	5.508	"1"
"房子地"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"仿古"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"放"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"放宽"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"非"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"废物"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"分店"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"分房"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"分配"	2	0	3	2.888	0.343	1.769	-0.447	-0.155	0.618	1.22	"3"
"分配货"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"分批"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"分析"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"焚毁"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"粉刷"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"粉碎"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"份"	0	0	3	1.733	0.206	1.061	-1.123	-0.093	1.354	2.57	"3"
"风格"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"封"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"蜂拥"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"服务"	0	0	3	1.733	0.206	1.061	-1.123	-0.093	1.354	2.57	"3"
"服装店"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"福利"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"父亲"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"付款"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"付清"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"负担"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"负债"	1	1	0	1.155	0.137	0.708	-0.176	0.877	-0.379	1.432	"2"
"负资产"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"妇"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"附近"	8	0	0	4.62	0.549	2.83	1.908	-0.247	-1.517	3.672	"1"
"副部长"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"覆盖"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"改採"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"改革"	0	0	7	4.043	0.481	2.477	-2.619	-0.216	3.159	5.994	"3"
"改建"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"改善"	0	0	3	1.733	0.206	1.061	-1.123	-0.093	1.354	2.57	"3"
"改造"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"改住"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"盖"	4	0	1	2.888	0.343	1.769	0.524	-0.155	-0.376	1.055	"1"
"盖起来"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"概念"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"干"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"港币"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"港市"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"港元"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"高层次"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"高档"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"高官"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"高过"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"高消费"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"高校"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"搞"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"告示牌"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"哥哥"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"阁楼"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"格"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"隔"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"隔间"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"隔离"	3	0	0	1.733	0.206	1.061	0.715	-0.093	-0.569	1.377	"1"
"葛妮丝"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"个案"	0	0	3	1.733	0.206	1.061	-1.123	-0.093	1.354	2.57	"3"
"个人"	0	3	2	2.888	0.343	1.769	-1.871	2.535	0.237	4.643	"2"
"个人住房贷款"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"给"	4	0	0	2.31	0.275	1.415	0.954	-0.124	-0.759	1.837	"1"
"根本"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"根据"	1	0	3	2.31	0.275	1.415	-0.686	-0.124	0.886	1.696	"3"
"跟"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"更换"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"更新"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"工"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"工厂"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"工程"	1	1	1	1.733	0.206	1.061	-0.415	0.716	-0.147	1.278	"2"
"工具"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"工人员"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"工商"	0	1	1	1.155	0.137	0.708	-0.748	0.877	0.235	1.86	"2"
"工资"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"公"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"公尺见方"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"公共"	1	0	3	2.31	0.275	1.415	-0.686	-0.124	0.886	1.696	"3"
"公鸡"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"公积金"	1	4	0	2.888	0.343	1.769	-0.977	3.978	-0.948	5.903	"2"
"公款"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"公顷"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"公堂"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"公务人员"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"公有"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"公寓"	1	0	2	1.733	0.206	1.061	-0.415	-0.093	0.542	1.05	"3"
"公寓式"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"龚女士"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"共渡"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"共军军"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"供"	3	0	4	4.043	0.481	2.477	-0.476	-0.216	0.686	1.378	"3"
"供给"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"供应"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"供应量"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"勾结"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"购"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"购房"	0	1	3	2.31	0.275	1.415	-1.497	0.606	0.886	2.989	"1"
"购买"	2	2	6	5.775	0.687	3.538	-1.747	0.832	1.002	3.581	"1"
"购屋"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"购置"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"古莫"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"鼓励"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"故居"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"故意"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"观察"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"观看"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"观赏"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"官"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"馆"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"管理"	0	1	2	1.733	0.206	1.061	-1.123	0.716	0.542	2.381	"1"
"管理局"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"光"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"归侨"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"规范"	0	2	0	1.155	0.137	0.708	-0.748	2.326	-0.379	3.453	"2"
"贵"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"郭崇立"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"国大"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"国军"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"国民"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"国旗"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"国情"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"国人"	0	5	0	2.888	0.343	1.769	-1.871	5.816	-0.948	8.635	"2"
"国务"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"过户"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"过去"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"哈恩瓦尔德"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"哈尔滨"	0	0	3	1.733	0.206	1.061	-1.123	-0.093	1.354	2.57	"3"
"哈马斯"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"还"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"还清"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"还是"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"海景"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"海南省"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"函"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"汉代"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"行"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"行骗"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"行舍"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"行营业"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"豪华"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"好几"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"好心"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"号码"	4	0	0	2.31	0.275	1.415	0.954	-0.124	-0.759	1.837	"1"
"合"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"合理"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"和"	2	3	11	9.24	1.099	5.661	-3.594	1.033	2.167	6.794	"1"
"河北省"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"河畔"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"核发"	1	0	2	1.733	0.206	1.061	-0.415	-0.093	0.542	1.05	"3"
"核实"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"赫然"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"黑"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"很多"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"衡量"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"轰炸"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"红河"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"洪水"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"后"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"后港"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"后来"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"胡托莫"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"湖"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"户"	10	0	9	10.973	1.305	6.722	-0.388	-0.587	0.709	1.684	"3"
"户籍"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"户型"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"花费"	2	0	1	1.733	0.206	1.061	0.211	-0.093	-0.147	0.451	"1"
"花钱"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"花园"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"化"	0	0	6	3.465	0.412	2.123	-2.245	-0.185	2.707	5.137	"3"
"画布"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"画龙点睛"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"怀疑"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"欢享"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"环境"	2	0	2	2.31	0.275	1.415	-0.249	-0.124	0.353	0.726	"3"
"桓台"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"换"	3	0	0	1.733	0.206	1.061	0.715	-0.093	-0.569	1.377	"1"
"换车"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"换成"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"黄家定"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"回"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"回到"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"回返"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"回家"	3	0	0	1.733	0.206	1.061	0.715	-0.093	-0.569	1.377	"1"
"回仰"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"毁"	5	0	0	2.888	0.343	1.769	1.192	-0.155	-0.948	2.295	"1"
"毁损"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"火场"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"或"	9	1	8	10.395	1.236	6.369	-0.479	-0.189	0.548	1.216	"3"
"货币"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"击鼓"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"机车"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"机关"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"机器"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"积"	0	1	1	1.155	0.137	0.708	-0.748	0.877	0.235	1.86	"2"
"积极性"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"基本"	0	0	3	1.733	0.206	1.061	-1.123	-0.093	1.354	2.57	"3"
"基地台"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"激活"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"及"	2	0	4	3.465	0.412	2.123	-0.674	-0.185	0.915	1.774	"3"
"集合"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"集合式"	0	0	3	1.733	0.206	1.061	-1.123	-0.093	1.354	2.57	"3"
"集中"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"几"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"几十"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"计"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"计划"	0	0	3	1.733	0.206	1.061	-1.123	-0.093	1.354	2.57	"3"
"计化"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"计算"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"季"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"季节"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"迹象"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"济南市"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"既"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"暨"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"加大"	0	0	3	1.733	0.206	1.061	-1.123	-0.093	1.354	2.57	"3"
"加快"	0	0	2	1.155	0.137	0.708	-0.748	-0.062	0.902	1.712	"3"
"加速"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"加州"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"家"	9	0	0	5.198	0.618	3.184	2.146	-0.278	-1.707	4.131	"1"
"家居"	1	0	1	1.155	0.137	0.708	-0.176	-0.062	0.235	0.473	"3"
"家人"	3	0	0	1.733	0.206	1.061	0.715	-0.093	-0.569	1.377	"1"
"家庭"	0	0	4	2.31	0.275	1.415	-1.497	-0.124	1.805	3.426	"3"
"家庭年"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"价格"	2	0	14	9.24	1.099	5.661	-3.594	-0.494	4.586	8.674	"3"
"价位"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
"价值"	2	0	1	1.733	0.206	1.061	0.211	-0.093	-0.147	0.451	"1"
"间"	25	0	0	14.438	1.717	8.845	5.961	-0.773	-4.741	11.475	"1"
"间隔"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"检举"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"简化"	0	1	0	0.578	0.069	0.354	-0.374	1.163	-0.19	1.727	"2"
"简易"	2	0	0	1.155	0.137	0.708	0.477	-0.062	-0.379	0.918	"1"
"建"	1	0	6	4.043	0.481	2.477	-1.595	-0.216	2.019	3.83	"3"
"建成"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"建好"	1	0	0	0.578	0.069	0.354	0.238	-0.031	-0.19	0.459	"1"
"建立"	0	0	1	0.578	0.069	0.354	-0.374	-0.031	0.451	0.856	"3"
