"","tokenlabel","cluster"
"党派/Na/CNA_CMN_20010114_wpr/29000","党派/Na/CNA_CMN_20010114_wpr/29000",3
"政党/Na/XIN_CMN_20030704_wpr/31972","政党/Na/XIN_CMN_20030704_wpr/31972",3
"政党/Na/XIN_CMN_20001009_wpr/34827","政党/Na/XIN_CMN_20001009_wpr/34827",3
"党派/Na/XIN_CMN_20010112_wpr/56263","党派/Na/XIN_CMN_20010112_wpr/56263",3
"党派/Na/XIN_CMN_20010112_wpr/54703","党派/Na/XIN_CMN_20010112_wpr/54703",3
"党派/Na/XIN_CMN_20030911_wpr/33805","党派/Na/XIN_CMN_20030911_wpr/33805",3
"党派/Na/XIN_CMN_20001202_wpr/31066","党派/Na/XIN_CMN_20001202_wpr/31066",3
"政党/Na/CNA_CMN_20001125_wpr/45670","政党/Na/CNA_CMN_20001125_wpr/45670",3
"政党/Na/CNA_CMN_20001221_wpr/161992","政党/Na/CNA_CMN_20001221_wpr/161992",3
"政党/Na/CNA_CMN_20001022_wpr/49206","政党/Na/CNA_CMN_20001022_wpr/49206",3
"政党/Na/ZBN_CMN_20030926_wpr/65004","政党/Na/ZBN_CMN_20030926_wpr/65004",3
"政党/Na/XIN_CMN_20001224_wpr/69261","政党/Na/XIN_CMN_20001224_wpr/69261",3
"政党/Na/ZBN_CMN_20010116_wpr/10705","政党/Na/ZBN_CMN_20010116_wpr/10705",3
"政党/Na/ZBN_CMN_20030613_wpr/42691","政党/Na/ZBN_CMN_20030613_wpr/42691",3
"政党/Na/CNA_CMN_20001019_wpr/121318","政党/Na/CNA_CMN_20001019_wpr/121318",3
"政党/Na/ZBN_CMN_20030411_wpr/37472","政党/Na/ZBN_CMN_20030411_wpr/37472",3
"政党/Na/CNA_CMN_20030430_wpr/16541","政党/Na/CNA_CMN_20030430_wpr/16541",3
"政党/Na/CNA_CMN_20030502_wpr/1234","政党/Na/CNA_CMN_20030502_wpr/1234",3
"政党/Na/CNA_CMN_20001003_wpr/165861","政党/Na/CNA_CMN_20001003_wpr/165861",3
"政党/Na/CNA_CMN_20030502_wpr/3526","政党/Na/CNA_CMN_20030502_wpr/3526",3
"政党/Na/CNA_CMN_20001021_wpr/92793","政党/Na/CNA_CMN_20001021_wpr/92793",3
"政党/Na/CNA_CMN_20001118_wpr/108039","政党/Na/CNA_CMN_20001118_wpr/108039",3
"政党/Na/CNA_CMN_20001004_wpr/99289","政党/Na/CNA_CMN_20001004_wpr/99289",3
"政党/Na/CNA_CMN_20001015_wpr/31299","政党/Na/CNA_CMN_20001015_wpr/31299",3
"政党/Na/CNA_CMN_20001114_wpr/107948","政党/Na/CNA_CMN_20001114_wpr/107948",3
"政党/Na/CNA_CMN_20001030_wpr/137886","政党/Na/CNA_CMN_20001030_wpr/137886",3
"党派/Na/CNA_CMN_20030803_wpr/945","党派/Na/CNA_CMN_20030803_wpr/945",3
"政党/Na/ZBN_CMN_20030922_wpr/23115","政党/Na/ZBN_CMN_20030922_wpr/23115",3
"政党/Na/CNA_CMN_20001130_wpr/66808","政党/Na/CNA_CMN_20001130_wpr/66808",3
"政党/Na/ZBN_CMN_20030512_wpr/27642","政党/Na/ZBN_CMN_20030512_wpr/27642",3
"政党/Na/CNA_CMN_20001209_wpr/39701","政党/Na/CNA_CMN_20001209_wpr/39701",3
"政党/Na/ZBN_CMN_20030512_wpr/27554","政党/Na/ZBN_CMN_20030512_wpr/27554",3
"政党/Na/CNA_CMN_20001109_wpr/69916","政党/Na/CNA_CMN_20001109_wpr/69916",3
"政党/Na/ZBN_CMN_20030927_wpr/58621","政党/Na/ZBN_CMN_20030927_wpr/58621",3
"政党/Na/CNA_CMN_20001004_wpr/145432","政党/Na/CNA_CMN_20001004_wpr/145432",3
"政党/Na/CNA_CMN_20001114_wpr/109057","政党/Na/CNA_CMN_20001114_wpr/109057",3
