"","tokenlabel","cluster"
"住宅/Na/XIN_CMN_20030529_wpr/25709","住宅/Na/XIN_CMN_20030529_wpr/25709",5
"住宅/Na/XIN_CMN_20030918_wpr/5241","住宅/Na/XIN_CMN_20030918_wpr/5241",5
"住房/Na/XIN_CMN_20030506_wpr/66457","住房/Na/XIN_CMN_20030506_wpr/66457",5
"住宅/Na/XIN_CMN_20010122_wpr/58063","住宅/Na/XIN_CMN_20010122_wpr/58063",5
"住房/Na/XIN_CMN_20010113_wpr/42871","住房/Na/XIN_CMN_20010113_wpr/42871",5
"住宅/Na/ZBN_CMN_20001023_wpr/36957","住宅/Na/ZBN_CMN_20001023_wpr/36957",5
"住宅/Na/XIN_CMN_20030905_wpr/66652","住宅/Na/XIN_CMN_20030905_wpr/66652",5
"住宅/Na/CNA_CMN_20001025_wpr/73354","住宅/Na/CNA_CMN_20001025_wpr/73354",5
"住宅/Na/XIN_CMN_20030422_wpr/3300","住宅/Na/XIN_CMN_20030422_wpr/3300",5
"房屋/Na/CNA_CMN_20001031_wpr/88301","房屋/Na/CNA_CMN_20001031_wpr/88301",5
"住宅/Na/CNA_CMN_20010127_wpr/9749","住宅/Na/CNA_CMN_20010127_wpr/9749",5
"住宅/Na/CNA_CMN_20010125_wpr/28931","住宅/Na/CNA_CMN_20010125_wpr/28931",5
"住宅/Na/XIN_CMN_20030912_wpr/40632","住宅/Na/XIN_CMN_20030912_wpr/40632",5
"住宅/Na/XIN_CMN_20030528_wpr/15014","住宅/Na/XIN_CMN_20030528_wpr/15014",5
"住宅/Na/CNA_CMN_20010125_wpr/28604","住宅/Na/CNA_CMN_20010125_wpr/28604",5
"住宅/Na/CNA_CMN_20001002_wpr/19401","住宅/Na/CNA_CMN_20001002_wpr/19401",5
"住宅/Na/ZBN_CMN_20030807_wpr/70176","住宅/Na/ZBN_CMN_20030807_wpr/70176",5
"住宅/Na/XIN_CMN_20001228_wpr/6793","住宅/Na/XIN_CMN_20001228_wpr/6793",5
"住宅/Na/XIN_CMN_20001206_wpr/30049","住宅/Na/XIN_CMN_20001206_wpr/30049",5
"住房/Na/XIN_CMN_20030930_wpr/49725","住房/Na/XIN_CMN_20030930_wpr/49725",5
"住房/Na/XIN_CMN_20001019_wpr/29236","住房/Na/XIN_CMN_20001019_wpr/29236",5
"住房/Na/XIN_CMN_20030825_wpr/72759","住房/Na/XIN_CMN_20030825_wpr/72759",5
"住房/Na/XIN_CMN_20030731_wpr/59341","住房/Na/XIN_CMN_20030731_wpr/59341",5
"住房/Na/ZBN_CMN_20030507_wpr/42092","住房/Na/ZBN_CMN_20030507_wpr/42092",5
"住房/Na/XIN_CMN_20030421_wpr/66843","住房/Na/XIN_CMN_20030421_wpr/66843",5
"住房/Na/XIN_CMN_20001028_wpr/61410","住房/Na/XIN_CMN_20001028_wpr/61410",5
"住房/Na/XIN_CMN_20001022_wpr/54179","住房/Na/XIN_CMN_20001022_wpr/54179",5
"住房/Na/XIN_CMN_20030930_wpr/16060","住房/Na/XIN_CMN_20030930_wpr/16060",5
"住房/Na/XIN_CMN_20001212_wpr/27882","住房/Na/XIN_CMN_20001212_wpr/27882",5
"住房/Na/XIN_CMN_20001027_wpr/34730","住房/Na/XIN_CMN_20001027_wpr/34730",5
"住房/Na/XIN_CMN_20001229_wpr/59128","住房/Na/XIN_CMN_20001229_wpr/59128",5
"住房/Na/XIN_CMN_20010103_wpr/17288","住房/Na/XIN_CMN_20010103_wpr/17288",5
"住房/Na/XIN_CMN_20001007_wpr/50603","住房/Na/XIN_CMN_20001007_wpr/50603",5
"住房/Na/XIN_CMN_20030727_wpr/53594","住房/Na/XIN_CMN_20030727_wpr/53594",5
"住房/Na/XIN_CMN_20030531_wpr/25381","住房/Na/XIN_CMN_20030531_wpr/25381",5
"房屋/Na/ZBN_CMN_20010122_wpr/43902","房屋/Na/ZBN_CMN_20010122_wpr/43902",5
"房屋/Na/CNA_CMN_20010112_wpr/35936","房屋/Na/CNA_CMN_20010112_wpr/35936",5
"房屋/Na/ZBN_CMN_20030924_wpr/33716","房屋/Na/ZBN_CMN_20030924_wpr/33716",5
"住宅/Na/XIN_CMN_20030413_wpr/11756","住宅/Na/XIN_CMN_20030413_wpr/11756",5
"住宅/Na/XIN_CMN_20030630_wpr/31217","住宅/Na/XIN_CMN_20030630_wpr/31217",5
"房屋/Na/XIN_CMN_20001024_wpr/50642","房屋/Na/XIN_CMN_20001024_wpr/50642",5
"住房/Na/XIN_CMN_20030918_wpr/5194","住房/Na/XIN_CMN_20030918_wpr/5194",5
"住宅/Na/XIN_CMN_20030620_wpr/21733","住宅/Na/XIN_CMN_20030620_wpr/21733",5
"住房/Na/XIN_CMN_20030825_wpr/87411","住房/Na/XIN_CMN_20030825_wpr/87411",5
"住房/Na/XIN_CMN_20030626_wpr/1406","住房/Na/XIN_CMN_20030626_wpr/1406",5
"住宅/Na/ZBN_CMN_20030702_wpr/21855","住宅/Na/ZBN_CMN_20030702_wpr/21855",5
"住宅/Na/ZBN_CMN_20030702_wpr/22030","住宅/Na/ZBN_CMN_20030702_wpr/22030",5
