"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"立春节"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"竹科"	0	0	2	0	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	1.772	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.573	"3"
"第103"	0	0	0	1	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	1.012	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.428	"4"
"管理系"	0	0	0	0	0	0	0	0	1	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	1.008	-0.058	1.423	"9"
"米格"	0	0	0	1	0	0	0	1	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	0.733	-0.094	-0.132	-0.027	1.076	-0.09	-0.117	2.604	"8"
"类"	0	0	0	1	2	1	0	1	0	1	0.506	0.88	0.78	0.583	0.617	0.848	0.184	0.257	0.589	0.755	-0.229	-0.413	-0.363	0.339	0.921	0.222	-0.081	0.636	-0.269	0.256	3.729	"5"
"类似"	1	0	0	2	0	1	0	2	0	0	0.506	0.88	0.78	0.583	0.617	0.848	0.184	0.257	0.589	0.755	0.387	-0.413	-0.363	0.963	-0.283	0.222	-0.081	1.609	-0.269	-0.351	4.941	"8"
"紧"	0	0	0	0	0	0	0	0	0	1	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	0.9	1.302	"10"
"紧急"	0	4	2	2	1	0	1	0	1	0	0.927	1.614	1.43	1.069	1.132	1.555	0.337	0.472	1.08	1.385	-0.42	1.188	0.368	0.537	-0.164	-0.728	0.538	-0.21	-0.152	-0.643	4.948	"2"
"纯属"	0	0	0	0	0	0	1	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	1.514	-0.019	-0.045	-0.058	1.96	"7"
"纵火"	0	0	0	1	0	0	0	1	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	0.733	-0.094	-0.132	-0.027	1.076	-0.09	-0.117	2.604	"8"
"纽约市"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"线"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"组成"	2	3	0	0	0	0	0	0	0	1	0.506	0.88	0.78	0.583	0.617	0.848	0.184	0.257	0.589	0.755	1.072	1.35	-0.363	-0.266	-0.283	-0.397	-0.081	-0.114	-0.269	0.256	4.451	"2"
"结论"	0	2	0	0	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	1.667	-0.121	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.451	"2"
"维修"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"绵阳市"	2	0	0	0	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	2.149	-0.138	-0.121	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.995	"1"
"缺漏"	0	0	0	0	0	0	0	1	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	1.367	-0.045	-0.058	1.808	"8"
"罕见"	1	0	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	1.074	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.496	"1"
"罹难者"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"美联社"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"群死群伤"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"翻沉"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"翻船"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"翻覆"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"翻车"	0	0	0	1	0	1	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	0.733	-0.094	0.58	-0.027	-0.038	-0.09	-0.117	2.014	"4"
"职业病"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"职守"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"肇事"	1	0	0	1	0	0	0	1	1	0	0.337	0.587	0.52	0.389	0.411	0.565	0.122	0.172	0.393	0.504	0.528	-0.276	-0.242	0.474	-0.189	-0.265	-0.054	0.793	0.471	-0.234	3.526	"8"
"脱轨"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"至少"	0	1	0	0	0	3	1	0	4	0	0.758	1.321	1.17	0.875	0.926	1.272	0.275	0.386	0.883	1.133	-0.344	-0.214	-0.544	-0.4	-0.424	0.91	0.613	-0.171	2.108	-0.526	6.254	"9"
"致"	0	0	2	0	1	0	1	0	0	0	0.337	0.587	0.52	0.389	0.411	0.565	0.122	0.172	0.393	0.504	-0.153	-0.276	1.072	-0.178	0.453	-0.265	0.932	-0.076	-0.179	-0.234	3.818	"3"
"航天飞机"	0	4	0	0	0	0	0	0	0	0	0.337	0.587	0.52	0.389	0.411	0.565	0.122	0.172	0.393	0.504	-0.153	3.334	-0.242	-0.178	-0.189	-0.265	-0.054	-0.076	-0.179	-0.234	4.904	"2"
"航空展"	0	0	0	0	2	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	1.975	-0.132	-0.027	-0.038	-0.09	-0.117	2.803	"5"
"航行"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"航道"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"船"	1	3	0	1	1	1	0	0	0	0	0.59	1.027	0.91	0.68	0.72	0.99	0.214	0.3	0.687	0.881	0.337	1.156	-0.423	0.291	0.274	0.183	-0.095	-0.133	-0.314	-0.409	3.615	"2"
"船主"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"船只"	1	0	0	0	2	1	0	0	1	0	0.421	0.734	0.65	0.486	0.514	0.707	0.153	0.215	0.491	0.63	0.449	-0.345	-0.302	-0.222	1.067	0.273	-0.068	-0.095	0.394	-0.292	3.507	"5"
"船员"	1	2	0	0	1	0	0	0	0	0	0.337	0.587	0.52	0.389	0.411	0.565	0.122	0.172	0.393	0.504	0.528	0.978	-0.242	-0.178	0.453	-0.265	-0.054	-0.076	-0.179	-0.234	3.187	"2"
"船舶"	0	2	0	0	1	0	0	0	0	0	0.253	0.44	0.39	0.292	0.309	0.424	0.092	0.129	0.294	0.378	-0.115	1.235	-0.181	-0.133	0.556	-0.199	-0.041	-0.057	-0.135	-0.175	2.827	"2"
"色季拉山"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"芦岭"	0	0	0	0	0	0	0	0	0	1	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	0.9	1.302	"10"
"英国"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"茶会"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"获悉"	0	0	0	0	0	0	0	0	1	1	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	-0.094	-0.132	-0.027	-0.038	0.729	0.627	2.071	"9"
"落水"	1	0	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	1.074	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.496	"1"
"蓄意"	0	0	0	1	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	1.012	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.428	"4"
"藏公路"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"蜡烛"	0	0	0	0	0	0	0	0	1	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	1.008	-0.058	1.423	"9"
"血"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"行人"	0	0	0	0	0	0	0	0	1	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	1.008	-0.058	1.423	"9"
"行路难"	0	0	0	0	0	0	0	0	1	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	1.008	-0.058	1.423	"9"
"行驶"	0	0	1	0	0	1	0	0	1	0	0.253	0.44	0.39	0.292	0.309	0.424	0.092	0.129	0.294	0.378	-0.115	-0.207	0.467	-0.133	-0.141	0.435	-0.041	-0.057	0.574	-0.175	2.345	"9"
"衍生"	0	0	1	0	0	0	0	0	1	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	0.614	-0.089	-0.094	-0.132	-0.027	-0.038	0.729	-0.117	2.054	"9"
"补偿"	0	0	2	0	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	1.772	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.573	"3"
"被迫"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"裂缝"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"西海岸路"	0	0	0	0	0	0	0	0	1	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	1.008	-0.058	1.423	"9"
"西澳"	1	0	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	1.074	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.496	"1"
"西班"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"西班牙"	0	0	1	0	0	1	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	0.614	-0.089	-0.094	0.58	-0.027	-0.038	-0.09	-0.117	1.863	"3"
"视网膜"	0	0	0	0	0	0	1	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	1.514	-0.019	-0.045	-0.058	1.96	"7"
"解体"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"言表"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"警"	0	2	0	0	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	1.667	-0.121	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.451	"2"
"警惕"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"警方"	2	7	0	1	0	1	0	0	0	0	0.927	1.614	1.43	1.069	1.132	1.555	0.337	0.472	1.08	1.385	0.627	3.554	-0.665	-0.149	-0.519	-0.279	-0.149	-0.21	-0.493	-0.643	7.288	"2"
"认定"	4	3	0	0	1	0	0	0	1	1	0.843	1.467	1.3	0.972	1.029	1.414	0.306	0.429	0.981	1.259	2.156	0.766	-0.605	-0.444	-0.14	-0.662	-0.135	-0.19	0.191	-0.197	5.486	"1"
"认真"	0	1	1	1	1	1	0	0	0	0	0.421	0.734	0.65	0.486	0.514	0.707	0.153	0.215	0.491	0.63	-0.191	0.261	0.3	0.398	0.378	0.273	-0.068	-0.095	-0.224	-0.292	2.48	"4"
"训"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"记过"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"证实"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"证实为"	1	0	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	1.074	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.496	"1"
"详情"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"详细"	0	2	0	0	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	1.667	-0.121	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.451	"2"
"误伤"	0	0	0	0	0	0	1	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	1.514	-0.019	-0.045	-0.058	1.96	"7"
"误射"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"说"	0	0	1	0	0	1	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	0.614	-0.089	-0.094	0.58	-0.027	-0.038	-0.09	-0.117	1.863	"3"
"请示"	0	0	0	0	0	0	0	0	0	1	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	0.9	1.302	"10"
"调"	1	0	0	0	0	0	0	0	0	1	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	0.792	-0.138	-0.121	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	0.627	2.148	"1"
"调查"	21	34	1	1	4	1	0	0	3	4	5.814	10.125	8.971	6.706	7.098	9.754	2.112	2.961	6.772	8.688	6.871	10.92	-3.12	-2.138	-0.825	-3.475	-0.932	-1.314	-1.079	-1.263	31.937	"2"
"调查处"	0	0	3	0	0	2	0	0	0	1	0.506	0.88	0.78	0.583	0.617	0.848	0.184	0.257	0.589	0.755	-0.229	-0.413	1.49	-0.266	-0.283	0.692	-0.081	-0.114	-0.269	0.256	4.093	"3"
"调查组"	0	6	0	0	1	0	0	0	0	4	0.927	1.614	1.43	1.069	1.132	1.555	0.337	0.472	1.08	1.385	-0.42	2.626	-0.665	-0.488	-0.164	-0.728	-0.149	-0.21	-0.493	1.399	7.342	"2"
"贝利核"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"负有"	0	3	0	0	0	0	0	0	0	0	0.253	0.44	0.39	0.292	0.309	0.424	0.092	0.129	0.294	0.378	-0.115	2.5	-0.181	-0.133	-0.141	-0.199	-0.041	-0.057	-0.135	-0.175	3.677	"2"
"负责"	0	1	0	2	0	1	0	0	0	0	0.337	0.587	0.52	0.389	0.411	0.565	0.122	0.172	0.393	0.504	-0.153	0.328	-0.242	1.305	-0.189	0.341	-0.054	-0.076	-0.179	-0.234	3.101	"4"
"责"	0	1	0	0	0	0	0	0	0	1	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	0.566	-0.121	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	0.627	1.86	"10"
"责任"	1	12	0	0	1	0	0	0	1	1	1.348	2.348	2.08	1.555	1.646	2.262	0.49	0.687	1.57	2.015	-0.219	6.994	-0.968	-0.71	-0.302	-1.059	-0.216	-0.305	-0.28	-0.416	11.469	"2"
"责任人"	0	4	0	0	0	0	0	0	0	0	0.337	0.587	0.52	0.389	0.411	0.565	0.122	0.172	0.393	0.504	-0.153	3.334	-0.242	-0.178	-0.189	-0.265	-0.054	-0.076	-0.179	-0.234	4.904	"2"
"货船"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"货车"	0	0	0	0	1	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	0.988	-0.066	-0.014	-0.019	-0.045	-0.058	1.401	"5"
"货轮"	0	0	0	0	2	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	1.975	-0.132	-0.027	-0.038	-0.09	-0.117	2.803	"5"
"质量"	0	0	1	2	0	0	0	0	0	0	0.253	0.44	0.39	0.292	0.309	0.424	0.092	0.129	0.294	0.378	-0.115	-0.207	0.467	1.577	-0.141	-0.199	-0.041	-0.057	-0.135	-0.175	3.114	"4"
"贵州省"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"赛车"	1	0	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	1.074	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.496	"1"
"赛道"	1	0	1	0	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	0.792	-0.138	0.614	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.131	"1"
"赞比亚"	1	0	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	1.074	-0.069	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.496	"1"
"走火"	0	0	1	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	0.886	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.286	"3"
"走错"	0	0	0	0	0	2	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	-0.094	1.699	-0.027	-0.038	-0.09	-0.117	2.489	"6"
"赶到"	0	3	0	0	0	0	0	0	1	0	0.337	0.587	0.52	0.389	0.411	0.565	0.122	0.172	0.393	0.504	-0.153	1.949	-0.242	-0.178	-0.189	-0.265	-0.054	-0.076	0.471	-0.234	3.811	"2"
"赶往"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"赶赴"	0	2	0	1	0	0	0	0	0	1	0.337	0.587	0.52	0.389	0.411	0.565	0.122	0.172	0.393	0.504	-0.153	0.978	-0.242	0.474	-0.189	-0.265	-0.054	-0.076	-0.179	0.381	2.991	"2"
"起"	5	3	1	2	2	2	6	28	2	0	4.297	7.483	6.63	4.957	5.246	7.21	1.561	2.189	5.005	6.421	0.365	-1.329	-2.149	-0.937	-1.031	-1.733	2.342	24.415	-0.952	-2.981	38.234	"8"
"起重"	0	2	0	0	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	1.667	-0.121	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.451	"2"
"起飞"	0	1	0	0	0	0	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	0.833	-0.06	-0.044	-0.047	-0.066	-0.014	-0.019	-0.045	-0.058	1.224	"2"
"超标"	0	0	0	0	0	1	0	0	0	0	0.084	0.147	0.13	0.097	0.103	0.141	0.031	0.043	0.098	0.126	-0.038	-0.069	-0.06	-0.044	-0.047	0.85	-0.014	-0.019	-0.045	-0.058	1.244	"6"
"超载"	1	0	0	0	0	1	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	0.792	-0.138	-0.121	-0.089	-0.094	0.58	-0.027	-0.038	-0.09	-0.117	2.086	"1"
"超速"	0	0	0	0	0	0	1	0	3	0	0.337	0.587	0.52	0.389	0.411	0.565	0.122	0.172	0.393	0.504	-0.153	-0.276	-0.242	-0.178	-0.189	-0.265	0.932	-0.076	2.456	-0.234	5.001	"9"
"跑车"	0	0	0	0	2	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	-0.121	-0.089	1.975	-0.132	-0.027	-0.038	-0.09	-0.117	2.803	"5"
"跑道"	0	1	0	0	0	2	0	0	0	0	0.253	0.44	0.39	0.292	0.309	0.424	0.092	0.129	0.294	0.378	-0.115	0.422	-0.181	-0.133	-0.141	1.265	-0.041	-0.057	-0.135	-0.175	2.665	"6"
"跟踪"	0	0	2	0	0	0	0	0	0	0	0.169	0.293	0.26	0.194	0.206	0.283	0.061	0.086	0.196	0.252	-0.076	-0.138	1.772	-0.089	-0.094	-0.132	-0.027	-0.038	-0.09	-0.117	2.573	"3"
