"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"它们"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"安"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"安全"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"安排"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"完全"	0	0	0	2	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	1.022	-0.117	-0.246	1.681	"4"
"完整"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"实用"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"客源"	0	1	0	0	0	1	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	0.774	-0.052	-0.32	-0.117	0.363	1.79	"2"
"家俱"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"富有"	1	1	0	0	1	0	0.516	0.264	0.175	0.925	0.378	0.741	0.364	0.617	-0.079	-0.48	0.479	-0.37	2.389	"2"
"寺谷"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"寻找"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"导师"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"导演"	0	0	0	3	0	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	1.533	-0.175	-0.37	2.523	"4"
"小将"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"少年"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"少有"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"尤其"	2	1	0	1	2	0	1.032	0.529	0.351	1.85	0.756	1.482	0.559	0.372	-0.157	-0.395	0.773	-0.739	2.995	"5"
"就是"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"尽"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"尽情"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"尽量"	0	0	0	3	0	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	1.533	-0.175	-0.37	2.523	"4"
"届"	0	0	0	4	0	0	0.688	0.352	0.234	1.233	0.504	0.988	-0.328	-0.16	-0.105	2.044	-0.234	-0.493	3.364	"4"
"展"	2	0	0	3	1	1	1.204	0.617	0.409	2.158	0.882	1.73	0.462	-0.28	-0.183	0.43	0.214	-0.345	1.914	"1"
"展现出"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"展示"	0	1	0	3	1	1	1.032	0.529	0.351	1.85	0.756	1.482	-0.492	0.372	-0.157	0.567	0.256	-0.267	2.111	"4"
"展览业"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"属于"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"工业"	0	0	0	2	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	1.022	-0.117	-0.246	1.681	"4"
"工业用"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"工作"	0	0	0	3	0	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	1.533	-0.175	-0.37	2.523	"4"
"工商界"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"工艺品"	1	0	0	0	0	2	0.516	0.264	0.175	0.925	0.378	0.741	0.364	-0.12	-0.079	-0.48	-0.175	0.815	2.033	"6"
"巨大"	79	0	0	0	0	0	13.593	6.959	4.621	24.358	9.95	19.519	60.382	-3.164	-2.068	-12.648	-4.618	-9.737	92.617	"1"
"市场"	29	8	0	1	49	15	17.55	8.986	5.967	31.449	12.847	25.202	2.476	-0.345	-2.67	-14.663	17.55	-1.999	39.703	"5"
"希"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"帮助"	0	0	0	2	0	1	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	0.645	-0.175	0.242	1.507	"4"
"平日"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"年"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"年度"	0	2	0	3	0	0	0.86	0.44	0.292	1.542	0.63	1.235	-0.41	1.188	-0.131	0.759	-0.292	-0.616	3.396	"2"
"年纪"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"年轻"	1	0	2	6	0	0	1.549	0.793	0.526	2.775	1.134	2.224	-0.28	-0.36	1.028	1.538	-0.526	-1.109	4.841	"4"
"并存"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"广"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"广阔"	4	0	0	0	2	0	1.032	0.529	0.351	1.85	0.756	1.482	2.009	-0.24	-0.157	-0.961	0.773	-0.739	4.879	"1"
"应用"	0	0	0	1	0	1	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	0.283	-0.117	0.363	1.059	"6"
"店面"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"庞"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"庞大"	0	0	0	0	5	0	0.86	0.44	0.292	1.542	0.63	1.235	-0.41	-0.2	-0.131	-0.8	4.499	-0.616	6.656	"5"
"度"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"廉价"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"建制镇"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"开发"	3	1	0	4	1	19	4.818	2.467	1.638	8.633	3.526	6.918	-0.575	-0.553	-0.733	-1.408	-0.935	5.739	9.943	"6"
"开展"	1	0	0	0	0	3	0.688	0.352	0.234	1.233	0.504	0.988	0.276	-0.16	-0.105	-0.64	-0.234	1.308	2.723	"6"
"开拓"	2	0	1	1	0	1	0.86	0.44	0.292	1.542	0.63	1.235	0.685	-0.2	0.585	-0.291	-0.292	-0.195	2.248	"1"
"开销"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"张家界"	2	0	0	0	0	0	0.344	0.176	0.117	0.617	0.252	0.494	1.529	-0.08	-0.052	-0.32	-0.117	-0.246	2.344	"1"
"强"	3	0	0	2	0	5	1.721	0.881	0.585	3.083	1.259	2.471	0.62	-0.4	-0.262	-0.443	-0.585	1.126	3.436	"6"
"强劲"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"强大"	0	0	1	1	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	0.945	0.283	-0.117	-0.246	1.835	"3"
"当"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"当初"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"当地"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"录取"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"影展"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"影评人"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"很"	3	1	6	11	8	30	10.151	5.198	3.451	18.191	7.431	14.577	-2.259	-1.537	0.886	-1.589	0.328	4.863	11.462	"6"
"很多"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"得主"	0	0	0	3	0	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	1.533	-0.175	-0.37	2.523	"4"
"得到"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"得多"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"得天独厚"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"微不足道"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"微量"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"心得"	0	0	0	2	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	1.022	-0.117	-0.246	1.681	"4"
"快"	0	0	0	1	1	1	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	0.175	0.479	0.242	1.341	"5"
"快速"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"忽视"	0	0	0	2	1	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	0.645	0.479	-0.37	1.939	"4"
"怡"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"悠久"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"惊人"	0	0	0	0	2	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	-0.32	1.8	-0.246	2.662	"5"
"愈"	0	0	0	0	2	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	-0.32	1.8	-0.246	2.662	"5"
"意识"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"感"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"慈援"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"成为"	0	0	0	4	0	0	0.688	0.352	0.234	1.233	0.504	0.988	-0.328	-0.16	-0.105	2.044	-0.234	-0.493	3.364	"4"
"成人"	0	0	0	4	0	0	0.688	0.352	0.234	1.233	0.504	0.988	-0.328	-0.16	-0.105	2.044	-0.234	-0.493	3.364	"4"
"成功"	0	0	2	0	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	2.466	-0.32	-0.117	-0.246	3.393	"3"
"成名"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"成本"	2	0	0	0	0	0	0.344	0.176	0.117	0.617	0.252	0.494	1.529	-0.08	-0.052	-0.32	-0.117	-0.246	2.344	"1"
"成熟度"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"成长"	0	4	0	0	6	0	1.721	0.881	0.585	3.083	1.259	2.471	-0.82	2.087	-0.262	-1.601	3.274	-1.232	9.276	"5"
"房地产"	0	0	0	0	1	1	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	-0.32	0.627	0.363	1.606	"5"
"所"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"所以"	0	0	0	3	0	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	1.533	-0.175	-0.37	2.523	"4"
"所属"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"手机"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"才智"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"才能"	0	0	0	2	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	1.022	-0.117	-0.246	1.681	"4"
"打分"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"打开"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"打球"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"扩"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"扩大"	1	0	0	0	0	2	0.516	0.264	0.175	0.925	0.378	0.741	0.364	-0.12	-0.079	-0.48	-0.175	0.815	2.033	"6"
"扮演"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"扶持"	1	0	0	1	1	0	0.516	0.264	0.175	0.925	0.378	0.741	0.364	-0.12	-0.079	0.175	0.479	-0.37	1.587	"5"
"技"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"技术人员"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"技术合作"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"技能"	0	0	0	2	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	1.022	-0.117	-0.246	1.681	"4"
"抑制"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"抓住"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"投入"	0	1	0	1	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	0.774	-0.052	0.283	-0.117	-0.246	1.636	"2"
"投资"	5	1	1	3	0	8	3.097	1.586	1.053	5.55	2.267	4.447	0.732	-0.283	-0.145	-0.834	-1.052	1.272	4.318	"6"
"担保品"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"拥有"	5	1	0	4	1	2	2.237	1.145	0.76	4.008	1.637	3.212	1.239	-0.167	-0.34	-0.201	-0.302	-0.467	2.716	"1"
"挑战"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"挑选"	0	0	1	1	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	0.945	0.283	-0.117	-0.246	1.835	"3"
"挖"	0	0	0	0	0	6	1.032	0.529	0.351	1.85	0.756	1.482	-0.492	-0.24	-0.157	-0.961	-0.351	3.643	5.844	"6"
"挖掘"	1	0	0	1	0	13	2.581	1.321	0.877	4.625	1.889	3.706	-0.615	-0.601	-0.393	-1.516	-0.877	6.098	10.1	"6"
"挖掘出来"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"挥"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"据称"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"掘"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"探索"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"接壤"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"接触"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"接近"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"推"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"推荐"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"提"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"提供"	0	0	0	1	1	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	0.283	0.627	-0.246	1.452	"5"
"搞笑"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"收益"	0	0	1	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	1.233	-0.16	-0.058	-0.123	1.696	"3"
"收视"	0	1	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	1.055	-0.026	-0.16	-0.058	-0.123	1.504	"2"
"改选"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"放电"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"政治家"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"效益"	0	0	0	0	0	2	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	-0.32	-0.117	1.214	1.947	"6"
"效能"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"救护车"	0	0	2	0	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	2.466	-0.32	-0.117	-0.246	3.393	"3"
"教导"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"教育"	0	0	0	5	0	5	1.721	0.881	0.585	3.083	1.259	2.471	-0.82	-0.4	-0.262	0.783	-0.585	1.126	3.976	"6"
"数位"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"数字"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"整体"	0	1	0	1	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	0.774	-0.052	0.283	-0.117	-0.246	1.636	"2"
"整合"	0	0	0	0	0	2	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	-0.32	-0.117	1.214	1.947	"6"
"文化"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"文艺界"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"斩六"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"新一代球"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"新人"	0	0	0	3	0	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	1.533	-0.175	-0.37	2.523	"4"
"新人奖"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"新兴"	0	1	0	1	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	0.774	-0.052	0.283	-0.117	-0.246	1.636	"2"
"新加"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"新加坡"	0	0	0	16	0	0	2.753	1.409	0.936	4.933	2.015	3.953	-1.312	-0.641	-0.419	8.176	-0.935	-1.972	13.455	"4"
"新市乡"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"新秀"	0	7	0	1	0	0	1.376	0.705	0.468	2.467	1.008	1.977	-0.656	6.517	-0.209	-0.621	-0.468	-0.986	9.457	"2"
"新竹县"	0	0	0	0	1	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	0.9	-0.123	1.331	"5"
"新纪元"	0	0	0	0	0	2	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	-0.32	-0.117	1.214	1.947	"6"
"新锐"	0	0	0	2	0	0	0.344	0.176	0.117	0.617	0.252	0.494	-0.164	-0.08	-0.052	1.022	-0.117	-0.246	1.681	"4"
"新鹏"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"方面"	4	0	1	9	1	2	2.925	1.498	0.994	5.242	2.141	4.2	0.477	-0.681	0.193	1.322	-0.456	-0.768	3.897	"4"
"旅游"	1	2	1	1	0	4	1.549	0.793	0.526	2.775	1.134	2.224	-0.28	0.733	0.378	-0.741	-0.526	0.795	3.453	"6"
"旅游业"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"无疑"	1	0	1	0	0	0	0.344	0.176	0.117	0.617	0.252	0.494	0.502	-0.08	0.945	-0.32	-0.117	-0.246	2.21	"3"
"无穷"	0	0	0	0	4	0	0.688	0.352	0.234	1.233	0.504	0.988	-0.328	-0.16	-0.105	-0.64	3.599	-0.493	5.325	"5"
"既有"	1	0	0	0	0	0	0.172	0.088	0.058	0.308	0.126	0.247	0.764	-0.04	-0.026	-0.16	-0.058	-0.123	1.171	"1"
"日后"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"早报"	0	0	0	3	0	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	1.533	-0.175	-0.37	2.523	"4"
"时代"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"旺"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"明日"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"明星"	0	0	0	0	0	1	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	-0.16	-0.058	0.607	0.973	"6"
"昏迷"	0	0	0	1	0	0	0.172	0.088	0.058	0.308	0.126	0.247	-0.082	-0.04	-0.026	0.511	-0.058	-0.123	0.84	"4"
"星"	0	0	0	3	0	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	1.533	-0.175	-0.37	2.523	"4"
"映像"	0	0	0	3	0	0	0.516	0.264	0.175	0.925	0.378	0.741	-0.246	-0.12	-0.079	1.533	-0.175	-0.37	2.523	"4"
