"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"大江"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"大河"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"大版"	0	0	0	0	2	0	0	0	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	-0.161	-0.065	-0.014	1.586	-0.087	-0.133	-0.147	2.375	"5"
"天日"	0	1	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	0.772	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.162	"2"
"太阳报"	3	0	0	0	0	0	0	0	0.567	0.507	0.217	0.047	0.483	0.285	0.427	0.467	2.171	-0.241	-0.098	-0.021	-0.229	-0.13	-0.2	-0.22	3.31	"1"
"央行"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"央视"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"失业率"	0	0	0	0	2	0	0	0	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	-0.161	-0.065	-0.014	1.586	-0.087	-0.133	-0.147	2.375	"5"
"奥委会"	0	0	0	0	0	0	3	0	0.567	0.507	0.217	0.047	0.483	0.285	0.427	0.467	-0.273	-0.241	-0.098	-0.021	-0.229	-0.13	2.54	-0.22	3.752	"7"
"奥申委"	0	0	0	0	1	0	1	0	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	-0.161	-0.065	-0.014	0.529	-0.087	0.578	-0.147	1.763	"7"
"妄下结论"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"始"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"委员会"	0	0	0	0	0	1	15	3	3.591	3.212	1.377	0.298	3.059	1.803	2.705	2.955	-1.728	-1.528	-0.621	-0.13	-1.449	-0.347	9.359	0.233	15.395	"7"
"委员长"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"威胁论"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"威逼"	0	0	0	0	0	1	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	1.023	-0.067	-0.073	1.45	"6"
"媒"	0	1	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	0.772	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.162	"2"
"媒介"	0	1	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	0.772	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.162	"2"
"媒体"	1	30	0	0	0	0	0	0	5.858	5.241	2.246	0.486	4.992	2.942	4.414	4.821	-1.905	21.744	-1.013	-0.213	-2.364	-1.343	-2.068	-2.276	32.926	"2"
"孙立人"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"孙立人案"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"季"	0	0	0	0	0	0	0	2	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	-0.161	-0.065	-0.014	-0.152	-0.087	-0.133	1.616	2.41	"8"
"季度"	0	0	0	0	1	0	0	1	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	-0.161	-0.065	-0.014	0.529	-0.087	-0.133	0.542	1.713	"8"
"季房"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"安全署"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"安南"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"安哥拉"	0	0	0	1	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	1.805	-0.076	-0.043	-0.067	-0.073	2.268	"4"
"官方"	2	3	0	0	0	1	0	0	1.134	1.014	0.435	0.094	0.966	0.569	0.854	0.933	0.498	1.19	-0.196	-0.041	-0.457	0.347	-0.4	-0.44	3.569	"2"
"审查"	0	0	0	0	0	0	5	0	0.945	0.845	0.362	0.078	0.805	0.475	0.712	0.778	-0.455	-0.402	-0.163	-0.034	-0.381	-0.217	4.233	-0.367	6.252	"7"
"审计长"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"审议"	0	0	0	0	0	0	2	0	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	-0.161	-0.065	-0.014	-0.152	-0.087	1.693	-0.147	2.501	"7"
"客轮"	0	0	0	0	0	1	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	1.023	-0.067	-0.073	1.45	"6"
"宣传"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"封面版"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"尉健"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"小刀"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"小组"	0	0	0	0	1	1	2	2	1.134	1.014	0.435	0.094	0.966	0.569	0.854	0.933	-0.546	-0.483	-0.196	-0.041	0.186	0.347	0.687	0.626	3.112	"7"
"就业"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"尸"	0	0	0	0	0	1	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	1.023	-0.067	-0.073	1.45	"6"
"尽管"	0	0	0	0	1	1	0	3	0.945	0.845	0.362	0.078	0.805	0.475	0.712	0.778	-0.455	-0.402	-0.163	-0.034	0.233	0.406	-0.334	1.532	3.559	"8"
"局处"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"屈指可数"	0	0	0	0	0	1	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	1.023	-0.067	-0.073	1.45	"6"
"展望"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"属实"	0	0	0	1	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	1.805	-0.076	-0.043	-0.067	-0.073	2.268	"4"
"工作"	0	0	0	0	3	0	2	0	0.945	0.845	0.362	0.078	0.805	0.475	0.712	0.778	-0.455	-0.402	-0.163	-0.034	1.491	-0.217	0.821	-0.367	3.95	"5"
"差错"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"巴"	0	0	0	0	0	1	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	1.023	-0.067	-0.073	1.45	"6"
"巴基斯坦"	0	0	0	0	0	1	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	1.023	-0.067	-0.073	1.45	"6"
"巴格达"	0	0	0	0	0	2	0	0	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	-0.161	-0.065	-0.014	-0.152	2.045	-0.133	-0.147	2.899	"6"
"巴蒂斯塔"	0	1	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	0.772	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.162	"2"
"市议会"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"布尔市"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"布莱"	0	0	0	0	0	1	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	1.023	-0.067	-0.073	1.45	"6"
"布莱尔"	0	0	0	0	0	1	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	1.023	-0.067	-0.073	1.45	"6"
"希沙慕丁"	1	0	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	0.724	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.103	"1"
"常委会"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"年度"	0	0	0	0	2	1	0	0	0.567	0.507	0.217	0.047	0.483	0.285	0.427	0.467	-0.273	-0.241	-0.098	-0.021	1.158	0.587	-0.2	-0.22	2.798	"5"
"年报"	1	0	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	0.724	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.103	"1"
"并"	0	0	0	0	0	0	5	2	1.323	1.183	0.507	0.11	1.127	0.664	0.997	1.089	-0.637	-0.563	-0.229	-0.048	-0.534	-0.303	3.02	0.525	5.859	"7"
"广东省"	0	0	2	0	0	1	0	0	0.567	0.507	0.217	0.047	0.483	0.285	0.427	0.467	-0.273	-0.241	1.824	-0.021	-0.229	0.587	-0.2	-0.22	3.595	"3"
"广交会"	1	0	0	1	0	0	0	0	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	0.466	-0.161	-0.065	1.507	-0.152	-0.087	-0.133	-0.147	2.718	"4"
"广播"	1	0	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	0.724	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.103	"1"
"库尔德斯坦"	0	1	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	0.772	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.162	"2"
"应和"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"建议"	0	0	0	0	1	0	0	1	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	-0.161	-0.065	-0.014	0.529	-0.087	-0.133	0.542	1.713	"8"
"引用"	0	1	0	0	0	1	0	0	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	0.509	-0.065	-0.014	-0.152	0.743	-0.133	-0.147	1.945	"6"
"引述"	1	0	0	0	0	3	0	1	0.945	0.845	0.362	0.078	0.805	0.475	0.712	0.778	0.188	-0.402	-0.163	-0.034	-0.381	2.132	-0.334	0.244	3.878	"6"
"张俊雄"	0	0	0	0	0	0	4	0	0.756	0.676	0.29	0.063	0.644	0.38	0.569	0.622	-0.364	-0.322	-0.131	-0.027	-0.305	-0.173	3.386	-0.294	5.002	"7"
"张国荣"	0	0	0	0	0	4	0	0	0.756	0.676	0.29	0.063	0.644	0.38	0.569	0.622	-0.364	-0.322	-0.131	-0.027	-0.305	4.091	-0.267	-0.294	5.801	"6"
"当地"	0	5	0	0	0	0	0	0	0.945	0.845	0.362	0.078	0.805	0.475	0.712	0.778	-0.455	3.86	-0.163	-0.034	-0.381	-0.217	-0.334	-0.367	5.811	"2"
"当天"	0	3	0	0	0	0	0	0	0.567	0.507	0.217	0.047	0.483	0.285	0.427	0.467	-0.273	2.316	-0.098	-0.021	-0.229	-0.13	-0.2	-0.22	3.487	"2"
"当时军"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"律面"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"德国"	0	1	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	0.772	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.162	"2"
"心得"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"快讯"	0	0	2	0	1	0	0	0	0.567	0.507	0.217	0.047	0.483	0.285	0.427	0.467	-0.273	-0.241	1.824	-0.021	0.388	-0.13	-0.2	-0.22	3.297	"3"
"怡保讯"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"总结"	0	0	0	0	0	0	0	2	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	-0.161	-0.065	-0.014	-0.152	-0.087	-0.133	1.616	2.41	"8"
"总预"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"恶作剧案"	0	0	0	1	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	1.805	-0.076	-0.043	-0.067	-0.073	2.268	"4"
"悔过"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"情况"	0	0	0	0	1	1	3	2	1.323	1.183	0.507	0.11	1.127	0.664	0.997	1.089	-0.637	-0.563	-0.229	-0.048	-0.164	0.299	1.189	0.525	3.654	"7"
"情形"	0	0	0	0	0	0	2	1	0.567	0.507	0.217	0.047	0.483	0.285	0.427	0.467	-0.273	-0.241	-0.098	-0.021	-0.229	-0.13	1.259	0.4	2.651	"7"
"情报"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"意味深长"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"意大利"	0	2	0	0	0	0	0	0	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	1.544	-0.065	-0.014	-0.152	-0.087	-0.133	-0.147	2.324	"2"
"意美"	0	1	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	0.772	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.162	"2"
"感染"	0	0	1	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	1.14	-0.007	-0.076	-0.043	-0.067	-0.073	1.577	"3"
"成果"	0	0	0	0	0	0	0	2	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	-0.161	-0.065	-0.014	-0.152	-0.087	-0.133	1.616	2.41	"8"
"战争"	0	2	0	0	0	1	0	0	0.567	0.507	0.217	0.047	0.483	0.285	0.427	0.467	-0.273	1.119	-0.098	-0.021	-0.229	0.587	-0.2	-0.22	2.747	"2"
"战事"	0	1	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	0.772	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.162	"2"
"截至"	0	0	1	0	1	0	0	2	0.756	0.676	0.29	0.063	0.644	0.38	0.569	0.622	-0.364	-0.322	0.585	-0.027	0.297	-0.173	-0.267	0.933	2.968	"8"
"扎伊德"	1	0	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	0.724	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.103	"1"
"执委会"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"执行"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"扶贫"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"批评"	0	0	0	0	0	1	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	1.023	-0.067	-0.073	1.45	"6"
"抛出"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"报"	3	0	0	0	2	0	0	0	0.945	0.845	0.362	0.078	0.805	0.475	0.712	0.778	1.303	-0.402	-0.163	-0.034	0.732	-0.217	-0.334	-0.367	3.552	"1"
"报刊"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"报告"	0	0	3	0	4	1	5	13	4.914	4.396	1.884	0.408	4.186	2.468	3.702	4.043	-2.365	-2.091	0.537	-0.178	-0.229	-0.555	0.511	4.365	10.831	"8"
"报章"	1	0	0	0	0	9	0	0	1.89	1.691	0.725	0.157	1.61	0.949	1.424	1.555	-0.387	-0.804	-0.327	-0.069	-0.762	8.243	-0.667	-0.734	11.993	"6"
"拉马丹"	0	1	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	0.772	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.162	"2"
"招供"	0	0	0	0	0	1	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	1.023	-0.067	-0.073	1.45	"6"
"指"	2	0	0	0	1	2	2	1	1.512	1.353	0.58	0.125	1.288	0.759	1.139	1.244	0.334	-0.643	-0.261	-0.055	-0.206	0.765	0.497	-0.194	2.955	"6"
"指出"	0	0	0	0	1	1	5	29	6.803	6.086	2.608	0.564	5.797	3.417	5.125	5.598	-3.275	-2.896	-1.176	-0.247	-1.847	-0.88	-0.227	17.012	27.56	"8"
"指称"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"指责"	0	0	0	0	0	1	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	1.023	-0.067	-0.073	1.45	"6"
"按摩院"	1	0	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	0.724	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.103	"1"
"捏造"	0	0	0	0	0	1	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	1.023	-0.067	-0.073	1.45	"6"
"据"	40	44	0	0	0	5	0	0	16.819	15.047	6.449	1.395	14.331	8.447	12.671	13.84	7.74	11.772	-2.907	-0.611	-6.786	-0.852	-5.936	-6.533	43.137	"2"
"排入"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"接到"	0	0	0	0	4	0	0	0	0.756	0.676	0.29	0.063	0.644	0.38	0.569	0.622	-0.364	-0.322	-0.131	-0.027	3.173	-0.173	-0.267	-0.294	4.751	"5"
"接获"	0	0	0	0	2	0	0	0	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	-0.161	-0.065	-0.014	1.586	-0.087	-0.133	-0.147	2.375	"5"
"控制"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"提"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"提交"	0	0	0	0	0	0	8	0	1.512	1.353	0.58	0.125	1.288	0.759	1.139	1.244	-0.728	-0.643	-0.261	-0.055	-0.61	-0.346	6.773	-0.587	10.003	"7"
"提出"	0	0	0	0	0	0	8	2	1.89	1.691	0.725	0.157	1.61	0.949	1.424	1.555	-0.91	-0.804	-0.327	-0.069	-0.762	-0.433	5.237	0.323	8.865	"7"
"提到"	0	0	0	0	0	0	1	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	0.847	-0.073	1.25	"7"
"援引"	0	0	0	0	0	4	0	0	0.756	0.676	0.29	0.063	0.644	0.38	0.569	0.622	-0.364	-0.322	-0.131	-0.027	-0.305	4.091	-0.267	-0.294	5.801	"6"
"撒哈拉"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"撰写"	1	0	0	0	0	0	0	1	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	0.466	-0.161	-0.065	-0.014	-0.152	-0.087	-0.133	0.542	1.62	"8"
"收买"	0	0	0	0	0	1	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	1.023	-0.067	-0.073	1.45	"6"
"收到"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"收治"	0	0	2	0	0	0	0	0	0.378	0.338	0.145	0.031	0.322	0.19	0.285	0.311	-0.182	-0.161	2.28	-0.014	-0.152	-0.087	-0.133	-0.147	3.156	"3"
"散发"	0	0	1	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	1.14	-0.007	-0.076	-0.043	-0.067	-0.073	1.577	"3"
"数以百计"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"数据"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"文学家"	0	0	0	0	1	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	0.793	-0.043	-0.067	-0.073	1.187	"5"
"文汇报"	1	0	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	0.724	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.103	"1"
"断代"	0	0	0	0	0	0	0	1	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	-0.033	-0.007	-0.076	-0.043	-0.067	0.808	1.205	"8"
"新"	1	0	7	0	3	0	0	3	2.646	2.367	1.014	0.219	2.254	1.329	1.993	2.177	-0.644	-1.126	4.642	-0.096	0.401	-0.606	-0.934	0.426	8.875	"3"
"新党纲"	0	1	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	0.772	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.162	"2"
"新华社"	2	24	0	0	1	1	0	0	5.292	4.734	2.029	0.439	4.508	2.658	3.986	4.354	-1.099	14.523	-0.915	-0.192	-1.331	-0.618	-1.868	-2.055	22.601	"2"
"新华网"	0	1	0	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	0.772	-0.033	-0.007	-0.076	-0.043	-0.067	-0.073	1.162	"2"
"新发"	0	0	1	0	0	0	0	0	0.189	0.169	0.072	0.016	0.161	0.095	0.142	0.156	-0.091	-0.08	1.14	-0.007	-0.076	-0.043	-0.067	-0.073	1.577	"3"
"新增"	0	0	5	0	0	0	0	0	0.945	0.845	0.362	0.078	0.805	0.475	0.712	0.778	-0.455	-0.402	5.7	-0.034	-0.381	-0.217	-0.334	-0.367	7.89	"3"
