"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"审议"	3	4	1	0	1.228	4.628	1.231	0.913	0.954	-0.341	-0.19	-0.421	1.906	"1"
"宣传"	0	6	2	0	1.228	4.628	1.231	0.913	-0.579	0.565	0.45	-0.421	2.015	"1"
"宣布"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"宣读"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"宪法"	1	7	0	0	1.228	4.628	1.231	0.913	-0.19	1.067	-0.58	-0.421	2.258	"2"
"宪章"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"家喻户晓"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"对"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"对付"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"对歌"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"导弹"	0	0	0	4	0.614	2.314	0.615	0.456	-0.29	-1.501	-0.29	3.771	5.852	"4"
"导游"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"小被告"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"少年性"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"少校"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"就"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"尼斯"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"尽快"	0	0	2	0	0.307	1.157	0.308	0.228	-0.145	-0.75	1.626	-0.105	2.626	"3"
"届满"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"山东省"	0	0	3	0	0.461	1.736	0.461	0.342	-0.217	-1.126	2.439	-0.158	3.94	"3"
"岛"	0	1	0	1	0.307	1.157	0.308	0.228	-0.145	-0.177	-0.145	0.667	1.134	"4"
"州新"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"工会"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"工伤"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"巩固"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"市议会"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"师资"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"常见"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"平"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"年底"	0	2	1	0	0.461	1.736	0.461	0.342	-0.217	0.21	0.404	-0.158	0.989	"3"
"年资"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"广东省"	0	2	2	0	0.614	2.314	0.615	0.456	-0.29	-0.251	0.941	-0.21	1.692	"3"
"广播"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"应"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"应对"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"应当"	0	2	1	0	0.461	1.736	0.461	0.342	-0.217	0.21	0.404	-0.158	0.989	"3"
"应急"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"应考人"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"应课"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"废弃物"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"废止"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"废物"	0	0	3	0	0.461	1.736	0.461	0.342	-0.217	-1.126	2.439	-0.158	3.94	"3"
"废除"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"廉洁"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"廖秀冬"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"延长"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"建"	0	2	1	0	0.461	1.736	0.461	0.342	-0.217	0.21	0.404	-0.158	0.989	"3"
"建屋局"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"建立"	0	5	0	0	0.768	2.893	0.769	0.571	-0.362	1.188	-0.363	-0.263	2.176	"2"
"建议"	1	2	0	0	0.461	1.736	0.461	0.342	0.405	0.21	-0.218	-0.158	0.991	"1"
"建设"	0	10	1	0	1.689	6.364	1.692	1.255	-0.796	1.659	-0.321	-0.579	3.355	"2"
"开展"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"引"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"引渡"	0	6	1	1	1.228	4.628	1.231	0.913	-0.579	0.565	-0.19	0.207	1.541	"1"
"引用"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"引进"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"张"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"弹"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"弹劾"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"弹药"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"弹道"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"弹道导"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"强制"	0	1	1	0	0.307	1.157	0.308	0.228	-0.145	-0.177	0.547	-0.105	0.974	"3"
"强暴"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"强迫"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"归国"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"当事"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"当事人"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"当局"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"形式"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"彩"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"影响"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"律"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"得"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"德黑兰"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"必要"	0	2	1	0	0.461	1.736	0.461	0.342	-0.217	0.21	0.404	-0.158	0.989	"3"
"必须"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"态"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"怡保"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"总"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"总局"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"总楼面"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"惟"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"惩"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"惩治"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"惩罚"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"意图"	1	1	0	0	0.307	1.157	0.308	0.228	0.547	-0.177	-0.145	-0.105	0.974	"1"
"戎"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"成员国"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"成熟"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"成立"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"或"	0	6	0	0	0.921	3.471	0.923	0.685	-0.434	1.426	-0.435	-0.316	2.611	"2"
"或者"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"战略"	0	0	0	6	0.921	3.471	0.923	0.685	-0.434	-2.251	-0.435	5.656	8.776	"4"
"所有"	0	2	1	0	0.461	1.736	0.461	0.342	-0.217	0.21	0.404	-0.158	0.989	"3"
"手下留情"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"扣留"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"执法"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"执照"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"执行"	0	9	3	0	1.842	6.943	1.846	1.369	-0.869	0.739	0.557	-0.631	2.796	"1"
"扩"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"扩充"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"扩散"	0	0	3	0	0.461	1.736	0.461	0.342	-0.217	-1.126	2.439	-0.158	3.94	"3"
"扫除"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"批准"	0	2	1	5	1.228	4.628	1.231	0.913	-0.579	-1.191	-0.19	3.095	5.055	"4"
"批准书"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"承德市"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"技术"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"抒困"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"抓到"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"抓紧"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"投票"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"投票率"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"投资"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"投降"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"抗辩"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"抚卹"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"报请"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"报道"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"押"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"拉姆斯菲尔德"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"拒签"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"拒绝"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"拘捕"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"拘束力"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"招待会"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"拟"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"拟具"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"拟定"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"拨款"	0	1	1	0	0.307	1.157	0.308	0.228	-0.145	-0.177	0.547	-0.105	0.974	"3"
"拨用"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"拿掉"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"指"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"指定"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"指导"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"按"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"按条"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"按照"	0	3	0	1	0.614	2.314	0.615	0.456	-0.29	0.358	-0.29	0.416	1.354	"4"
"挨户"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"授"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"授权"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"排入"	2	0	0	0	0.307	1.157	0.308	0.228	1.628	-0.75	-0.145	-0.105	2.628	"1"
"排黑"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"接收"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"控"	0	4	0	0	0.614	2.314	0.615	0.456	-0.29	0.951	-0.29	-0.21	1.741	"2"
"控股"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"推行"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"推进"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"掩盖"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"提"	4	1	1	0	0.921	3.471	0.923	0.685	2.193	-1.286	0.199	-0.316	3.994	"1"
"提交"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"提出"	0	6	0	0	0.921	3.471	0.923	0.685	-0.434	1.426	-0.435	-0.316	2.611	"2"
"提案"	2	0	0	0	0.307	1.157	0.308	0.228	1.628	-0.75	-0.145	-0.105	2.628	"1"
"提起公诉"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"提高"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"提高到"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"援助"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"援引"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"撤回"	0	0	2	0	0.307	1.157	0.308	0.228	-0.145	-0.75	1.626	-0.105	2.626	"3"
"撤销"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"播发"	0	0	2	0	0.307	1.157	0.308	0.228	-0.145	-0.75	1.626	-0.105	2.626	"3"
"播报"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"擅自"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"支票"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"收容"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"收容所"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"收费"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"放宽"	0	5	1	0	0.921	3.471	0.923	0.685	-0.434	0.696	0.199	-0.316	1.645	"2"
"放弃"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"放松"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"政"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"政制"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"政务"	1	1	0	0	0.307	1.157	0.308	0.228	0.547	-0.177	-0.145	-0.105	0.974	"1"
"政务人"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"政府"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"政治"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"政策"	0	6	0	0	0.921	3.471	0.923	0.685	-0.434	1.426	-0.435	-0.316	2.611	"2"
"效率"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"救助"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"教育"	0	3	0	0	0.461	1.736	0.461	0.342	-0.217	0.713	-0.218	-0.158	1.306	"2"
"散"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"敦促"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"整顿"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"文"	2	0	0	0	0.307	1.157	0.308	0.228	1.628	-0.75	-0.145	-0.105	2.628	"1"
"文件"	0	2	1	0	0.461	1.736	0.461	0.342	-0.217	0.21	0.404	-0.158	0.989	"3"
"文本"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"文物"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"斯坦"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"新"	2	13	2	0	2.61	9.835	2.615	1.94	-0.298	1.032	-0.299	-0.895	2.524	"2"
"新制度"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"新增"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"新山"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"新法案"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"新签"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"新近"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"新闻局"	2	0	0	0	0.307	1.157	0.308	0.228	1.628	-0.75	-0.145	-0.105	2.628	"1"
"方"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"方面"	0	4	0	0	0.614	2.314	0.615	0.456	-0.29	0.951	-0.29	-0.21	1.741	"2"
"施"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"施行"	0	4	1	0	0.768	2.893	0.769	0.571	-0.362	0.522	0.247	-0.263	1.394	"2"
"施行日"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"施行法"	2	0	0	0	0.307	1.157	0.308	0.228	1.628	-0.75	-0.145	-0.105	2.628	"1"
"无所适从"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"无条件"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"无视"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"既"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"既然"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"日"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"日俄"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"日内瓦"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"日本国"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"日皇"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"日美"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"明"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"明年"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"明文"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"明确"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"昧于"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"是否"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"普遍性"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"智慧"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"暂行"	2	6	1	0	1.382	5.207	1.384	1.027	0.384	0.367	-0.232	-0.474	1.457	"4"
"暖化"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"曲解"	0	2	0	0	0.307	1.157	0.308	0.228	-0.145	0.475	-0.145	-0.105	0.87	"2"
"更形"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"更正"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"最为"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"有关"	4	18	6	3	4.759	17.935	4.769	3.537	-0.326	0.247	0.469	-0.283	1.325	"3"
"有待"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"有效"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"有效性"	0	0	1	0	0.154	0.579	0.154	0.114	-0.072	-0.375	0.813	-0.053	1.313	"3"
"有限公司"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"服务法"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"服役"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"朝"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"朝美"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"朝鲜"	0	0	0	2	0.307	1.157	0.308	0.228	-0.145	-0.75	-0.145	1.885	2.925	"4"
"朝鲜人"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"朝鲜半岛"	0	0	0	1	0.154	0.579	0.154	0.114	-0.072	-0.375	-0.073	0.943	1.463	"4"
"期"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"期货"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
"期货商"	1	0	0	0	0.154	0.579	0.154	0.114	0.814	-0.375	-0.073	-0.053	1.315	"1"
"期限"	0	2	0	1	0.461	1.736	0.461	0.342	-0.217	0.21	-0.218	0.516	1.161	"4"
"未"	0	4	0	0	0.614	2.314	0.615	0.456	-0.29	0.951	-0.29	-0.21	1.741	"2"
"本"	1	2	1	0	0.614	2.314	0.615	0.456	0.313	-0.251	0.312	-0.21	1.086	"1"
"本于"	0	1	0	0	0.154	0.579	0.154	0.114	-0.072	0.238	-0.073	-0.053	0.436	"2"
