"","tokenlabel","cluster"
"导弹/Na/ZBN_CMN_20010127_wpr/4052","导弹/Na/ZBN_CMN_20010127_wpr/4052",1
"飞弹/Na/CNA_CMN_20001216_wpr/127585","飞弹/Na/CNA_CMN_20001216_wpr/127585",1
"飞弹/Na/ZBN_CMN_20030702_wpr/37304","飞弹/Na/ZBN_CMN_20030702_wpr/37304",1
"导弹/Na/ZBN_CMN_20010120_wpr/4924","导弹/Na/ZBN_CMN_20010120_wpr/4924",1
"导弹/Na/XIN_CMN_20030622_wpr/3675","导弹/Na/XIN_CMN_20030622_wpr/3675",1
"导弹/Na/XIN_CMN_20001201_wpr/46287","导弹/Na/XIN_CMN_20001201_wpr/46287",1
"导弹/Na/XIN_CMN_20030622_wpr/3602","导弹/Na/XIN_CMN_20030622_wpr/3602",1
"导弹/Na/XIN_CMN_20030715_wpr/37597","导弹/Na/XIN_CMN_20030715_wpr/37597",1
"导弹/Na/XIN_CMN_20030623_wpr/18426","导弹/Na/XIN_CMN_20030623_wpr/18426",1
"导弹/Na/XIN_CMN_20030623_wpr/18475","导弹/Na/XIN_CMN_20030623_wpr/18475",1
"飞弹/Na/CNA_CMN_20001219_wpr/16768","飞弹/Na/CNA_CMN_20001219_wpr/16768",1
"导弹/Na/CNA_CMN_20010122_wpr/51274","导弹/Na/CNA_CMN_20010122_wpr/51274",1
"导弹/Na/XIN_CMN_20010114_wpr/57380","导弹/Na/XIN_CMN_20010114_wpr/57380",1
"飞弹/Na/CNA_CMN_20010130_wpr/9208","飞弹/Na/CNA_CMN_20010130_wpr/9208",1
"导弹/Na/XIN_CMN_20030915_wpr/19937","导弹/Na/XIN_CMN_20030915_wpr/19937",1
"飞弹/Na/CNA_CMN_20001223_wpr/27959","飞弹/Na/CNA_CMN_20001223_wpr/27959",1
"导弹/Na/XIN_CMN_20001019_wpr/59148","导弹/Na/XIN_CMN_20001019_wpr/59148",1
"导弹/Na/ZBN_CMN_20010113_wpr/6004","导弹/Na/ZBN_CMN_20010113_wpr/6004",1
"导弹/Na/XIN_CMN_20030619_wpr/1047","导弹/Na/XIN_CMN_20030619_wpr/1047",1
"导弹/Na/XIN_CMN_20030619_wpr/16662","导弹/Na/XIN_CMN_20030619_wpr/16662",1
