"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"塞"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"塞亚布拉"	0	0	1	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	1.451	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.919	"3"
"塞拉利昂"	0	2	0	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.996	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	1.631	"2"
"塞达特"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"境内"	0	1	0	0	0	0	0	0	1	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.272	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	0.666	1.467	"9"
"墓地"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"增援"	1	0	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	0.73	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.125	"1"
"士兵"	6	13	0	5	0	0	1	0	1	4.84	8.256	0.92	4.112	0.624	2.304	1.432	0.536	2.976	0.453	1.396	-0.407	0.404	-0.274	-1.048	-0.239	-0.235	-0.733	5.189	"2"
"士气"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"壮志"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"声明"	0	1	0	1	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.272	-0.031	0.536	-0.021	-0.081	-0.049	-0.018	-0.106	1.293	"4"
"备"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"复员"	0	1	0	0	0	0	1	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.272	-0.031	-0.15	-0.021	-0.081	0.97	-0.018	-0.106	1.828	"7"
"复国"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"夏衍"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"大地"	0	0	0	0	0	1	0	0	1	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	0.771	-0.049	-0.018	0.666	2.217	"6"
"大战"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"大概"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"大约"	2	2	0	1	0	0	0	0	0	0.931	1.588	0.177	0.791	0.12	0.443	0.275	0.103	0.572	0.63	0.295	-0.078	0.239	-0.053	-0.201	-0.123	-0.045	-0.264	1.928	"1"
"大赦"	0	0	1	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	1.451	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.919	"3"
"大量"	0	0	0	0	0	0	1	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	1.259	-0.009	-0.053	1.718	"7"
"大马士革"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"失踪"	1	4	0	1	0	0	0	0	0	1.117	1.905	0.212	0.949	0.144	0.532	0.33	0.124	0.687	-0.162	1.069	-0.094	0.191	-0.063	-0.242	-0.148	-0.054	-0.317	2.34	"2"
"夺权"	0	0	0	0	0	0	0	1	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	1.686	-0.053	2.161	"8"
"夺走"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"奋战"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"奔波"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"女"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"女警"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"妇女"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"姆"	0	0	0	2	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	1.602	-0.021	-0.081	-0.049	-0.018	-0.106	2.419	"4"
"姓名"	1	0	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	0.73	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.125	"1"
"姜道辉"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"威胁"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"婚姻法"	0	0	0	0	0	0	1	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	1.259	-0.009	-0.053	1.718	"7"
"子女"	0	0	0	0	0	0	1	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	1.259	-0.009	-0.053	1.718	"7"
"子弹"	0	0	0	0	0	1	0	0	1	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	0.771	-0.049	-0.018	0.666	2.217	"6"
"守卫"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"守岛"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"安置"	0	0	0	0	2	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	3.24	-0.081	-0.049	-0.018	-0.106	4.186	"5"
"宋"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"官"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"官兵"	0	0	0	1	0	2	0	0	0	0.558	0.953	0.106	0.474	0.072	0.266	0.165	0.062	0.343	-0.268	-0.498	-0.047	0.394	-0.032	1.654	-0.074	-0.027	-0.158	3.152	"6"
"定位"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"实践"	0	0	0	0	0	1	0	0	1	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	0.771	-0.049	-0.018	0.666	2.217	"6"
"审讯"	0	0	0	1	0	0	1	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	0.536	-0.021	-0.081	0.97	-0.018	-0.106	2.274	"7"
"宪兵"	0	2	0	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.996	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	1.631	"2"
"家属"	0	1	0	0	0	3	2	0	0	1.117	1.905	0.212	0.949	0.144	0.532	0.33	0.124	0.687	-0.537	-0.417	-0.094	-0.449	-0.063	1.946	1.406	-0.054	-0.317	5.283	"6"
"宿舍"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"寄托"	0	0	0	0	0	1	0	0	1	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	0.771	-0.049	-0.018	0.666	2.217	"6"
"富汗"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"察"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"对付"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"对面"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"寻找"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"导向"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"导致"	1	1	0	1	0	0	0	0	0	0.558	0.953	0.106	0.474	0.072	0.266	0.165	0.062	0.343	0.336	0.166	-0.047	0.394	-0.032	-0.121	-0.074	-0.027	-0.158	1.355	"4"
"射"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"射击"	0	1	0	0	0	0	0	0	1	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.272	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	0.666	1.467	"9"
"将军"	0	1	0	0	0	0	0	0	1	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.272	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	0.666	1.467	"9"
"少校"	0	0	1	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	1.451	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.919	"3"
"就近"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"尸体"	0	2	0	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.996	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	1.631	"2"
"尼日"	1	0	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	0.73	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.125	"1"
"尼泊尔"	1	0	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	0.73	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.125	"1"
"尼达师"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"居住"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"居民区"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"居然"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"屈居"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"屯垦区"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"岗"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"崔莹"	0	0	0	0	0	0	0	0	2	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	1.883	2.744	"9"
"巡"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"巡逻"	2	3	0	1	0	0	0	0	0	1.117	1.905	0.212	0.949	0.144	0.532	0.33	0.124	0.687	0.508	0.539	-0.094	0.191	-0.063	-0.242	-0.148	-0.054	-0.317	2.156	"2"
"巡逻队"	0	2	0	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.996	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	1.631	"2"
"巡防"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"差不多"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"巴勒斯"	0	1	0	1	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.272	-0.031	0.536	-0.021	-0.081	-0.049	-0.018	-0.106	1.293	"4"
"巴勒斯坦"	0	2	0	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.996	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	1.631	"2"
"巴勒斯坦人"	0	6	0	0	0	0	0	0	0	1.117	1.905	0.212	0.949	0.144	0.532	0.33	0.124	0.687	-0.537	2.989	-0.094	-0.449	-0.063	-0.242	-0.148	-0.054	-0.317	4.893	"2"
"巴国"	0	0	0	0	0	0	1	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	1.259	-0.009	-0.053	1.718	"7"
"巴士拉"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"巴尔干"	0	0	0	5	0	0	0	0	0	0.931	1.588	0.177	0.791	0.12	0.443	0.275	0.103	0.572	-0.447	-0.83	-0.078	4.005	-0.053	-0.201	-0.123	-0.045	-0.264	6.046	"4"
"巴尔干半岛"	0	0	0	2	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	1.602	-0.021	-0.081	-0.049	-0.018	-0.106	2.419	"4"
"巴格"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"巴格达"	18	1	0	4	0	0	0	0	0	4.282	7.303	0.814	3.638	0.552	2.038	1.267	0.474	2.633	9.036	-2.748	-0.36	0.297	-0.243	-0.927	-0.566	-0.208	-1.214	15.599	"1"
"巷战"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"市中心"	0	1	0	0	0	0	0	0	1	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.272	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	0.666	1.467	"9"
"布雷默"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"师"	1	0	0	1	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	0.472	-0.332	-0.031	0.536	-0.021	-0.081	-0.049	-0.018	-0.106	1.646	"4"
"希腊"	0	0	0	2	0	0	0	0	1	0.558	0.953	0.106	0.474	0.072	0.266	0.165	0.062	0.343	-0.268	-0.498	-0.047	1.173	-0.032	-0.121	-0.074	-0.027	0.515	2.755	"4"
"帕克蒂亚"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"带回"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"带走"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"干部"	0	0	0	0	0	2	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	2.105	-0.049	-0.018	-0.106	2.991	"6"
"平民"	0	7	0	1	0	0	1	0	0	1.675	2.858	0.318	1.423	0.216	0.798	0.496	0.186	1.03	-0.805	2.213	-0.141	-0.243	-0.095	-0.363	0.399	-0.081	-0.475	4.815	"2"
"年轻"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"并肩"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"幸福"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"广州"	0	0	0	0	0	3	0	0	0	0.558	0.953	0.106	0.474	0.072	0.266	0.165	0.062	0.343	-0.268	-0.498	-0.047	-0.224	-0.032	3.157	-0.074	-0.027	-0.158	4.485	"6"
"康"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"建军节"	0	0	0	0	0	0	1	0	1	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	-0.081	0.97	-0.018	0.666	2.448	"7"
"建功"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"开往"	1	0	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	0.73	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.125	"1"
"开战"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"开枪"	1	1	0	1	0	0	0	0	1	0.745	1.27	0.142	0.633	0.096	0.354	0.22	0.082	0.458	0.251	-0.207	-0.063	0.303	-0.042	-0.161	-0.098	-0.036	0.414	1.575	"9"
"开火"	1	2	0	0	0	0	0	0	0	0.558	0.953	0.106	0.474	0.072	0.266	0.165	0.062	0.343	0.336	0.623	-0.047	-0.224	-0.032	-0.121	-0.074	-0.027	-0.158	1.642	"2"
"开销"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"异常"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"异类"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"引发"	0	0	1	0	0	0	0	0	1	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	1.158	-0.15	-0.021	-0.081	-0.049	-0.018	0.666	2.654	"3"
"引渡"	2	0	0	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	1.46	-0.332	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	2.248	"1"
"张志雄"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"弹"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"弹药"	0	1	0	0	0	0	1	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.272	-0.031	-0.15	-0.021	-0.081	0.97	-0.018	-0.106	1.828	"7"
"当兵"	0	0	0	0	0	2	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	2.105	-0.049	-0.018	-0.106	2.991	"6"
"当场"	0	6	0	0	0	0	0	0	0	1.117	1.905	0.212	0.949	0.144	0.532	0.33	0.124	0.687	-0.537	2.989	-0.094	-0.449	-0.063	-0.242	-0.148	-0.054	-0.317	4.893	"2"
"当天"	5	1	0	1	0	0	0	0	0	1.303	2.223	0.248	1.107	0.168	0.62	0.386	0.144	0.801	2.474	-0.532	-0.11	-0.159	-0.074	-0.282	-0.172	-0.063	-0.37	4.236	"1"
"当年"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"当政"	0	0	0	0	0	0	1	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	1.259	-0.009	-0.053	1.718	"7"
"录用"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"役男"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
