"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"国民教育"	0	0	0	0	0	1	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	1.224	-0.037	-0.085	1.679	"6"
"国际法"	0	0	0	0	0	1	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	1.224	-0.037	-0.085	1.679	"6"
"图书馆"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"图利"	0	0	1	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	1.155	-0.156	-0.011	-0.027	-0.037	-0.085	1.605	"3"
"圆满"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"土地"	1	0	0	0	0	0	0	1	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	0.801	-0.194	-0.063	-0.312	-0.023	-0.054	-0.075	0.49	2.012	"1"
"地方"	0	0	0	2	0	0	0	1	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	-0.095	0.662	-0.034	-0.08	-0.112	0.353	1.739	"4"
"地方性"	1	0	0	0	0	0	0	3	0.33	0.801	0.28	1.206	0.103	0.239	0.331	0.711	0.536	-0.388	-0.126	-0.623	-0.045	-0.107	-0.15	1.711	3.686	"8"
"地检署"	0	0	1	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	1.155	-0.156	-0.011	-0.027	-0.037	-0.085	1.605	"3"
"场所"	1	0	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	1.084	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.529	"1"
"坐牢"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"坚持"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"埋设"	0	0	0	0	0	1	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	1.224	-0.037	-0.085	1.679	"6"
"基于"	0	1	0	2	0	0	0	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	0.311	-0.095	0.662	-0.034	-0.08	-0.112	-0.255	1.661	"4"
"基层"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"基本法"	0	0	0	2	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	1.042	-0.023	-0.054	-0.075	-0.17	1.696	"4"
"基金"	0	0	0	0	0	2	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	2.447	-0.075	-0.17	3.359	"6"
"增修"	0	0	0	5	0	0	0	0	0.412	1.002	0.35	1.507	0.128	0.299	0.413	0.889	-0.187	-0.486	-0.158	2.604	-0.056	-0.134	-0.187	-0.425	4.237	"4"
"增列"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"增加"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"增定"	0	0	0	0	0	1	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	1.224	-0.037	-0.085	1.679	"6"
"增强"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"增订"	0	4	0	0	0	0	0	0	0.33	0.801	0.28	1.206	0.103	0.239	0.331	0.711	-0.149	2.793	-0.126	-0.623	-0.045	-0.107	-0.15	-0.34	4.333	"2"
"增设"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"处分"	1	0	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	1.084	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.529	"1"
"处理"	0	0	0	1	0	1	0	1	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	-0.095	0.181	-0.034	0.773	-0.112	0.353	1.951	"6"
"处罚"	0	1	0	0	0	0	1	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	0.443	-0.063	-0.312	-0.023	-0.054	0.8	-0.17	1.94	"7"
"处长"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"外劳"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"外商"	0	1	0	1	0	0	0	1	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	0.311	-0.095	0.181	-0.034	-0.08	-0.112	0.353	1.278	"8"
"外在"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"外贸"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"外资"	1	0	0	2	0	0	0	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	0.643	-0.291	-0.095	0.662	-0.034	-0.08	-0.112	-0.255	2.172	"4"
"外资企业"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"多么"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"多次"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"大多数"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"大律师"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"大表"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"大赦"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"大陆地"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"夫多"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"央"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"失效"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"契约"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"奖励"	2	0	0	0	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	2.168	-0.194	-0.063	-0.312	-0.023	-0.054	-0.075	-0.17	3.059	"1"
"奖学金"	0	0	0	2	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	1.042	-0.023	-0.054	-0.075	-0.17	1.696	"4"
"套"	0	0	0	0	0	0	0	2	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	-0.054	-0.075	1.5	2.296	"8"
"奥会"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"奥卡"	0	0	1	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	1.155	-0.156	-0.011	-0.027	-0.037	-0.085	1.605	"3"
"如何"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"如期"	0	1	0	1	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	0.443	-0.063	0.291	-0.023	-0.054	-0.075	-0.17	1.194	"2"
"妇女权"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"妨碍"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"妻"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"委员会"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"娱乐场所"	0	0	0	2	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	1.042	-0.023	-0.054	-0.075	-0.17	1.696	"4"
"婚姻"	1	0	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	1.084	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.529	"1"
"存保"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"存款"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"学习"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"安"	0	1	0	0	0	0	1	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	0.443	-0.063	-0.312	-0.023	-0.054	0.8	-0.17	1.94	"7"
"安乐死"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"安全"	3	10	0	1	0	0	0	2	1.318	3.206	1.12	4.823	0.41	0.956	1.323	2.844	0.854	3.599	-0.504	-1.595	-0.181	-0.428	-0.6	-0.357	8.118	"2"
"安全法"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"安全法律"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"完善"	0	0	1	0	0	0	1	6	0.659	1.603	0.56	2.412	0.205	0.478	0.661	1.422	-0.299	-0.777	0.356	-1.246	-0.09	-0.214	0.302	3.198	6.482	"8"
"完毕"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"宏愿学"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"定"	1	1	0	2	13	0	0	2	1.565	3.807	1.33	5.728	0.487	1.135	1.571	3.377	-0.277	-1.085	-0.599	-1.347	16.311	-0.508	-0.712	-0.498	21.337	"5"
"定罪"	0	0	1	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	1.155	-0.156	-0.011	-0.027	-0.037	-0.085	1.605	"3"
"宜兰县"	0	0	0	0	0	1	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	1.224	-0.037	-0.085	1.679	"6"
"实"	0	0	0	1	0	0	0	2	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	-0.095	0.181	-0.034	-0.08	-0.112	1.078	1.983	"8"
"实务"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"实施"	4	3	0	5	1	4	4	3	1.977	4.809	1.68	7.235	0.616	1.434	1.984	4.266	0.884	-0.581	-0.756	-0.649	0.333	1.285	0.88	-0.443	5.811	"6"
"实行"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"宠物"	0	0	0	0	0	0	1	1	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	-0.054	0.8	0.49	2.011	"7"
"宠物量"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"审判"	0	3	0	0	0	0	0	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	2.095	-0.095	-0.467	-0.034	-0.08	-0.112	-0.255	3.25	"2"
"审查"	0	3	0	1	0	0	0	1	0.412	1.002	0.35	1.507	0.128	0.299	0.413	0.889	-0.187	1.235	-0.158	-0.28	-0.056	-0.134	-0.187	0.205	2.442	"2"
"审议"	0	5	0	1	0	0	0	0	0.494	1.202	0.42	1.809	0.154	0.358	0.496	1.066	-0.224	2.792	-0.189	-0.38	-0.068	-0.161	-0.225	-0.51	4.549	"2"
"审讯"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"宣"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"宣传"	0	0	0	0	0	0	0	3	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	-0.095	-0.467	-0.034	-0.08	-0.112	2.251	3.442	"8"
"宣传工"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"宣告"	0	0	0	0	0	1	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	1.224	-0.037	-0.085	1.679	"6"
"宪"	0	0	0	1	2	0	0	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	-0.095	0.181	2.712	-0.08	-0.112	-0.255	3.838	"5"
"宪法"	0	0	0	9	0	0	0	0	0.741	1.803	0.63	2.713	0.231	0.538	0.744	1.6	-0.336	-0.874	-0.284	4.687	-0.102	-0.241	-0.337	-0.765	7.626	"4"
"宪章"	0	0	1	1	0	0	0	1	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	0.709	0.181	-0.034	-0.08	-0.112	0.353	1.872	"3"
"容共"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"容许"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"对付"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"对外"	0	0	0	0	0	2	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	2.447	-0.075	-0.17	3.359	"6"
"对生"	1	0	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	1.084	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.529	"1"
"小布希"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"少年"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"尽可能"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"尽速"	0	1	0	0	0	1	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	0.443	-0.063	-0.312	-0.023	0.936	-0.075	-0.17	2.097	"6"
"届满"	1	1	0	0	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	0.801	0.443	-0.063	-0.312	-0.023	-0.054	-0.075	-0.17	1.941	"1"
"屋主"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"属"	0	0	0	0	0	1	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	1.224	-0.037	-0.085	1.679	"6"
"履行"	0	0	0	3	0	0	1	0	0.33	0.801	0.28	1.206	0.103	0.239	0.331	0.711	-0.149	-0.388	-0.126	1.072	-0.045	-0.107	0.535	-0.34	2.762	"4"
"岸"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"州"	0	0	0	4	0	0	0	0	0.33	0.801	0.28	1.206	0.103	0.239	0.331	0.711	-0.149	-0.388	-0.126	2.083	-0.045	-0.107	-0.15	-0.34	3.388	"4"
"工业区"	0	0	0	0	0	0	0	2	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	-0.054	-0.075	1.5	2.296	"8"
"工伤"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"市府"	0	0	0	0	0	2	1	1	0.33	0.801	0.28	1.206	0.103	0.239	0.331	0.711	-0.149	-0.388	-0.126	-0.623	-0.045	1.704	0.535	0.265	3.835	"6"
"市民"	0	0	0	3	0	1	0	0	0.33	0.801	0.28	1.206	0.103	0.239	0.331	0.711	-0.149	-0.388	-0.126	1.072	-0.045	0.661	-0.15	-0.34	2.931	"4"
"市议会"	0	0	0	0	0	1	0	1	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	0.936	-0.075	0.49	2.168	"6"
"常委会"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"平民"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"年底"	1	0	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	1.084	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.529	"1"
"广东省"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"广播"	0	0	0	0	0	0	0	2	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	-0.054	-0.075	1.5	2.296	"8"
"库藏股"	0	0	0	2	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	1.042	-0.023	-0.054	-0.075	-0.17	1.696	"4"
"应"	0	0	0	0	0	0	1	1	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	-0.054	0.8	0.49	2.011	"7"
"应变"	0	0	0	0	0	1	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	1.224	-0.037	-0.085	1.679	"6"
"应对"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"应当"	1	0	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	1.084	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.529	"1"
"应急"	0	0	0	0	0	0	1	5	0.494	1.202	0.42	1.809	0.154	0.358	0.496	1.066	-0.224	-0.583	-0.189	-0.935	-0.068	-0.161	0.393	3.043	5.596	"8"
"应该"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"府"	0	0	0	1	0	0	1	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	0.291	-0.023	-0.054	0.8	-0.17	1.67	"7"
"废止"	1	0	0	0	0	0	1	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	0.801	-0.194	-0.063	-0.312	-0.023	-0.054	0.8	-0.17	2.417	"1"
"废除"	0	0	0	2	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	1.042	-0.023	-0.054	-0.075	-0.17	1.696	"4"
"延长"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"建国"	0	0	0	0	0	1	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	1.224	-0.037	-0.085	1.679	"6"
"建屋局"	0	1	0	2	0	0	0	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	0.311	-0.095	0.662	-0.034	-0.08	-0.112	-0.255	1.661	"4"
"建立"	0	0	0	0	0	0	0	4	0.33	0.801	0.28	1.206	0.103	0.239	0.331	0.711	-0.149	-0.388	-0.126	-0.623	-0.045	-0.107	-0.15	3.001	4.589	"8"
"建立完"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"建筑"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"建筑商"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"建议"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"建设"	2	0	0	1	0	0	1	7	0.906	2.204	0.77	3.316	0.282	0.657	0.909	1.955	0.642	-1.068	-0.347	-0.954	-0.124	-0.294	0.213	3.025	6.667	"8"
"开发"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"引用"	0	0	0	2	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	1.042	-0.023	-0.054	-0.075	-0.17	1.696	"4"
"张红宇"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"弹劾"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
