"","tokenlabel","cluster"
"立场/Na/XIN_CMN_20030410_wpr/66401","立场/Na/XIN_CMN_20030410_wpr/66401",1
"立场/Na/XIN_CMN_20030531_wpr/54837","立场/Na/XIN_CMN_20030531_wpr/54837",1
"立场/Na/ZBN_CMN_20030702_wpr/69257","立场/Na/ZBN_CMN_20030702_wpr/69257",1
"立场/Na/XIN_CMN_20010116_wpr/55287","立场/Na/XIN_CMN_20010116_wpr/55287",1
"立场/Na/CNA_CMN_20010105_wpr/34277","立场/Na/CNA_CMN_20010105_wpr/34277",1
"立场/Na/CNA_CMN_20001018_wpr/91430","立场/Na/CNA_CMN_20001018_wpr/91430",1
"立场/Na/CNA_CMN_20001230_wpr/4464","立场/Na/CNA_CMN_20001230_wpr/4464",1
"立场/Na/XIN_CMN_20030423_wpr/61551","立场/Na/XIN_CMN_20030423_wpr/61551",1
"立场/Na/CNA_CMN_20001124_wpr/142234","立场/Na/CNA_CMN_20001124_wpr/142234",1
"态度/Na/CNA_CMN_20001115_wpr/130982","态度/Na/CNA_CMN_20001115_wpr/130982",1
"立场/Na/ZBN_CMN_20030430_wpr/38086","立场/Na/ZBN_CMN_20030430_wpr/38086",1
"立场/Na/ZBN_CMN_20030614_wpr/56212","立场/Na/ZBN_CMN_20030614_wpr/56212",1
"态度/Na/XIN_CMN_20030424_wpr/41095","态度/Na/XIN_CMN_20030424_wpr/41095",1
"态度/Na/XIN_CMN_20030701_wpr/42365","态度/Na/XIN_CMN_20030701_wpr/42365",1
"立场/Na/ZBN_CMN_20030624_wpr/43774","立场/Na/ZBN_CMN_20030624_wpr/43774",1
"立场/Na/ZBN_CMN_20001230_wpr/4730","立场/Na/ZBN_CMN_20001230_wpr/4730",1
"立场/Na/XIN_CMN_20001025_wpr/2133","立场/Na/XIN_CMN_20001025_wpr/2133",1
"立场/Na/CNA_CMN_20001027_wpr/103278","立场/Na/CNA_CMN_20001027_wpr/103278",1
"立场/Na/XIN_CMN_20030912_wpr/79574","立场/Na/XIN_CMN_20030912_wpr/79574",1
"立场/Na/XIN_CMN_20001226_wpr/21179","立场/Na/XIN_CMN_20001226_wpr/21179",1
"立场/Na/XIN_CMN_20001211_wpr/52042","立场/Na/XIN_CMN_20001211_wpr/52042",1
"立场/Na/CNA_CMN_20001120_wpr/22538","立场/Na/CNA_CMN_20001120_wpr/22538",1
"态度/Na/ZBN_CMN_20030713_wpr/36569","态度/Na/ZBN_CMN_20030713_wpr/36569",1
"立场/Na/ZBN_CMN_20030928_wpr/74369","立场/Na/ZBN_CMN_20030928_wpr/74369",1
"立场/Na/CNA_CMN_20001127_wpr/51874","立场/Na/CNA_CMN_20001127_wpr/51874",1
"态度/Na/XIN_CMN_20030724_wpr/2509","态度/Na/XIN_CMN_20030724_wpr/2509",1
"姿态/Na/ZBN_CMN_20010120_wpr/6700","姿态/Na/ZBN_CMN_20010120_wpr/6700",1
"立场/Na/XIN_CMN_20001021_wpr/37229","立场/Na/XIN_CMN_20001021_wpr/37229",1
"立场/Na/XIN_CMN_20010105_wpr/45757","立场/Na/XIN_CMN_20010105_wpr/45757",1
"姿态/Na/ZBN_CMN_20030505_wpr/45759","姿态/Na/ZBN_CMN_20030505_wpr/45759",1
"立场/Na/CNA_CMN_20001019_wpr/38196","立场/Na/CNA_CMN_20001019_wpr/38196",1
"立场/Na/XIN_CMN_20030424_wpr/2599","立场/Na/XIN_CMN_20030424_wpr/2599",1
"立场/Na/CNA_CMN_20010108_wpr/121837","立场/Na/CNA_CMN_20010108_wpr/121837",1
"态度/Na/CNA_CMN_20001004_wpr/130941","态度/Na/CNA_CMN_20001004_wpr/130941",1
