"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"文汇报"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"文物"	3	1	1	1.733	1.257	2.01	0.638	-0.201	-0.477	1.316	"1"
"斯德哥尔摩"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"新华网"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"新社"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"新竹县"	0	0	3	1.04	0.754	1.206	-0.554	-0.377	1.187	2.118	"3"
"斲伤"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"施暴"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"旁听"	1	1	0	0.693	0.503	0.804	0.242	0.357	-0.447	1.046	"3"
"无关"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"无效"	1	1	0	0.693	0.503	0.804	0.242	0.357	-0.447	1.046	"3"
"无知"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"无辜"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"日军"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"时效"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"时有"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"时期"	1	2	0	1.04	0.754	1.206	-0.141	0.802	-0.67	1.613	"2"
"明定"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"易发"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"春光"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"普遍"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"景德镇"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"智"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"暂缓"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"暨"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"暴力"	3	0	2	1.733	1.257	2.01	0.638	-0.629	-0.168	1.435	"1"
"曝"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"曝光"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"最低限"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"最后"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"最高法院"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"月"	1	1	1	1.04	0.754	1.206	-0.141	0.236	-0.19	0.567	"2"
"有关"	3	11	12	9.012	6.535	10.453	-2.111	1.381	0.476	3.968	"1"
"有别"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"有待"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"有惊无险"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"有效"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"有无"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"有望"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"有组织犯罪"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"有罪"	1	2	0	1.04	0.754	1.206	-0.141	0.802	-0.67	1.613	"2"
"期会"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"期间"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"期限"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"未定案"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"本于"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"机关"	8	1	4	4.506	3.268	5.227	1.36	-0.905	-0.459	2.724	"1"
"机动"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"机动车"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"杀"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"杀人"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"杀妻案"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"权"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"权利"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"权益"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"权限"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"李某"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"杜绝"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"条例"	1	1	1	1.04	0.754	1.206	-0.141	0.236	-0.19	0.567	"2"
"条文"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"来源"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"板球"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"构成"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"枉法"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"林业"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"林光华"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"林冠英"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"林德"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"枪客"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"枪支"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"查"	4	1	3	2.773	2.011	3.216	0.543	-0.439	-0.23	1.212	"1"
"查出"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"查办"	4	0	3	2.426	1.76	2.814	0.712	-0.88	0.233	1.825	"2"
"查处"	27	1	2	10.398	7.541	12.061	9.346	-2.728	-4.362	16.436	"1"
"查案"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"查清"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"查破"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"查结"	2	0	0	0.693	0.503	0.804	0.92	-0.251	-0.447	1.618	"1"
"查缉"	1	1	0	0.693	0.503	0.804	0.242	0.357	-0.447	1.046	"3"
"查获"	9	0	2	3.813	2.765	4.422	2.725	-1.383	-0.935	5.043	"1"
"查询"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"树木"	2	0	0	0.693	0.503	0.804	0.92	-0.251	-0.447	1.618	"1"
"根据"	2	0	1	1.04	0.754	1.206	0.557	-0.377	-0.19	1.124	"1"
"根据法"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"案"	7	1	2	3.466	2.514	4.02	1.609	-0.618	-0.785	3.012	"1"
"案件"	22	13	23	20.103	14.579	23.318	0.461	-0.419	-0.282	1.162	"1"
"案值"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"案发"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"案情"	0	1	3	1.386	1.005	1.608	-0.739	-0.133	0.741	1.613	"3"
"桩"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"检举"	1	1	0	0.693	0.503	0.804	0.242	0.357	-0.447	1.046	"3"
"检察"	1	0	4	1.733	1.257	2.01	-0.362	-0.629	1.052	2.043	"3"
"检察官"	0	2	10	4.159	3.016	4.824	-2.218	-0.413	2.532	5.163	"3"
"检察署"	0	2	1	1.04	0.754	1.206	-0.554	0.802	-0.19	1.546	"2"
"检察院"	1	1	1	1.04	0.754	1.206	-0.141	0.236	-0.19	0.567	"2"
"检控"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"检方"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"检调"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"楼上"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"横财"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"欠税"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"欠薪"	0	2	0	0.693	0.503	0.804	-0.37	1.199	-0.447	2.016	"2"
"欺骗"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"款项"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"正在"	2	2	1	1.733	1.257	2.01	0.248	0.432	-0.477	1.157	"3"
"正当"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"此"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"武器"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"歧视"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"歪风"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"死亡"	1	0	2	1.04	0.754	1.206	-0.141	-0.377	0.45	0.968	"3"
"殴打"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"毁容"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"毒品"	4	0	0	1.386	1.005	1.608	1.841	-0.503	-0.893	3.237	"1"
"毒品案"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"毒杀"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"比例"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"比利时"	0	2	1	1.04	0.754	1.206	-0.554	0.802	-0.19	1.546	"2"
"民"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"民主党"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"民事"	0	18	0	6.239	4.524	7.237	-3.327	10.795	-4.02	18.142	"2"
"民愤"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"民法院"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"民警"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"求偿"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"求情"	0	3	0	1.04	0.754	1.206	-0.554	1.799	-0.67	3.023	"2"
"汉巴"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"江西省"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"没完没了"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"没收"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"沸沸"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"治安"	4	0	7	3.813	2.765	4.422	0.248	-1.383	0.992	2.623	"2"
"法"	0	2	2	1.386	1.005	1.608	-0.739	0.578	0.277	1.594	"1"
"法办"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"法务部"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"法官"	1	13	1	5.199	3.77	6.031	-1.82	6.006	-2.305	10.131	"2"
"法庭"	0	6	2	2.773	2.011	3.216	-1.479	2.361	-0.507	4.347	"2"
"法律"	0	16	5	7.279	5.279	8.443	-3.881	5.871	-1.033	10.785	"2"
"法西诺"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"法轮"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"法院"	5	33	2	13.864	10.054	16.082	-2.829	13.369	-6.353	22.551	"2"
"泛蓝"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"洋"	0	2	0	0.693	0.503	0.804	-0.37	1.199	-0.447	2.016	"2"
"流失"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"测定"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"海事"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"海关"	3	0	0	1.04	0.754	1.206	1.381	-0.377	-0.67	2.428	"1"
"海商"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"海外"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"消保官"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"消基会"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"涉"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"涉及"	3	3	10	5.546	4.022	6.433	-0.854	-0.398	1.219	2.471	"3"
"涉台"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"涉外"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"涉嫌"	3	2	2	2.426	1.76	2.814	0.337	0.253	-0.381	0.971	"3"
"涉案"	2	0	3	1.733	1.257	2.01	0.248	-0.629	0.494	1.371	"2"
"深入"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"深圳市"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"混淆"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"清理"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"渎职"	3	0	0	1.04	0.754	1.206	1.381	-0.377	-0.67	2.428	"1"
"渐"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"澳洲"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"激增"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"激起"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"激进"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"火警"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"炒票"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"点警"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"烟花"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"烟草"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"烦恼"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"烧尸"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"烧毁"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"牧师"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"牵扯"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"牵涉"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"牵涉到"	1	1	0	0.693	0.503	0.804	0.242	0.357	-0.447	1.046	"3"
"特大"	2	2	2	2.08	1.508	2.412	-0.184	0.329	-0.268	0.781	"2"
"特点"	1	0	2	1.04	0.754	1.206	-0.141	-0.377	0.45	0.968	"3"
"特赦"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"犯"	2	0	0	0.693	0.503	0.804	0.92	-0.251	-0.447	1.618	"1"
"犯罪"	24	1	7	11.091	8.044	12.865	5.423	-2.953	-1.629	10.005	"1"
"犯罪嫌疑人"	3	0	2	1.733	1.257	2.01	0.638	-0.629	-0.168	1.435	"1"
"犯罪案"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"狠"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"狭长"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"猎杀"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"猖獗"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"献金"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"王明隆"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"现款"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"现金卡"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"珍稀"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"珠宝行"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"瓦希德"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"生"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"生性"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"甫"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"申报"	0	1	2	1.04	0.754	1.206	-0.554	0.236	0.45	1.24	"1"
"申诉"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"申请"	0	1	2	1.04	0.754	1.206	-0.554	0.236	0.45	1.24	"1"
"电话费"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"疑似"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"疑点"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"疑犯"	0	2	0	0.693	0.503	0.804	-0.37	1.199	-0.447	2.016	"2"
"病发"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"痛罚"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"百万"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"百分之七十"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"皮"	0	2	0	0.693	0.503	0.804	-0.37	1.199	-0.447	2.016	"2"
"皮诺契特"	0	3	0	1.04	0.754	1.206	-0.554	1.799	-0.67	3.023	"2"
"益"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"监察"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"盗"	2	1	0	1.04	0.754	1.206	0.557	0.236	-0.67	1.463	"3"
"盗窃"	0	0	5	1.733	1.257	2.01	-0.924	-0.629	1.979	3.532	"3"
"目击"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"相关"	2	1	6	3.119	2.262	3.618	-0.462	-0.527	0.993	1.982	"3"
"省院"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"看来"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"真相"	1	0	2	1.04	0.754	1.206	-0.141	-0.377	0.45	0.968	"3"
"督促"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"督办"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"督捕"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"督查组"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"瞩目"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"知识产权"	0	4	2	2.08	1.508	2.412	-1.109	1.417	-0.268	2.794	"2"
"研判"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"研讨会"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"破"	2	0	3	1.733	1.257	2.01	0.248	-0.629	0.494	1.371	"2"
"破产"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"破坏"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"破获"	10	0	0	3.466	2.514	4.02	4.602	-1.257	-2.233	8.092	"1"
"破门"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"碳化"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"离婚"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"积压"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"积案"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"积欠"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"移"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"移送"	2	0	3	1.733	1.257	2.01	0.248	-0.629	0.494	1.371	"2"
"移送法办"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"程序"	0	2	0	0.693	0.503	0.804	-0.37	1.199	-0.447	2.016	"2"
"税务"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"税款"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"税额"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"穷"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"突破"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"突破性"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"窃盗"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"窃盗案"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"窝点"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"立"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"立功"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"立案"	8	0	4	4.159	3.016	4.824	1.62	-1.509	-0.364	3.493	"1"
"等候"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"签约"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"简单"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"简易"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"简要"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"管辖"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"管辖权"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"米兰"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"类"	15	3	3	7.279	5.279	8.443	3.186	-0.726	-1.979	5.891	"1"
"类似"	0	0	4	1.386	1.005	1.608	-0.739	-0.503	1.583	2.825	"3"
"类型"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"精兵"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"精良"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"索偿"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"纠"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"纠正"	2	0	0	0.693	0.503	0.804	0.92	-0.251	-0.447	1.618	"1"
"纠纷"	0	17	0	5.892	4.273	6.835	-3.142	10.195	-3.797	17.134	"2"
"纠缠"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"纪委"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"纪录表"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"纪律"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"纪检"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"纪检监"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"纯"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"纵"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"纵火"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"纷"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"线索"	1	0	2	1.04	0.754	1.206	-0.141	-0.377	0.45	0.968	"3"
"组织性"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"终"	1	1	0	0.693	0.503	0.804	0.242	0.357	-0.447	1.046	"3"
"终院"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"经"	2	3	3	2.773	2.011	3.216	-0.361	0.488	-0.23	1.079	"2"
"经保处"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"经商"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"经年"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"经济犯罪"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"经纪商"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"经过"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"结"	2	0	0	0.693	0.503	0.804	0.92	-0.251	-0.447	1.618	"1"
"结伙"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"结束"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"结案"	2	0	1	1.04	0.754	1.206	0.557	-0.377	-0.19	1.124	"1"
"绝大多数"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"继续"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"续审"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"缔"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"缠"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"缠讼"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"缠身"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
