"","tokenlabel","cluster"
"权力/Na/XIN_CMN_20010101_wpr/62943","权力/Na/XIN_CMN_20010101_wpr/62943",3
"权力/Na/ZBN_CMN_20030617_wpr/39385","权力/Na/ZBN_CMN_20030617_wpr/39385",3
"职务/Na/CNA_CMN_20010117_wpr/153807","职务/Na/CNA_CMN_20010117_wpr/153807",3
"权力/Na/CNA_CMN_20001123_wpr/144253","权力/Na/CNA_CMN_20001123_wpr/144253",3
"权力/Na/ZBN_CMN_20001025_wpr/22714","权力/Na/ZBN_CMN_20001025_wpr/22714",3
"权力/Na/XIN_CMN_20030726_wpr/38452","权力/Na/XIN_CMN_20030726_wpr/38452",3
"权力/Na/XIN_CMN_20030424_wpr/59779","权力/Na/XIN_CMN_20030424_wpr/59779",3
"权力/Na/ZBN_CMN_20030702_wpr/41682","权力/Na/ZBN_CMN_20030702_wpr/41682",3
"职务/Na/CNA_CMN_20030424_wpr/2339","职务/Na/CNA_CMN_20030424_wpr/2339",3
"权力/Na/ZBN_CMN_20001117_wpr/3946","权力/Na/ZBN_CMN_20001117_wpr/3946",3
"权力/Na/XIN_CMN_20001225_wpr/46549","权力/Na/XIN_CMN_20001225_wpr/46549",3
"权力/Na/CNA_CMN_20010116_wpr/145435","权力/Na/CNA_CMN_20010116_wpr/145435",3
"权力/Na/XIN_CMN_20001017_wpr/81127","权力/Na/XIN_CMN_20001017_wpr/81127",3
"权力/Na/ZBN_CMN_20030510_wpr/59967","权力/Na/ZBN_CMN_20030510_wpr/59967",3
"权力/Na/XIN_CMN_20010117_wpr/77315","权力/Na/XIN_CMN_20010117_wpr/77315",3
"职务/Na/CNA_CMN_20001127_wpr/49709","职务/Na/CNA_CMN_20001127_wpr/49709",3
"职务/Na/CNA_CMN_20010129_wpr/32690","职务/Na/CNA_CMN_20010129_wpr/32690",3
"职务/Na/CNA_CMN_20001230_wpr/91006","职务/Na/CNA_CMN_20001230_wpr/91006",3
"权力/Na/XIN_CMN_20030427_wpr/37932","权力/Na/XIN_CMN_20030427_wpr/37932",3
"权力/Na/XIN_CMN_20001118_wpr/126","权力/Na/XIN_CMN_20001118_wpr/126",3
"职务/Na/CNA_CMN_20010118_wpr/42037","职务/Na/CNA_CMN_20010118_wpr/42037",3
"职务/Na/CNA_CMN_20001006_wpr/48154","职务/Na/CNA_CMN_20001006_wpr/48154",3
"职务/Na/CNA_CMN_20010109_wpr/88562","职务/Na/CNA_CMN_20010109_wpr/88562",3
"职务/Na/CNA_CMN_20001206_wpr/85927","职务/Na/CNA_CMN_20001206_wpr/85927",3
"权力/Na/CNA_CMN_20001012_wpr/37931","权力/Na/CNA_CMN_20001012_wpr/37931",3
"权力/Na/CNA_CMN_20001024_wpr/34212","权力/Na/CNA_CMN_20001024_wpr/34212",3
"职务/Na/CNA_CMN_20010119_wpr/79363","职务/Na/CNA_CMN_20010119_wpr/79363",3
"权力/Na/CNA_CMN_20001119_wpr/20492","权力/Na/CNA_CMN_20001119_wpr/20492",3
"职务/Na/XIN_CMN_20030416_wpr/72954","职务/Na/XIN_CMN_20030416_wpr/72954",4
"职务/Na/XIN_CMN_20030416_wpr/73069","职务/Na/XIN_CMN_20030416_wpr/73069",4
"职务/Na/XIN_CMN_20030414_wpr/60902","职务/Na/XIN_CMN_20030414_wpr/60902",4
"权力/Na/ZBN_CMN_20030721_wpr/25619","权力/Na/ZBN_CMN_20030721_wpr/25619",4
"权力/Na/CNA_CMN_20001218_wpr/55329","权力/Na/CNA_CMN_20001218_wpr/55329",4
"权力/Na/CNA_CMN_20001218_wpr/40945","权力/Na/CNA_CMN_20001218_wpr/40945",4
"权力/Na/ZBN_CMN_20030701_wpr/84922","权力/Na/ZBN_CMN_20030701_wpr/84922",4
"权力/Na/ZBN_CMN_20030723_wpr/36752","权力/Na/ZBN_CMN_20030723_wpr/36752",4
"权力/Na/ZBN_CMN_20030701_wpr/85026","权力/Na/ZBN_CMN_20030701_wpr/85026",4
"权力/Na/ZBN_CMN_20001025_wpr/15914","权力/Na/ZBN_CMN_20001025_wpr/15914",4
"权力/Na/ZBN_CMN_20001025_wpr/30760","权力/Na/ZBN_CMN_20001025_wpr/30760",4
"职务/Na/CNA_CMN_20001227_wpr/47621","职务/Na/CNA_CMN_20001227_wpr/47621",4
"职务/Na/XIN_CMN_20001212_wpr/27878","职务/Na/XIN_CMN_20001212_wpr/27878",4
"职务/Na/CNA_CMN_20001214_wpr/66423","职务/Na/CNA_CMN_20001214_wpr/66423",4
"职务/Na/CNA_CMN_20001229_wpr/16516","职务/Na/CNA_CMN_20001229_wpr/16516",4
