"","tokenlabel","cluster"
"哥哥/Na/XIN_CMN_20030823_wpr/30142","哥哥/Na/XIN_CMN_20030823_wpr/30142",3
"弟弟/Na/ZBN_CMN_20030420_wpr/30503","弟弟/Na/ZBN_CMN_20030420_wpr/30503",3
"哥哥/Na/ZBN_CMN_20030523_wpr/33414","哥哥/Na/ZBN_CMN_20030523_wpr/33414",3
"弟弟/Na/ZBN_CMN_20030607_wpr/8786","弟弟/Na/ZBN_CMN_20030607_wpr/8786",3
"哥哥/Na/ZBN_CMN_20030507_wpr/23945","哥哥/Na/ZBN_CMN_20030507_wpr/23945",3
"哥哥/Na/XIN_CMN_20030718_wpr/60730","哥哥/Na/XIN_CMN_20030718_wpr/60730",3
"哥哥/Na/ZBN_CMN_20030417_wpr/16500","哥哥/Na/ZBN_CMN_20030417_wpr/16500",4
"弟弟/Na/ZBN_CMN_20030504_wpr/66757","弟弟/Na/ZBN_CMN_20030504_wpr/66757",4
"弟弟/Na/ZBN_CMN_20030807_wpr/18216","弟弟/Na/ZBN_CMN_20030807_wpr/18216",4
"弟弟/Na/ZBN_CMN_20030829_wpr/28413","弟弟/Na/ZBN_CMN_20030829_wpr/28413",4
"弟弟/Na/ZBN_CMN_20030621_wpr/75858","弟弟/Na/ZBN_CMN_20030621_wpr/75858",4
"哥哥/Na/XIN_CMN_20030730_wpr/43265","哥哥/Na/XIN_CMN_20030730_wpr/43265",4
"哥哥/Na/ZBN_CMN_20001003_wpr/35425","哥哥/Na/ZBN_CMN_20001003_wpr/35425",4
"弟弟/Na/ZBN_CMN_20030727_wpr/55612","弟弟/Na/ZBN_CMN_20030727_wpr/55612",4
"哥哥/Na/ZBN_CMN_20030404_wpr/17809","哥哥/Na/ZBN_CMN_20030404_wpr/17809",4
"哥哥/Na/ZBN_CMN_20030501_wpr/11916","哥哥/Na/ZBN_CMN_20030501_wpr/11916",4
"哥哥/Na/ZBN_CMN_20030404_wpr/75407","哥哥/Na/ZBN_CMN_20030404_wpr/75407",4
"哥哥/Na/ZBN_CMN_20030803_wpr/59584","哥哥/Na/ZBN_CMN_20030803_wpr/59584",4
"哥哥/Na/ZBN_CMN_20030408_wpr/76622","哥哥/Na/ZBN_CMN_20030408_wpr/76622",4
"哥哥/Na/ZBN_CMN_20030405_wpr/22588","哥哥/Na/ZBN_CMN_20030405_wpr/22588",4
"弟弟/Na/ZBN_CMN_20030727_wpr/34462","弟弟/Na/ZBN_CMN_20030727_wpr/34462",4
"弟弟/Na/XIN_CMN_20030809_wpr/33043","弟弟/Na/XIN_CMN_20030809_wpr/33043",4
"哥哥/Na/CNA_CMN_20001202_wpr/104528","哥哥/Na/CNA_CMN_20001202_wpr/104528",4
"哥哥/Na/ZBN_CMN_20030828_wpr/16565","哥哥/Na/ZBN_CMN_20030828_wpr/16565",4
"哥哥/Na/ZBN_CMN_20030409_wpr/23417","哥哥/Na/ZBN_CMN_20030409_wpr/23417",4
"哥哥/Na/ZBN_CMN_20030409_wpr/53040","哥哥/Na/ZBN_CMN_20030409_wpr/53040",4
"哥哥/Na/ZBN_CMN_20030409_wpr/53131","哥哥/Na/ZBN_CMN_20030409_wpr/53131",4
"哥哥/Na/ZBN_CMN_20030403_wpr/21330","哥哥/Na/ZBN_CMN_20030403_wpr/21330",4
"亲兄弟/Na/ZBN_CMN_20030818_wpr/57615","亲兄弟/Na/ZBN_CMN_20030818_wpr/57615",4
"弟弟/Na/ZBN_CMN_20030807_wpr/16583","弟弟/Na/ZBN_CMN_20030807_wpr/16583",4
"哥哥/Na/ZBN_CMN_20030417_wpr/272","哥哥/Na/ZBN_CMN_20030417_wpr/272",4
"哥哥/Na/ZBN_CMN_20030914_wpr/21943","哥哥/Na/ZBN_CMN_20030914_wpr/21943",4
"哥哥/Na/ZBN_CMN_20030404_wpr/15619","哥哥/Na/ZBN_CMN_20030404_wpr/15619",4
"哥哥/Na/ZBN_CMN_20030407_wpr/25480","哥哥/Na/ZBN_CMN_20030407_wpr/25480",4
"哥哥/Na/ZBN_CMN_20030821_wpr/63010","哥哥/Na/ZBN_CMN_20030821_wpr/63010",4
"弟弟/Na/ZBN_CMN_20030815_wpr/64621","弟弟/Na/ZBN_CMN_20030815_wpr/64621",4
"哥哥/Na/ZBN_CMN_20030404_wpr/74736","哥哥/Na/ZBN_CMN_20030404_wpr/74736",4
"弟弟/Na/ZBN_CMN_20030523_wpr/17493","弟弟/Na/ZBN_CMN_20030523_wpr/17493",4
"弟弟/Na/ZBN_CMN_20030725_wpr/82618","弟弟/Na/ZBN_CMN_20030725_wpr/82618",4
"哥哥/Na/ZBN_CMN_20030404_wpr/18317","哥哥/Na/ZBN_CMN_20030404_wpr/18317",4
"哥哥/Na/ZBN_CMN_20001207_wpr/19709","哥哥/Na/ZBN_CMN_20001207_wpr/19709",4
"弟弟/Na/CNA_CMN_20010103_wpr/148444","弟弟/Na/CNA_CMN_20010103_wpr/148444",4
"哥哥/Na/ZBN_CMN_20030709_wpr/10142","哥哥/Na/ZBN_CMN_20030709_wpr/10142",4
"哥哥/Na/ZBN_CMN_20030407_wpr/25000","哥哥/Na/ZBN_CMN_20030407_wpr/25000",4
"哥哥/Na/ZBN_CMN_20030407_wpr/25129","哥哥/Na/ZBN_CMN_20030407_wpr/25129",4
"哥哥/Na/ZBN_CMN_20030407_wpr/25050","哥哥/Na/ZBN_CMN_20030407_wpr/25050",4
"哥哥/Na/ZBN_CMN_20030417_wpr/78459","哥哥/Na/ZBN_CMN_20030417_wpr/78459",4
"哥哥/Na/ZBN_CMN_20030417_wpr/69445","哥哥/Na/ZBN_CMN_20030417_wpr/69445",4
"哥哥/Na/ZBN_CMN_20030407_wpr/82099","哥哥/Na/ZBN_CMN_20030407_wpr/82099",4
"哥哥/Na/ZBN_CMN_20030409_wpr/23271","哥哥/Na/ZBN_CMN_20030409_wpr/23271",4
"哥哥/Na/XIN_CMN_20001112_wpr/48455","哥哥/Na/XIN_CMN_20001112_wpr/48455",4
"哥哥/Na/ZBN_CMN_20030925_wpr/34160","哥哥/Na/ZBN_CMN_20030925_wpr/34160",4
"哥哥/Na/ZBN_CMN_20030405_wpr/19374","哥哥/Na/ZBN_CMN_20030405_wpr/19374",4
"弟弟/Na/ZBN_CMN_20001130_wpr/30687","弟弟/Na/ZBN_CMN_20001130_wpr/30687",4
"哥哥/Na/ZBN_CMN_20030403_wpr/78742","哥哥/Na/ZBN_CMN_20030403_wpr/78742",4
"哥哥/Na/XIN_CMN_20030409_wpr/82994","哥哥/Na/XIN_CMN_20030409_wpr/82994",4
"哥哥/Na/ZBN_CMN_20030722_wpr/18862","哥哥/Na/ZBN_CMN_20030722_wpr/18862",4
"哥哥/Na/ZBN_CMN_20030711_wpr/15235","哥哥/Na/ZBN_CMN_20030711_wpr/15235",4
"哥哥/Na/ZBN_CMN_20030719_wpr/12497","哥哥/Na/ZBN_CMN_20030719_wpr/12497",4
"哥哥/Na/ZBN_CMN_20030403_wpr/21356","哥哥/Na/ZBN_CMN_20030403_wpr/21356",4
"哥哥/Na/ZBN_CMN_20030406_wpr/25831","哥哥/Na/ZBN_CMN_20030406_wpr/25831",4
"哥哥/Na/ZBN_CMN_20030411_wpr/15329","哥哥/Na/ZBN_CMN_20030411_wpr/15329",4
"哥哥/Na/ZBN_CMN_20030419_wpr/24505","哥哥/Na/ZBN_CMN_20030419_wpr/24505",4
"哥哥/Na/ZBN_CMN_20030406_wpr/25925","哥哥/Na/ZBN_CMN_20030406_wpr/25925",4
"哥哥/Na/ZBN_CMN_20030515_wpr/3127","哥哥/Na/ZBN_CMN_20030515_wpr/3127",4
"哥哥/Na/ZBN_CMN_20030412_wpr/7904","哥哥/Na/ZBN_CMN_20030412_wpr/7904",4
"哥哥/Na/ZBN_CMN_20030408_wpr/27221","哥哥/Na/ZBN_CMN_20030408_wpr/27221",4
"哥哥/Na/ZBN_CMN_20030409_wpr/23096","哥哥/Na/ZBN_CMN_20030409_wpr/23096",4
"哥哥/Na/ZBN_CMN_20030408_wpr/27538","哥哥/Na/ZBN_CMN_20030408_wpr/27538",4
"哥哥/Na/ZBN_CMN_20030406_wpr/26204","哥哥/Na/ZBN_CMN_20030406_wpr/26204",4
"哥哥/Na/ZBN_CMN_20030404_wpr/74777","哥哥/Na/ZBN_CMN_20030404_wpr/74777",4
"哥哥/Na/ZBN_CMN_20030910_wpr/76458","哥哥/Na/ZBN_CMN_20030910_wpr/76458",4
"哥哥/Na/CNA_CMN_20001109_wpr/112274","哥哥/Na/CNA_CMN_20001109_wpr/112274",4
"哥哥/Na/ZBN_CMN_20030426_wpr/69946","哥哥/Na/ZBN_CMN_20030426_wpr/69946",4
"哥哥/Na/ZBN_CMN_20030405_wpr/7137","哥哥/Na/ZBN_CMN_20030405_wpr/7137",4
"哥哥/Na/ZBN_CMN_20030408_wpr/25499","哥哥/Na/ZBN_CMN_20030408_wpr/25499",4
"哥哥/Na/ZBN_CMN_20030409_wpr/25562","哥哥/Na/ZBN_CMN_20030409_wpr/25562",4
"哥哥/Na/ZBN_CMN_20030421_wpr/19957","哥哥/Na/ZBN_CMN_20030421_wpr/19957",4
"哥哥/Na/ZBN_CMN_20030408_wpr/22322","哥哥/Na/ZBN_CMN_20030408_wpr/22322",4
"哥哥/Na/ZBN_CMN_20030408_wpr/25171","哥哥/Na/ZBN_CMN_20030408_wpr/25171",4
"兄弟/Na/CNA_CMN_20001201_wpr/22925","兄弟/Na/CNA_CMN_20001201_wpr/22925",4
