"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"细"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"细胞"	0	6	0	0	0	0	0	0	0	0.242	0.969	1.152	0.677	0.242	0.276	0.766	0.145	1.53	-0.107	4.75	-0.555	-0.312	-0.107	-0.123	-0.356	-0.064	-0.767	7.141	"2"
"细胞膜"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"细菌"	0	2	0	0	0	0	0	0	0	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	-0.036	1.583	-0.185	-0.104	-0.036	-0.041	-0.119	-0.021	-0.256	2.381	"2"
"织物"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"经办"	0	0	0	0	0	2	0	0	0	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	-0.036	-0.153	-0.185	-0.104	-0.036	2.675	-0.119	-0.021	-0.256	3.585	"6"
"经数控"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"经济"	0	3	0	0	0	0	3	0	1	0.283	1.131	1.344	0.789	0.283	0.322	0.894	0.17	1.785	-0.125	1.052	-0.648	-0.364	-0.125	-0.143	1.31	-0.075	-0.364	4.206	"7"
"经过"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"绑起来"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"结合"	0	0	0	1	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	0.948	-0.018	-0.02	-0.059	-0.011	-0.128	1.372	"4"
"结晶"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"结构"	0	1	1	1	0	0	0	1	5	0.363	1.454	1.728	1.015	0.363	0.414	1.149	0.218	2.295	-0.161	-0.252	-0.337	-0.136	-0.161	-0.184	-0.534	0.703	1.276	3.744	"9"
"结盟"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"绘制"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"绝大多数"	0	0	0	0	0	1	0	0	1	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	-0.036	-0.153	-0.185	-0.104	-0.036	1.047	-0.119	-0.021	0.352	2.053	"6"
"统计"	0	0	0	1	0	2	0	0	0	0.121	0.485	0.576	0.338	0.121	0.138	0.383	0.073	0.765	-0.054	-0.23	-0.278	0.521	-0.054	2.211	-0.178	-0.032	-0.384	3.942	"6"
"维生素"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"绸"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"绿色"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"绿藻"	0	4	0	0	0	0	0	0	0	0.162	0.646	0.768	0.451	0.162	0.184	0.511	0.097	1.02	-0.072	3.167	-0.37	-0.208	-0.072	-0.082	-0.237	-0.043	-0.511	4.762	"2"
"缔约国"	0	0	0	0	0	1	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	1.337	-0.059	-0.011	-0.128	1.793	"6"
"编写"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"编号"	0	0	0	0	0	1	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	1.337	-0.059	-0.011	-0.128	1.793	"6"
"编造"	0	0	0	0	0	3	0	0	0	0.121	0.485	0.576	0.338	0.121	0.138	0.383	0.073	0.765	-0.054	-0.23	-0.278	-0.156	-0.054	4.012	-0.178	-0.032	-0.384	5.378	"6"
"置于"	1	0	0	1	0	0	0	0	0	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	1.102	-0.153	-0.185	0.672	-0.036	-0.041	-0.119	-0.021	-0.256	2.585	"1"
"羊"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"美白"	0	3	0	0	0	0	0	0	0	0.121	0.485	0.576	0.338	0.121	0.138	0.383	0.073	0.765	-0.054	2.375	-0.278	-0.156	-0.054	-0.061	-0.178	-0.032	-0.384	3.572	"2"
"美联社"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"美英"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"羽毛"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"考古"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"考查"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"考究"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"而后"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"耐"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"耐火"	0	0	0	1	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	0.948	-0.018	-0.02	-0.059	-0.011	-0.128	1.372	"4"
"耗用"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"联合"	0	0	0	1	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	0.948	-0.018	-0.02	-0.059	-0.011	-0.128	1.372	"4"
"聚"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"聚合"	0	0	0	1	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	0.948	-0.018	-0.02	-0.059	-0.011	-0.128	1.372	"4"
"聚酯"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"肉"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"肉率"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"肌肤"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"股市值"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"育种"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"肾脏"	0	0	0	0	0	0	0	0	3	0.121	0.485	0.576	0.338	0.121	0.138	0.383	0.073	0.765	-0.054	-0.23	-0.278	-0.156	-0.054	-0.061	-0.178	-0.032	1.78	2.823	"9"
"背后"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"胎盘"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"胶"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"胶剂"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"胶布"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"胺"	1	2	0	0	0	0	0	0	0	0.121	0.485	0.576	0.338	0.121	0.138	0.383	0.073	0.765	0.934	1.156	-0.278	-0.156	-0.054	-0.061	-0.178	-0.032	-0.384	3.233	"2"
"能源"	0	0	4	0	0	0	0	0	0	0.162	0.646	0.768	0.451	0.162	0.184	0.511	0.097	1.02	-0.072	-0.306	2.867	-0.208	-0.072	-0.082	-0.237	-0.043	-0.511	4.398	"3"
"脂肪"	0	2	0	0	0	0	0	0	0	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	-0.036	1.583	-0.185	-0.104	-0.036	-0.041	-0.119	-0.021	-0.256	2.381	"2"
"脆硬"	0	0	3	0	0	0	0	0	0	0.121	0.485	0.576	0.338	0.121	0.138	0.383	0.073	0.765	-0.054	-0.23	2.15	-0.156	-0.054	-0.061	-0.178	-0.032	-0.384	3.299	"3"
"脏"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"脑科"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"脱水"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"膜"	0	0	0	0	0	0	0	1	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	1.616	-0.128	2.081	"8"
"自然"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"自给"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"自给率"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"致病"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"航太"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"色谱仪"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"芦根"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"芯片"	0	0	0	1	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	0.948	-0.018	-0.02	-0.059	-0.011	-0.128	1.372	"4"
"花费"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"芳香"	1	0	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	1.394	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.852	"1"
"苦菜"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"苯丙醇胺"	1	0	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	1.394	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.852	"1"
"苯二胺"	1	0	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	1.394	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.852	"1"
"苹果"	2	0	0	0	0	0	0	0	0	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	2.788	-0.153	-0.185	-0.104	-0.036	-0.041	-0.119	-0.021	-0.256	3.703	"1"
"草药"	0	5	0	0	0	0	0	0	1	0.242	0.969	1.152	0.677	0.242	0.276	0.766	0.145	1.53	-0.107	3.243	-0.555	-0.312	-0.107	-0.123	-0.356	-0.064	-0.282	5.149	"2"
"药"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"药剂"	0	2	0	0	0	0	0	0	0	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	-0.036	1.583	-0.185	-0.104	-0.036	-0.041	-0.119	-0.021	-0.256	2.381	"2"
"药品"	6	6	0	0	0	0	0	0	0	0.485	1.938	2.304	1.353	0.485	0.552	1.532	0.291	3.061	5.489	2.169	-1.111	-0.624	-0.215	-0.245	-0.712	-0.128	-1.534	12.227	"1"
"药效"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"药物"	1	5	0	0	0	0	0	0	0	0.242	0.969	1.152	0.677	0.242	0.276	0.766	0.145	1.53	0.659	3.243	-0.555	-0.312	-0.107	-0.123	-0.356	-0.064	-0.767	6.186	"2"
"药理"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"药用"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"药膳"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"获准"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"菜"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"菜式"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"菜根"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"菜脯"	0	0	2	0	0	0	0	0	0	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	-0.036	-0.153	1.433	-0.104	-0.036	-0.041	-0.119	-0.021	-0.256	2.199	"3"
"菱角"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"营养"	0	10	0	0	0	0	0	0	0	0.404	1.615	1.92	1.128	0.404	0.46	1.277	0.242	2.55	-0.179	7.917	-0.926	-0.52	-0.179	-0.204	-0.593	-0.107	-1.279	11.904	"2"
"营养素"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"落入"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"著称"	0	0	0	0	0	0	2	0	0	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	-0.036	-0.153	-0.185	-0.104	-0.036	-0.041	1.788	-0.021	-0.256	2.62	"7"
"葡萄酒"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"葱白汤"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"蒲公英"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"蔬菜"	0	0	1	0	0	0	1	0	0	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	-0.036	-0.153	0.46	-0.104	-0.036	-0.041	0.621	-0.021	-0.256	1.728	"7"
"薄薄"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"藉故"	0	0	0	0	0	1	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	1.337	-0.059	-0.011	-0.128	1.793	"6"
"虚构"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"虾"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"蚁"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"蛇肉"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"蛋白"	0	2	0	0	0	0	0	0	0	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	-0.036	1.583	-0.185	-0.104	-0.036	-0.041	-0.119	-0.021	-0.256	2.381	"2"
"蛋白质"	0	3	0	0	0	0	0	0	0	0.121	0.485	0.576	0.338	0.121	0.138	0.383	0.073	0.765	-0.054	2.375	-0.278	-0.156	-0.054	-0.061	-0.178	-0.032	-0.384	3.572	"2"
"蛋糕"	0	0	0	2	0	0	0	0	0	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	-0.036	-0.153	-0.185	1.896	-0.036	-0.041	-0.119	-0.021	-0.256	2.743	"4"
"蜜糖"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"蜡烛"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"蟑螂药"	0	0	1	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	0.717	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.1	"3"
"血液"	0	1	0	0	0	0	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	0.792	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	-0.128	1.191	"2"
"血管"	0	2	0	0	0	0	0	0	0	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	-0.036	1.583	-0.185	-0.104	-0.036	-0.041	-0.119	-0.021	-0.256	2.381	"2"
"行销"	0	0	0	0	0	0	0	0	2	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	-0.036	-0.153	-0.185	-0.104	-0.036	-0.041	-0.119	-0.021	1.187	1.882	"9"
"补充"	0	0	0	0	0	1	0	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	1.337	-0.059	-0.011	-0.128	1.793	"6"
"补牙"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"表明"	2	0	0	1	0	0	0	0	1	0.162	0.646	0.768	0.451	0.162	0.184	0.511	0.097	1.02	2.033	-0.306	-0.37	0.42	-0.072	-0.082	-0.237	-0.043	-0.137	3.7	"1"
"表面"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"袋子"	0	0	0	0	0	0	1	0	0	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	0.894	-0.011	-0.128	1.311	"7"
"袋装"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"被"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"裂变"	0	0	0	0	0	0	0	0	1	0.04	0.162	0.192	0.113	0.04	0.046	0.128	0.024	0.255	-0.018	-0.077	-0.093	-0.052	-0.018	-0.02	-0.059	-0.011	0.593	0.941	"9"
"装修"	0	0	0	0	0	0	0	0	3	0.121	0.485	0.576	0.338	0.121	0.138	0.383	0.073	0.765	-0.054	-0.23	-0.278	-0.156	-0.054	-0.061	-0.178	-0.032	1.78	2.823	"9"
"装有"	0	0	0	0	0	0	2	0	0	0.081	0.323	0.384	0.226	0.081	0.092	0.255	0.048	0.51	-0.036	-0.153	-0.185	-0.104	-0.036	-0.041	1.788	-0.021	-0.256	2.62	"7"
