"","tokenlabel","cluster"
"买卖/Na/CNA_CMN_20001226_wpr/59809","买卖/Na/CNA_CMN_20001226_wpr/59809",1
"交易/Na/ZBN_CMN_20030508_wpr/37295","交易/Na/ZBN_CMN_20030508_wpr/37295",1
"交易/Na/ZBN_CMN_20030719_wpr/24609","交易/Na/ZBN_CMN_20030719_wpr/24609",1
"买卖/Na/ZBN_CMN_20030707_wpr/36982","买卖/Na/ZBN_CMN_20030707_wpr/36982",1
"生意/Na/CNA_CMN_20001225_wpr/19704","生意/Na/CNA_CMN_20001225_wpr/19704",1
"生意/Na/ZBN_CMN_20030513_wpr/15367","生意/Na/ZBN_CMN_20030513_wpr/15367",1
"生意/Na/XIN_CMN_20010126_wpr/22735","生意/Na/XIN_CMN_20010126_wpr/22735",1
"生意/Na/XIN_CMN_20030415_wpr/13950","生意/Na/XIN_CMN_20030415_wpr/13950",1
"生意/Na/ZBN_CMN_20030701_wpr/16190","生意/Na/ZBN_CMN_20030701_wpr/16190",1
"生意/Na/ZBN_CMN_20030512_wpr/78369","生意/Na/ZBN_CMN_20030512_wpr/78369",1
"交易/Na/CNA_CMN_20001004_wpr/48034","交易/Na/CNA_CMN_20001004_wpr/48034",1
"生意/Na/ZBN_CMN_20030416_wpr/33861","生意/Na/ZBN_CMN_20030416_wpr/33861",1
"生意/Na/ZBN_CMN_20030419_wpr/16367","生意/Na/ZBN_CMN_20030419_wpr/16367",1
"生意/Na/XIN_CMN_20001205_wpr/30150","生意/Na/XIN_CMN_20001205_wpr/30150",1
"生意/Na/ZBN_CMN_20030628_wpr/68041","生意/Na/ZBN_CMN_20030628_wpr/68041",1
"生意/Na/ZBN_CMN_20030725_wpr/37976","生意/Na/ZBN_CMN_20030725_wpr/37976",1
"交易/Na/XIN_CMN_20001030_wpr/66003","交易/Na/XIN_CMN_20001030_wpr/66003",1
"生意/Na/ZBN_CMN_20030727_wpr/71980","生意/Na/ZBN_CMN_20030727_wpr/71980",1
"买卖/Na/ZBN_CMN_20030907_wpr/49809","买卖/Na/ZBN_CMN_20030907_wpr/49809",1
"生意/Na/ZBN_CMN_20030624_wpr/14460","生意/Na/ZBN_CMN_20030624_wpr/14460",1
"生意/Na/ZBN_CMN_20030623_wpr/85612","生意/Na/ZBN_CMN_20030623_wpr/85612",1
"生意/Na/ZBN_CMN_20030718_wpr/94921","生意/Na/ZBN_CMN_20030718_wpr/94921",1
"生意/Na/ZBN_CMN_20030727_wpr/26082","生意/Na/ZBN_CMN_20030727_wpr/26082",1
"生意/Na/ZBN_CMN_20030716_wpr/63027","生意/Na/ZBN_CMN_20030716_wpr/63027",1
"生意/Na/ZBN_CMN_20030509_wpr/25829","生意/Na/ZBN_CMN_20030509_wpr/25829",1
"生意/Na/ZBN_CMN_20030725_wpr/37162","生意/Na/ZBN_CMN_20030725_wpr/37162",1
"生意/Na/ZBN_CMN_20030704_wpr/31074","生意/Na/ZBN_CMN_20030704_wpr/31074",1
"交易/Na/CNA_CMN_20001206_wpr/167568","交易/Na/CNA_CMN_20001206_wpr/167568",1
"交易/Na/CNA_CMN_20010105_wpr/149094","交易/Na/CNA_CMN_20010105_wpr/149094",1
"交易/Na/CNA_CMN_20010101_wpr/87018","交易/Na/CNA_CMN_20010101_wpr/87018",1
"交易/Na/CNA_CMN_20001224_wpr/19537","交易/Na/CNA_CMN_20001224_wpr/19537",1
"交易/Na/XIN_CMN_20001018_wpr/12635","交易/Na/XIN_CMN_20001018_wpr/12635",1
"交易/Na/XIN_CMN_20001025_wpr/70592","交易/Na/XIN_CMN_20001025_wpr/70592",1
"交易/Na/CNA_CMN_20001202_wpr/110945","交易/Na/CNA_CMN_20001202_wpr/110945",1
"交易/Na/XIN_CMN_20030430_wpr/14482","交易/Na/XIN_CMN_20030430_wpr/14482",1
"交易/Na/XIN_CMN_20010111_wpr/39579","交易/Na/XIN_CMN_20010111_wpr/39579",1
"交易/Na/XIN_CMN_20001019_wpr/75046","交易/Na/XIN_CMN_20001019_wpr/75046",1
"交易/Na/CNA_CMN_20001104_wpr/9260","交易/Na/CNA_CMN_20001104_wpr/9260",1
"交易/Na/XIN_CMN_20030721_wpr/18947","交易/Na/XIN_CMN_20030721_wpr/18947",1
"交易/Na/ZBN_CMN_20030906_wpr/48296","交易/Na/ZBN_CMN_20030906_wpr/48296",1
"交易/Na/CNA_CMN_20001003_wpr/62951","交易/Na/CNA_CMN_20001003_wpr/62951",1
"交易/Na/ZBN_CMN_20030415_wpr/43588","交易/Na/ZBN_CMN_20030415_wpr/43588",1
"交易/Na/CNA_CMN_20030726_wpr/2609","交易/Na/CNA_CMN_20030726_wpr/2609",1
"交易/Na/XIN_CMN_20030920_wpr/50697","交易/Na/XIN_CMN_20030920_wpr/50697",1
"交易/Na/XIN_CMN_20010106_wpr/31723","交易/Na/XIN_CMN_20010106_wpr/31723",1
"交易/Na/XIN_CMN_20030708_wpr/53535","交易/Na/XIN_CMN_20030708_wpr/53535",1
"交易/Na/ZBN_CMN_20030417_wpr/27276","交易/Na/ZBN_CMN_20030417_wpr/27276",1
"交易/Na/ZBN_CMN_20030617_wpr/46618","交易/Na/ZBN_CMN_20030617_wpr/46618",1
"交易/Na/XIN_CMN_20030513_wpr/37149","交易/Na/XIN_CMN_20030513_wpr/37149",1
"生意/Na/XIN_CMN_20030727_wpr/18822","生意/Na/XIN_CMN_20030727_wpr/18822",1
"生意/Na/ZBN_CMN_20030624_wpr/20926","生意/Na/ZBN_CMN_20030624_wpr/20926",1
"生意/Na/CNA_CMN_20001206_wpr/8618","生意/Na/CNA_CMN_20001206_wpr/8618",1
"交易/Na/CNA_CMN_20010130_wpr/26148","交易/Na/CNA_CMN_20010130_wpr/26148",1
"交易/Na/ZBN_CMN_20030806_wpr/32453","交易/Na/ZBN_CMN_20030806_wpr/32453",1
"买卖/Na/CNA_CMN_20030503_wpr/9831","买卖/Na/CNA_CMN_20030503_wpr/9831",1
"交易/Na/XIN_CMN_20001221_wpr/28413","交易/Na/XIN_CMN_20001221_wpr/28413",1
"交易/Na/ZBN_CMN_20001229_wpr/34471","交易/Na/ZBN_CMN_20001229_wpr/34471",1
"买卖/Na/ZBN_CMN_20010116_wpr/14852","买卖/Na/ZBN_CMN_20010116_wpr/14852",1
"交易/Na/CNA_CMN_20001106_wpr/37552","交易/Na/CNA_CMN_20001106_wpr/37552",1
"交易/Na/XIN_CMN_20030829_wpr/25210","交易/Na/XIN_CMN_20030829_wpr/25210",1
"交易/Na/ZBN_CMN_20030814_wpr/17787","交易/Na/ZBN_CMN_20030814_wpr/17787",1
"生意/Na/XIN_CMN_20001003_wpr/49562","生意/Na/XIN_CMN_20001003_wpr/49562",1
"生意/Na/XIN_CMN_20001205_wpr/66778","生意/Na/XIN_CMN_20001205_wpr/66778",1
"交易/Na/ZBN_CMN_20030528_wpr/23559","交易/Na/ZBN_CMN_20030528_wpr/23559",1
