"","tokenlabel","cluster"
"事故/Na/XIN_CMN_20030716_wpr/77161","事故/Na/XIN_CMN_20030716_wpr/77161",2
"事故/Na/XIN_CMN_20030502_wpr/4130","事故/Na/XIN_CMN_20030502_wpr/4130",2
"事故/Na/XIN_CMN_20030402_wpr/10076","事故/Na/XIN_CMN_20030402_wpr/10076",2
"事故/Na/XIN_CMN_20030802_wpr/9162","事故/Na/XIN_CMN_20030802_wpr/9162",2
"事故/Na/XIN_CMN_20030530_wpr/42136","事故/Na/XIN_CMN_20030530_wpr/42136",2
"事故/Na/CNA_CMN_20001101_wpr/7694","事故/Na/CNA_CMN_20001101_wpr/7694",2
"事故/Na/CNA_CMN_20001016_wpr/5242","事故/Na/CNA_CMN_20001016_wpr/5242",2
"事故/Na/CNA_CMN_20010121_wpr/7955","事故/Na/CNA_CMN_20010121_wpr/7955",2
"事故/Na/CNA_CMN_20010102_wpr/126551","事故/Na/CNA_CMN_20010102_wpr/126551",2
"事故/Na/XIN_CMN_20030623_wpr/44147","事故/Na/XIN_CMN_20030623_wpr/44147",2
"事故/Na/XIN_CMN_20030623_wpr/9236","事故/Na/XIN_CMN_20030623_wpr/9236",2
"事故/Na/XIN_CMN_20001026_wpr/52813","事故/Na/XIN_CMN_20001026_wpr/52813",2
"事故/Na/XIN_CMN_20030720_wpr/16267","事故/Na/XIN_CMN_20030720_wpr/16267",2
"事故/Na/XIN_CMN_20001115_wpr/41788","事故/Na/XIN_CMN_20001115_wpr/41788",2
"事故/Na/XIN_CMN_20030628_wpr/30744","事故/Na/XIN_CMN_20030628_wpr/30744",2
"事故/Na/XIN_CMN_20030912_wpr/12336","事故/Na/XIN_CMN_20030912_wpr/12336",2
"事故/Na/CNA_CMN_20001112_wpr/66733","事故/Na/CNA_CMN_20001112_wpr/66733",2
"事故/Na/ZBN_CMN_20001014_wpr/11007","事故/Na/ZBN_CMN_20001014_wpr/11007",2
"事故/Na/ZBN_CMN_20001125_wpr/13787","事故/Na/ZBN_CMN_20001125_wpr/13787",2
"事故/Na/CNA_CMN_20001102_wpr/67436","事故/Na/CNA_CMN_20001102_wpr/67436",2
"事故/Na/CNA_CMN_20001101_wpr/7741","事故/Na/CNA_CMN_20001101_wpr/7741",2
"事故/Na/CNA_CMN_20001220_wpr/22214","事故/Na/CNA_CMN_20001220_wpr/22214",2
"事故/Na/XIN_CMN_20030712_wpr/17669","事故/Na/XIN_CMN_20030712_wpr/17669",2
"事故/Na/XIN_CMN_20030526_wpr/72481","事故/Na/XIN_CMN_20030526_wpr/72481",2
"事故/Na/XIN_CMN_20030630_wpr/66041","事故/Na/XIN_CMN_20030630_wpr/66041",3
"事故/Na/CNA_CMN_20030816_wpr/6905","事故/Na/CNA_CMN_20030816_wpr/6905",3
"事故/Na/ZBN_CMN_20030816_wpr/37739","事故/Na/ZBN_CMN_20030816_wpr/37739",3
"事故/Na/XIN_CMN_20030928_wpr/15083","事故/Na/XIN_CMN_20030928_wpr/15083",3
"事故/Na/ZBN_CMN_20030816_wpr/39004","事故/Na/ZBN_CMN_20030816_wpr/39004",3
"事故/Na/XIN_CMN_20030830_wpr/3096","事故/Na/XIN_CMN_20030830_wpr/3096",3
"事故/Na/ZBN_CMN_20030817_wpr/18856","事故/Na/ZBN_CMN_20030817_wpr/18856",3
"事故/Na/CNA_CMN_20010119_wpr/49783","事故/Na/CNA_CMN_20010119_wpr/49783",3
"事故/Na/CNA_CMN_20001026_wpr/113800","事故/Na/CNA_CMN_20001026_wpr/113800",3
"事故/Na/XIN_CMN_20030504_wpr/8416","事故/Na/XIN_CMN_20030504_wpr/8416",3
"事故/Na/CNA_CMN_20001121_wpr/106164","事故/Na/CNA_CMN_20001121_wpr/106164",3
"事故/Na/CNA_CMN_20001128_wpr/122726","事故/Na/CNA_CMN_20001128_wpr/122726",3
"事故/Na/XIN_CMN_20010115_wpr/32113","事故/Na/XIN_CMN_20010115_wpr/32113",3
"事故/Na/ZBN_CMN_20030704_wpr/61749","事故/Na/ZBN_CMN_20030704_wpr/61749",3
"事故/Na/CNA_CMN_20010112_wpr/110712","事故/Na/CNA_CMN_20010112_wpr/110712",3
"事故/Na/ZBN_CMN_20030717_wpr/40279","事故/Na/ZBN_CMN_20030717_wpr/40279",3
"灾祸/Na/XIN_CMN_20030915_wpr/53138","灾祸/Na/XIN_CMN_20030915_wpr/53138",3
"事故/Na/CNA_CMN_20030718_wpr/12751","事故/Na/CNA_CMN_20030718_wpr/12751",3
"事故/Na/XIN_CMN_20001026_wpr/68433","事故/Na/XIN_CMN_20001026_wpr/68433",3
"事故/Na/ZBN_CMN_20030912_wpr/49798","事故/Na/ZBN_CMN_20030912_wpr/49798",3
"事故/Na/XIN_CMN_20030702_wpr/7583","事故/Na/XIN_CMN_20030702_wpr/7583",3
"事故/Na/XIN_CMN_20030808_wpr/2482","事故/Na/XIN_CMN_20030808_wpr/2482",3
"事故/Na/CNA_CMN_20001017_wpr/112703","事故/Na/CNA_CMN_20001017_wpr/112703",3
"事故/Na/CNA_CMN_20001204_wpr/21724","事故/Na/CNA_CMN_20001204_wpr/21724",3
"事故/Na/CNA_CMN_20010121_wpr/7838","事故/Na/CNA_CMN_20010121_wpr/7838",3
"事故/Na/XIN_CMN_20030729_wpr/14326","事故/Na/XIN_CMN_20030729_wpr/14326",3
