"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"纪委"	0	0	0	0	1	0	1	4	0.366	0.23	1.401	0.229	0.267	0.537	1.161	1.81	-0.164	-0.102	-0.693	-0.101	0.622	-0.244	-0.173	1.144	3.243	"8"
"纪委副"	0	0	0	0	0	0	1	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	0.713	-0.156	1.106	"7"
"纪律"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"纪念品"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"纪检"	0	0	0	0	0	0	0	2	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	-0.081	-0.187	1.041	1.702	"8"
"练贤"	0	0	0	0	2	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	2.704	-0.081	-0.187	-0.312	3.638	"5"
"组"	1	0	1	0	0	0	0	1	0.183	0.115	0.701	0.114	0.133	0.268	0.58	0.905	0.764	-0.051	0.26	-0.051	-0.059	-0.122	-0.28	0.181	1.768	"1"
"组副"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"组委会"	0	0	0	0	0	1	1	1	0.183	0.115	0.701	0.114	0.133	0.268	0.58	0.905	-0.082	-0.051	-0.346	-0.051	-0.059	0.611	0.323	0.181	1.704	"6"
"组织"	0	0	0	0	1	0	2	0	0.183	0.115	0.701	0.114	0.133	0.268	0.58	0.905	-0.082	-0.051	-0.346	-0.051	0.895	-0.122	1.01	-0.468	3.025	"7"
"组织部"	0	0	0	0	0	1	0	1	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	0.767	-0.187	0.29	1.637	"6"
"组部"	0	0	0	0	0	0	1	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	0.713	-0.156	1.106	"7"
"组长"	0	0	0	0	0	0	1	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	0.713	-0.156	1.106	"7"
"绍兴"	0	0	0	0	0	2	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	2.097	-0.187	-0.312	2.989	"6"
"经理"	0	1	2	0	0	0	0	0	0.183	0.115	0.701	0.114	0.133	0.268	0.58	0.905	-0.082	0.956	0.86	-0.051	-0.059	-0.122	-0.28	-0.468	2.878	"2"
"结业式"	0	0	0	0	0	0	1	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	0.713	-0.156	1.106	"7"
"给"	0	0	3	0	0	0	0	0	0.183	0.115	0.701	0.114	0.133	0.268	0.58	0.905	-0.082	-0.051	1.895	-0.051	-0.059	-0.122	-0.28	-0.468	3.008	"3"
"给予"	0	0	1	0	0	0	0	1	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	0.385	-0.034	-0.039	-0.081	-0.187	0.29	1.105	"3"
"统战部"	0	0	0	0	0	0	1	1	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	-0.081	0.457	0.29	1.221	"7"
"统营处"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"绥"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"绥化"	0	0	0	0	0	2	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	2.097	-0.187	-0.312	2.989	"6"
"维吾"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"编号"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"编审"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"网络版"	0	0	0	0	0	0	1	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	0.713	-0.156	1.106	"7"
"罗健梓"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"罗干"	0	0	0	0	0	0	2	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	-0.081	1.427	-0.312	2.213	"7"
"罗志军"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"罗清泉"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"署"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"罹难者"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"美发业"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"美容"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"群增"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"群策群力"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"老人院"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"老板"	2	0	1	0	0	0	0	0	0.183	0.115	0.701	0.114	0.133	0.268	0.58	0.905	1.97	-0.051	0.26	-0.051	-0.059	-0.122	-0.28	-0.468	3.261	"1"
"考虑"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"耒阳"	0	0	0	0	0	1	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	1.049	-0.093	-0.156	1.494	"6"
"聊天"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"职"	0	1	1	1	0	1	0	3	0.427	0.269	1.635	0.267	0.311	0.626	1.354	2.112	-0.191	0.621	-0.313	0.623	-0.138	0.318	-0.654	0.448	3.306	"7"
"职务"	0	0	2	0	0	0	0	4	0.366	0.23	1.401	0.229	0.267	0.537	1.161	1.81	-0.164	-0.102	0.37	-0.101	-0.118	-0.244	-0.56	1.144	2.803	"8"
"职员"	0	1	9	0	0	0	0	0	0.61	0.384	2.335	0.381	0.444	0.894	1.935	3.017	-0.273	0.49	4.788	-0.169	-0.197	-0.407	-0.934	-1.559	8.817	"3"
"职工"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"联党组"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"联合会"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"联合国"	1	0	2	0	0	0	0	0	0.183	0.115	0.701	0.114	0.133	0.268	0.58	0.905	0.764	-0.051	0.86	-0.051	-0.059	-0.122	-0.28	-0.468	2.655	"3"
"联络"	1	0	1	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	0.927	-0.034	0.385	-0.034	-0.039	-0.081	-0.187	-0.312	1.999	"1"
"联络所"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"联部"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"聘"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"聘请"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"肺炎"	0	1	3	0	0	0	0	0	0.244	0.153	0.934	0.152	0.178	0.358	0.774	1.207	-0.109	0.839	1.377	-0.067	-0.079	-0.163	-0.374	-0.624	3.632	"3"
"胡"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"胡伟"	0	0	0	0	0	0	1	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	0.713	-0.156	1.106	"7"
"胡文忠"	0	0	0	0	1	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	1.352	-0.041	-0.093	-0.156	1.818	"5"
"胡锦涛"	0	0	0	0	0	0	1	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	0.713	-0.156	1.106	"7"
"胡长俊"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"脱售"	0	1	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	1.416	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.885	"2"
"脸颊"	1	0	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	1.215	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.674	"1"
"自发"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"自我"	1	0	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	1.215	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.674	"1"
"自治区"	0	0	0	0	0	2	0	8	0.61	0.384	2.335	0.381	0.444	0.894	1.935	3.017	-0.273	-0.17	-1.155	-0.169	-0.197	0.651	-0.934	2.781	6.33	"8"
"自治区党"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"至于"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"致死案"	0	1	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	1.416	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.885	"2"
"致辞"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"舒"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"舒圣佑"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"舒惠国"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"航空"	0	1	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	1.416	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.885	"2"
"船"	0	1	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	1.416	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.885	"2"
"良多"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"良玉"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"艺术团"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"苏州市"	0	0	0	0	0	0	0	2	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	-0.081	-0.187	1.041	1.702	"8"
"苏维埃"	0	0	0	0	1	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	1.352	-0.041	-0.093	-0.156	1.818	"5"
"英俊"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"荣誉"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"获选"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"菊"	0	0	0	0	0	0	2	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	-0.081	1.427	-0.312	2.213	"7"
"菜价"	1	0	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	1.215	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.674	"1"
"萝卜"	0	0	0	1	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	1.419	-0.02	-0.041	-0.093	-0.156	1.888	"4"
"营业所"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"董事长"	0	0	0	2	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	2.838	-0.039	-0.081	-0.187	-0.312	3.777	"4"
"蓬安"	0	0	0	0	1	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	1.352	-0.041	-0.093	-0.156	1.818	"5"
"薄熙"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"薪水"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"薪金"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"藏有"	1	0	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	1.215	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.674	"1"
"虽然"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"血液"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"行"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"行业"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"行使"	0	2	0	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	2.832	-0.231	-0.034	-0.039	-0.081	-0.187	-0.312	3.771	"2"
"行兇"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"行员"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"行政学"	0	0	0	1	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	1.419	-0.02	-0.041	-0.093	-0.156	1.888	"4"
"行署"	0	0	0	0	0	1	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	1.049	-0.093	-0.156	1.494	"6"
"行者"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"街道"	0	0	0	0	1	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	1.352	-0.041	-0.093	-0.156	1.818	"5"
"街道办"	0	0	0	0	0	0	0	2	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	-0.081	-0.187	1.041	1.702	"8"
"衡格"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"衣物"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"补上"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"表示"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"袁伟民"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"被"	1	0	1	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	0.927	-0.034	0.385	-0.034	-0.039	-0.081	-0.187	-0.312	1.999	"1"
"被告"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"裁"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"西华县"	0	0	0	0	1	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	1.352	-0.041	-0.093	-0.156	1.818	"5"
"西城"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"西安"	0	0	0	0	0	1	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	1.049	-0.093	-0.156	1.494	"6"
"西藏"	0	0	0	0	1	0	0	11	0.732	0.46	2.802	0.457	0.533	1.073	2.322	3.62	-0.328	-0.204	-1.386	-0.202	0.376	-0.488	-1.121	4.786	8.891	"8"
"要求"	1	0	1	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	0.927	-0.034	0.385	-0.034	-0.039	-0.081	-0.187	-0.312	1.999	"1"
"见到"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"观摩"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"视察"	0	0	0	0	0	0	0	2	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	-0.081	-0.187	1.041	1.702	"8"
"解"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"解放军"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"解答"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"警惕"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"警方"	1	0	3	0	0	0	0	0	0.244	0.153	0.934	0.152	0.178	0.358	0.774	1.207	0.653	-0.068	1.377	-0.067	-0.079	-0.163	-0.374	-0.624	3.405	"3"
"计"	0	1	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	1.416	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.885	"2"
"认为"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"认出"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"认真"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"认股权"	0	4	0	0	0	0	0	0	0.244	0.153	0.934	0.152	0.178	0.358	0.774	1.207	-0.109	5.664	-0.462	-0.067	-0.079	-0.163	-0.374	-0.624	7.542	"2"
"让"	0	0	4	0	0	0	0	0	0.244	0.153	0.934	0.152	0.178	0.358	0.774	1.207	-0.109	-0.068	2.527	-0.067	-0.079	-0.163	-0.374	-0.624	4.011	"3"
"记"	0	0	0	0	1	1	2	1	0.305	0.192	1.168	0.19	0.222	0.447	0.967	1.508	-0.137	-0.085	-0.577	-0.084	0.692	0.427	0.603	-0.28	2.885	"5"
"讲话"	0	0	0	0	0	0	4	2	0.366	0.23	1.401	0.229	0.267	0.537	1.161	1.81	-0.164	-0.102	-0.693	-0.101	-0.118	-0.244	1.823	0.234	3.479	"7"
"讲课"	0	0	0	0	0	0	0	2	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	-0.081	-0.187	1.041	1.702	"8"
"讲起"	0	0	0	0	0	1	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	1.049	-0.093	-0.156	1.494	"6"
"讵料"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"许多"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"访"	1	0	0	0	0	0	0	3	0.244	0.153	0.934	0.152	0.178	0.358	0.774	1.207	0.653	-0.068	-0.462	-0.067	-0.079	-0.163	-0.374	1.071	2.937	"8"
