"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"展开"	0	0	0	2	1	0.551	1.008	0.492	0.229	0.721	-0.264	-0.533	-0.233	1.781	0.251	3.062	"4"
"履约"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"履行"	0	6	1	0	0	1.286	2.351	1.147	0.534	1.681	-0.617	2.145	-0.169	-0.241	-0.835	4.007	"2"
"岛"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"工资"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"左里克"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"巴"	7	0	0	0	4	2.02	3.695	1.803	0.839	2.642	2.936	-1.956	-0.855	-0.379	0.585	6.711	"1"
"巴勒斯坦"	8	0	0	0	4	2.204	4.031	1.967	0.916	2.882	3.501	-2.133	-0.933	-0.414	0.493	7.474	"1"
"巴勒斯坦人"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"巴勒斯坦国"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"巴嘎班迪"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"巴国"	0	0	0	0	3	0.551	1.008	0.492	0.229	0.721	-0.264	-0.533	-0.233	-0.103	1.858	2.991	"5"
"巴塞"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"巴塞尔"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"巴拉克"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"巴拿马"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"巴方"	1	0	0	0	1	0.367	0.672	0.328	0.153	0.48	0.477	-0.356	-0.155	-0.069	0.374	1.431	"1"
"巴瑞克"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"布什尔"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"布拉格"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"平"	2	1	0	0	0	0.551	1.008	0.492	0.229	0.721	1.051	-0.132	-0.233	-0.103	-0.358	1.877	"1"
"年"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"广泛"	0	0	0	0	2	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	-0.155	-0.069	1.239	1.995	"5"
"应"	2	13	1	0	0	2.939	5.375	2.622	1.221	3.843	-0.382	3.896	-0.627	-0.551	-1.909	7.365	"2"
"应当"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"应用"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"延续"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"延长"	0	0	0	0	2	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	-0.155	-0.069	1.239	1.995	"5"
"建教合作"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"建议"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"开导"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"开放"	0	0	1	0	1	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	0.522	-0.069	0.374	1.497	"3"
"开放式"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"开罗"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"开采"	1	1	0	0	0	0.367	0.672	0.328	0.153	0.48	0.477	0.253	-0.155	-0.069	-0.239	1.193	"1"
"引"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"引渡"	0	2	0	1	0	0.551	1.008	0.492	0.229	0.721	-0.264	0.581	-0.233	0.674	-0.358	2.11	"4"
"引用"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"引进"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"弘扬"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"张芳明"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"弹"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"弹道"	0	4	0	0	0	0.735	1.344	0.656	0.305	0.961	-0.353	1.895	-0.311	-0.138	-0.477	3.174	"2"
"弹道导"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"影响"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"得到"	0	0	0	0	2	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	-0.155	-0.069	1.239	1.995	"5"
"德和人"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"德黑兰"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"忠实"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"总额"	0	0	1	1	0	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	0.522	0.833	-0.239	2.126	"4"
"恪守"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"惯例"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"意义"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"意向"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"成"	1	3	0	1	3	1.469	2.687	1.311	0.61	1.922	-0.258	0.269	-0.622	0.328	0.527	2.004	"3"
"成员国"	0	3	0	0	1	0.735	1.344	0.656	0.305	0.961	-0.353	0.945	-0.311	-0.138	0.176	1.923	"2"
"成立"	0	1	0	0	1	0.367	0.672	0.328	0.153	0.48	-0.176	0.253	-0.155	-0.069	0.374	1.027	"5"
"战犯"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"战略"	0	4	0	0	0	0.735	1.344	0.656	0.305	0.961	-0.353	1.895	-0.311	-0.138	-0.477	3.174	"2"
"所"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"所有"	1	1	0	0	1	0.551	1.008	0.492	0.229	0.721	0.341	-0.132	-0.233	-0.103	0.251	1.06	"1"
"执行"	2	7	0	0	5	2.572	4.703	2.295	1.068	3.363	-0.292	0.811	-1.088	-0.483	0.638	3.312	"3"
"扩大到"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"扩散"	0	4	2	0	1	1.286	2.351	1.147	0.534	1.681	-0.617	0.751	0.492	-0.241	-0.328	2.429	"2"
"批准"	0	6	2	0	1	1.653	3.023	1.475	0.687	2.162	-0.793	1.356	0.349	-0.31	-0.489	3.297	"2"
"承诺"	0	1	1	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.253	0.522	-0.069	-0.239	1.259	"3"
"技术合作"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"投资"	0	1	5	1	0	1.286	2.351	1.147	0.534	1.681	-0.617	-0.587	2.732	0.37	-0.835	5.141	"3"
"拉各斯"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"拉波"	1	0	0	0	1	0.367	0.672	0.328	0.153	0.48	0.477	-0.356	-0.155	-0.069	0.374	1.431	"1"
"拉电讯"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"拉米"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"拉脱维亚"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"拒绝"	0	3	1	0	1	0.918	1.68	0.819	0.381	1.201	-0.441	0.67	0.228	-0.172	-0.185	1.696	"2"
"招商引资"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"招待会"	0	0	0	0	2	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	-0.155	-0.069	1.239	1.995	"5"
"指挥部"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"指责"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"按"	0	1	0	0	1	0.367	0.672	0.328	0.153	0.48	-0.176	0.253	-0.155	-0.069	0.374	1.027	"5"
"按时"	1	1	0	0	0	0.367	0.672	0.328	0.153	0.48	0.477	0.253	-0.155	-0.069	-0.239	1.193	"1"
"按照"	0	2	0	1	2	0.918	1.68	0.819	0.381	1.201	-0.441	0.264	-0.389	0.485	0.46	2.039	"4"
"挪"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"据报"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"据报道"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"授权"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"排污权"	0	0	2	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	1.571	-0.069	-0.239	2.411	"3"
"採纳"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"探讨"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"接口"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"推动"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"措词"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"提交"	0	3	0	0	0	0.551	1.008	0.492	0.229	0.721	-0.264	1.421	-0.233	-0.103	-0.358	2.379	"2"
"提供"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"提议"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"揽子"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"携手"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"摆脱"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"撕毁"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"撤军"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"撤出"	1	1	0	0	0	0.367	0.672	0.328	0.153	0.48	0.477	0.253	-0.155	-0.069	-0.239	1.193	"1"
"支"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"支付"	0	2	1	0	0	0.551	1.008	0.492	0.229	0.721	-0.264	0.581	0.381	-0.103	-0.358	1.687	"2"
"支持"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"收购"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"政府军"	1	0	0	0	1	0.367	0.672	0.328	0.153	0.48	0.477	-0.356	-0.155	-0.069	0.374	1.431	"1"
"政治"	0	1	2	0	1	0.735	1.344	0.656	0.305	0.961	-0.353	-0.231	0.892	-0.138	0.176	1.79	"3"
"效期"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"敌对"	0	0	2	1	0	0.551	1.008	0.492	0.229	0.721	-0.264	-0.533	1.144	0.674	-0.358	2.973	"3"
"敦促"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"敲定"	0	1	1	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.253	0.522	-0.069	-0.239	1.259	"3"
"文件"	0	1	0	1	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.253	-0.155	0.833	-0.239	1.656	"4"
"文化"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"文化权"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"文字"	0	8	0	0	0	1.469	2.687	1.311	0.61	1.922	-0.705	3.79	-0.622	-0.276	-0.954	6.347	"2"
"斡旋"	1	1	0	0	0	0.367	0.672	0.328	0.153	0.48	0.477	0.253	-0.155	-0.069	-0.239	1.193	"1"
"斯坦"	0	0	0	0	2	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	-0.155	-0.069	1.239	1.995	"5"
"新传媒"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"新加"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"新加坡"	0	1	1	2	3	1.286	2.351	1.147	0.534	1.681	-0.617	-0.587	-0.169	1.025	0.651	3.049	"4"
"新华社"	3	11	5	0	5	4.408	8.062	3.934	1.831	5.765	-0.478	0.835	0.448	-0.827	-0.331	2.919	"2"
"新印"	1	0	0	0	1	0.367	0.672	0.328	0.153	0.48	0.477	-0.356	-0.155	-0.069	0.374	1.431	"1"
"新日"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"新澳"	0	0	0	2	0	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	-0.155	2.235	-0.239	3.161	"4"
"新美"	0	0	0	0	4	0.735	1.344	0.656	0.305	0.961	-0.353	-0.711	-0.311	-0.138	2.478	3.991	"5"
"新闻"	1	33	0	1	0	6.429	11.757	5.736	2.67	8.407	-2.137	13.202	-2.721	-0.616	-4.175	22.851	"2"
"方"	4	2	2	1	3	2.204	4.031	1.967	0.916	2.882	0.785	-0.754	0.216	0.212	0.238	2.205	"1"
"方可"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"族人"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"日内瓦"	1	1	2	1	0	0.918	1.68	0.819	0.381	1.201	0.196	-0.341	0.719	0.485	-0.596	2.337	"3"
"日程"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"日美"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"旨"	0	0	1	0	2	0.551	1.008	0.492	0.229	0.721	-0.264	-0.533	0.381	-0.103	0.838	2.119	"5"
"早日"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"时宜"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"明文"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"明确"	0	2	0	2	0	0.735	1.344	0.656	0.305	0.961	-0.353	0.385	-0.311	1.502	-0.477	3.028	"4"
"明示"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"易"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"普京"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"普现"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"景峰"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"晶控股"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"智"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"智利"	0	1	0	0	3	0.735	1.344	0.656	0.305	0.961	-0.353	-0.231	-0.311	-0.138	1.342	2.375	"5"
"暴"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"暴乱"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"暴力"	2	0	0	0	1	0.551	1.008	0.492	0.229	0.721	1.051	-0.533	-0.233	-0.103	0.251	2.171	"1"
"最终"	3	0	0	0	0	0.551	1.008	0.492	0.229	0.721	2.208	-0.533	-0.233	-0.103	-0.358	3.435	"1"
"月初"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"有关"	2	15	0	2	3	4.041	7.39	3.606	1.679	5.284	-0.692	3.016	-1.71	0.294	-0.723	6.435	"2"
"有利于"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"有助"	0	1	0	0	1	0.367	0.672	0.328	0.153	0.48	-0.176	0.253	-0.155	-0.069	0.374	1.027	"5"
"有失"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"有效"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"有效性"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"朝"	0	0	0	1	1	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	-0.155	0.833	0.374	1.894	"4"
"朝水力"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"朝美"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"朝韩"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"朝鲜"	1	0	1	0	1	0.551	1.008	0.492	0.229	0.721	0.341	-0.533	0.381	-0.103	0.251	1.609	"2"
"期满"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"未"	8	1	0	0	2	2.02	3.695	1.803	0.839	2.642	3.902	-1.138	-0.855	-0.379	-0.313	6.587	"1"
"本次"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"机制"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"权利"	0	3	0	0	0	0.551	1.008	0.492	0.229	0.721	-0.264	1.421	-0.233	-0.103	-0.358	2.379	"2"
"李文和"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"李白"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"条"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"条件"	0	0	1	0	1	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	0.522	-0.069	0.374	1.497	"3"
"条文"	0	1	0	0	1	0.367	0.672	0.328	0.153	0.48	-0.176	0.253	-0.155	-0.069	0.374	1.027	"5"
"条款"	0	3	1	0	0	0.735	1.344	0.656	0.305	0.961	-0.353	0.945	0.291	-0.138	-0.477	2.204	"2"
"条约"	0	3	4	1	1	1.653	3.023	1.475	0.687	2.162	-0.793	-0.191	1.342	0.292	-0.489	3.107	"3"
"林业局"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"林伟豪"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"林信义"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"架构"	1	0	1	0	1	0.551	1.008	0.492	0.229	0.721	0.341	-0.533	0.381	-0.103	0.251	1.609	"2"
"柯林"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"柯林顿"	2	1	1	0	1	0.918	1.68	0.819	0.381	1.201	0.639	-0.341	0.228	-0.172	-0.185	1.565	"1"
"核"	0	0	2	1	0	0.551	1.008	0.492	0.229	0.721	-0.264	-0.533	1.144	0.674	-0.358	2.973	"3"
"核子"	0	1	1	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.253	0.522	-0.069	-0.239	1.259	"3"
"核子弹头"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"核武器"	0	3	1	0	0	0.735	1.344	0.656	0.305	0.961	-0.353	0.945	0.291	-0.138	-0.477	2.204	"2"
"核电站"	0	0	4	0	0	0.735	1.344	0.656	0.305	0.961	-0.353	-0.711	3.142	-0.138	-0.477	4.821	"3"
"核能"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"核试验"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"根"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"根据"	10	19	9	2	1	7.531	13.773	6.72	3.128	9.848	0.68	1.212	0.658	-0.414	-3.746	6.71	"5"
"格"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"框架"	0	4	3	1	0	1.469	2.687	1.311	0.61	1.922	-0.705	0.578	0.887	0.328	-0.954	3.452	"5"
"检察官"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"模煳"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"次于"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"欧"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"欧洲"	0	4	0	0	0	0.735	1.344	0.656	0.305	0.961	-0.353	1.895	-0.311	-0.138	-0.477	3.174	"2"
"欧洲人权"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"欧盟"	6	9	2	0	4	3.857	7.054	3.442	1.602	5.044	0.759	0.606	-0.512	-0.724	-0.39	2.991	"1"
"正式"	0	2	3	2	1	1.469	2.687	1.311	0.61	1.922	-0.705	-0.335	0.887	0.921	-0.407	3.255	"4"
"此前"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"此次"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"步骤"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"武器"	0	9	0	1	0	1.837	3.359	1.639	0.763	2.402	-0.881	3.42	-0.777	0.261	-1.193	6.532	"2"
"歧视"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"残疾人"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"比京"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"民国"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
