"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"台大"	8	0	0	0	0	0	2.218	0.11	1.821	1.187	0.55	2.114	4.457	-0.048	-0.897	-0.558	-0.248	-1.066	7.274	"1"
"台湾"	9	0	6	0	2	0	4.713	0.234	3.87	2.523	1.169	4.491	1.611	-0.102	0.768	-1.186	0.484	-2.265	6.416	"6"
"台湾报"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"台研所"	2	0	0	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	1.114	-0.012	-0.224	-0.14	-0.062	-0.266	1.818	"1"
"史"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"史丹福"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"史蒂芬"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"叶俊荣"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"叶姓"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"合格"	0	0	0	0	0	2	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	-0.14	-0.062	1.156	1.876	"6"
"吉兰"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"同事"	0	0	1	0	0	1	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	0.394	-0.14	-0.062	0.339	1.229	"3"
"同僚"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"同学"	0	0	0	6	0	2	2.218	0.11	1.821	1.187	0.55	2.114	-1.128	-0.048	-0.897	3.642	-0.248	-0.192	6.155	"4"
"同济"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"名"	0	0	13	0	3	11	7.485	0.371	6.147	4.007	1.857	7.134	-3.807	-0.162	2.481	-1.883	0.548	1.125	10.006	"1"
"名字"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"名校"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"名衔"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"名誉"	2	0	0	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	1.114	-0.012	-0.224	-0.14	-0.062	-0.266	1.818	"1"
"后来"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"吗"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"吧"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"听"	0	0	0	2	0	1	0.832	0.041	0.683	0.445	0.206	0.793	-0.423	-0.018	-0.337	1.225	-0.093	0.221	2.317	"4"
"听写"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"启发"	1	0	0	1	0	1	0.832	0.041	0.683	0.445	0.206	0.793	0.206	-0.018	-0.337	0.418	-0.093	0.221	1.293	"4"
"吴"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"吴作人"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"吴寿"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"吴心伯"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"吴明敏"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"吴杰伟"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"吴淑娟"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"吴祖光"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"员额"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"周围人"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"周阳山"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"命"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"咏红"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"咬牙"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"哈佛"	2	0	0	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	1.114	-0.012	-0.224	-0.14	-0.062	-0.266	1.818	"1"
"哈利"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"哈特"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"哈维尔"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"哥伦比亚"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"唐"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"唐子"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"唱"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"商学院"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"喜欢上"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"喜爱"	0	0	1	1	0	0	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	0.394	0.561	-0.062	-0.266	1.577	"4"
"喝"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"嚷"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"回"	1	0	0	1	0	1	0.832	0.041	0.683	0.445	0.206	0.793	0.206	-0.018	-0.337	0.418	-0.093	0.221	1.293	"4"
"回教"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"回答"	0	1	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	1.862	-0.112	-0.07	-0.031	-0.133	2.349	"2"
"回首"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"团体"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"团长"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"困窘"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"国中"	0	0	0	0	1	1	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	-0.14	0.877	0.339	1.874	"5"
"国大"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"国小"	0	0	0	0	0	6	1.663	0.083	1.366	0.89	0.413	1.585	-0.846	-0.036	-0.673	-0.419	-0.186	3.468	5.628	"6"
"国科会"	0	0	1	0	0	1	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	0.394	-0.14	-0.062	0.339	1.229	"3"
"国立"	5	0	0	0	0	0	1.386	0.069	1.138	0.742	0.344	1.321	2.786	-0.03	-0.561	-0.349	-0.155	-0.666	4.547	"1"
"国策"	2	0	0	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	1.114	-0.012	-0.224	-0.14	-0.062	-0.266	1.818	"1"
"国语"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"在校"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"地表"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"培养"	0	0	0	0	0	2	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	-0.14	-0.062	1.156	1.876	"6"
"培育"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"培训"	0	0	1	0	1	5	1.941	0.096	1.594	1.039	0.481	1.849	-0.987	-0.042	-0.299	-0.488	0.406	1.783	4.005	"6"
"基层"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"基本"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"基金"	2	0	2	0	0	0	1.109	0.055	0.911	0.594	0.275	1.057	0.511	-0.024	0.649	-0.279	-0.124	-0.533	2.12	"3"
"塔夫茨"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"增薪"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"士生"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"声"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"声援"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"复制"	0	0	2	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	1.285	-0.14	-0.062	-0.266	2.047	"3"
"复旦"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"夏学銮"	0	0	1	0	0	1	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	0.394	-0.14	-0.062	0.339	1.229	"3"
"夏铸九"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"夏露"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"外交部长"	0	3	0	0	0	0	0.832	0.041	0.683	0.445	0.206	0.793	-0.423	5.585	-0.337	-0.209	-0.093	-0.4	7.047	"2"
"外科"	1	0	1	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	0.321	-0.012	0.394	-0.14	-0.062	-0.266	1.195	"3"
"外表"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"外语"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"外长"	0	1	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	1.862	-0.112	-0.07	-0.031	-0.133	2.349	"2"
"大使"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"大地震"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"大学"	82	0	0	0	1	4	24.119	1.197	19.806	12.91	5.983	22.986	38.814	-0.523	-9.76	-6.069	-1.821	-6.965	63.952	"1"
"大学城市"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"大学法"	2	0	0	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	1.114	-0.012	-0.224	-0.14	-0.062	-0.266	1.818	"1"
"大学生"	1	0	0	0	0	1	0.554	0.028	0.455	0.297	0.138	0.528	0.321	-0.012	-0.224	-0.14	-0.062	0.339	1.098	"6"
"大打折扣"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"大部分"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"夫"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"头条"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"奉献"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"奖杯"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"奖金"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"奖项"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"奥斯"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"女"	0	0	4	1	1	1	1.941	0.096	1.594	1.039	0.481	1.849	-0.987	-0.042	1.286	-0.142	0.406	-0.387	3.25	"3"
"女儿"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"女子组"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"她"	2	0	3	1	0	3	2.495	0.124	2.049	1.336	0.619	2.378	-0.28	-0.054	0.472	-0.218	-0.278	0.357	1.659	"3"
"她们"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"好"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"好好"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"好学"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"好意"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"好比"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"委派"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"委请"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"姜永仁"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"威斯康辛"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"子"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"孔淑明"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"孟"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"学"	15	0	0	2	0	2	5.267	0.261	4.325	2.819	1.307	5.02	5.29	-0.114	-2.132	-0.348	-0.588	-1.056	9.528	"1"
"学习"	1	0	0	0	0	7	2.218	0.11	1.821	1.187	0.55	2.114	-0.519	-0.048	-0.897	-0.558	-0.248	3.257	5.527	"6"
"学习区"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"学会"	1	0	2	0	0	0	0.832	0.041	0.683	0.445	0.206	0.793	0.206	-0.018	0.88	-0.209	-0.093	-0.4	1.806	"3"
"学位"	0	0	0	0	1	1	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	-0.14	0.877	0.339	1.874	"5"
"学力"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"学历"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"学姐"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"学术"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"学校"	0	0	0	2	2	27	8.594	0.426	7.057	4.6	2.132	8.19	-4.371	-0.186	-3.478	-0.85	-0.194	11.62	20.699	"6"
"学生"	0	0	0	9	3	34	12.753	0.633	10.472	6.826	3.163	12.153	-6.486	-0.277	-5.161	0.627	-0.215	10.607	23.373	"6"
"学科"	0	0	0	1	0	1	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	0.561	-0.062	0.339	1.48	"4"
"学童"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"学者"	2	0	2	0	0	0	1.109	0.055	0.911	0.594	0.275	1.057	0.511	-0.024	0.649	-0.279	-0.124	-0.533	2.12	"3"
"学艺"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"学贯"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"学部"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"学院"	8	0	0	0	0	1	2.495	0.124	2.049	1.336	0.619	2.378	3.626	-0.054	-1.01	-0.628	-0.278	-0.573	6.169	"1"
"孩子"	0	0	0	3	0	3	1.663	0.083	1.366	0.89	0.413	1.585	-0.846	-0.036	-0.673	1.337	-0.186	0.716	3.794	"4"
"宁蒗"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"宋乃贵"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"宏达"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"实施"	0	0	0	0	1	2	0.832	0.041	0.683	0.445	0.206	0.793	-0.423	-0.018	-0.337	-0.209	0.716	0.763	2.466	"6"
"实行"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"实验"	0	0	2	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	1.285	-0.14	-0.062	-0.266	2.047	"3"
"实验室"	1	0	1	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	0.321	-0.012	0.394	-0.14	-0.062	-0.266	1.195	"3"
"审问"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"客座"	3	0	0	0	0	0	0.832	0.041	0.683	0.445	0.206	0.793	1.671	-0.018	-0.337	-0.209	-0.093	-0.4	2.728	"1"
"害怕"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"家"	0	0	2	1	0	1	1.109	0.055	0.911	0.594	0.275	1.057	-0.564	-0.024	0.649	0.324	-0.124	-0.146	1.831	"3"
"家学"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"家长"	0	0	0	6	0	4	2.772	0.138	2.277	1.484	0.688	2.642	-1.41	-0.06	-1.122	2.885	-0.309	0.588	6.374	"4"
"寄"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"寒假"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"导"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"导入"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"导师"	2	0	0	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	1.114	-0.012	-0.224	-0.14	-0.062	-0.266	1.818	"1"
"封"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"尊师重道"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"尊重"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"小云"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"小区"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"小学"	0	0	0	1	1	3	1.386	0.069	1.138	0.742	0.344	1.321	-0.705	-0.03	-0.561	0.258	0.523	0.924	3.001	"6"
"小孩"	0	0	0	2	0	1	0.832	0.041	0.683	0.445	0.206	0.793	-0.423	-0.018	-0.337	1.225	-0.093	0.221	2.317	"4"
"小时候"	0	0	0	1	0	1	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	0.561	-0.062	0.339	1.48	"4"
"小朋友"	0	0	2	1	0	1	1.109	0.055	0.911	0.594	0.275	1.057	-0.564	-0.024	0.649	0.324	-0.124	-0.146	1.831	"3"
"小林"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"少数"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"尖端"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"就职"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"尼科拉"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"尼逊"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"尼龙"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"尽力"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
