"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"李海英"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"李嘉诚"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"李金龙"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"李庆元"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"李钖津"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"理事"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"力度"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"历来"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"立荣"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"立下"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"立住"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"利碟"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"利润"	0	0	8	3.01	1.249	3.741	-1.64	-0.59	2.641	4.871	"3"
"利税"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"利益"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"利于"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"隶属"	0	1	1	0.752	0.312	0.935	-0.41	0.541	0.145	1.096	"2"
"隶属于"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"联福"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"联合"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"联通"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"两岸"	4	0	0	1.505	0.624	1.871	1.698	-0.295	-1.095	3.088	"1"
"两千三百万"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"两亿九千五"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"列"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"列明"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"林"	0	1	1	0.752	0.312	0.935	-0.41	0.541	0.145	1.096	"2"
"林逢庆"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"林佳龙"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"林木"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"临桂县"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"领土"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"刘嘉泰"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"刘珂纶"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"留给"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"流出"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"流动人口"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"流通"	1	1	0	0.752	0.312	0.935	0.214	0.541	-0.548	1.303	"3"
"流通股"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"流向"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"六千多"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"龙誉"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"鲁能"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"轮船"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"论"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"罗庆昌"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"落实"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"旅行"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"旅客"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"铝业"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"麻烦"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"马力强"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"买断"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"买回"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"买家"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"卖"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"美罗"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"美商"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"美元"	0	0	7	2.634	1.093	3.274	-1.435	-0.516	2.311	4.262	"3"
"免"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"免于"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"描述"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"民"	5	0	0	1.881	0.781	2.338	2.123	-0.369	-1.369	3.861	"1"
"民法院"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"民星"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"民营化"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"民众"	16	0	0	6.02	2.498	7.483	6.793	-1.179	-4.381	12.353	"1"
"民族"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"名誉"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"明确"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"母公司"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"母语"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"目的"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"牧民"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"募集"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"那么"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"纳入"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"南大区"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"南方"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"南沙群岛"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"南投县府"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"年"	0	0	13	4.891	2.029	6.08	-2.665	-0.958	4.291	7.914	"3"
"酿造"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"扭亏"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"农"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"农垦"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"农民"	6	0	0	2.257	0.937	2.806	2.547	-0.442	-1.643	4.632	"1"
"农牧业"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"农委会"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"农业"	0	2	0	0.752	0.312	0.935	-0.41	1.613	-0.548	2.571	"2"
"女"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"女性"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"欧元"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"欧元区"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"派对"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"攀升"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"盘"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"判决"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"抛售"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"赔偿"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"批"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"批准"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"偏远"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"平等"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"平分"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"平均"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"平稳"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"凭证"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"坡科技"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"颇多"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"迫切"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"葡人"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"浦发"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"其"	4	0	4	3.01	1.249	3.741	0.454	-0.59	0.249	1.293	"2"
"其余"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"旗下"	0	1	1	0.752	0.312	0.935	-0.41	0.541	0.145	1.096	"2"
"企"	0	0	4	1.505	0.624	1.871	-0.82	-0.295	1.32	2.435	"3"
"企业"	14	5	35	20.317	8.43	25.253	-1.314	-0.876	2.24	4.43	"3"
"企业税"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"启宝"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"汽车"	0	0	3	1.129	0.468	1.403	-0.615	-0.221	0.99	1.826	"3"
"洽"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"洽谈"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"签订"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"前"	0	0	3	1.129	0.468	1.403	-0.615	-0.221	0.99	1.826	"3"
"前景"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"前提"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"强化"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"侨眷"	4	0	0	1.505	0.624	1.871	1.698	-0.295	-1.095	3.088	"1"
"切尔西"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"切实"	6	0	0	2.257	0.937	2.806	2.547	-0.442	-1.643	4.632	"1"
"且"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"侵犯"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"侵害"	5	0	0	1.881	0.781	2.338	2.123	-0.369	-1.369	3.861	"1"
"侵权"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"青"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"轻型"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"清大"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"清华"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"请命"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"请愿"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"丘某"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"渠长"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"去年"	0	0	5	1.881	0.781	2.338	-1.025	-0.369	1.65	3.044	"3"
"权利"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"权利人"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"权益"	5	0	1	2.257	0.937	2.806	1.508	-0.442	-0.846	2.796	"1"
"全"	0	0	4	1.505	0.624	1.871	-0.82	-0.295	1.32	2.435	"3"
"全国性"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"全民"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"全球性"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"全省"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"铨叙部"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"确保"	4	0	0	1.505	0.624	1.871	1.698	-0.295	-1.095	3.088	"1"
"确实"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"群体"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"群众"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"群众性"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"然而"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"燃"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"热电"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"人居"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"人民"	8	0	0	3.01	1.249	3.741	3.396	-0.59	-2.19	6.176	"1"
"人民币"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"人身"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"认购"	0	0	3	1.129	0.468	1.403	-0.615	-0.221	0.99	1.826	"3"
"认购价"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"日企"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"日前"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"融资"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"入股"	0	0	3	1.129	0.468	1.403	-0.615	-0.221	0.99	1.826	"3"
"软件"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"弱势"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"三达"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"三代"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"三九"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"三菱"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"三峡"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"三者"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"三资企业"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"厦门市"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"山东"	0	2	0	0.752	0.312	0.935	-0.41	1.613	-0.548	2.571	"2"
"商"	2	0	2	1.505	0.624	1.871	0.316	-0.295	0.196	0.807	"1"
"商城"	0	3	0	1.129	0.468	1.403	-0.615	2.42	-0.821	3.856	"2"
"商贸"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"商品房"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"商人"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"商厦"	0	3	0	1.129	0.468	1.403	-0.615	2.42	-0.821	3.856	"2"
"商谈"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"商业"	1	0	2	1.129	0.468	1.403	-0.166	-0.221	0.345	0.732	"3"
"商银"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"商用"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"商总"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"上"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"上半年"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"上海"	0	12	3	5.644	2.342	7.015	-3.075	7.223	-1.501	11.799	"2"
"上海市"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"上年"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"上升"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"上市"	0	0	6	2.257	0.937	2.806	-1.23	-0.442	1.98	3.652	"3"
"上市公司"	0	0	4	1.505	0.624	1.871	-0.82	-0.295	1.32	2.435	"3"
"上线"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"少数"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"舍弃"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"设立"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"涉"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"涉及"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"涉嫌"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"申报"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"身份证"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"身心"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"深圳"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"审结"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"甚至"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"生产"	0	0	3	1.129	0.468	1.403	-0.615	-0.221	0.99	1.826	"3"
"生产线"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"生活"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"生计"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"生态环境"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"生物"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"声称"	3	0	1	1.505	0.624	1.871	0.816	-0.295	-0.441	1.552	"1"
"省府"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"失真度"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"石化"	0	1	4	1.881	0.781	2.338	-1.025	0.243	0.825	2.093	"1"
"石油"	1	8	4	4.891	2.029	6.08	-1.718	3.666	-0.719	6.103	"2"
"实"	0	0	7	2.634	1.093	3.274	-1.435	-0.516	2.311	4.262	"3"
"实行"	0	0	7	2.634	1.093	3.274	-1.435	-0.516	2.311	4.262	"3"
"实际面"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"实事"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"实收"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"实现"	0	0	16	6.02	2.498	7.483	-3.28	-1.179	5.281	9.74	"3"
"实业"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"食品"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"使用人"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"市"	0	0	5	1.881	0.781	2.338	-1.025	-0.369	1.65	3.044	"3"
"市场"	2	0	3	1.881	0.781	2.338	0.207	-0.369	0.357	0.933	"2"
"市府"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"市民"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"市所"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"市议员"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"市政府"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"事务性"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"事项"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"事业"	0	2	1	1.129	0.468	1.403	-0.615	1.184	-0.261	2.06	"2"
"事业部"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"试点"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"试行"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"视为"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"视系统"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"是非"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"收购"	0	1	8	3.386	1.405	4.209	-1.845	-0.238	1.92	4.003	"3"
"收取"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"收入"	0	0	13	4.891	2.029	6.08	-2.665	-0.958	4.291	7.914	"3"
"收益"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"首创"	0	1	1	0.752	0.312	0.935	-0.41	0.541	0.145	1.096	"2"
"首期"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"受"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"受到"	6	0	0	2.257	0.937	2.806	2.547	-0.442	-1.643	4.632	"1"
"受损"	10	0	0	3.762	1.561	4.677	4.245	-0.737	-2.738	7.72	"1"
"受益"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"售卖"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"疏忽"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"双倍"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"双方"	5	0	0	1.881	0.781	2.338	2.123	-0.369	-1.369	3.861	"1"
"双重"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"水供"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"水泥"	0	2	0	0.752	0.312	0.935	-0.41	1.613	-0.548	2.571	"2"
"税"	0	0	3	1.129	0.468	1.403	-0.615	-0.221	0.99	1.826	"3"
"税收"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"顺鑫"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"司"	0	4	2	2.257	0.937	2.806	-1.23	2.166	-0.391	3.787	"2"
"司法院"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"司业"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"私"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"私校"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"私营"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"私营企业"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"四成九"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"苏正平"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"蒜农"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"蒜商"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"算进"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"孙正义"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"损害"	5	0	0	1.881	0.781	2.338	2.123	-0.369	-1.369	3.861	"1"
"损毁"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"缩小"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"所"	1	0	2	1.129	0.468	1.403	-0.166	-0.221	0.345	0.732	"3"
"所得"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"所有者"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"索赔"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"他人"	4	0	0	1.505	0.624	1.871	1.698	-0.295	-1.095	3.088	"1"
"它们"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"台胞"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"台北市"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"台肥"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"台商"	4	0	0	1.505	0.624	1.871	1.698	-0.295	-1.095	3.088	"1"
"台铁"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"台湾高"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"台湾人"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"台湾省"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"太平"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"泰山"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"堂费"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"逃税"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"提高"	0	0	5	1.881	0.781	2.338	-1.025	-0.369	1.65	3.044	"3"
