"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"经商"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"经济体质"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"经济适用房"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"结出"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"结合"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"结婚"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"结算"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"结论"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"绝少"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"统一"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"统合"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"继承"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"继续"	1	7	2	1.973	5.375	2.652	-0.416	0.619	-0.318	1.353	"2"
"缉毒"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"缔造"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"编列"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"缺失"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"网路"	0	1	1	0.395	1.075	0.53	-0.191	-0.148	0.337	0.676	"3"
"罗港"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"美好"	0	4	0	0.789	2.15	1.061	-0.382	1.079	-0.535	1.996	"2"
"美食节"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"翻新工"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"考虑"	0	1	1	0.395	1.075	0.53	-0.191	-0.148	0.337	0.676	"3"
"考量"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"考验"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"职篮"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"股价"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"胃肠药"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"胃镜"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"能"	0	6	0	1.184	3.225	1.591	-0.573	1.618	-0.803	2.994	"2"
"能否"	0	4	0	0.789	2.15	1.061	-0.382	1.079	-0.535	1.996	"2"
"能够"	1	3	1	0.987	2.687	1.326	0.176	0.244	-0.221	0.641	"2"
"脚"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"自主权"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"自己"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"自晚"	0	0	2	0.395	1.075	0.53	-0.191	-0.67	1.153	2.014	"3"
"至为"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"至于"	0	3	0	0.592	1.612	0.796	-0.286	0.809	-0.402	1.497	"2"
"舞团"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"良善"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"良性"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"艰鉅"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"色"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"苍"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"若"	0	5	0	0.987	2.687	1.326	-0.477	1.348	-0.669	2.494	"2"
"英特尔"	1	1	0	0.395	1.075	0.53	0.449	-0.148	-0.268	0.865	"1"
"范畴"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"药方"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"获利"	2	3	0	0.987	2.687	1.326	0.59	0.244	-0.669	1.503	"3"
"萝拉"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"营运"	0	1	1	0.395	1.075	0.53	-0.191	-0.148	0.337	0.676	"3"
"落实"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"董伟禄"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"蓝图"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"行动电话"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"衍生"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"补助款"	0	0	2	0.395	1.075	0.53	-0.191	-0.67	1.153	2.014	"3"
"表示"	0	1	4	0.987	2.687	1.326	-0.477	-0.841	1.71	3.028	"3"
"表达"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"裁罚"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"西元"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"西门"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"要"	2	10	1	2.565	6.987	3.448	-0.291	1.104	-0.985	2.38	"2"
"规划"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"规划为"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"规画"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"视"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"视野"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"註册"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"计划"	6	5	3	2.762	7.525	3.713	1.384	-0.857	-0.329	2.57	"1"
"计画"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"计程车"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"订定"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"讨论"	0	3	3	1.184	3.225	1.591	-0.573	-0.234	0.712	1.519	"3"
"训练出"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"议题"	0	1	1	0.395	1.075	0.53	-0.191	-0.148	0.337	0.676	"3"
"许信良"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"许高庆"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"论及"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"论政"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"请益"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"调控"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"调整"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"调查汤"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"谈到"	0	3	1	0.789	2.15	1.061	-0.382	0.431	-0.147	0.96	"2"
"谋"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"谋生"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"谢泰章"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"谢耀德"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"谨慎"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"豪迈"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"贬值"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"购买"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"贸易额"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"资"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"资讯"	2	0	1	0.592	1.612	0.796	0.994	-1.005	0.219	2.218	"2"
"资讯业界"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"走势"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"走向"	0	5	0	0.987	2.687	1.326	-0.477	1.348	-0.669	2.494	"2"
"起跑线"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"起造"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"越来越"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"趋"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"趋势"	1	2	0	0.592	1.612	0.796	0.316	0.255	-0.402	0.973	"3"
"趋缓"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"足总"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"跨党派小组"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"跨入"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"踏足"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"踢球"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"转型"	0	1	1	0.395	1.075	0.53	-0.191	-0.148	0.337	0.676	"3"
"轮流"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"辉煌"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"过去"	0	2	1	0.592	1.612	0.796	-0.286	0.255	0.219	0.76	"1"
"过渡"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"迈向"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"迎风"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"运作"	1	2	0	0.592	1.612	0.796	0.316	0.255	-0.402	0.973	"3"
"还"	0	5	2	1.381	3.762	1.857	-0.668	0.534	0.228	1.43	"1"
"还要"	0	1	1	0.395	1.075	0.53	-0.191	-0.148	0.337	0.676	"3"
"这么"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"进一步"	0	0	2	0.395	1.075	0.53	-0.191	-0.67	1.153	2.014	"3"
"进入"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"进军"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"进步"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"进驻"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"远离"	1	1	0	0.395	1.075	0.53	0.449	-0.148	-0.268	0.865	"1"
"违"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"送回"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"适应"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"逐渐"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"途"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"造好"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"造福"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"週"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"道指"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"遗留下"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"遭遇"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"遴选"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"遽然"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"避免"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"那么"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"邵玉铭"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"邻里"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"配合"	3	2	1	1.184	3.225	1.591	1.02	-0.558	-0.303	1.881	"1"
"释出"	1	0	1	0.395	1.075	0.53	0.449	-0.67	0.337	1.456	"2"
"释股"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"里"	2	0	0	0.395	1.075	0.53	1.41	-0.67	-0.268	2.348	"1"
"重点"	2	2	3	1.381	3.762	1.857	0.381	-0.77	0.559	1.71	"2"
"重重"	0	1	1	0.395	1.075	0.53	-0.191	-0.148	0.337	0.676	"3"
"釐订"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"金县"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"金马"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"鉅细靡遗"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"钱"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"铺路"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"锁定"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"长"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"阐述"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"阳明山"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"阿斯顿维拉"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"陆续"	1	1	0	0.395	1.075	0.53	0.449	-0.148	-0.268	0.865	"1"
"难行"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"难题"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"集中"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"零时"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"需求"	1	3	0	0.789	2.15	1.061	0.233	0.431	-0.535	1.199	"3"
"需求量"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"青年团"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"靠山"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"面临"	3	1	1	0.987	2.687	1.326	1.253	-0.841	-0.221	2.315	"1"
"面向"	0	4	2	1.184	3.225	1.591	-0.573	0.381	0.299	1.253	"1"
"面对"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"韩双"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"韩日"	0	0	3	0.592	1.612	0.796	-0.286	-1.005	1.729	3.02	"3"
"韩美"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"音乐家"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"音乐系"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"音乐路"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"预"	1	1	0	0.395	1.075	0.53	0.449	-0.148	-0.268	0.865	"1"
"预料"	0	3	1	0.789	2.15	1.061	-0.382	0.431	-0.147	0.96	"2"
"预期"	1	1	0	0.395	1.075	0.53	0.449	-0.148	-0.268	0.865	"1"
"预测"	2	3	0	0.987	2.687	1.326	0.59	0.244	-0.669	1.503	"3"
"预见"	0	5	0	0.987	2.687	1.326	-0.477	1.348	-0.669	2.494	"2"
"预言"	2	0	0	0.395	1.075	0.53	1.41	-0.67	-0.268	2.348	"1"
"预计"	5	0	0	0.987	2.687	1.326	3.524	-1.674	-0.669	5.867	"1"
"风气"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"风浪"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"飘来"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"饱和"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"骚扰"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"高中生"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"高分"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"高尔夫"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"高清"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"高温"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"高科技"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"高立"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"高雄港"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"魏香明"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"黄士修"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
