"","tokenlabel","cluster"
"数目/Na/ZBN_CMN_20010114_wpr/18703","数目/Na/ZBN_CMN_20010114_wpr/18703",4
"数目/Na/ZBN_CMN_20030831_wpr/22623","数目/Na/ZBN_CMN_20030831_wpr/22623",4
"数目/Na/ZBN_CMN_20001008_wpr/26836","数目/Na/ZBN_CMN_20001008_wpr/26836",4
"数量/Na/XIN_CMN_20030821_wpr/73199","数量/Na/XIN_CMN_20030821_wpr/73199",4
"数量/Na/CNA_CMN_20010129_wpr/7491","数量/Na/CNA_CMN_20010129_wpr/7491",4
"数量/Na/ZBN_CMN_20030529_wpr/31063","数量/Na/ZBN_CMN_20030529_wpr/31063",4
"数量/Na/CNA_CMN_20001116_wpr/41276","数量/Na/CNA_CMN_20001116_wpr/41276",4
"数量/Na/ZBN_CMN_20030412_wpr/25532","数量/Na/ZBN_CMN_20030412_wpr/25532",4
"数量/Na/XIN_CMN_20030614_wpr/32699","数量/Na/XIN_CMN_20030614_wpr/32699",4
"数额/Na/CNA_CMN_20001127_wpr/141802","数额/Na/CNA_CMN_20001127_wpr/141802",5
"数量/Na/CNA_CMN_20001126_wpr/66523","数量/Na/CNA_CMN_20001126_wpr/66523",5
"数目/Na/ZBN_CMN_20030703_wpr/23733","数目/Na/ZBN_CMN_20030703_wpr/23733",5
"数目/Na/CNA_CMN_20010108_wpr/140024","数目/Na/CNA_CMN_20010108_wpr/140024",5
"数字/Na/CNA_CMN_20001209_wpr/70104","数字/Na/CNA_CMN_20001209_wpr/70104",5
"数字/Na/CNA_CMN_20001102_wpr/102258","数字/Na/CNA_CMN_20001102_wpr/102258",5
"数量/Na/ZBN_CMN_20030627_wpr/48671","数量/Na/ZBN_CMN_20030627_wpr/48671",5
"数量/Na/XIN_CMN_20030619_wpr/30561","数量/Na/XIN_CMN_20030619_wpr/30561",5
"数字/Na/CNA_CMN_20001006_wpr/104663","数字/Na/CNA_CMN_20001006_wpr/104663",5
"数量/Na/XIN_CMN_20030712_wpr/48749","数量/Na/XIN_CMN_20030712_wpr/48749",5
"数目/Na/ZBN_CMN_20030803_wpr/21698","数目/Na/ZBN_CMN_20030803_wpr/21698",5
"数目/Na/CNA_CMN_20001213_wpr/141282","数目/Na/CNA_CMN_20001213_wpr/141282",5
"数量/Na/CNA_CMN_20001125_wpr/37880","数量/Na/CNA_CMN_20001125_wpr/37880",5
"数目/Na/ZBN_CMN_20030616_wpr/31736","数目/Na/ZBN_CMN_20030616_wpr/31736",5
"数字/Na/ZBN_CMN_20030406_wpr/50895","数字/Na/ZBN_CMN_20030406_wpr/50895",5
"数字/Na/XIN_CMN_20030625_wpr/9107","数字/Na/XIN_CMN_20030625_wpr/9107",5
"数目/Na/ZBN_CMN_20030710_wpr/75788","数目/Na/ZBN_CMN_20030710_wpr/75788",5
"数量/Na/ZBN_CMN_20030716_wpr/24929","数量/Na/ZBN_CMN_20030716_wpr/24929",5
"数目/Na/ZBN_CMN_20001105_wpr/24564","数目/Na/ZBN_CMN_20001105_wpr/24564",5
"数字/Na/XIN_CMN_20001227_wpr/5992","数字/Na/XIN_CMN_20001227_wpr/5992",5
"数目/Na/ZBN_CMN_20001124_wpr/29268","数目/Na/ZBN_CMN_20001124_wpr/29268",5
"数目/Na/XIN_CMN_20030907_wpr/21501","数目/Na/XIN_CMN_20030907_wpr/21501",5
"数量/Na/CNA_CMN_20001208_wpr/40689","数量/Na/CNA_CMN_20001208_wpr/40689",5
"数量/Na/CNA_CMN_20001209_wpr/23573","数量/Na/CNA_CMN_20001209_wpr/23573",5
"数量/Na/CNA_CMN_20001229_wpr/29517","数量/Na/CNA_CMN_20001229_wpr/29517",5
