"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"普通法"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"普通话"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"景区"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"曲解"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"更加"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"更正为"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"曾士生"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"月薪"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"月饼"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"有"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"有关"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"有利"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"有利于"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"有助于"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"有效"	0	1	1	0.749	0.626	0.625	-0.407	0.277	0.278	0.962	"1"
"有无"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"有线电视"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"有违"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"有鑑于"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"服"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"服务"	0	7	5	4.492	3.756	3.752	-2.444	1.317	0.508	4.269	"1"
"朝鲜半岛"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"未"	0	3	0	1.123	0.939	0.938	-0.611	1.513	-0.488	2.612	"2"
"本于"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"本着"	1	1	0	0.749	0.626	0.625	0.216	0.277	-0.326	0.819	"3"
"机关"	0	0	4	1.497	1.252	1.251	-0.815	-0.652	2.02	3.487	"3"
"机制"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"权利"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"权力"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"权益"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"权限"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"杆"	0	3	0	1.123	0.939	0.938	-0.611	1.513	-0.488	2.612	"2"
"村务"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"村级"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"条"	0	0	5	1.872	1.565	1.563	-1.018	-0.815	2.525	4.358	"3"
"条件"	0	1	3	1.497	1.252	1.251	-0.815	-0.202	1.029	2.046	"3"
"条例"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"条文"	0	1	1	0.749	0.626	0.625	-0.407	0.277	0.278	0.962	"1"
"来处"	1	1	0	0.749	0.626	0.625	0.216	0.277	-0.326	0.819	"3"
"杨永强"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"林丽明"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"查办"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"查核"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"查验"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"柴达木盆地"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"标准"	0	8	2	3.743	3.13	3.126	-2.036	2.664	-0.456	5.156	"2"
"标准化"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"标竿"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"树立"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"核"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"核发"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"核定"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"核心区"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"根据"	0	6	3	3.369	2.817	2.814	-1.833	1.505	0.244	3.582	"1"
"根本"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"格"	0	2	1	1.123	0.939	0.938	-0.611	0.633	0.171	1.415	"2"
"格式"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"框架"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"桿"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"检察"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"检察院"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"检查"	0	1	1	0.749	0.626	0.625	-0.407	0.277	0.278	0.962	"1"
"检测"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"检疫"	0	3	0	1.123	0.939	0.938	-0.611	1.513	-0.488	2.612	"2"
"检讨"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"检验"	0	3	2	1.872	1.565	1.563	-1.018	0.743	0.303	2.064	"1"
"棉花"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"概算"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"欧元区"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"此"	0	7	0	2.62	2.191	2.189	-1.425	3.531	-1.14	6.096	"2"
"步"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"歪曲"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"残留"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"毒"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"比对"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"比较"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"民主"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"民利"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"民意"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"民航"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"水平"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"永久"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"求同存异"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"汉字"	0	6	1	2.62	2.191	2.189	-1.425	2.317	-0.518	4.26	"2"
"汛期"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"污染"	0	2	1	1.123	0.939	0.938	-0.611	0.633	0.171	1.415	"2"
"污染物"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"汪辜"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"汽油"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"沙斯"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"油矿"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"治政"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"治涝"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"沿用"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"法"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"法例"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"法律"	3	0	5	2.995	2.504	2.501	0.202	-1.305	1.165	2.672	"2"
"法治"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"法理"	1	0	1	0.749	0.626	0.625	0.216	-0.326	0.278	0.82	"2"
"法规"	0	0	3	1.123	0.939	0.938	-0.611	-0.489	1.515	2.615	"3"
"注重"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"洩露"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"洪水"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"活动"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"洼地"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"流程"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"测"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"测试"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"海信"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"消防"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"淫秽"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"淮"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"淮河"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"清洁"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"清理"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"渔业"	0	0	3	1.123	0.939	0.938	-0.611	-0.489	1.515	2.615	"3"
"渠道"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"温和"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"温室人"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"港人治港"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"游出"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"湾"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"漂流"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"激情"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"灾害"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"炖锅"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"烟酒"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"焚化"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"然而"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"煤矿"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"照"	0	2	1	1.123	0.939	0.938	-0.611	0.633	0.171	1.415	"2"
"照顾"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"燃油"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"片面"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"牌匾"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"牛肉面"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"物流"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"牴触"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"特困户"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"特教"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"特殊"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"独立"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"猪瘟"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"玉器"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"环保"	0	5	0	1.872	1.565	1.563	-1.018	2.522	-0.814	4.354	"2"
"现有"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"现状"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"现行"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"班距"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"球员"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"理"	2	1	1	1.497	1.252	1.251	0.319	-0.202	-0.201	0.722	"1"
"理性"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"理论"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"生产"	0	1	3	1.497	1.252	1.251	-0.815	-0.202	1.029	2.046	"3"
"生产力"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"用心"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"用法"	0	3	0	1.123	0.939	0.938	-0.611	1.513	-0.488	2.612	"2"
"用药"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"用语"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"用量"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"甬"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"田总"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"甲等"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"申请"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"电力局"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"电气化"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"疏"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"疑义"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"疑惑"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"白皮书"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"百分之十二点五"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"百年"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"百般"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"盐"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"监督"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"监管"	1	0	1	0.749	0.626	0.625	0.216	-0.326	0.278	0.82	"2"
"相"	5	0	1	2.246	1.878	1.876	1.518	-0.978	-0.405	2.901	"1"
"相互"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"相关"	1	2	4	2.62	2.191	2.189	-0.711	-0.209	0.845	1.765	"3"
"相应"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"相待"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"着手"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"研讨"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"硫"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"确保"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"确定"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"确认"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"礼遇"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"社会"	1	0	5	2.246	1.878	1.876	-0.56	-0.978	1.878	3.416	"3"
"福尔摩莎"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"种族"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"科学"	1	0	4	1.872	1.565	1.563	-0.417	-0.815	1.446	2.678	"3"
"秩序"	0	0	5	1.872	1.565	1.563	-1.018	-0.815	2.525	4.358	"3"
"积极"	1	0	1	0.749	0.626	0.625	0.216	-0.326	0.278	0.82	"2"
"移动电话"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"移动通信"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"程序"	1	0	5	2.246	1.878	1.876	-0.56	-0.978	1.878	3.416	"3"
"税务"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"稳定"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"稳步"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"空气"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"窜改"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"立"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"立场"	5	0	0	1.872	1.565	1.563	2.134	-0.815	-0.814	3.763	"1"
"立法"	0	1	2	1.123	0.939	0.938	-0.611	0.17	0.634	1.415	"3"
"竞争"	3	0	0	1.123	0.939	0.938	1.28	-0.489	-0.488	2.257	"1"
"竹"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"符"	0	2	1	1.123	0.939	0.938	-0.611	0.633	0.171	1.415	"2"
"符号"	0	6	0	2.246	1.878	1.876	-1.222	3.026	-0.977	5.225	"2"
"符合"	1	0	18	7.112	5.948	5.94	-2.777	-3.098	7.963	13.838	"3"
"第三代"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"第三十"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"第三者"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"第二十"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"等级"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"筛选"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"简"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"算"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"管"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"管制"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"管理"	2	2	18	8.235	6.887	6.878	-2.494	-1.817	5.834	10.145	"3"
"管理体"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"类"	0	1	1	0.749	0.626	0.625	-0.407	0.277	0.278	0.962	"1"
"精神"	3	0	0	1.123	0.939	0.938	1.28	-0.489	-0.488	2.257	"1"
"精简"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"系数"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"系统"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"系统化"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"索性"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"紧"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"级"	0	2	2	1.497	1.252	1.251	-0.815	0.43	0.431	1.676	"1"
"纯粹"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"纲要"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"纲领"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"组团"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"组织"	0	5	1	2.246	1.878	1.876	-1.222	1.875	-0.405	3.502	"2"
"细则"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"经济部"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"经营"	0	0	4	1.497	1.252	1.251	-0.815	-0.652	2.02	3.487	"3"
"经贸"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"结合"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"结构"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"给付"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"绝不"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"统一"	9	0	3	4.492	3.756	3.752	2.03	-1.957	-0.343	4.33	"1"
"统筹"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"统计"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"继续"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"续"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"维护"	3	0	0	1.123	0.939	0.938	1.28	-0.489	-0.488	2.257	"1"
"绿色食品"	0	1	2	1.123	0.939	0.938	-0.611	0.17	0.634	1.415	"3"
"缓和"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"美容院"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"老一辈"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"者通得"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"耐震"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"耐震度"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"职业"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"联合国"	3	0	0	1.123	0.939	0.938	1.28	-0.489	-0.488	2.257	"1"
"联合国安理会"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"股票"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"育苗"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"背离"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"自主知识产权"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"自保"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"自愿"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"自来水"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"自治"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"自由"	1	1	0	0.749	0.626	0.625	0.216	0.277	-0.326	0.819	"3"
"自行"	2	0	1	1.123	0.939	0.938	0.501	-0.489	0.171	1.161	"1"
"自觉"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"自订"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"自身"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"至上"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"致使"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"舒适"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"舟"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"航空器"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"良好"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"良莠不齐"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"范围"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"草拟"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"草案"	2	1	0	1.123	0.939	0.938	0.501	0.17	-0.488	1.159	"1"
"草药"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"药品"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"营利"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"营造业"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"蒙蔽"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"蔬菜"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"虚"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"行业"	0	1	5	2.246	1.878	1.876	-1.222	-0.406	1.878	3.506	"3"
"行为"	0	0	10	3.743	3.13	3.126	-2.036	-1.631	5.049	8.716	"3"
"行动"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"行动电"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"行径"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"行政"	0	0	7	2.62	2.191	2.189	-1.425	-1.141	3.535	6.101	"3"
"衍生"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"衡量"	0	5	0	1.872	1.565	1.563	-1.018	2.522	-0.814	4.354	"2"
"补"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"补助"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"袭"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"西弗"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"要求"	3	4	3	3.743	3.13	3.126	-0.348	0.414	-0.211	0.973	"2"
"规"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"规则"	2	1	1	1.497	1.252	1.251	0.319	-0.202	-0.201	0.722	"1"
"规定"	1	6	8	5.615	4.696	4.69	-2.056	0.498	1.202	3.756	"1"
