"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"标准"	0	0	0	0	3	0	0	0	0	1	0.342	0.263	0.13	0.835	0.292	0.307	0.668	0.219	0.202	0.743	-0.155	-0.118	-0.057	-0.407	2.832	-0.139	-0.317	-0.098	-0.09	0.251	4.464	"5"
"标准化"	0	0	0	0	0	0	0	0	1	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	1.298	-0.089	1.743	"9"
"校"	0	1	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	1.182	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.619	"2"
"核准"	0	0	0	2	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	1.361	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	2.093	"4"
"核实"	0	0	0	0	0	0	0	1	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	1.262	-0.022	-0.089	1.705	"8"
"核心"	1	0	0	1	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	0.786	-0.059	-0.029	0.427	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	1.867	"1"
"核查"	0	0	0	0	0	0	0	0	1	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	1.298	-0.089	1.743	"9"
"根据"	0	0	0	0	1	0	0	0	0	1	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	0.852	-0.069	-0.159	-0.049	-0.045	0.472	2.015	"5"
"根除"	0	0	0	0	1	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	1.137	-0.035	-0.079	-0.024	-0.022	-0.089	1.571	"5"
"检查"	0	0	0	0	0	0	0	0	1	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	1.298	-0.089	1.743	"9"
"检疫"	0	0	0	0	0	0	2	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	1.555	-0.049	-0.045	-0.178	2.331	"7"
"检验"	0	0	0	0	0	0	2	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	1.555	-0.049	-0.045	-0.178	2.331	"7"
"森工"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"森那美"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"次级"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"欧佩克"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"欧元"	1	0	0	1	0	0	0	0	0	1	0.256	0.197	0.097	0.626	0.219	0.231	0.501	0.164	0.151	0.557	0.629	-0.089	-0.043	0.297	-0.099	-0.104	-0.238	-0.073	-0.067	0.337	1.976	"1"
"欧盟"	0	0	0	0	0	1	3	0	0	0	0.342	0.263	0.13	0.835	0.292	0.307	0.668	0.219	0.202	0.743	-0.155	-0.118	-0.057	-0.407	-0.132	0.563	1.788	-0.098	-0.09	-0.357	3.765	"7"
"正大"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"正文"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"正规"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"武商"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"武装"	0	0	0	0	0	2	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	2.229	-0.159	-0.049	-0.045	-0.178	3.095	"6"
"毁树"	0	0	0	0	1	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	1.137	-0.035	-0.079	-0.024	-0.022	-0.089	1.571	"5"
"毒品"	0	0	0	0	0	0	0	1	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	1.262	-0.022	-0.089	1.705	"8"
"毒辣"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"毕马威"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"民兵"	0	0	0	0	0	1	0	1	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	0.83	-0.159	0.973	-0.045	-0.178	2.62	"8"
"民办"	0	1	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	1.182	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.619	"2"
"民族"	0	0	0	0	0	4	0	0	0	0	0.342	0.263	0.13	0.835	0.292	0.307	0.668	0.219	0.202	0.743	-0.155	-0.118	-0.057	-0.407	-0.132	4.457	-0.317	-0.098	-0.09	-0.357	6.188	"6"
"民族权"	0	0	0	0	0	1	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	1.114	-0.079	-0.024	-0.022	-0.089	1.546	"6"
"民航"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"民营"	0	0	0	4	0	0	1	0	0	0	0.427	0.329	0.162	1.044	0.365	0.384	0.835	0.273	0.252	0.929	-0.194	-0.148	-0.072	2.102	-0.165	-0.174	0.223	-0.122	-0.112	-0.446	3.758	"4"
"民运"	0	0	0	0	0	0	0	1	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	1.262	-0.022	-0.089	1.705	"8"
"民间"	0	5	0	0	0	0	0	0	0	0	0.427	0.329	0.162	1.044	0.365	0.384	0.835	0.273	0.252	0.929	-0.194	5.91	-0.072	-0.509	-0.165	-0.174	-0.397	-0.122	-0.112	-0.446	8.101	"2"
"气象"	0	0	0	0	1	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	1.137	-0.035	-0.079	-0.024	-0.022	-0.089	1.571	"5"
"永"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"永久性"	0	0	0	0	0	0	0	0	1	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	1.298	-0.089	1.743	"9"
"求不得"	0	1	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	1.182	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.619	"2"
"江西"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"汽"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"汽控股"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"汽车"	0	0	0	0	0	0	0	1	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	1.262	-0.022	-0.089	1.705	"8"
"沈庆京"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"沙乌地阿拉伯"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"沙阿"	0	0	0	0	0	1	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	1.114	-0.079	-0.024	-0.022	-0.089	1.546	"6"
"法"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"法商"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"法国"	3	0	0	0	0	0	0	0	0	0	0.256	0.197	0.097	0.626	0.219	0.231	0.501	0.164	0.151	0.557	3.206	-0.089	-0.043	-0.305	-0.099	-0.104	-0.238	-0.073	-0.067	-0.268	4.492	"1"
"法塔"	0	0	0	0	0	2	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	2.229	-0.159	-0.049	-0.045	-0.178	3.095	"6"
"法塔赫"	0	0	0	0	0	1	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	1.114	-0.079	-0.024	-0.022	-0.089	1.546	"6"
"法定"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"法律"	0	0	0	0	0	0	3	0	0	0	0.256	0.197	0.097	0.626	0.219	0.231	0.501	0.164	0.151	0.557	-0.116	-0.089	-0.043	-0.305	-0.099	-0.104	2.332	-0.073	-0.067	-0.268	3.496	"7"
"法轮"	0	0	0	0	0	0	0	0	0	2	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	-0.159	-0.049	-0.045	1.462	2.219	"10"
"法轮功"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"波音"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"注册"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"泰文隆"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"洗钱"	0	0	0	0	0	0	0	1	1	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	-0.159	0.973	1.008	-0.178	2.822	"9"
"洪门"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"活动"	0	0	0	0	0	0	0	1	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	1.262	-0.022	-0.089	1.705	"8"
"洽商"	0	1	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	1.182	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.619	"2"
"洽谈"	0	0	0	0	0	0	0	0	1	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	1.298	-0.089	1.743	"9"
"派民主党"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"派遣"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"流动性"	0	0	1	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	1.489	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.942	"3"
"流氓"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"浙江"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"海外"	1	0	0	1	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	0.786	-0.059	-0.029	0.427	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	1.867	"1"
"海尔"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"消闲"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"涉嫌"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"涪陵"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"深圳"	0	0	0	2	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	1.361	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	2.093	"4"
"港务"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"港基"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"游击队"	0	0	0	0	0	1	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	1.114	-0.079	-0.024	-0.022	-0.089	1.546	"6"
"游园"	0	1	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	1.182	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.619	"2"
"游行"	0	0	0	0	0	0	0	0	0	2	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	-0.159	-0.049	-0.045	1.462	2.219	"10"
"游说"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"演出"	0	1	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	1.182	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.619	"2"
"演变成"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"演艺"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"潘国驹"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"激"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"激增"	0	0	0	2	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	1.361	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	2.093	"4"
"激怒"	0	1	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	1.182	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.619	"2"
"激进"	0	0	0	0	0	3	0	0	0	0	0.256	0.197	0.097	0.626	0.219	0.231	0.501	0.164	0.151	0.557	-0.116	-0.089	-0.043	-0.305	-0.099	3.343	-0.238	-0.073	-0.067	-0.268	4.641	"6"
"煤气"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"熟络"	0	0	0	0	0	0	0	1	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	1.262	-0.022	-0.089	1.705	"8"
"燃气"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"爆炸案"	0	0	0	0	0	1	0	0	0	1	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	0.83	-0.159	-0.049	-0.045	0.472	1.99	"6"
"爱生恨"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"牙齿"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"牛耳"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"特务"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"犯罪"	0	0	0	0	0	0	0	2	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	-0.159	2.525	-0.045	-0.178	3.411	"8"
"犹太"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"独立"	0	1	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	1.182	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.619	"2"
"独立国家"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"独联体"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"王应铨"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"王府"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"王进东"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"王邦益"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"王雪红"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"环保"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"现代"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"现任"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"现成"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"现有"	0	0	0	0	0	0	0	0	0	2	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	-0.159	-0.049	-0.045	1.462	2.219	"10"
"玻壳"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
