"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"排名"	0	17	0	5.086	8.948	2.966	-2.625	4.738	-1.416	8.779	"2"
"接力"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"接见"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"搏"	1	1	0	0.598	1.053	0.349	0.293	-0.141	-0.167	0.601	"1"
"摔跤"	2	1	0	0.898	1.579	0.523	0.668	-0.337	-0.25	1.255	"1"
"摘"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"摘下"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"摘取"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"摘金"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"撑竿跳"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"撞球"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"故地"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"敌"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"教练"	11	1	0	3.59	6.316	2.094	4.825	-2.738	-0.999	8.562	"1"
"教练员"	12	0	0	3.59	6.316	2.094	6.289	-3.894	-0.999	11.182	"1"
"数额"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"断定"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"斯"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"斯坦"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"斯温德"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"新疆"	3	0	0	0.898	1.579	0.523	1.572	-0.974	-0.25	2.796	"1"
"方雪婉"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"施米特"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"族"	1	0	1	0.598	1.053	0.349	0.293	-0.649	0.497	1.439	"2"
"无缘"	1	2	0	0.898	1.579	0.523	0.183	0.268	-0.25	0.701	"2"
"日共"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"日本"	5	4	2	3.291	5.79	1.919	0.681	-0.661	0.224	1.566	"1"
"明星"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"晋级"	0	4	0	1.197	2.105	0.698	-0.618	1.115	-0.333	2.066	"2"
"普"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"普利斯"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"智利"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"智慧型"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"曲终人散"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"更换"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"最佳"	5	1	0	1.795	3.158	1.047	1.967	-1.063	-0.5	3.53	"1"
"最多"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"最好"	1	3	0	1.197	2.105	0.698	-0.185	0.452	-0.333	0.97	"2"
"有别"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"有史以来"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"有损"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"有望"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"有色"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"服"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"服从"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"服用"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"朝鲜族"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"木村理惠"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"本"	3	1	2	1.795	3.158	1.047	0.595	-1.063	0.55	2.208	"2"
"本地"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"本年度"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"本次"	1	1	2	1.197	2.105	0.698	-0.185	-0.562	0.845	1.592	"3"
"本轮"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"朱"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"朱建华"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"朱明霞"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"杀入"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"李云迪"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"李亨泽"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"李佳薇"	0	1	1	0.598	1.053	0.349	-0.309	-0.141	0.497	0.947	"3"
"李卓"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"李娜"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"李富荣"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"李小鹏"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"李恩"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"李慧芝"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"李成江"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"李杰"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"李菊"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"李青忠"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"杏"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"条件"	3	0	0	0.898	1.579	0.523	1.572	-0.974	-0.25	2.796	"1"
"来得"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"来自"	0	3	5	2.393	4.211	1.396	-1.235	-0.512	2.247	3.994	"3"
"来说"	0	2	2	1.197	2.105	0.698	-0.618	-0.189	0.845	1.652	"3"
"杨"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"杨传广"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"杨影"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"杨成龙"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"杨璞"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"杰亚西兰"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"松"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"板"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"极限"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"林东贤"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"林丹"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"林川"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"林菱"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"枚"	0	11	3	4.189	7.369	2.443	-2.162	1.355	0.345	3.862	"1"
"柏林"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"柏林站"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"柔佛"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"柔道"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"查出"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"柳信美"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"柳承敏"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"柳海龙"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"标准桿"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"标枪"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"标赛"	0	3	0	0.898	1.579	0.523	-0.463	0.836	-0.25	1.549	"2"
"栏"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"格"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"格兰德"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"格奇日"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"格拉"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"格隆泽尔"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"桌球"	6	0	0	1.795	3.158	1.047	3.144	-1.947	-0.5	5.591	"1"
"桿"	8	0	0	2.393	4.211	1.396	4.193	-2.596	-0.666	7.455	"1"
"桿数"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"梁瑞燕"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"检测"	1	1	0	0.598	1.053	0.349	0.293	-0.141	-0.167	0.601	"1"
"棒球"	4	1	0	1.496	2.632	0.872	1.516	-0.806	-0.416	2.738	"1"
"楠"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"楠迪山"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"榜样"	1	1	0	0.598	1.053	0.349	0.293	-0.141	-0.167	0.601	"1"
"榜首"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"横拍"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"横纲"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"欢呼"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"欧洲"	1	3	0	1.197	2.105	0.698	-0.185	0.452	-0.333	0.97	"2"
"欧洲职"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"欺骗"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"正选"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"此次"	1	0	2	0.898	1.579	0.523	0.183	-0.974	1.093	2.25	"3"
"步枪"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"武术"	3	0	1	1.197	2.105	0.698	1.08	-1.298	0.271	2.649	"2"
"殊荣"	1	1	0	0.598	1.053	0.349	0.293	-0.141	-0.167	0.601	"1"
"残"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"残奥会"	2	2	0	1.197	2.105	0.698	0.46	-0.189	-0.333	0.982	"1"
"残疾"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"残疾人"	0	2	3	1.496	2.632	0.872	-0.772	-0.346	1.396	2.514	"3"
"残障"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"每"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"每次"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"比分"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"比利时"	1	1	0	0.598	1.053	0.349	0.293	-0.141	-0.167	0.601	"1"
"比尔德"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"比赛"	11	38	35	25.131	44.213	14.656	-3.592	-0.975	6.753	11.32	"3"
"比较出"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"民兵"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"水平"	3	3	3	2.693	4.737	1.57	0.272	-0.689	0.706	1.667	"3"
"水球"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"汉语桥"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"汗"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"江苏"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"江西"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"池银花"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"法国"	1	6	1	2.393	4.211	1.396	-0.59	0.74	-0.236	1.566	"2"
"法网"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"泛美"	0	0	3	0.898	1.579	0.523	-0.463	-0.974	2.275	3.712	"3"
"波尔"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"波波"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"波络兹科娃"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"注目"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"泳"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"泳坛"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"洞"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"津"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"洪波"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"洲"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"派"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"派出"	4	2	3	2.693	4.737	1.57	0.571	-1.177	0.706	2.454	"2"
"浙江"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"海伦芬"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"海崃盃"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"消耗"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"淘汰"	0	2	2	1.197	2.105	0.698	-0.618	-0.189	0.845	1.652	"3"
"淘汰赛"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"混双"	0	8	1	2.693	4.737	1.57	-1.39	1.55	-0.287	3.227	"2"
"混合泳"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"游出"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"游泳"	0	8	0	2.393	4.211	1.396	-1.235	2.23	-0.666	4.131	"2"
"滑冰"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"滑雪"	0	3	0	0.898	1.579	0.523	-0.463	0.836	-0.25	1.549	"2"
"滨"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"演员"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"漫"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"潘暾一"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"澳"	1	2	0	0.898	1.579	0.523	0.183	0.268	-0.25	0.701	"2"
"澳大利亚"	0	6	0	1.795	3.158	1.047	-0.926	1.672	-0.5	3.098	"2"
"热情"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"热身"	0	1	1	0.598	1.053	0.349	-0.309	-0.141	0.497	0.947	"3"
"煎熬"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"煜"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"爱将"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"爱尔兰"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"牌"	1	1	0	0.598	1.053	0.349	0.293	-0.141	-0.167	0.601	"1"
"牙买加"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"牛剑锋"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"物疗师"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"特"	1	2	0	0.898	1.579	0.523	0.183	0.268	-0.25	0.701	"2"
"特丝"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"特吉恩"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"特奥"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"特奥会"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"特纳"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"特鲁蒙德"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"状态"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"率同"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"王东振"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"王丽萍"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"王励勤"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"王国章"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"王思婷"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"王敬诚"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"王晨"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"王曼利"	1	0	1	0.598	1.053	0.349	0.293	-0.649	0.497	1.439	"2"
"王楠"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"王毓弘"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"王牌"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"王皓"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"王菲"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"王雷明"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"现"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"玻利维亚"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"珍"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"球"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"球团"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"球技"	0	0	2	0.598	1.053	0.349	-0.309	-0.649	1.517	2.475	"3"
"球探"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"球洞"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"琼丝"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"琼斯"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"瑞典"	0	3	0	0.898	1.579	0.523	-0.463	0.836	-0.25	1.549	"2"
"瑞士"	1	3	0	1.197	2.105	0.698	-0.185	0.452	-0.333	0.97	"2"
"瓦尔德内尔"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"瓦库连科"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"瓦斯"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"生计"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"甩开"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"田亮"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"田佳"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"田径"	6	2	0	2.393	4.211	1.396	1.954	-0.948	-0.666	3.568	"1"
"田径队"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"电贺"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"男"	0	3	14	5.086	8.948	2.966	-2.625	-2.468	8.015	13.108	"3"
"男单"	0	6	0	1.795	3.158	1.047	-0.926	1.672	-0.5	3.098	"2"
"男双"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"男女"	0	2	2	1.197	2.105	0.698	-0.618	-0.189	0.845	1.652	"3"
"男子"	1	26	0	8.078	14.211	4.711	-3.071	6.123	-2.248	11.442	"2"
"男子组"	0	1	2	0.898	1.579	0.523	-0.463	-0.337	1.093	1.893	"3"
"男性"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"登场"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"白俄"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"白幡圭史"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"皮希"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"盘"	0	4	0	1.197	2.105	0.698	-0.618	1.115	-0.333	2.066	"2"
"盛泽田"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"目光"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"直落"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"相比"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"相等"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"着装"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"知名"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"石嘴"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"石圭平"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"石恩美"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"破掉"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"硬地"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"磨练"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"磨鍊"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"祝愿"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"祝贺"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"神威"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"禁药"	1	2	1	1.197	2.105	0.698	-0.185	-0.189	0.271	0.645	"3"
"福原"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"秀"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"种子"	0	16	0	4.787	8.422	2.792	-2.47	4.46	-1.332	8.262	"2"
"科茨尔"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"秒"	2	8	0	2.992	5.263	1.745	-0.415	1.12	-0.833	2.368	"2"
"积分"	0	4	1	1.496	2.632	0.872	-0.772	0.653	0.21	1.635	"1"
"称号"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"称许"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"称赞"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"穆索尔"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"突尼斯"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"站"	0	1	1	0.598	1.053	0.349	-0.309	-0.141	0.497	0.947	"3"
"竞"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"竞技"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"竞赛"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"竞走"	0	3	1	1.197	2.105	0.698	-0.618	0.452	0.271	1.341	"1"
"童心"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"第15"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"第7"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"第七"	1	3	0	1.197	2.105	0.698	-0.185	0.452	-0.333	0.97	"2"
"第三"	0	6	1	2.094	3.684	1.221	-1.081	1.088	-0.189	2.358	"2"
"第九"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"第二"	3	4	3	2.992	5.263	1.745	0.211	-0.503	0.608	1.322	"3"
"第五"	2	1	0	0.898	1.579	0.523	0.668	-0.337	-0.25	1.255	"1"
"第八"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"第六"	1	1	0	0.598	1.053	0.349	0.293	-0.141	-0.167	0.601	"1"
"第十一"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"第四"	0	5	0	1.496	2.632	0.872	-0.772	1.394	-0.416	2.582	"2"
"筛选"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"米"	1	14	1	4.787	8.422	2.792	-1.577	2.408	-0.691	4.676	"2"
"米夏埃尔"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"粮区"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"精彩"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"系列赛"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"紧接着"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"约翰松"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"级"	0	3	0	0.898	1.579	0.523	-0.463	0.836	-0.25	1.549	"2"
