"","tokenlabel","cluster"
"规范/Na/XIN_CMN_20001225_wpr/46148","规范/Na/XIN_CMN_20001225_wpr/46148",1
"规范/Na/XIN_CMN_20001204_wpr/13751","规范/Na/XIN_CMN_20001204_wpr/13751",1
"规范/Na/XIN_CMN_20001228_wpr/12065","规范/Na/XIN_CMN_20001228_wpr/12065",1
"规范/Na/XIN_CMN_20010101_wpr/29437","规范/Na/XIN_CMN_20010101_wpr/29437",1
"规范/Na/XIN_CMN_20030730_wpr/56589","规范/Na/XIN_CMN_20030730_wpr/56589",1
"规范/Na/XIN_CMN_20001102_wpr/12905","规范/Na/XIN_CMN_20001102_wpr/12905",1
"规范/Na/CNA_CMN_20001113_wpr/116301","规范/Na/CNA_CMN_20001113_wpr/116301",1
"标准/Na/XIN_CMN_20001221_wpr/7272","标准/Na/XIN_CMN_20001221_wpr/7272",1
"标准/Na/XIN_CMN_20030603_wpr/79802","标准/Na/XIN_CMN_20030603_wpr/79802",1
"标准/Na/ZBN_CMN_20030913_wpr/24655","标准/Na/ZBN_CMN_20030913_wpr/24655",1
"规范/Na/CNA_CMN_20010112_wpr/128146","规范/Na/CNA_CMN_20010112_wpr/128146",1
"标准/Na/CNA_CMN_20001107_wpr/45497","标准/Na/CNA_CMN_20001107_wpr/45497",1
"标准/Na/XIN_CMN_20030902_wpr/51597","标准/Na/XIN_CMN_20030902_wpr/51597",1
"标准/Na/XIN_CMN_20030619_wpr/64947","标准/Na/XIN_CMN_20030619_wpr/64947",1
"标准/Na/XIN_CMN_20030628_wpr/29505","标准/Na/XIN_CMN_20030628_wpr/29505",1
"标准/Na/ZBN_CMN_20030410_wpr/65563","标准/Na/ZBN_CMN_20030410_wpr/65563",1
"标准/Na/XIN_CMN_20030604_wpr/12628","标准/Na/XIN_CMN_20030604_wpr/12628",1
"规范/Na/CNA_CMN_20010117_wpr/61399","规范/Na/CNA_CMN_20010117_wpr/61399",1
"标准/Na/XIN_CMN_20001117_wpr/31230","标准/Na/XIN_CMN_20001117_wpr/31230",1
"标准/Na/CNA_CMN_20030624_wpr/2426","标准/Na/CNA_CMN_20030624_wpr/2426",1
"标准/Na/ZBN_CMN_20001217_wpr/2707","标准/Na/ZBN_CMN_20001217_wpr/2707",1
"标准/Na/CNA_CMN_20010110_wpr/91637","标准/Na/CNA_CMN_20010110_wpr/91637",1
"标准/Na/CNA_CMN_20001024_wpr/91563","标准/Na/CNA_CMN_20001024_wpr/91563",1
"标准/Na/CNA_CMN_20001024_wpr/91569","标准/Na/CNA_CMN_20001024_wpr/91569",1
"标准/Na/CNA_CMN_20010114_wpr/58603","标准/Na/CNA_CMN_20010114_wpr/58603",1
"标准/Na/XIN_CMN_20030522_wpr/39096","标准/Na/XIN_CMN_20030522_wpr/39096",1
"方案/Na/CNA_CMN_20010130_wpr/48766","方案/Na/CNA_CMN_20010130_wpr/48766",1
"标准/Na/CNA_CMN_20001229_wpr/146443","标准/Na/CNA_CMN_20001229_wpr/146443",1
"标准/Na/XIN_CMN_20001031_wpr/51652","标准/Na/XIN_CMN_20001031_wpr/51652",1
"标准/Na/ZBN_CMN_20030530_wpr/92900","标准/Na/ZBN_CMN_20030530_wpr/92900",1
"规范/Na/ZBN_CMN_20001228_wpr/23122","规范/Na/ZBN_CMN_20001228_wpr/23122",1
"标准/Na/XIN_CMN_20001018_wpr/77459","标准/Na/XIN_CMN_20001018_wpr/77459",1
"标准/Na/XIN_CMN_20001114_wpr/28869","标准/Na/XIN_CMN_20001114_wpr/28869",1
"标准/Na/ZBN_CMN_20030409_wpr/5047","标准/Na/ZBN_CMN_20030409_wpr/5047",1
"标准/Na/CNA_CMN_20030412_wpr/6853","标准/Na/CNA_CMN_20030412_wpr/6853",1
"标准/Na/CNA_CMN_20001108_wpr/56998","标准/Na/CNA_CMN_20001108_wpr/56998",1
"标准/Na/CNA_CMN_20001109_wpr/130917","标准/Na/CNA_CMN_20001109_wpr/130917",1
"标准/Na/XIN_CMN_20001201_wpr/36102","标准/Na/XIN_CMN_20001201_wpr/36102",1
"规范/Na/XIN_CMN_20030409_wpr/37329","规范/Na/XIN_CMN_20030409_wpr/37329",1
"标准/Na/XIN_CMN_20030909_wpr/7352","标准/Na/XIN_CMN_20030909_wpr/7352",1
"标准/Na/XIN_CMN_20030909_wpr/38469","标准/Na/XIN_CMN_20030909_wpr/38469",1
