,_id,lemma,newspaper,region,formality,_cws.model,_ctxt.model,model.x,model.y,cluster,inout
犯规/V/XIN_CMN_20040324_wpr/41162,犯规/V/XIN_CMN_20040324_wpr/41162,犯规,XIN,Mainland,quality,分钟/N;因/C;罚球区/N;时/N;球员/N;对方/N;内/N;队/N;主罚/V;改写为/V;点球/N;分/V;得手/V;机会/N;获得/V,"""<small>前锋 莫伊塞拉 队友 的 密切 配合 下 添 分 。</small> 第八十六 <u>分钟</u><sup>4.099</sup> <u>时</u><sup>1.482</sup> , <u>队</u><sup>2.806</sup> <u>因</u><sup>2.244</sup> <u>对方</u><sup>4.063</sup> <u>球员</u><sup>3.638</sup> <u>罚球区</u><sup>6.32</sup> <u>内</u><sup>1.407</sup> <span class='target'>犯规</span> <u>获得</u><sup>1.27</sup> <u>点球</u><sup>5.945</sup> <u>机会</u><sup>2.467</sup> , 索托 <u>主罚</u><sup>6.767</sup> <u>得手</u><sup>3.404</sup> , <u>分</u><sup>2.428</sup> <u>改写为</u><sup>4.137</sup> <small>4 : 1 。 上半时 比赛 中 , 水晶 运动队</small>""",-2.80870398166379,3.79784799385616,2,in
犯规/V/XIN_CMN_20030206_wpr/15532,犯规/V/XIN_CMN_20030206_wpr/15532,犯规,XIN,Mainland,quality,选手/N;因为/C;推人/N;决赛/N;取消/V;资格/N,"""<small>说 。 男子 500 米 金牌 李佳军 夺走 。 另</small> 一 名 进入 <u>决赛</u><sup>2.162</sup> 的 中国 <u>选手</u><sup>1.813</sup> 郭伟 <u>因为</u><sup>1.588</sup> <u>推人</u><sup>7.238</sup> <span class='target'>犯规</span> <u>取消</u><sup>2.86</sup> <u>资格</u><sup>2.643</sup> 。 中国 滑雪队 继续 保持 一 天 一 <small>枚 奖牌 的 势头 。 今天 进行 的 女子 4</small>""",5.4329981215812,-3.20996837438984,NA,NA
犯规/V/CNA_CMN_19950102_wpr/62308,犯规/V/CNA_CMN_19950102_wpr/62308,犯规,CNA,Taiwan,quality,两/N;而/C;技术/N;规则/N;职篮/N;次/N;场/N;总教练/N,"""<small>第四 节 幸福队 破纪录 地 两 度 吹 技术 犯规</small> 。 <u>而</u><sup>1.271</sup> <u>职篮</u><sup>2.201</sup> <u>规则</u><sup>2.61</sup> , <u>场</u><sup>2.35</sup> 外 <u>两</u><sup>1.401</sup> <u>次</u><sup>2.197</sup> <u>技术</u><sup>1.594</sup> <span class='target'>犯规</span> , <u>总教练</u><sup>2.121</sup> 不得 执行 职务 外 , 并 驱逐出场 , <small>庞彼得 这 样 莫名其妙 的 比赛 终了 前 三 分</small>""",4.2766277470234,-0.896723039815385,NA,NA
犯规/V/CNA_CMN_19990529_wpr/4373,犯规/V/CNA_CMN_19990529_wpr/4373,犯规,CNA,Taiwan,quality,双方/N;动作/N;粗野/V;场/N;频频/V;比赛/N,"""<small>中 仅 败给 芝加哥 「 公牛 」 的 西区 盟主</small> 说 , 情何以堪 。 这 <u>场</u><sup>2.35</sup> <u>双方</u><sup>1.323</sup> <u>动作</u><sup>2.625</sup> <u>粗野</u><sup>6.124</sup> , <span class='target'>犯规</span> <u>频频</u><sup>3.625</sup> 的 <u>比赛</u><sup>2.403</sup> 中 , 「 爵 士 」 的 <small>三 名 主将 之 一三十五 岁 的 马龙 全 场</small>""",1.02893578805522,-0.92819825625356,NA,NA
犯规/V/XIN_CMN_20000119_wpr/5068,犯规/V/XIN_CMN_20000119_wpr/5068,犯规,XIN,Mainland,quality,但/C;发挥出/V;小将/N;次/N;6/N;乏力/N;北京队/N;回天/N;罚/V;下/N,"""<small>: 60 。 最后 一 节 , 虽然 北京队 的</small> <u>小将</u><sup>2.732</sup> 焦健 <u>发挥出</u><sup>2.128</sup> 色 , <u>但</u><sup>1.193</sup> 张劲 东 <u>6</u><sup>1.836</sup> <u>次</u><sup>2.197</sup> <span class='target'>犯规</span> <u>罚</u><sup>6.05</sup> <u>下</u><sup>1.474</sup> , <u>北京队</u><sup>4.232</sup> 是 <u>回天</u><sup>4.782</sup> <u>乏力</u><sup>2.846</sup> 。 香港 颁发 <small>资讯 科技 卓越 大奖 新华社 香港 1月 19日 电 (</small>""",-4.56041115344148,-0.105376329505003,NA,NA
犯规/V/CNA_CMN_19960129_wpr/36886,犯规/V/CNA_CMN_19960129_wpr/36886,犯规,CNA,Taiwan,quality,判/V;拉人/N;达阵/V;码/N;进攻/V;但/C;罚/V;算/V;不久/N,"""<small>第二 节 进行 七 分 多 钟 , 攻势 有如</small> 的 牛仔队 , 虽 然 跑锋 尔文 <u>达阵</u><sup>4.588</sup> <u>判</u><sup>5.025</sup> <u>拉人</u><sup>7.212</sup> <span class='target'>犯规</span> <u>算</u><sup>1.486</sup> , <u>罚</u><sup>6.05</sup> 倒退 十 <u>码</u><sup>3.402</sup> <u>进攻</u><sup>3.877</sup> , <u>但</u><sup>1.193</sup> <u>不久</u><sup>2.282</sup> <small>牛仔队 十 六码处 起脚 射门 添 三 分 , 比数</small>""",-5.47292454648815,1.13853924615631,NA,NA
犯规/V/CNA_CMN_20000327_wpr/121265,犯规/V/CNA_CMN_20000327_wpr/121265,犯规,CNA,Taiwan,quality,松山/N;时/N;松/N;领先/V;造成/V;罚/V;三民/N;机会/N;得分/N,"""<small>松山 可以 赢 到底 , 不过 到 了 最后 四十四秒</small> <u>时</u><sup>1.482</sup> , <u>松</u><sup>1.616</sup> 山 六十五 六十 <u>领先</u><sup>3.085</sup> , <u>松山</u><sup>2.039</sup> 此时 <span class='target'>犯规</span> , <u>造成</u><sup>1.498</sup> <u>三民</u><sup>3.107</sup> <u>得分</u><sup>3.792</sup> 的 <u>机会</u><sup>2.467</sup> , <u>三民</u><sup>3.107</sup> 吴永仁二 <u>罚</u><sup>6.05</sup> <small>中 一 , 球 三民 的 李奇 勋 抢到 ,</small>""",-5.75693148585401,-0.487571043689605,NA,NA
犯规/V/XIN_CMN_19990221_wpr/15978,犯规/V/XIN_CMN_19990221_wpr/15978,犯规,XIN,Mainland,quality,八一/N;防守/V;战术/N;失去/V;队/N;两/N;罚/V;奥神队/N;外援/N,"""<small>分 。 八一 队 张劲松 突破 上篮 奥神 外援 克罗德</small> 封盖 <u>失去</u><sup>2.578</sup> 球权 。 <u>八一</u><sup>3.3</sup> <u>队</u><sup>2.806</sup> <u>防守</u><sup>4.884</sup> 中 采用 <u>战术</u><sup>3.242</sup> <span class='target'>犯规</span> , 但是 <u>奥神队</u><sup>5.112</sup> <u>外援</u><sup>3.688</sup> 克罗德 <u>两</u><sup>1.401</sup> <u>罚</u><sup>6.05</sup> 全 中 , <small>使 奥神队 领先 三 分 , 立于 不败 之 地</small>""",-1.19477447845393,0.733434413987346,NA,NA
犯规/V/XIN_CMN_19920803_wpr/88527,犯规/V/XIN_CMN_19920803_wpr/88527,犯规,XIN,Mainland,quality,追上去/V;犯规/V;念头/N;只有/V;罚/V;提起/V,"""<small>陈 跃玲 注意 到 这 一 景象 , 她 的</small> <u>念头</u><sup>2.943</sup> <u>只有</u><sup>1.141</sup> 一 个 : <u>追上去</u><sup>6.515</sup> , <u>犯规</u><sup>5.492</sup> 。 “ <span class='target'>犯规</span> , <u>罚</u><sup>6.05</sup> ! ” <u>提起</u><sup>2.073</sup> 这 几 个 字 陈 <small>跃玲 哆嗦 。 1987年 世界 田径 锦标赛 上 , 关</small>""",-4.71852743666737,-2.35045169367802,NA,NA
犯规/V/CNA_CMN_19910721_wpr/38334,犯规/V/CNA_CMN_19910721_wpr/38334,犯规,CNA,Taiwan,quality,判/V;裁判/N;连/C;技术/N;韩国队/N;次/N;主罚/V;中华队/N;球/N,"""<small>打 拐子 , 作势 欲 打 朱志清 而 引发 冲突</small> , <u>裁判</u><sup>5.177</sup> 制止 并 <u>连</u><sup>1.533</sup> <u>判</u><sup>5.025</sup> <u>韩国队</u><sup>3.507</sup> 二 <u>次</u><sup>2.197</sup> <u>技术</u><sup>1.594</sup> <span class='target'>犯规</span> , <u>中华队</u><sup>3.113</sup> 李 志强 <u>主罚</u><sup>6.767</sup> 四 <u>球</u><sup>3.82</sup> 进网 , 反 <small>五十五 五十四 首 次 超前 韩 国 队 。 双方</small>""",-2.69181129968633,1.75087651716993,NA,NA
犯规/V/XIN_CMN_19920525_wpr/48169,犯规/V/XIN_CMN_19920525_wpr/48169,犯规,XIN,Mainland,quality,分钟/N;朝鲜队/N;内/N;出击/V;6/N;禁区/N;迫使/V;上半时/N;录/V;结束/N;前/N;罚球/V;首开/V,"""<small>: 1 与 南 朝鲜队 踢平 。 中国队 开场 全面</small> <u>出击</u><sup>2.035</sup> , 仅 <u>6</u><sup>1.836</sup> <u>分钟</u><sup>4.099</sup> , <u>迫使</u><sup>2.824</sup> <u>朝鲜队</u><sup>3.41</sup> <u>禁区</u><sup>5.869</sup> <u>内</u><sup>1.407</sup> <span class='target'>犯规</span> , 徐峥 <u>罚球</u><sup>6.417</sup> <u>首开</u><sup>3.201</sup> 纪 <u>录</u><sup>1.411</sup> 。 <u>上半时</u><sup>3.68</sup> <u>结束</u><sup>1.407</sup> <u>前</u><sup>1.135</sup> <small>一 分钟 , 中国 根伟 对方 大门 前方 一 记</small>""",-1.92377654674369,4.12988864644717,NA,NA
犯规/N/CNA_CMN_20001221_wpr/72721,犯规/N/CNA_CMN_20001221_wpr/72721,犯规,CNA,Taiwan,quality,两/N;技术/N;队/N;次数/N;高达/V;次/N;教练/N,"""<small>职篮 最 高 得分 四十二 分 。 在 达拉斯 ,</small> 小牛队 一○六 一○一 胜 拓荒者队 , <u>两</u><sup>1.179</sup> <u>队</u><sup>2.521</sup> 的 <u>技术</u><sup>1.416</sup> <span class='target'>犯规</span> <u>次数</u><sup>5.729</sup> <u>高达</u><sup>1.073</sup> 十一 <u>次</u><sup>2.013</sup> 。 这 是 小牛队 <u>教练</u><sup>2.068</sup> 奈尔 <small>逊 治疗 前列腺癌 缺席 三 场 比赛 回到 球场 督军</small>""",3.22044527526578,-1.71780708887148,1,out
犯规/V/CNA_CMN_19990624_wpr/78789,犯规/V/CNA_CMN_19990624_wpr/78789,犯规,CNA,Taiwan,quality,分钟/N;节/N;次/N;赛/V;对方/N;场/N;球/N,"""<small>: 每 一 场 比赛 分 四 节 , 每</small> <u>节</u><sup>3.313</sup> 十 <u>分钟</u><sup>4.099</sup> , 每 一 <u>节</u><sup>3.313</sup> 超过 四 <u>次</u><sup>2.197</sup> <span class='target'>犯规</span> , <u>对方</u><sup>4.063</sup> 罚投 二 <u>球</u><sup>3.82</sup> ; 每 一 <u>场</u><sup>2.35</sup> <u>赛</u><sup>1.91</sup> <small>上下 半 场 间 休息 十五 分钟 , 而 第一</small>""",0.130288708493101,3.45664835771269,NA,NA
犯规/V/CNA_CMN_20000727_wpr/79765,犯规/V/CNA_CMN_20000727_wpr/79765,犯规,CNA,Taiwan,quality,技术/N;,"""<small>或 处理 。 钟琴 此 认为 , 许多 电 台</small> 即使 马赛克 处理 , 效果 不彰 , 有 「 <u>技术</u><sup>1.594</sup> <span class='target'>犯规</span> 」 之 嫌 。 三 台 较 报导 煽色腥 新闻 <small>, 李 惠惠 表示 , 台视 内部 开会 检讨 ,</small>""",2.95648642464154,-6.0475140526414,NA,NA
犯规/V/XIN_CMN_19980923_wpr/9072,犯规/V/XIN_CMN_19980923_wpr/9072,犯规,XIN,Mainland,quality,分钟/N;进球/N;阻挡/V;队/N;黄牌/N;裁判/N;罚/V;张/N;出示/V;第二/N;出场/V,"""<small>控制 了 场 上 局面 的 万达队 改写 比分 ,</small> 第八十五 <u>分钟</u><sup>4.099</sup> , 该 <u>队</u><sup>2.806</sup> 的 <u>进球</u><sup>3.607</sup> 功臣 张恩华 <u>阻挡</u><sup>4.222</sup> <span class='target'>犯规</span> , <u>裁判</u><sup>5.177</sup> <u>出示</u><sup>4.982</sup> 了 <u>第二</u><sup>1.295</sup> <u>张</u><sup>1.344</sup> <u>黄牌</u><sup>5.827</sup> <u>罚</u><sup>6.05</sup> <u>出场</u><sup>4.881</sup> 外 <small>。 越 美 第六 轮 贸易 谈判 取得 明显 进展</small>""",-3.38982083902424,-1.7934520803619,NA,NA
犯规/V/XIN_CMN_20040818_wpr/76164,犯规/V/XIN_CMN_20040818_wpr/76164,犯规,XIN,Mainland,quality,两/N;裁判/N;4/N;判罚/V;比赛/V;次/N;两/N;0/N;后面/N,"""<small>的 影响 而 获得 成绩 。 她 女子 射箭 个人赛</small> 8进 <u>4</u><sup>1.694</sup> 的 <u>比赛</u><sup>2.924</sup> 中 , <u>裁判</u><sup>5.177</sup> <u>判罚</u><sup>6.253</sup> <u>两</u><sup>1.401</sup> <u>次</u><sup>2.197</sup> <span class='target'>犯规</span> , 给 了 <u>两</u><sup>1.401</sup> 个 <u>0</u><sup>1.164</sup> 环 。 <u>后面</u><sup>2.632</sup> 的 <small>比赛 结果 无意义 , 但是 她 流 着 泪 坚持</small>""",-1.89958511141981,-4.01369107362852,NA,NA
犯规/N/XIN_CMN_19951015_wpr/3136,犯规/N/XIN_CMN_19951015_wpr/3136,犯规,XIN,Mainland,quality,宏远队/N;分钟/N;故意/N;在下/N;守门员/N;时/N;半/N;罚/V;裁判员/N;第三/N;城/N;红牌/N;出示/V;出场/V,"""<small>但 只 开花 结果 , 没 有 形成 的 威胁</small> 。 广东 <u>宏远队</u><sup>3.848</sup> <u>守门员</u><sup>3.873</sup> <u>在下</u><sup>2.366</sup> <u>半</u><sup>1.67</sup> <u>时</u><sup>1.005</sup> 第三十九 <u>分钟</u><sup>3.426</sup> <u>故意</u><sup>5.886</sup> <span class='target'>犯规</span> , <u>裁判员</u><sup>4.753</sup> <u>出示</u><sup>4.667</sup> <u>红牌</u><sup>6.273</sup> <u>罚</u><sup>5.366</sup> <u>出场</u><sup>4.134</sup> 。 <u>第三</u><sup>1.297</sup> 届 <u>城</u><sup>1.324</sup> <small>运会 举重 成绩 超过 前 两 届 新华社 扬州 10月</small>""",-3.40683713565714,-1.82615998407788,NA,NA
犯规/V/CNA_CMN_20010213_wpr/160996,犯规/V/CNA_CMN_20010213_wpr/160996,犯规,CNA,Taiwan,quality,领先/N;分钟/N;过多/V;内/N;打出/V,"""<small>领先 中广 。 下 半 场 中广 林佳皇 拿 十分</small> , 取回 四十二 三十 七 的 <u>领先</u><sup>2.513</sup> , 不过 中广 <span class='target'>犯规</span> <u>过多</u><sup>3.388</sup> , 四 <u>分钟</u><sup>4.099</sup> <u>内</u><sup>1.407</sup> 让 国 军队 <u>打出</u><sup>2.243</sup> 一 <small>波 十二 一 的 攻势 , 最后 一 节 更</small>""",0.881289663570776,3.73226280252603,NA,NA
犯规/V/CNA_CMN_20030122_wpr/16222,犯规/V/CNA_CMN_20030122_wpr/16222,犯规,CNA,Taiwan,quality,技术/N;场/N;湖人/N;教练/N;,"""<small>， 只要 球员 判 六 次 恶意 犯规 ， 禁赛</small> 一 <u>场</u><sup>2.35</sup> 。 另外 ， <u>湖人</u><sup>4.223</sup> <u>教练</u><sup>2.132</sup> 贾克森 的 <u>技术</u><sup>1.594</sup> <span class='target'>犯规</span> 一 笔 勾消 。 台积电 八 吋 晶圆厂 登陆 原则 <small>放行 （ 中央社 记者 吴蕙君 台北 二十二日电 ） 经济部 今天</small>""",3.99771349011124,1.60171123589147,NA,NA
犯规/N/CNA_CMN_20020616_wpr/96917,犯规/N/CNA_CMN_20020616_wpr/96917,犯规,CNA,Taiwan,quality,造成/V;后卫/N;禁区/N;机会/N;获得/V,"""<small>。 爱尔兰 第六十二 分钟 , 杜夫 ( Damien Duff )</small> 右 路 切入 <u>禁区</u><sup>4.556</sup> , <u>造成</u><sup>1.362</sup> 西班牙 <u>后卫</u><sup>3.964</sup> 璜法兰 的 <span class='target'>犯规</span> , 不仅 <u>获得</u><sup>1.489</sup> 十二码球 的 <u>机会</u><sup>2.526</sup> , 璜法兰 收 了 <small>一 张 黄牌 。 爱尔兰 哈特 ( Ian Harte )</small>""",-3.05696934020608,4.40577672218548,NA,NA
犯规/V/XIN_CMN_19970710_wpr/57741,犯规/V/XIN_CMN_19970710_wpr/57741,犯规,XIN,Mainland,quality,致使/V;裁判/N;泰森/N;裁/V;比赛/N;卫冕/V;成功/N;而/C;比赛/N;取消/V;资格/N,"""<small>霍利菲尔 德 的 耳朵 , 其 造成 了 伤害 ,</small> <u>致使</u><sup>2.326</sup> <u>裁判</u><sup>5.177</sup> 中断 了 <u>比赛</u><sup>2.403</sup> , 并 <u>裁</u><sup>3.334</sup> 定 <u>泰森</u><sup>3.298</sup> <span class='target'>犯规</span> <u>而</u><sup>1.271</sup> <u>取消</u><sup>2.86</sup> 其 <u>比赛</u><sup>2.403</sup> <u>资格</u><sup>2.643</sup> , 霍利菲尔德 <u>卫冕</u><sup>1.818</sup> <u>成功</u><sup>1.027</sup> 。 <small>内华达州 体育 委员会 今天 同时 决定 泰森 处以 300 万美</small>""",-1.41867019576347,-5.48007300499994,NA,NA
犯规/N/CNA_CMN_19980528_wpr/37567,犯规/N/CNA_CMN_19980528_wpr/37567,犯规,CNA,Taiwan,quality,队友/N;出现/N;场/N;时/N;较/D;动作/N,"""<small>, 频频 出现 碰撞 、 厮杀 的 惊险 镜头 ,</small> <u>场</u><sup>2.487</sup> 边 <u>队友</u><sup>3.024</sup> 不停 地 加油 叫好 , 只是 <u>出现</u><sup>1.73</sup> <span class='target'>犯规</span> <u>动作</u><sup>4.611</sup> <u>时</u><sup>1.005</sup> , 大家 <u>较</u><sup>1.016</sup> 轻松 看待 , 爆出 笑声 <small>。 青少年 们 乐 球赛 中 , 嘉义市 警察局长 林世</small>""",1.90936447030167,-1.01071385019716,NA,NA
犯规/V/CNA_CMN_19970102_wpr/69159,犯规/V/CNA_CMN_19970102_wpr/69159,犯规,CNA,Taiwan,quality,控球/N;裁判/N;宏国/N;急于/V;罚球/V;球/N,"""<small>八十八 比 幸福 九十 , 当 幸福 陈忠强二 罚 中</small> , <u>宏国</u><sup>2.448</sup> 瑞斯 <u>急于</u><sup>2.228</sup> 抢球 , <u>裁判</u><sup>5.177</sup> 吹无 <u>控球</u><sup>4.062</sup> 状态 <span class='target'>犯规</span> , 克 里 夫 <u>罚球</u><sup>6.417</sup> 二 <u>球</u><sup>3.82</sup> 中 , 幸福 <small>添 二 分 , 宏国 虽然 叫 停 谋 对策</small>""",0.362950599520265,4.778574787338,NA,NA
犯规/V/XIN_CMN_20010602_wpr/24525,犯规/V/XIN_CMN_20010602_wpr/24525,犯规,XIN,Mainland,quality,不但/C;埃弗森/N;吃/V;技术/N;前/N;场/N;,"""<small>, 阿伦 成 了 球 场 的 焦点 。 他</small> 的 <u>前</u><sup>1.135</sup> <u>场</u><sup>2.35</sup> 推进 <u>不但</u><sup>1.411</sup> 让 <u>埃弗森</u><sup>4.693</sup> <u>吃</u><sup>1.435</sup> 了 <u>技术</u><sup>1.594</sup> <span class='target'>犯规</span> 号子 , 并 因此 迎 来 了 最 大 的 <small>风光 , 为 雄鹿队 取得 17 : 0 的 得分</small>""",3.59275891082176,1.56284077321235,NA,NA
犯规/V/XIN_CMN_19920803_wpr/89304,犯规/V/XIN_CMN_19920803_wpr/89304,犯规,XIN,Mainland,quality,追上去/V;犯规/V;念头/N;只有/V;罚/V;提起/V,"""<small>陈 跃玲 注意 到 这 一 景象 , 她 的</small> <u>念头</u><sup>2.943</sup> <u>只有</u><sup>1.141</sup> 一 个 : <u>追上去</u><sup>6.515</sup> , <u>犯规</u><sup>5.492</sup> 。 “ <span class='target'>犯规</span> , <u>罚</u><sup>6.05</sup> ! ” <u>提起</u><sup>2.073</sup> 这 几 个 字 陈 <small>跃玲 哆嗦 。 1987年 世界 田径 锦标赛 上 , 关</small>""",-4.71852743666737,-2.35045169367802,NA,NA
犯规/V/XIN_CMN_20021230_wpr/21634,犯规/V/XIN_CMN_20021230_wpr/21634,犯规,XIN,Mainland,quality,球员/N;恶意/N;场/N;比赛/N;报复/V;结果/N;意/V;因为/C,"""<small>, 说 去年 4月 曼联 和 曼城 队 的 一</small> <u>场</u><sup>2.35</sup> <u>比赛</u><sup>2.403</sup> 中 , 他 曼城 <u>球员</u><sup>3.638</sup> 哈兰 的 <u>恶意</u><sup>4.541</sup> <span class='target'>犯规</span> 是故 <u>意</u><sup>2.697</sup> <u>报复</u><sup>1.085</sup> 。 <u>结果</u><sup>1.271</sup> , 基恩 <u>因为</u><sup>1.588</sup> 这 件 <small>旧帐 英 足总 纪律 委员会 禁赛 5 场 , 罚</small>""",0.204612561849416,-3.34378030982905,NA,NA
犯规/V/XIN_CMN_19980305_wpr/40546,犯规/V/XIN_CMN_19980305_wpr/40546,犯规,XIN,Mainland,quality,得/D;后卫/N;严/V;队/N;罚/V;时/N;裁判员/N;红牌/N;下/N;出示/V;半/N;比赛/N;出场/V,"""<small>球 。 上 半 时 比赛 结束 时 , 该</small> <u>队</u><sup>2.806</sup> <u>后卫</u><sup>4.962</sup> 罗 <u>得</u><sup>1.359</sup> 里 格斯 . 培尼亚 <u>严</u><sup>1.256</sup> 重 <span class='target'>犯规</span> <u>裁判员</u><sup>4.66</sup> <u>出示</u><sup>4.982</sup> <u>红牌</u><sup>6.635</sup> <u>罚</u><sup>6.05</sup> <u>出场</u><sup>4.881</sup> 。 <u>下</u><sup>1.474</sup> <u>半</u><sup>2.068</sup> <u>时</u><sup>1.482</sup> <u>比赛</u><sup>2.403</sup> <small>开 局 , 河床队 利用 多 打 少 的 优势</small>""",-3.36131030297942,-1.68765149895506,NA,NA
犯规/V/CNA_CMN_19980210_wpr/123559,犯规/V/CNA_CMN_19980210_wpr/123559,犯规,CNA,Taiwan,quality,裁判/N;出界/V,"""<small>, 「 李鸿钟 先生 请 还给 我们 这 块 净土</small> 」 , <u>裁判</u><sup>5.177</sup> 决定 叫出 李鸿钟 「 FAULT 」 ( <span class='target'>犯规</span> <u>出界</u><sup>4.303</sup> ) , 网协 由于 改选 在即 引发 的 乱象 <small>, 发展 观察 。 锋面 微弱 各 地 明天 是</small>""",-1.89372838576439,-4.35253778122019,NA,NA
犯规/V/XIN_CMN_19920804_wpr/60862,犯规/V/XIN_CMN_19920804_wpr/60862,犯规,XIN,Mainland,quality,终点/N;名次/N;陈跃玲/N;金牌/N;取消/V;获得/V,"""<small>诺 娃 “ 飞 ” 超过 陈跃玲 , 并 第一</small> 个 到达 <u>终点</u><sup>3.639</sup> 。 久 , 赛会 宣布 她 “ <span class='target'>犯规</span> ” , <u>名次</u><sup>2.913</sup> <u>取消</u><sup>2.86</sup> 。 <u>陈跃玲</u><sup>4.969</sup> 44分 32秒 <u>获得</u><sup>1.27</sup> <u>金牌</u><sup>1.501</sup> <small>。 中国 羽毛球 选手 今天 的 几 场 比赛 中</small>""",6.34301132486512,-2.24647092008437,8,out
犯规/V/CNA_CMN_20020412_wpr/68404,犯规/V/CNA_CMN_20020412_wpr/68404,犯规,CNA,Taiwan,quality,两/N;拉开/V;皮彭/N;球员/N;吹/V;技术/N;次/N;判/V;驱逐出/V;犯规/V;技术/N;次/N;场/N,"""<small>与 范艾克索 发生 冲 , 而 拳头 , 当时 两</small> 人 其他 <u>球员</u><sup>3.638</sup> <u>拉开</u><sup>1.354</sup> , <u>皮彭</u><sup>6.962</sup> <u>吹</u><sup>4.755</sup> <u>两</u><sup>1.401</sup> <u>次</u><sup>2.197</sup> <u>技术</u><sup>1.594</sup> <span class='target'>犯规</span> , <u>驱逐出</u><sup>4.731</sup> <u>场</u><sup>2.35</sup> , 范艾克索 <u>判</u><sup>5.025</sup> 一 <u>次</u><sup>2.197</sup> <u>技术</u><sup>1.594</sup> <u>犯规</u><sup>5.492</sup> <small>, 这 场 比赛 拓荒者队 最后 九十六 一百零八 败阵 。</small>""",0.113495843881052,-4.60382842873804,NA,NA
犯规/V/CNA_CMN_20000223_wpr/117339,犯规/V/CNA_CMN_20000223_wpr/117339,犯规,CNA,Taiwan,quality,只/D;回合/N;罚/V,"""<small>八十一 、 七十 八 、 八十七 ) , 最后 一</small> <u>回合</u><sup>1.713</sup> 持 十五 支 球桿 <u>只</u><sup>1.175</sup> 拿 十四 支 , <span class='target'>犯规</span> <u>罚</u><sup>6.05</sup> 四 桿 ) ; 二 、 二百五十四 桿 曾雅妮 <small>。 女子 综合 组 : 一 、 石惠如 三百二十 桿</small>""",-5.60096438429453,-2.05235650366525,NA,NA
犯规/V/CNA_CMN_20020407_wpr/48489,犯规/V/CNA_CMN_20020407_wpr/48489,犯规,CNA,Taiwan,quality,NBA/F;职篮/N;季后赛/N;,"""<small>委员会 议 讨论 后 , 决定 处以 新台 币 五万</small> 元 罚锾 。 910407 维护 <u>职篮</u><sup>2.201</sup> 形象 <u>NBA</u><sup>2.4</sup> <u>季后赛</u><sup>2.457</sup> 加重 <span class='target'>犯规</span> 惩罚 ( 中央社 记者 褚 卢生 洛杉矶 六 日 特稿 <small>) 主持 犯规 球员 惩 罚 会议 的 美国 职篮</small>""",4.50145442434423,1.80328232831551,NA,NA
