,_id,lemma,newspaper,region,formality,_cws.model,_ctxt.model,model.x,model.y,cluster,inout
裁判/N/XIN_CMN_20011123_wpr/2830,裁判/N/XIN_CMN_20011123_wpr/2830,裁判,XIN,Mainland,quality,当值/V;练/V;张/N;指责/V;激动/V;主教/N;队/N;判/V;罚/V,"""<small>嫌疑 。 赛 后 的 新闻发布会 上 , 天 津</small> <u>队</u><sup>1.601</sup> <u>主教</u><sup>2.131</sup> <u>练</u><sup>1.934</sup> <u>张</u><sup>1.264</sup> 贵 <u>激动</u><sup>1.28</sup> 地 <u>指责</u><sup>1.884</sup> 了 <u>当值</u><sup>6.211</sup> <span class='target'>裁判</span> , 形容 他们 的 <u>判</u><sup>4.055</sup> <u>罚</u><sup>3.972</sup> 到 了 “ 二八 <small>开 ” 的 程度 。 张 贵 来 的 质问</small>""",1.49796064639641,2.48134294111525,NA,NA
裁判/N/CNA_CMN_20000628_wpr/135732,裁判/N/CNA_CMN_20000628_wpr/135732,裁判,CNA,Taiwan,quality,屈居/V;名/N;名/N,"""<small>整合性 。 针对 美国 大学 参赛 队伍 台湾 大学 参赛</small> 学生 <u>屈居</u><sup>2.018</sup> 第 二 <u>名</u><sup>1.248</sup> 抱不平 , 许清琦 表示 , <span class='target'>裁判</span> 说 过 第一 <u>名</u><sup>1.248</sup> 与 第二 <u>名</u><sup>1.248</sup> 难分轩轾 , 不论 <small>, 台 大学生 这 次 表现 显示 台湾 的 资讯系</small>""",-4.7083007706877,1.41613133316812,NA,NA
裁判/N/XIN_CMN_20020123_wpr/31360,裁判/N/XIN_CMN_20020123_wpr/31360,裁判,XIN,Mainland,quality,裁判/N;一共/D;名/N;停赛/N,"""<small>委会 先后 处罚 因 错漏 判 、 有 重大 失误</small> 其他 问题 的 <u>裁判</u><sup>5.709</sup> <u>一共</u><sup>1.704</sup> 66 <u>名</u><sup>1.248</sup> , 有 些 <span class='target'>裁判</span> 停哨 数 月 , 有的 <u>停赛</u><sup>4.106</sup> 一 年 , 其中 <small>有 8 名 裁判 终身 停哨 。 阎世铎 表示 ,</small>""",1.20296818804694,-1.22841002384255,NA,NA
裁判/N/CNA_CMN_19920903_wpr/19328,裁判/N/CNA_CMN_19920903_wpr/19328,裁判,CNA,Taiwan,quality,棒球/N;场地/N;比赛/N;教练/N;,"""<small>主管 为主 , 他们 的 意 见 是 , 地方</small> 上 <u>棒球</u><sup>1.91</sup> <u>比赛</u><sup>2.634</sup> 训练 <u>场地</u><sup>2.078</sup> 、 合格 的 <u>教练</u><sup>3.269</sup> 和 <span class='target'>裁判</span> 普 遍 不足 , 希望 主管 单位 重视 这 个 <small>问题 , 拟定 计划 解 决 。 大家 关心 的</small>""",-4.72885827558865,-0.457828142240825,NA,NA
裁判/N/XIN_CMN_19920608_wpr/49324,裁判/N/XIN_CMN_19920608_wpr/49324,裁判,XIN,Mainland,quality,裁判/N;担任/V;A/F;场/N;比赛主/N;黄牌/N;一共/D;张/N;红牌/N;亮出/V,"""<small>反击 , 罗文胜 带 球 突入 小 禁区 施射 分</small> 。 <u>担任</u><sup>2.059</sup> 这 <u>场</u><sup>1.975</sup> <u>比赛主</u><sup>6.769</sup> <u>裁判</u><sup>5.709</sup> 的 国家 <u>A</u><sup>1.482</sup> 级 <span class='target'>裁判</span> 翟柏林 <u>一共</u><sup>1.704</sup> <u>亮出</u><sup>4.426</sup> 8 <u>张</u><sup>1.264</sup> <u>黄牌</u><sup>5.34</sup> 、 1 <u>张</u><sup>1.264</sup> <u>红牌</u><sup>5.76</sup> <small>。 其中 沈阳 队 “ 领 ” 得 5 张</small>""",1.3973801028817,3.91876388509302,NA,NA
裁判/N/XIN_CMN_20010426_wpr/2096,裁判/N/XIN_CMN_20010426_wpr/2096,裁判,XIN,Mainland,quality,参赛/N;赛/V;选手/N;名/N;,"""<small>场 上 裁判员 何许 人 , 裁判员 知道 执裁 的</small> 台号 。 <u>赛</u><sup>2.067</sup> 开始 前 , 两 <u>名</u><sup>1.248</sup> <u>参赛</u><sup>1.845</sup> <u>选手</u><sup>1.856</sup> <span class='target'>裁判</span> 席 前 两 个 装有 编号 的 塑料 筒 里 <small>抓出 3 个 球 , 其 号码 确定 3 名</small>""",-5.26838603738523,0.811807723219727,NA,NA
裁判/N/CNA_CMN_19940322_wpr/33898,裁判/N/CNA_CMN_19940322_wpr/33898,裁判,CNA,Taiwan,quality,兼/V;球员/N;电信总局/N;嫌疑/N,"""<small>监理 的 责任 交由 邮电司 掌理 , 而 非 行政院版</small> 规定 的 归 <u>电信总局</u><sup>1.772</sup> , 避免 <u>电信总局</u><sup>1.772</sup> 有 <u>球员</u><sup>3.304</sup> <u>兼</u><sup>2.356</sup> <span class='target'>裁判</span> 的 <u>嫌疑</u><sup>1.914</sup> 。 中国 国民党籍 立委 江伟平 会 中 建议 <small>, 传统 电信 业务 、 数位化 电信网路 以及 有线电视网路 三者</small>""",-2.3470773095751,-2.90176417024004,NA,NA
裁判/N/CNA_CMN_20020416_wpr/132213,裁判/N/CNA_CMN_20020416_wpr/132213,裁判,CNA,Taiwan,quality,被告/N;刑事/N;公正/V;执行/N;侵犯/N,"""<small>或 利益 ; 有 碍 犯罪 之 侦查 、 追诉</small> 、 <u>执行</u><sup>1.042</sup> 或 足以 妨害 <u>刑事</u><sup>1.622</sup> <u>被告</u><sup>1.008</sup> 受 <u>公正</u><sup>3.109</sup> 之 <span class='target'>裁判</span> ; 有 危害 他人 重大 权益 ; 有 <u>侵犯</u><sup>1.464</sup> 营业 <small>或 职业 上 密 、 个人 隐私 ; 依法 核定为</small>""",7.01994019497718,-1.79854201291838,NA,NA
裁判/N/XIN_CMN_20020423_wpr/16053,裁判/N/XIN_CMN_20020423_wpr/16053,裁判,XIN,Mainland,quality,运动员/N;场/N;比赛/N;员/N;入场/V,"""<small>场 。 规则 中 有 一 个 小 变化 ,</small> 过去 <u>运动员</u><sup>2.261</sup> <u>比赛</u><sup>2.634</sup> 中 受伤 离 <u>场</u><sup>1.975</sup> 后 , 只要 <span class='target'>裁判</span> 同意 后 <u>入场</u><sup>1.073</sup> , 而 现在 , 下场球 <u>员</u><sup>1.753</sup> 必须 <small>等到 比赛 恢复 后 , 裁判 的 示意 下 才</small>""",-4.78705228082608,1.5889749946339,NA,NA
裁判/N/CNA_CMN_19920214_wpr/34691,裁判/N/CNA_CMN_19920214_wpr/34691,裁判,CNA,Taiwan,quality,联赛/N;分/V;风气/N;羽球/N,"""<small>, 让 地区 军民 有 切磋 球技 的 机会 外</small> , 并 举办 <u>分</u><sup>1.376</sup> 龄 週日 <u>联赛</u><sup>2.414</sup> 、 及 建立 <span class='target'>裁判</span> 制度 , 推展 金门 <u>羽球</u><sup>2.817</sup> 的 <u>风气</u><sup>1.008</sup> 。 立委 认 <small>政府 订 二二八事件 赔偿 办法 ( 中央社 台北 十四日电 )</small>""",-5.95969660183136,0.970937669310141,NA,NA
裁判/N/XIN_CMN_19930529_wpr/11535,裁判/N/XIN_CMN_19930529_wpr/11535,裁判,XIN,Mainland,quality,笔直/V;插入/V;名/N;世界级/N;打分/V,"""<small>一 秒 多 的 时间 里 翻腾 了 两 周</small> 半 以后 身体 <u>笔直</u><sup>2.905</sup> <u>插入</u><sup>2.023</sup> 水 中 。 7 <u>名</u><sup>1.248</sup> <span class='target'>裁判</span> 的 <u>打分</u><sup>5.993</sup> 8 分 以上 。 获得 过 <u>世界级</u><sup>1.577</sup> 大赛金 <small>牌 的 谈舒萍 今天 315 ・ 21 分 的 成绩</small>""",0.484697151679707,-3.91911201549615,NA,NA
裁判/N/CNA_CMN_20031106_wpr/73328,裁判/N/CNA_CMN_20031106_wpr/73328,裁判,CNA,Taiwan,quality,裁判/N;比赛/N,"""<small>与 巴古 裁判 。 问题 是 , 台湾 方面 一</small> 开始 其 团 <u>裁判</u><sup>5.709</sup> 卓 . 布 里森 等第 三国 <span class='target'>裁判</span> 围 着 团团转 , <u>比赛</u><sup>2.634</sup> 前 大献 慇勤 , 展开 <small>积 极 关说 拉拢 。 虽然 「 日刊 体育 」</small>""",0.741515740247568,-1.40336836984826,3,out
裁判/N/CNA_CMN_19990406_wpr/127524,裁判/N/CNA_CMN_19990406_wpr/127524,裁判,CNA,Taiwan,quality,篮球/N;体育/N;A/F;讲习会/N;开训/V,"""<small>, 央行 记者会 , 央行 , 陈俊硕 。 四 、</small> 文教 <u>体育</u><sup>1.468</sup> : -- 九时 , 国家 <u>A</u><sup>1.482</sup> 级 <u>篮球</u><sup>2.513</sup> <span class='target'>裁判</span> <u>讲习会</u><sup>5.256</sup> <u>开训</u><sup>2.502</sup> 典礼 , 台北 体育馆 。 -- 十时 , <small>台湾 教授 协会 「 台湾 关系法 二十週年 暨 政 情</small>""",-5.84426682551145,-2.6240348689198,NA,NA
裁判/N/XIN_CMN_20041024_wpr/25960,裁判/N/XIN_CMN_20041024_wpr/25960,裁判,XIN,Mainland,quality,助理/N;不满/V;冲向/V;名/N;国际队/N;教练/N;拦住/V;这时/N,"""<small>分钟 的 时间 。 冯文强 的 终场 哨 激起 了</small> <u>国际队</u><sup>4.817</sup> 的 <u>不满</u><sup>2.593</sup> , 两 <u>名</u><sup>1.248</sup> <u>助理</u><sup>2.398</sup> <u>教练</u><sup>3.269</sup> 迅速 <u>冲向</u><sup>2.829</sup> <span class='target'>裁判</span> , 但 值勤 警察 <u>拦住</u><sup>2.429</sup> 。 <u>这时</u><sup>2.085</sup> , 本 禁止 <small>入场 的 国际 俱乐 部 总经理 王国林 以及 主教 练成</small>""",-0.756248035503836,2.30126698502394,NA,NA
裁判/N/XIN_CMN_20040423_wpr/38889,裁判/N/XIN_CMN_20040423_wpr/38889,裁判,XIN,Mainland,quality,足/N;葡萄牙/N;协/N;平托/N,"""<small>23日 电 由于 警方 和 法院 的 介入 , 葡萄牙</small> “ 扫黑 风暴 ” 演 烈 。 <u>葡萄牙</u><sup>1.007</sup> <u>足</u><sup>2.306</sup> <u>协</u><sup>1.417</sup> <span class='target'>裁判</span> 委员会 主席 约 . <u>平托</u><sup>4.19</sup> 揪 了 出来 , 他 <small>发现 有 二十一 起 “ 检点 行为 ” 。 葡萄牙</small>""",-2.00480378298843,-0.854128163645414,NA,NA
裁判/N/CNA_CMN_19921016_wpr/25639,裁判/N/CNA_CMN_19921016_wpr/25639,裁判,CNA,Taiwan,quality,田径/N;裁判/N;国家级/N;国手/N;资格/N,"""<small>福建省 第十 届 省运会 中 担任 田径 项目 比赛 的</small> <u>裁判</u><sup>5.709</sup> 。 杨 妈辉 和 陈国生 具有 我国 <u>国家级</u><sup>2.956</sup> <u>田径</u><sup>1.251</sup> <span class='target'>裁判</span> <u>资格</u><sup>2.075</sup> , 并 先后 教 过 旅日 长跑 <u>国手</u><sup>1.599</sup> 许绩胜 <small>, 他们 是 大陆 福建 省 体育 总会 的 邀请</small>""",0.65540237869274,-2.25777212571603,NA,NA
裁判/N/XIN_CMN_20040708_wpr/70160,裁判/N/XIN_CMN_20040708_wpr/70160,裁判,XIN,Mainland,quality,篮球/N;运动员/N;奥运/N;裁判/N,"""<small>同时 , 国家 奥委会 宣布 , 游泳 选手 笛莫斯卡基 雅典</small> <u>奥运</u><sup>1.094</sup> 会 开幕式 上 代表 <u>运动员</u><sup>2.261</sup> 宣誓 , 国际 <u>篮球</u><sup>2.513</sup> <span class='target'>裁判</span> 沃 里 阿迪斯 代表 <u>裁判</u><sup>5.709</sup> 宣誓 。 ( 国际 ) <small>美国 烟草 企业 面临 巨额 索赔 新华社 华盛顿 7月 8日</small>""",0.257114147629741,-1.82082770264107,NA,NA
裁判/N/XIN_CMN_19960905_wpr/10125,裁判/N/XIN_CMN_19960905_wpr/10125,裁判,XIN,Mainland,quality,裁判/N;国际级/N;国家级/N;名/N;大运会/N;届/V,"""<small>参加 本 届 篮球 裁判 工作 的 裁判员 有 5</small> <u>名</u><sup>1.248</sup> 是 <u>国际级</u><sup>5.152</sup> <u>裁判</u><sup>5.709</sup> , 有 30 <u>名</u><sup>1.248</sup> 是 <u>国家级</u><sup>2.956</sup> <span class='target'>裁判</span> , 这 <u>届</u><sup>1.165</sup> <u>大运会</u><sup>2.095</sup> 上 是 见 的 。 同时 <small>, 裁判员 作风 好 、 评判 公正 , 开赛 到</small>""",0.249390353954496,-2.60353434560173,NA,NA
裁判/N/CNA_CMN_20000322_wpr/18295,裁判/N/CNA_CMN_20000322_wpr/18295,裁判,CNA,Taiwan,quality,评审/N;名/N;竞争者/N,"""<small>百 试 爽 。 葛雷斯 说 , 他 参与 这</small> 次 亚伯达 小姐 选美 大会 <u>评审</u><sup>1.336</sup> , 同样 的 方式 <span class='target'>裁判</span> 每 一 <u>名</u><sup>1.248</sup> <u>竞争者</u><sup>1.734</sup> 。 选美 保守 的 加拿大 像 <small>美国 那样 风行 。 加拿 大 的 女权 份子 攻击</small>""",-7.20290356290091,-0.952210153043343,NA,NA
裁判/N/CNA_CMN_20020625_wpr/136134,裁判/N/CNA_CMN_20020625_wpr/136134,裁判,CNA,Taiwan,quality,那么/V;,"""<small>」 啦啦队 的 十七 岁 学生 金道铉 ( 译音 )</small> 说 : 「 如果 他们 帮助 了 南韩 , <u>那么</u><sup>1.202</sup> <span class='target'>裁判</span> 帮助 日本 , 他们 是 主办国 之 一 。 」 <small>这 一 名 高中生 说 : 「 我 以为 欧洲</small>""",-1.02306932351752,5.05804972609109,NA,NA
裁判/N/XIN_CMN_19980902_wpr/11183,裁判/N/XIN_CMN_19980902_wpr/11183,裁判,XIN,Mainland,quality,争议球/N;黑马/N;最后/N,"""<small>。 阿拉兹 眼看 成为 杯赛 历史 上 最 大 的</small> 一 匹 <u>黑马</u><sup>1.285</sup> , 但 为 一 个 <u>争议球</u><sup>6.895</sup> 和 <span class='target'>裁判</span> 叫起板 , <u>最后</u><sup>1.433</sup> 失去 理智 的 阿拉兹 拉夫特 扳 三 <small>盘 , 2 : 3 败阵 。 “ 我 最</small>""",-2.81259275704514,3.70330228461046,NA,NA
裁判/N/CNA_CMN_19980524_wpr/96504,裁判/N/CNA_CMN_19980524_wpr/96504,裁判,CNA,Taiwan,quality,铜牌/N;表现/N,"""<small>林义雄 支持 者 为 林义雄 助选 。 十一 . 林淑婷获</small> 举重 <u>铜牌</u><sup>1.196</sup> 。 十二 . 我国 两 位 国际 举重 <span class='target'>裁判</span> <u>表现</u><sup>1.501</sup> 杰出 。 十三 . 李 总统 参加 泰山 国小 <small>百年 庆 。 十四 . 李 总统 与 泰山 国小</small>""",-4.820019416133,1.11491502870522,NA,NA
裁判/N/XIN_CMN_19970628_wpr/31722,裁判/N/XIN_CMN_19970628_wpr/31722,裁判,XIN,Mainland,quality,出界/V;犯规/V;,"""<small>英 草地 网球 俱乐部 内 , 人 们 最近 一</small> 次 听到 “ <u>犯规</u><sup>5.177</sup> ” 、 “ <u>出界</u><sup>4.683</sup> ” 的 <span class='target'>裁判</span> 喊叫声 是 三 天 前 的 事 。 由于 连 <small>降 大雨 而 停赛 , 所有 参赛者 和 网 球迷</small>""",-0.091128845481618,3.69355597627734,NA,NA
裁判/N/CNA_CMN_20041129_wpr/82264,裁判/N/CNA_CMN_20041129_wpr/82264,裁判,CNA,Taiwan,quality,职棒联盟/N;裁判/N;A/F;资格/N;棒球/N;甲组/N;考核/N;职业/N,"""<small>条件 部分 , 具有 中华 棒协 或 学生 棒球 联盟</small> <u>A</u><sup>1.482</sup> 、 B级 <u>裁判</u><sup>5.709</sup> <u>资格</u><sup>2.075</sup> , 或 中华 <u>职棒联盟</u><sup>2.821</sup> 储训 <span class='target'>裁判</span> <u>考核</u><sup>1.239</sup> 优秀 者 ; 具有 <u>甲组</u><sup>1.153</sup> 成棒 或 <u>职业</u><sup>1.877</sup> <u>棒球</u><sup>1.91</sup> <small>的 退役 选手 身份 等 。 931129 伪药 充斥 维骨力</small>""",0.610582712444513,-2.27860031639149,NA,NA
裁判/N/CNA_CMN_20010530_wpr/19069,裁判/N/CNA_CMN_20010530_wpr/19069,裁判,CNA,Taiwan,quality,法院/N;诉讼/N;归属/V;西籍/N,"""<small>外婆 积极 争取 监护 、 抚养权 观察 , 双方 协商</small> 解决 , 否则 , <u>诉讼</u><sup>2.823</sup> 方式 对簿公堂 , 让 <u>法院</u><sup>1.909</sup> <span class='target'>裁判</span> 监护权 <u>归属</u><sup>1.627</sup> 。 持有 巴 <u>西籍</u><sup>3.208</sup> 护照 的 五 岁 <small>男童 吴忆桦 今年 三月 中华 民 国籍 父亲 船长 吴登树</small>""",7.42603606054585,-0.524647642430309,NA,NA
主裁/V/XIN_CMN_20000105_wpr/37677,主裁/V/XIN_CMN_20000105_wpr/37677,主裁,XIN,Mainland,quality,赛/N;担任/V;世界杯/N;判/V;巴西/N,"""<small>的 主 裁判 ; 塞内加尔 的 法 ・ 恩 多</small> 8日 <u>担任</u><sup>3.532</sup> 南 墨尔本 队同 内 卡 队比 <u>赛</u><sup>2.743</sup> 的 <span class='target'>主裁</span> <u>判</u><sup>6.213</sup> 。 题 : <u>世界杯</u><sup>3.816</sup> 申办战 “ 移师 ” <u>巴西</u><sup>2.152</sup> <small>新华社 里约 热内卢 1月 4日 电 题 : 世界杯 申办战</small>""",-0.717569318693399,1.18384629989037,NA,NA
裁判/N/XIN_CMN_20000319_wpr/47865,裁判/N/XIN_CMN_20000319_wpr/47865,裁判,XIN,Mainland,quality,错误/N;司法/N;司法/N;监督/N;抗诉/N,"""<small>民事 审判 、 行政诉讼 监督 工作 , 损害 国家 利</small> 益 和 利益 以及 <u>司法</u><sup>2.217</sup> 腐败 问题 导致 的 <u>错误</u><sup>2.567</sup> <span class='target'>裁判</span> , 作 为 <u>监督</u><sup>1.228</sup> 重点 , 依法 <u>抗诉</u><sup>3.353</sup> ; <u>司法</u><sup>2.217</sup> <small>人员 中 发生 的 徇私舞弊 、 枉法 裁判 、 刑讯</small>""",7.08126485951688,-1.75923336755219,NA,NA
裁判/N/CNA_CMN_19951211_wpr/101925,裁判/N/CNA_CMN_19951211_wpr/101925,裁判,CNA,Taiwan,quality,讲习会/N;篮球/N;公告/V;体能/N;李安东/N,"""<small>债权 的 民众 , 即日 起 受理 有关 确定 债务</small> 的 支付申 请 」 <u>公告</u><sup>1.076</sup> 。 亚洲区 <u>讲习会</u><sup>5.256</sup> 中华 <u>篮球</u><sup>2.513</sup> <span class='target'>裁判</span> <u>体能</u><sup>2.457</sup> 全数 过关 ( 中央社 记者 <u>李安东</u><sup>2.385</sup> 台北 十一日电 ) <small>亚洲区 篮球 裁判 讲 习 四 日 到 十 日</small>""",-5.78159877528408,-2.72563679598336,NA,NA
裁判/N/CNA_CMN_19980528_wpr/69191,裁判/N/CNA_CMN_19980528_wpr/69191,裁判,CNA,Taiwan,quality,;得/D,"""<small>法官 、 政府 代表 及 受 裁判 者 或 他们</small> 的 家属 代表 组成 。 这 项 条例 , 受 <span class='target'>裁判</span> 者 及 他们 的 家属 名誉 授损 者 , <u>得</u><sup>1.057</sup> <small>申请 回复 , 户籍 失实者 , 可以 申请 更正 。</small>""",-1.34042784226211,4.57807194901038,NA,NA
裁判/N/XIN_CMN_19991120_wpr/24853,裁判/N/XIN_CMN_19991120_wpr/24853,裁判,XIN,Mainland,quality,羽毛球/N;联合会/N;资深/N;多次/V;委派/V;羽毛球/N;国际羽联/N;担任/V,"""<small>李开荣 先生 , 今天 这里 荣获 中国 羽毛球 协会 颁发</small> 的 纪念奖 。 李开荣 先生 是 国际 <u>羽毛球</u><sup>1.206</sup> <u>联合会</u><sup>1.66</sup> <u>资深</u><sup>1.796</sup> <span class='target'>裁判</span> , <u>多次</u><sup>1.192</sup> 受 <u>国际羽联</u><sup>2.425</sup> <u>委派</u><sup>2.554</sup> <u>担任</u><sup>2.059</sup> 中国 <u>羽毛球</u><sup>1.206</sup> 公开赛 和 <small>中国 举行 的 其它 国际 大赛 的 裁判长 , 并</small>""",-3.83877726969531,-3.50732750610314,NA,NA
裁判/N/CNA_CMN_20020425_wpr/122945,裁判/N/CNA_CMN_20020425_wpr/122945,裁判,CNA,Taiwan,quality,裁判/N;受贿/V;黑哨/N;棒球/N;裁判/N;协会/N,"""<small>防止 出现 大陆 甲 A 、 甲 B 足球 联赛</small> <u>裁判</u><sup>5.709</sup> <u>受贿</u><sup>2.817</sup> 的 「 <u>黑哨</u><sup>6.038</sup> 」 事件 , 特别 规定 <span class='target'>裁判</span> 大陆 <u>棒球</u><sup>1.91</sup> <u>协会</u><sup>1.189</sup> 负责 安排 , 如果 发现 <u>裁判</u><sup>5.709</sup> 有 <small>现象 , 终身 取消 执法 资格 。 910425 日本 秀岳馆</small>""",2.22660672181446,-1.89990437695383,NA,NA
裁判/N/XIN_CMN_19990912_wpr/16029,裁判/N/XIN_CMN_19990912_wpr/16029,裁判,XIN,Mainland,quality,球/N;断/V;分钟/N;比赛/N;改判/V,"""<small>, 第82 分钟 , 客队 麦 广 梁 接 传</small> 中 <u>球</u><sup>2.565</sup> , 头 <u>球</u><sup>2.565</sup> 顶入 。 这 个 球主 <span class='target'>裁判</span> 三 度 <u>改判</u><sup>3.905</sup> , 中 <u>断</u><sup>1.123</sup> <u>比赛</u><sup>2.634</sup> 近 20 <u>分钟</u><sup>2.021</sup> <small>, 最后 认定为 进球 有效 , 下 半 时 补</small>""",-1.10896468047757,3.31130488728636,NA,NA
裁判/N/XIN_CMN_20011123_wpr/1651,裁判/N/XIN_CMN_20011123_wpr/1651,裁判,XIN,Mainland,quality,国家体/N;奥运会/N;不公/V;兴奋剂/N;运动员/N;现象/N,"""<small>良田 说 , 由于 本 届 全 运会 是 北京</small> 申办 2008年 <u>奥运会</u><sup>1.171</sup> 成功 后 进行 , <u>国家体</u><sup>2.118</sup> 育 总局 <span class='target'>裁判</span> <u>不公</u><sup>4.469</sup> 及 <u>运动员</u><sup>2.261</sup> 使用 <u>兴奋剂</u><sup>1.885</sup> <u>现象</u><sup>1.003</sup> 采取 了 前 有 <small>的 严厉 措施 。 九 运会 的 裁判 和 兴奋剂</small>""",4.08448160663071,-1.89527456468839,NA,NA
裁判/N/XIN_CMN_19920801_wpr/49510,裁判/N/XIN_CMN_19920801_wpr/49510,裁判,XIN,Mainland,quality,名/N;小伙子/N;参赛/N;选手/N;盯/V,"""<small>动作 出现 , ” 这 位 从事 国际 裁判 两</small> 年 之 久 的 <u>小伙子</u><sup>1.612</sup> 说 , “ 当 <u>名</u><sup>1.248</sup> <span class='target'>裁判</span> 容易 , 你 需要 全神贯注 地 <u>盯</u><sup>1.759</sup> 着 <u>参赛</u><sup>1.845</sup> <u>选手</u><sup>1.856</sup> <small>的 每 一 个 动作 。 大赛水 平 高 ,</small>""",-4.7016237499419,0.702540592719927,NA,NA
裁判/N/CNA_CMN_19960216_wpr/50894,裁判/N/CNA_CMN_19960216_wpr/50894,裁判,CNA,Taiwan,quality,司法/N;,"""<small>日本 、 南韩 、 土耳其 、 巴西 等 国 宪法</small> 案例 , 说明 国会 内 部 的 表决 受 <u>司法</u><sup>2.217</sup> <span class='target'>裁判</span> 干预 。 陈述状 学理 上 的 「 议会 主义 思想 <small>」 、 「 言论 思想 」 及 「 三权分立 思想</small>""",7.33349287683341,-1.89190630449462,NA,NA
裁判/N/XIN_CMN_20040822_wpr/48175,裁判/N/XIN_CMN_20040822_wpr/48175,裁判,XIN,Mainland,quality,体操/N;赢得/V;个人全能/N;奥运会/N;金牌/N;名/N;误判/N;名/N,"""<small>联合会 21日 宣布 , 保罗 ・ 哈姆 18 日 为</small> 美国 <u>赢得</u><sup>1.397</sup> <u>奥运会</u><sup>1.171</sup> <u>体操</u><sup>2.949</sup> 男子 <u>个人全能</u><sup>2.12</sup> <u>金牌</u><sup>1.173</sup> 是 三 <u>名</u><sup>1.248</sup> <span class='target'>裁判</span> ( 包括 一 <u>名</u><sup>1.248</sup> 美国人 ) <u>误判</u><sup>5.426</sup> 致 , 金 <small>牌 是 获得 铜牌 的 韩国 选手 梁泰荣 的 。</small>""",-5.08757355691069,0.607468595269851,NA,NA
