,_id,lemma,newspaper,region,formality,_cws.model,_ctxt.model,model.x,model.y,cluster,inout
防线/N/CNA_CMN_20040616_wpr/34770,防线/N/CNA_CMN_20040616_wpr/34770,防线,CNA,Taiwan,quality,道/N;第一/N;入/V;阻挡/V;毒品/N,"""<small>这 事件 暴露 大马 港务局 与 关税局 人员 , 加强</small> 有毒 工业 废料 的 认识 与 训练 , <u>第一</u><sup>1.465</sup> <u>道</u><sup>5.196</sup> <span class='target'>防线</span> <u>阻挡</u><sup>2.968</sup> <u>毒品</u><sup>1.135</sup> <u>入</u><sup>1.634</sup> 侵 , 而 是 后知后觉 地 追查 <small>。 这些 指 含毒 废料 , 是 一 家 柔佛州</small>""",4.38612521903498,-7.41206992346682,NA,NA
后卫/N/XIN_CMN_20011001_wpr/5027,后卫/N/XIN_CMN_20011001_wpr/5027,后卫,XIN,Mainland,quality,西曼/N;守门员/N;马丁/N;・/F;阿/N;科尔/N;内维尔/N;加里/N,"""<small>马德里 、 托特汉姆热刺 西 汉姆 各 1 人 。 名单</small> 下 : <u>守门员</u><sup>5.705</sup> : <u>西曼</u><sup>5.754</sup> 、 <u>马丁</u><sup>3.344</sup> 和 莱特 ; <span class='target'>后卫</span> : <u>加里</u><sup>3.653</sup> <u>.</u><sup>3.047</sup> <u>内维尔</u><sup>6.786</sup> 、 <u>阿</u><sup>1.936</sup> 什利 <u>.</u><sup>3.047</sup> <u>科尔</u><sup>3.019</sup> 、 <small>费尔 迪南 德 、 基翁 、 索斯盖特 、 卡拉格 、</small>""",-0.273301238575838,6.02112226491371,NA,NA
后卫/N/XIN_CMN_19990613_wpr/2666,后卫/N/XIN_CMN_19990613_wpr/2666,后卫,XIN,Mainland,quality,巩晓彬/N;阵容/N;王治郅/N;前锋/N;孙军/N;中锋/N;队员/N;张劲松/N;李晓勇/N;集训/V,"""<small>联赛 的 首 场 胜利 。 中国队 的 首 发</small> <u>阵容</u><sup>3.827</sup> 为 <u>中锋</u><sup>5.477</sup> <u>王治郅</u><sup>2.777</sup> , <u>前锋</u><sup>5.759</sup> <u>巩晓彬</u><sup>4.737</sup> 、 <u>孙军</u><sup>4.132</sup> , <span class='target'>后卫</span> <u>李晓勇</u><sup>6.288</sup> 、 <u>张劲松</u><sup>4.85</sup> 。 <u>集训</u><sup>1.975</sup> 一月 以来 的 中国 <u>队员</u><sup>3.432</sup> <small>开场 有 些 不适 应对 方 的 紧逼 和 快速</small>""",-1.90658674996176,2.22350510372589,NA,NA
后卫/N/CNA_CMN_19940623_wpr/17313,后卫/N/CNA_CMN_19940623_wpr/17313,后卫,CNA,Taiwan,quality,上阵/V;加上/V;里/N;纳/V;,"""<small>, 否则 杀害 教练 和 戈梅兹 哥国 的 家人 ,</small> 马杜拉 <u>纳</u><sup>1.143</sup> 被迫 加 维 <u>里</u><sup>1.392</sup> 亚 <u>上阵</u><sup>3.246</sup> , <u>加上</u><sup>1.059</sup> <span class='target'>后卫</span> 赫瑞拉 的 兄弟 车 祸 丧生 , 多少 影响到 该 <small>队 的 士气 。 美国 目前 一 胜 一 和</small>""",-3.06260717671976,2.54162230338316,NA,NA
后卫/N/CNA_CMN_20020427_wpr/110698,后卫/N/CNA_CMN_20020427_wpr/110698,后卫,CNA,Taiwan,quality,转身/N;恩华/N;速度/N;南韩队/N;禁区/N,"""<small>上 存在 着 许多 隐患 , 弹跳 能力 俱佳 的</small> 张 <u>恩华</u><sup>6.104</sup> , 无论 <u>速度</u><sup>1.335</sup> 还是 <u>转身</u><sup>4.214</sup> 显 不足 , <span class='target'>后卫</span> 选手 <u>禁区</u><sup>5.39</sup> 附近 有 黏球 的 习惯 , 而 <u>南韩队</u><sup>3.441</sup> <small>主攻 的 右侧 , 大陆队 在下 半 场 出现 漏洞</small>""",3.66035250999011,1.04750372839547,NA,NA
后卫/N/XIN_CMN_19980609_wpr/14532,后卫/N/XIN_CMN_19980609_wpr/14532,后卫,XIN,Mainland,quality,3/N;斯塔姆/N;雷/N;・/F;普/V;后卫/N;齐格/N;25/N;5/N;4/N;・/F;德波尔/N;28/N;弗兰克/N;后卫/N;25/N,"""<small>德文 ・ 范 ・ 德萨 门将 27 2 米 哈尔</small> <u>.</u><sup>3.047</sup> <u>雷</u><sup>2.794</sup> <u>齐格</u><sup>5.377</sup> <u>后卫</u><sup>6.097</sup> <u>25</u><sup>1.034</sup> <u>3</u><sup>1.518</sup> 亚 <u>普</u><sup>1.572</sup> <u>.</u><sup>3.047</sup> <u>斯塔姆</u><sup>6.47</sup> <span class='target'>后卫</span> <u>25</u><sup>1.034</sup> <u>4</u><sup>1.743</sup> <u>弗兰克</u><sup>4.976</sup> <u>.</u><sup>3.047</sup> <u>德波尔</u><sup>5.65</sup> <u>后卫</u><sup>6.097</sup> <u>28</u><sup>1.545</sup> <u>5</u><sup>1.57</sup> 阿图尔 <u>.</u><sup>3.047</sup> <small>纽曼 后卫 28 6 维姆 ・ 琼克 中场 31 7</small>""",-0.211684865268405,6.07732285754592,NA,NA
防线/N/CNA_CMN_20030426_wpr/2965,防线/N/CNA_CMN_20030426_wpr/2965,防线,CNA,Taiwan,quality,坚守/V;道/N;,"""<small>新加坡人 扮演 具有 社会 责任感 的 角色 更为 关键 ，</small> 政 府 <u>坚守</u><sup>3.662</sup> 的 是 最 重要 的 一 <u>道</u><sup>5.196</sup> <span class='target'>防线</span> 。 他 说明 ， 政府 卫生 、 经济 和 社会 <small>方面 开辟 了 三 道 战线 ， 制止 SARS 肆虐</small>""",4.25200081160614,-7.02100186512774,NA,NA
后卫/N/XIN_CMN_20040314_wpr/65675,后卫/N/XIN_CMN_20040314_wpr/65675,后卫,XIN,Mainland,quality,任意球/N;对方/N;前/N;场/N;摆乌龙/V;紧逼/V;安德森/N;球员/N,"""<small>两 分钟 , 人们 以为 本 场 比赛 平局 告终</small> 时 , 波鸿队 <u>前</u><sup>1.403</sup> <u>场</u><sup>2.07</sup> <u>任意球</u><sup>4.704</sup> 发出 后 , <u>对方</u><sup>4.449</sup> <span class='target'>后卫</span> 阿沙宁 波鸿队 <u>球员</u><sup>3.382</sup> <u>安德森</u><sup>4.14</sup> 的 <u>紧逼</u><sup>4.407</sup> 下 “ <u>摆乌龙</u><sup>5.943</sup> ” <small>, 使得 波鸿队 幸运 地 主场 全 取 三 分</small>""",2.94106517185476,0.081847120141045,NA,NA
后卫/N/XIN_CMN_19950824_wpr/13831,后卫/N/XIN_CMN_19950824_wpr/13831,后卫,XIN,Mainland,quality,号/N;7/N;记/N;队/N;远射/V;大门/N;8/N;出错/V;分钟/N;捅入/V;自家/N;球/N;忙中/V,"""<small>多次 化险为夷 。 战 至 35 分钟 时 , 主队</small> <u>7</u><sup>1.431</sup> <u>号</u><sup>2.792</sup> 努涅斯 一 <u>记</u><sup>3.469</sup> <u>远射</u><sup>4.832</sup> , 民族竞 技 <u>队</u><sup>2.841</sup> <span class='target'>后卫</span> <u>忙中</u><sup>6.356</sup> <u>出错</u><sup>5.089</sup> , <u>球</u><sup>4.183</sup> <u>捅入</u><sup>6.477</sup> <u>自家</u><sup>3.801</sup> <u>大门</u><sup>3.167</sup> 。 <u>8</u><sup>1.204</sup> <u>分钟</u><sup>3.904</sup> <small>后 , 队1 6 号 雅尔德尔 伊基塔 扑出 的 球补</small>""",3.1524231836165,0.444055250251061,NA,NA
后卫/N/CNA_CMN_19990529_wpr/3945,后卫/N/CNA_CMN_19990529_wpr/3945,后卫,CNA,Taiwan,quality,控球/N;对手/N;加上/V;防守/N;杰克森/N;杰/N;季后赛/N;里/N,"""<small>浓 的 新秀 前锋 邓肯 -- 不但 进攻 时 虎虎生风</small> , 窒息式 的 <u>防守</u><sup>4.526</sup> 令 <u>对手</u><sup>2.053</sup> 束手无策 , <u>加上</u><sup>1.059</sup> <u>控球</u><sup>6.746</sup> <span class='target'>后卫</span> 艾佛 <u>里</u><sup>1.392</sup> <u>杰克森</u><sup>3.725</sup> <u>季后赛</u><sup>3.279</sup> 中 有 水准 演出 , <u>杰</u><sup>2.143</sup> <small>伦杰克森 、 艾里耶 与 柯尔 三 名 长程 砲手 的</small>""",-2.55251728780271,-0.779821621856026,NA,NA
后卫/N/XIN_CMN_20030517_wpr/44068,后卫/N/XIN_CMN_20030517_wpr/44068,后卫,XIN,Mainland,quality,国家队/N;表现/N;球员/N;国家队/N;看住/V;防线/N,"""<small>称赞 有加 。 他 说 : “ 这 两 名</small> <u>球员</u><sup>3.382</sup> <u>表现</u><sup>1.713</sup> 非常 好 , 恩克沃查 , 咱们 <u>国家队</u><sup>3.328</sup> 的 <span class='target'>后卫</span> 很 难 <u>看住</u><sup>5.34</sup> 她 。 她 <u>国家队</u><sup>3.328</sup> 的 <u>防线</u><sup>3.915</sup> 是 <small>个 重大 威胁 , 迫使 对方 派 重兵 防守 她</small>""",-0.847474966747691,2.47145412458875,NA,NA
后卫/N/CNA_CMN_19920625_wpr/61343,后卫/N/CNA_CMN_19920625_wpr/61343,后卫,CNA,Taiwan,quality,日本队/N;节/N;前锋/N;靠/V;领先/N,"""<small>资格 , 晋级 最 后冠军 决赛 。 这 场 比赛</small> , <u>日本队</u><sup>2.687</sup> 第一 <u>节</u><sup>1.882</sup> <u>靠</u><sup>1.179</sup> <u>前锋</u><sup>5.759</sup> 一 乘 秋 与 <span class='target'>后卫</span> 加 籐 , 二十九 二十二 取得 <u>领先</u><sup>1.355</sup> ; 澳洲队 第二 <small>节 展开 反攻 , 高大 中锋 吃 篮 下 ,</small>""",-0.861885167896226,2.82383889106357,NA,NA
防线/N/CNA_CMN_20000809_wpr/100359,防线/N/CNA_CMN_20000809_wpr/100359,防线,CNA,Taiwan,quality,道/N;进驻/V;查缉/V;第二/N;堤/N;频繁/V;走私/V,"""<small>第一 道 防线 , 岸巡 总队 和 机动 查缉 队</small> <u>进驻</u><sup>1.282</sup> 湖 下 开设 指挥 执行 岸际 <u>查缉</u><sup>2.087</sup> <u>第二</u><sup>1.216</sup> <u>道</u><sup>5.196</sup> <span class='target'>防线</span> , 县警局 慈 <u>堤</u><sup>2.978</sup> 至 南门 海滨 公园 <u>走私</u><sup>1.495</sup> <u>频繁</u><sup>1.257</sup> <small>地带 加强 道路 临检 , 及 市面 大陆货 查缉 。</small>""",3.76938094997864,-7.28438834379354,NA,NA
后卫/N/XIN_CMN_19980609_wpr/18096,后卫/N/XIN_CMN_19980609_wpr/18096,后卫,XIN,Mainland,quality,5/N;4/N;・/F;戈兰/N;后卫/N;30/N;伊戈/N;利奇/N;阿尔/N;7/N;・/F;35/N;29/N;斯/N;后卫/N;6/N,"""<small>前锋 23 3 安特 ・ 塞 里 奇 后卫 19</small> <u>4</u><sup>1.743</sup> <u>伊戈</u><sup>6.935</sup> <u>.</u><sup>3.047</sup> 斯蒂迈奇 <u>后卫</u><sup>6.097</sup> <u>30</u><sup>1.093</sup> <u>5</u><sup>1.57</sup> <u>戈兰</u><sup>4.746</sup> <u>.</u><sup>3.047</sup> 尤里奇 <span class='target'>后卫</span> <u>35</u><sup>1.042</sup> <u>6</u><sup>1.426</sup> <u>斯</u><sup>2.4</sup> 拉文 <u>.</u><sup>3.047</sup> <u>利奇</u><sup>3.83</sup> <u>后卫</u><sup>6.097</sup> <u>29</u><sup>1.753</sup> <u>7</u><sup>1.431</sup> <u>阿尔</u><sup>3.088</sup> <small>约 萨 ・ 阿萨 诺 维奇 中场 32 8 罗贝特</small>""",-0.238616204578842,6.40345460589747,7,in
后卫/N/CNA_CMN_19940711_wpr/3009,后卫/N/CNA_CMN_19940711_wpr/3009,后卫,CNA,Taiwan,quality,瑞典队/N;踢进/V;延长赛/N;球/N;分钟/N;颜色/N;安德/N;得分/N,"""<small>第八十 九 分钟 踢进 一 球 , 形成 和局 。</small> 勒杜休 <u>延长赛</u><sup>3.211</sup> 中 <u>踢进</u><sup>4.307</sup> 一 <u>球</u><sup>4.183</sup> 。 然而 <u>瑞典队</u><sup>2.761</sup> 的 <span class='target'>后卫</span> <u>安德</u><sup>3.848</sup> 林立 <u>颜色</u><sup>1.836</sup> , 第一百 一十五 <u>分钟</u><sup>3.904</sup> 入门 <u>得分</u><sup>4.486</sup> , <small>二 二 平手 。 瑞典队 十三日 准决赛 中 巴西队 交锋</small>""",0.876819528152996,0.474998796799226,NA,NA
防线/N/CNA_CMN_19980614_wpr/910,防线/N/CNA_CMN_19980614_wpr/910,防线,CNA,Taiwan,quality,反攻/N;发动/V;突破/N;奈及利亚/N;门将/N;球门/N;球/N;拦截/V,"""<small>取得 二 一 领先 优势 。 眼见 西班牙 胜利 在望</small> , <u>奈及利亚</u><sup>2.862</sup> 第七十三 分 时 <u>发动</u><sup>1.736</sup> <u>反攻</u><sup>4.356</sup> , 拉瓦尔 <u>突破</u><sup>3.604</sup> <span class='target'>防线</span> <u>球</u><sup>2.953</sup> 带到 球门线 , <u>门将</u><sup>3.697</sup> 苏比沙瑞塔 离开 <u>球门</u><sup>3.217</sup> <u>拦截</u><sup>2.806</sup> , <small>见 拉瓦尔 他 身 后传球 , 他 飞 身扑球 ,</small>""",3.15647088071187,-0.483041359192205,NA,NA
防线/N/CNA_CMN_19970602_wpr/14594,防线/N/CNA_CMN_19970602_wpr/14594,防线,CNA,Taiwan,quality,冲/V;冲破/V;,"""<small>外地 。 报导 引述 消息 人士 的 话说 , 「</small> 黄雀 行动 」 直接 <u>冲</u><sup>2.877</sup> 击中 共 公安部门 , <u>冲破</u><sup>5.287</sup> <span class='target'>防线</span> 民运 人士 带离 中国 大陆 , 因此 , 行动 成员 <small>有 必要 离开 香港 , 以策安全 。 消息 人士 表示</small>""",1.22009225247551,-5.19827768031941,NA,NA
后卫/N/CNA_CMN_19950215_wpr/55916,后卫/N/CNA_CMN_19950215_wpr/55916,后卫,CNA,Taiwan,quality,得/V;,"""<small>在 莫斯科 , 强硬派 试图 巩固 他们 车臣 战乱 期间</small> 的 <u>得</u><sup>2.079</sup> 势 局面 , 而 自由派 亟 思 展开 <span class='target'>后卫</span> 行动 确保 自身 地位 。 叶尔勤 十六日 俄罗斯 国会 发表 <small>的 演讲 , 备 受 瞩目 。 他 评估 车臣</small>""",-5.74321365235043,-0.836970183225202,NA,NA
后卫/N/CNA_CMN_20020706_wpr/30905,后卫/N/CNA_CMN_20020706_wpr/30905,后卫,CNA,Taiwan,quality,控球/N;金块/N;换来/V;前锋/N;送给/V;尼克队/N;威廉斯/N,"""<small>签运 不佳 , 只 第七 顺位 选中 巴 西籍 的</small> 大 <u>前锋</u><sup>5.759</sup> 希拉瑞奥 , 希拉瑞奥 <u>送给</u><sup>1.768</sup> <u>金块</u><sup>3.934</sup> , <u>换来</u><sup>3.284</sup> <u>控球</u><sup>6.746</sup> <span class='target'>后卫</span> <u>威廉斯</u><sup>3.714</sup> , 结果 <u>尼克队</u><sup>4.862</sup> 成 了 「 热 锅 上 <small>的 蚂蚁 」 , 寻找 中锋 「 拉夫 」 。</small>""",-3.21091262000832,-0.033548759767469,NA,NA
防线/N/XIN_CMN_20040430_wpr/49283,防线/N/XIN_CMN_20040430_wpr/49283,防线,XIN,Mainland,quality,构/N;保/V;安全/N;筑/V;坚实/V;奠定/V,"""<small>乳粉 “ 两查 ” 工作 的 目标 是 “ 四查</small> 四 <u>保</u><sup>1.113</sup> ” <u>构</u><sup>1.437</sup> <u>筑</u><sup>4.305</sup> 全国 乳粉 产品 质量 <u>安全</u><sup>1.227</sup> <span class='target'>防线</span> , <u>奠定</u><sup>1.38</sup> 乳品 放心 工程 <u>坚实</u><sup>2.65</sup> 基础 。 一 是 <small>做到 “ 四 个 彻查 ” , 即 彻底 查遍</small>""",3.02953221261159,-6.97287273749558,NA,NA
后卫/N/CNA_CMN_20010403_wpr/18970,后卫/N/CNA_CMN_20010403_wpr/18970,后卫,CNA,Taiwan,quality,明星/N;太阳队/N;凤凰城/N;李安东/N;击败/V;杰森/N;奇德/N;名/N,"""<small>900403 太阳队 奇德 膺选 NBA 上週 球员 ( 中央社 记者</small> <u>李安东</u><sup>3.267</sup> 台北 三日 综合 报导 ) <u>凤凰城</u><sup>4.008</sup> <u>太阳队</u><sup>4.329</sup> 的 <u>明星</u><sup>3.165</sup> <span class='target'>后卫</span> <u>杰森</u><sup>5.488</sup> . <u>奇德</u><sup>6.086</sup> , 今天 <u>击败</u><sup>1.428</sup> 其他 五 <u>名</u><sup>1.344</sup> 候选人 <small>, 获 选为 NBA 上週 球员 。 奇德 上週 平均</small>""",-6.25538947039059,1.50588267444951,NA,NA
防线/N/CNA_CMN_19921217_wpr/56496,防线/N/CNA_CMN_19921217_wpr/56496,防线,CNA,Taiwan,quality,道/N;最后/N;正义/N;司法/N;主动/V;疑似/N,"""<small>总部 检举 贿选 的 电话 录音 。 吕秀莲 萧 表示</small> , <u>司法</u><sup>2.769</sup> 机关 为 社会 <u>正义</u><sup>3.924</sup> 的 <u>最后</u><sup>2.836</sup> 一 <u>道</u><sup>5.196</sup> <span class='target'>防线</span> , 因此 <u>疑似</u><sup>1.107</sup> 贿选案 , <u>主动</u><sup>1.156</sup> 侦查 。 桃园 地检署 <small>这 次 立委 选举 期间 , 接到 二十多 件 贿</small>""",4.65070939280097,-6.35896803986522,NA,NA
后卫/N/XIN_CMN_19960414_wpr/11758,后卫/N/XIN_CMN_19960414_wpr/11758,后卫,XIN,Mainland,quality,射门/V;客队/N;可惜/N;禁区/N;赛/V;挡/V;14/N;半/N;场/N;进行到/V,"""<small>加强 与 22 号 姚德彪 的 配合 , 8 分钟</small> 时 两 次 <u>禁区</u><sup>5.39</sup> 内 <u>射门</u><sup>4.843</sup> , <u>可惜</u><sup>3.482</sup> <u>客队</u><sup>4.522</sup> 的 <span class='target'>后卫</span> <u>挡</u><sup>3.473</sup> 了 出来 。 下 <u>半</u><sup>1.648</sup> <u>场</u><sup>2.07</sup> <u>赛</u><sup>1.445</sup> <u>进行到</u><sup>4.104</sup> <u>14</u><sup>1.786</sup> <small>分钟 时 , 宏远队 4 号 黎兵 接 9 号</small>""",2.24603147165706,0.233791683269364,NA,NA
防线/N/XIN_CMN_20000426_wpr/55073,防线/N/XIN_CMN_20000426_wpr/55073,防线,XIN,Mainland,quality,稳定/V;道/N;,"""<small>栾城县 , 信访 成为 架 干群 之间 的 一 座</small> “ 连心桥 ” , 成为 农村 <u>稳定</u><sup>1.105</sup> 的 一 <u>道</u><sup>5.196</sup> <span class='target'>防线</span> 。 ( 小标题 ) 示范 和 引导 方法 开展 工作 <small>面对 新 形势 、 新 情况 , 栾城县 委 要求</small>""",4.30502441791173,-7.34499401667426,NA,NA
后卫/N/CNA_CMN_20020104_wpr/47482,后卫/N/CNA_CMN_20020104_wpr/47482,后卫,CNA,Taiwan,quality,邓肯/N;圣安东尼奥/N;贾奈特/N;票/N;马刺队/N;湖人队/N;票/N;布莱恩/N,"""<small>, 前锋 得票 较 多 的 有 明尼苏达 灰狼 队</small> <u>贾奈特</u><sup>5.394</sup> 四十五万五千六百七十一 <u>票</u><sup>1.296</sup> 、 <u>圣安东尼奥</u><sup>4.523</sup> <u>马刺队</u><sup>4.559</sup> <u>邓肯</u><sup>4.125</sup> 三十四万七千零二十九 <u>票</u><sup>1.296</sup> , <span class='target'>后卫</span> <u>湖人队</u><sup>4.231</sup> <u>布莱恩</u><sup>4.476</sup> 出 类 拔萃 , 得到 五十六万六千一百四十二 <u>票</u><sup>1.296</sup> , <small>休士顿 火箭 队 法兰西斯 居次 , 获 二十二万四千七百四十六 票 。</small>""",-5.72817463206125,1.28904361404781,NA,NA
防线/N/XIN_CMN_19910529_wpr/8484,防线/N/XIN_CMN_19910529_wpr/8484,防线,XIN,Mainland,quality,道/N;安全/N;,"""<small>容 器 , 最 外面 有 一 层 厚厚的 水泥</small> 壳 , 或 称 <u>安全</u><sup>1.227</sup> 壳 。 这 几 <u>道</u><sup>5.196</sup> <span class='target'>防线</span> , 出 什么 大 问题 。 所以 是 说 一 <small>个 电动 机 停 整 个 反应 堆 垮 。</small>""",4.27291038501896,-7.29112348266965,4,out
后卫/N/CNA_CMN_20011216_wpr/37080,后卫/N/CNA_CMN_20011216_wpr/37080,后卫,CNA,Taiwan,quality,功力/N;,"""<small>的 明星 前锋 杰 米森 和 替补 后卫 苏乐 公开</small> 质疑 调度 <u>功力</u><sup>2.518</sup> , 十五 日 练球 时 考文斯 驱逐 <span class='target'>后卫</span> 佈雷 洛克 , 理由 是 「 准备 」 和 「 <small>服从 指令 」 , 另外 , 他 身价 二千四百万 美元</small>""",-2.21309102655188,-1.52126611117605,NA,NA
后卫/N/CNA_CMN_20020627_wpr/81695,后卫/N/CNA_CMN_20020627_wpr/81695,后卫,CNA,Taiwan,quality,卡恩/N;守门员/N;名/N;阵容/N;挡住/V;攻击/N;巴西/N,"""<small>决赛 的 焦点 。 清云 指出 , 德国 的 防守</small> 虽 有 铁门 <u>守门员</u><sup>5.705</sup> <u>卡恩</u><sup>4.904</sup> 把关 , 但 三 <u>名</u><sup>1.344</sup> <span class='target'>后卫</span> 人数 和 技术 说 恐 <u>挡住</u><sup>3.522</sup> <u>巴西</u><sup>1.814</sup> 的 <u>攻击</u><sup>1.851</sup> <u>阵容</u><sup>3.827</sup> <small>, 中场 球员 的 防守 能力 成为 比赛 的 焦点</small>""",0.704551442792415,3.61814958742779,NA,NA
防线/N/CNA_CMN_19960713_wpr/15279,防线/N/CNA_CMN_19960713_wpr/15279,防线,CNA,Taiwan,quality,最后/N;,"""<small>, 让 工业区 成为 居民 倾倒 垃圾 的 据点 ,</small> 「 法律 是 工业 局 维系 国有 土地 的 <u>最后</u><sup>2.836</sup> <span class='target'>防线</span> 」 。 公债 发行 小组 发行 十五年期 公债 为主 ( <small>中央社 记者 陈俊硕 台北 十三日电 ) 财政部 和 中央 银</small>""",4.624714572189,-3.45302950722962,NA,NA
后卫/N/CNA_CMN_19980712_wpr/63254,后卫/N/CNA_CMN_19980712_wpr/63254,后卫,CNA,Taiwan,quality,;亨利/N;前锋/N,"""<small>新 克 里 尼亚 出生 , 威耶哈 原籍 塞 内加尔达喀尔</small> , 柏格西昂 及 佐卡夫 是 亚美尼亚 移民 后 裔 。 <span class='target'>后卫</span> 杜杭 及 <u>前锋</u><sup>5.759</sup> <u>亨利</u><sup>4.187</sup> 的 双亲 来自 瓜德 罗普岛 。 <small>有 来自 布列 塔 尼亚 及 巴斯 克 的 球员</small>""",-0.222721459769601,3.99454601934445,NA,NA
后卫/N/CNA_CMN_20020627_wpr/104329,后卫/N/CNA_CMN_20020627_wpr/104329,后卫,CNA,Taiwan,quality,控球/N;湖人队/N;费雪/N,"""<small>展现 自己 的 舞姿 , 她 感到 相当 幸运 。</small> 简志嘉 表示 , <u>湖人队</u><sup>4.231</sup> 中 , 她 最 欣赏 <u>控球</u><sup>6.746</sup> <span class='target'>后卫</span> <u>费雪</u><sup>2.927</sup> ( Derek Fisher ) , 希望 这 次 的 <small>访 台 行程 中 , 让 台 湾 的 球迷</small>""",-3.05478666326776,-0.692698121758097,NA,NA
后卫/N/XIN_CMN_20010107_wpr/33377,后卫/N/XIN_CMN_20010107_wpr/33377,后卫,XIN,Mainland,quality,皮埃尔/N;后防线/N;队/N,"""<small>的 第一 笔 交易 。 摩纳哥队 主教 练 克 ・</small> <u>皮埃尔</u><sup>4.641</sup> 最近 几 个 月 考虑 引进 有 实力 的 <span class='target'>后卫</span> , 加强 本 <u>队</u><sup>2.841</sup> 稀松 的 <u>后防线</u><sup>4.981</sup> 。 目前 这 <small>支 卫冕 冠军队 联赛 积分 榜 上 仅 排名 第十五</small>""",-1.28458840767732,4.46050571258049,NA,NA
后卫/N/CNA_CMN_20020403_wpr/72295,后卫/N/CNA_CMN_20020403_wpr/72295,后卫,CNA,Taiwan,quality,分/N;飙/V;新高/V;生涯/N;分/N;泰瑞/N;得/D;添/V;队/N,"""<small>十二 篮板 。 亚特兰大 老鹰队 前锋 强森 今天 投篮 有如</small> 神助 , <u>飙</u><sup>2.442</sup> 进 <u>生涯</u><sup>1.685</sup> <u>新高</u><sup>1.472</sup> 的 二十八 <u>分</u><sup>2.14</sup> , <span class='target'>后卫</span> <u>泰瑞</u><sup>3.65</sup> <u>添</u><sup>2.603</sup> <u>得</u><sup>1.228</sup> 十九 <u>分</u><sup>2.14</sup> , 协助 老鹰 <u>队</u><sup>2.841</sup> 一百 <small>九十二 击溃 密尔瓦基 公鹿队 。 公鹿队 最近 伤兵 困扰 一蹶不振</small>""",-5.82588768402473,-0.035264110886938,NA,NA
