,_id,lemma,newspaper,region,formality,_cws.model,_ctxt.model,model.x,model.y,cluster,inout
开赛/N/CNA_CMN_19960209_wpr/36196,开赛/N/CNA_CMN_19960209_wpr/36196,开赛,CNA,Taiwan,quality,以来/N;公/N;张德培/N;球/N;世界/N;网坛/N;第五/N;张德培/N;排名/N,"""<small>场 战役 中 , 迎战 墨西哥 网球 选手 拉瓦尔 。</small> 这 是 <u>张德培</u><sup>3.179</sup> 一九九○年 <u>以来</u><sup>2.798</sup> , 重返 台维斯杯网 <u>球</u><sup>2.88</sup> <u>公</u><sup>3.012</sup> <span class='target'>开赛</span> 。 <u>张德培</u><sup>3.179</sup> 目前 <u>世界</u><sup>1.277</sup> <u>网坛</u><sup>2.699</sup> <u>排名</u><sup>1.512</sup> <u>第五</u><sup>1.895</sup> , 早先 他 <small>三 次 代 表 美国 台维斯杯 中 出赛 。 他</small>""",-4.20090710328262,-0.589022985453881,NA,NA
开赛/N/CNA_CMN_20020412_wpr/134596,开赛/N/CNA_CMN_20020412_wpr/134596,开赛,CNA,Taiwan,quality,明天/N;三十分/N;鸣枪/V;比赛/N;,"""<small>。 所有 参赛 选手 必须 三 小时 四十分 钟 内</small> 完成 所有 <u>比赛</u><sup>2.626</sup> 。 <u>明天</u><sup>1.408</sup> <u>比赛</u><sup>2.626</sup> 上午 九时 <u>三十分</u><sup>1.103</sup> <u>鸣枪</u><sup>3.684</sup> <span class='target'>开赛</span> , 乌山头 水库 附近 路段 交通 管制 。 910412 游揆 <small>说 签订 自由 贸易 协定 很 快 突破 ︵ 中央社</small>""",2.40563165331798,-2.34509391495285,NA,NA
开赛/N/CNA_CMN_20010413_wpr/145803,开赛/N/CNA_CMN_20010413_wpr/145803,开赛,CNA,Taiwan,quality,强/V;李昆芳/N;九/N;第/N;局/N;优势/N,"""<small>李昆芳 而 晋级 八 强 , 潘圣平 明天 张 健文</small> 争取 最后 一 席 四 <u>强</u><sup>1.221</sup> 席次 。 <u>李昆芳</u><sup>3.969</sup> 今天 <span class='target'>开赛</span> 后 拿 四 <u>局</u><sup>1.333</sup> 取得 <u>优势</u><sup>1.097</sup> , <u>第</u><sup>1.01</sup> <u>九</u><sup>1.002</sup> <u>局</u><sup>1.333</sup> <small>时 一 桿 进 九 号 球 , 双方 形成</small>""",3.34605244632177,5.20018136866805,5,out
开球/V/CNA_CMN_19940725_wpr/95741,开球/V/CNA_CMN_19940725_wpr/95741,开球,CNA,Taiwan,quality,贵宾/N;应邀/V;比赛/N;比赛/V;比赛/N,"""<small>立法委员 谢 长 、 赞助 比赛 的 中兴 保全 公司</small> 总经理 陈震 , <u>应邀</u><sup>3.503</sup> <u>贵宾</u><sup>3.372</sup> 身份 参加 , 同时 <u>比赛</u><sup>2.663</sup> <span class='target'>开球</span> 。 <u>比赛</u><sup>3.398</sup> 前 和 <u>比赛</u><sup>2.663</sup> 中 主持人 董至成 、 马维欣 <small>串连 全 场 施放 烟火 增加 欢乐 气氛 外 ,</small>""",3.28835280529157,-2.69980938756935,NA,NA
开赛/N/XIN_CMN_20001127_wpr/38091,开赛/N/XIN_CMN_20001127_wpr/38091,开赛,XIN,Mainland,quality,巴西队/N;保持/N;冠/V;显示出/V;实力/N;以来/N;全胜/N;纪录/N;埃及队/N,"""<small>。 E 组 四分之一 决赛 首 轮 比赛 中 ,</small> <u>巴西队</u><sup>2.765</sup> <u>显示出</u><sup>1.492</sup> 三 联 <u>冠</u><sup>1.696</sup> 的 <u>实力</u><sup>1.63</sup> , 继续 <u>保持</u><sup>1.096</sup> <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> 的 <u>全胜</u><sup>3.11</sup> <u>纪录</u><sup>2.146</sup> , <u>埃及队</u><sup>3.441</sup> 虽 技不 人 , <small>但 靠 4 个 进球 挽回 了 一些 面子 。</small>""",-0.726772856330501,2.86530500292329,6,out
开赛/N/XIN_CMN_20000327_wpr/26732,开赛/N/XIN_CMN_20000327_wpr/26732,开赛,XIN,Mainland,quality,运动会/N;天/N;保龄球/N;87/N;人参赛/N;冠军/N,"""<small>兰州 3月 27日电 ( 记者 张泽远 ) 第十 届 甘肃</small> 省 <u>运动会</u><sup>2.479</sup> 群众 参与 项目 , 两 <u>天</u><sup>1.431</sup> 来 全面 <span class='target'>开赛</span> 。 <u>87</u><sup>1.585</sup> <u>人参赛</u><sup>3.755</sup> 的 <u>保龄球</u><sup>3.348</sup> 项目 产生 两 名 <u>冠军</u><sup>2.231</sup> <small>。 这 是 甘肃省 省运会 中 首 次 设置 保龄球</small>""",-2.09114560919738,-4.01199556357098,NA,NA
开赛/N/XIN_CMN_19980710_wpr/11490,开赛/N/XIN_CMN_19980710_wpr/11490,开赛,XIN,Mainland,quality,世界杯/N;6月/N;足球赛/N;10日/N;以来/N,"""<small>巴塞罗 那 举行 。 ( 小标题 ) 40 名 国际</small> 小偷 抓 巴黎 警方 说 , <u>6月</u><sup>1.092</sup> <u>10日</u><sup>1.157</sup> <u>世界杯</u><sup>3.312</sup> <u>足球赛</u><sup>3.464</sup> <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> , 他们 巴黎 地区 抓 了 40 名 国际 <small>小偷 。 其中 有 智利 、 厄瓜 多 、 墨西哥</small>""",-0.261104481819809,-1.29643402123663,NA,NA
开赛/N/XIN_CMN_19950414_wpr/43328,开赛/N/XIN_CMN_19950414_wpr/43328,开赛,XIN,Mainland,quality,足球/N;世界/N;球队/N;青年/N;锦标赛/N;足球赛/N;决赛/N;新华社/N;约翰内斯堡/N;4月/N;电/N,"""<small>投入 。 体育 新闻 录 世界 青年 足球 锦标赛 首日</small> 战报 德国杯 <u>足球赛</u><sup>3.464</sup> 产生 <u>决赛</u><sup>2.274</sup> <u>球队</u><sup>2.308</sup> <u>世界</u><sup>1.277</sup> <u>青年</u><sup>1.847</sup> <u>足球</u><sup>2.859</sup> <u>锦标赛</u><sup>3.653</sup> <span class='target'>开赛</span> 纳米 比亚 进口 粮食 <u>新华社</u><sup>1.249</sup> <u>约翰内斯堡</u><sup>1.418</sup> <u>4月</u><sup>1.198</sup> 13日 <u>电</u><sup>1.012</sup> 据 <small>纳米 比亚 广播 公司 今天 广播 , 由于 干旱 少</small>""",-0.233590356842513,-2.96152941913525,NA,NA
开赛/N/XIN_CMN_20010702_wpr/18190,开赛/N/XIN_CMN_20010702_wpr/18190,开赛,XIN,Mainland,quality,围棋/N;锦标赛/N;全国/N;2日/N;新华社/N;电/N;7月/N,"""<small>贝卡 谷地 的 叙利亚 军队 雷达站 , 造成 至少 3</small> 名 叙利亚士 兵 受伤 。 <u>全国</u><sup>1.981</sup> 冶金 职工 <u>围棋</u><sup>3.2</sup> <u>锦标赛</u><sup>3.653</sup> <span class='target'>开赛</span> <u>新华社</u><sup>1.249</sup> 沈阳 <u>7月</u><sup>1.193</sup> <u>2日</u><sup>1.205</sup> <u>电</u><sup>1.012</sup> ( 记者 陈光明 ) 中国 <small>冶金体 育 协会 主办 , 鞍 山 钢铁 集团 公司</small>""",-0.87716986529158,-5.74650740214158,NA,NA
开赛/N/XIN_CMN_19940426_wpr/49797,开赛/N/XIN_CMN_19940426_wpr/49797,开赛,XIN,Mainland,quality,世界/N;亚洲/N;组/N;纪录/N;锦标赛/N;A/F;冰球/N;新华社/N;4月/N;电/N;25日/N,"""<small>举 成绩 平 了 92 ・ 5 公斤 的 全国</small> 和 <u>亚洲</u><sup>1.468</sup> <u>纪录</u><sup>2.146</sup> 。 1994年 <u>世界</u><sup>1.277</sup> <u>冰球</u><sup>3.851</sup> <u>A</u><sup>2.414</sup> <u>组</u><sup>1.576</sup> <u>锦标赛</u><sup>3.653</sup> <span class='target'>开赛</span> <u>新华社</u><sup>1.249</sup> 罗马 <u>4月</u><sup>1.198</sup> <u>25日</u><sup>1.325</sup> <u>电</u><sup>1.012</sup> ( 记者 杨 爱国 ) <small>1994年 世界 冰球 A 组 锦标赛 今天 意大利 北部 城市</small>""",-0.738651531352852,-4.16100026025005,NA,NA
开赛/N/CNA_CMN_20021124_wpr/70930,开赛/N/CNA_CMN_20021124_wpr/70930,开赛,CNA,Taiwan,quality,亚洲/N;公/N;头衔/N;高尔夫/N;BMW/F;拿下/V;冠军/N,"""<small>, 屈居 第二 ; 今年 由于 球季 开始 , 哈灵顿</small> 赏金王 <u>头衔</u><sup>2.225</sup> , 台湾 <u>拿下</u><sup>2.219</sup> 了 <u>BMW</u><sup>3.134</sup> <u>亚洲</u><sup>1.468</sup> <u>高尔夫</u><sup>3.329</sup> <u>公</u><sup>3.012</sup> <span class='target'>开赛</span> <u>冠军</u><sup>2.231</sup> , 让 他 迈向 欧巡赛 赏金王 之 路 , <small>有 个 好 的 开始 。 夺冠 之 路 上</small>""",-4.35377971932078,-2.42723288884012,NA,NA
开赛/N/XIN_CMN_19981207_wpr/4689,开赛/N/XIN_CMN_19981207_wpr/4689,开赛,XIN,Mainland,quality,墨尔本/N;澳大利亚/N;公/N;18日/N;世界/N;选手/N;排名/N;第四/N,"""<small>年 的 征战 后 , 拉夫特 回到 澳大利 亚 ,</small> 准备 参加 明年 1月 <u>18日</u><sup>1.019</sup> <u>墨尔本</u><sup>2.206</sup> 举行 的 <u>澳大利亚</u><sup>1.949</sup> <u>公</u><sup>3.012</sup> <span class='target'>开赛</span> 。 这 位 <u>排名</u><sup>1.512</sup> <u>世界</u><sup>1.277</sup> <u>第四</u><sup>1.79</sup> 的 <u>选手</u><sup>2.049</sup> 今年 成功 <small>地 卫冕 了 美国 公 开赛 冠军 , 但 伤</small>""",-4.25539854966324,-2.0897612639886,NA,NA
开赛/N/CNA_CMN_20021129_wpr/98352,开赛/N/CNA_CMN_20021129_wpr/98352,开赛,CNA,Taiwan,quality,小牛/N;NBA/F;泉州市/N;纪录/N;连胜/N,"""<small>及 参访 金门 风景 名胜 , 预定 十二月 三日 返回</small> <u>泉州市</u><sup>1.988</sup> 。 911129 熘 马挫 <u>小牛</u><sup>2.922</sup> 锐气 <u>小牛</u><sup>2.922</sup> 平 <u>NBA</u><sup>2.156</sup> <span class='target'>开赛</span> <u>连胜</u><sup>4.532</sup> <u>纪录</u><sup>2.146</sup> 梦碎 ( 中央社 印第安纳州 印第安 纳波利斯 二十九 日 <small>法新电 ) 印第安纳 熘马队 昨晚 ︵ 台北 今晨 ︶ 主场</small>""",-0.605372834674887,4.05063425273228,NA,NA
开赛/N/CNA_CMN_19941217_wpr/87949,开赛/N/CNA_CMN_19941217_wpr/87949,开赛,CNA,Taiwan,quality,迎战/V;景文/N;获胜/V;球/N;铭传/N;分钟/N;对方/N;后卫/N;起脚/V,"""<small>」 漂亮 入网 , 虽 追回 一 球 , 终场</small> <u>铭传</u><sup>2.631</sup> 两 <u>球</u><sup>2.88</sup> <u>获胜</u><sup>1.977</sup> 。 <u>景文</u><sup>1.993</sup> <u>迎战</u><sup>2.672</sup> 国体 , 是 <span class='target'>开赛</span> 五 <u>分钟</u><sup>3.648</sup> 洪丽敏 闪过 <u>对方</u><sup>2.132</sup> <u>后卫</u><sup>2.716</sup> , 中间 <u>起脚</u><sup>2.766</sup> 中网 <small>, 一 零 领先 上 半 场 ; 不过 下</small>""",1.25146815121529,6.99329508834433,NA,NA
开赛/N/CNA_CMN_19950715_wpr/94760,开赛/N/CNA_CMN_19950715_wpr/94760,开赛,CNA,Taiwan,quality,公/N;李安东/N;中华盃/N;网球/N;电/N;网球场/N;第二/N;比赛/N;轮/N,"""<small>中华盃 华裔 网球赛 男女 第一 种子 落马 ( 中央社 记者</small> <u>李安东</u><sup>1.238</sup> 台北 十五 日 <u>电</u><sup>1.012</sup> ) <u>中华盃</u><sup>3.478</sup> 华裔 <u>网球</u><sup>3.746</sup> <u>公</u><sup>3.012</sup> <span class='target'>开赛</span> 今天 台 <u>网球场</u><sup>3.567</sup> 进行 会 外 <u>第二</u><sup>1.546</sup> <u>轮</u><sup>2.281</sup> <u>比赛</u><sup>2.626</sup> , <small>结果 男 、 女 单打 第一 种子 吕绍满 、 廖玉君</small>""",-3.95823137433859,-2.93604003361399,NA,NA
开赛/N/XIN_CMN_19960905_wpr/24222,开赛/N/XIN_CMN_19960905_wpr/24222,开赛,XIN,Mainland,quality,甲级/N;联赛/N;预赛/N;女篮/N;全国/N;赛区/N;新华社/N;5日/N;9月/N;南京/N;电/N,"""<small>不成 问题 。 今年 洪水 造成 的 损失 , 明年</small> 夺回 ! ” <u>全国</u><sup>1.981</sup> <u>女篮</u><sup>3.406</sup> <u>甲级</u><sup>3.007</sup> <u>联赛</u><sup>3.478</sup> <u>预赛</u><sup>3.224</sup> 常州 <u>赛区</u><sup>4.209</sup> <span class='target'>开赛</span> <u>新华社</u><sup>1.249</sup> <u>南京</u><sup>1.229</sup> <u>9月</u><sup>1.115</sup> <u>5日</u><sup>1.43</sup> <u>电</u><sup>1.012</sup> ( 张政 ) 1996年 中国 <small>篮协 杯 全国 女篮 甲级 联赛 预赛 常州 赛区 的</small>""",0.480699833679843,-2.68220678337174,NA,NA
开赛/N/CNA_CMN_19940711_wpr/93172,开赛/N/CNA_CMN_19940711_wpr/93172,开赛,CNA,Taiwan,quality,局/N;球员/N;开赛/N;讯号/N;开球/V;等候/V,"""<small>的 时间 三十 五 秒 降至 三十 秒 , 这</small> 个 改变 使 <u>球员</u><sup>2.163</sup> 们 没有 时间 每 一 <u>局</u><sup>1.333</sup> <span class='target'>开赛</span> <u>等候</u><sup>1.39</sup> <u>开赛</u><sup>3.379</sup> <u>讯号</u><sup>1.212</sup> , 而 改变 列争球线 <u>开球</u><sup>3.19</sup> , 这 <small>种 限制 , 让 教练 及 四分卫 之间 方便 快速</small>""",1.75187454450015,3.81594996329571,NA,NA
开赛/N/XIN_CMN_19980519_wpr/5778,开赛/N/XIN_CMN_19980519_wpr/5778,开赛,XIN,Mainland,quality,本次/N;公/N;全国/N;高尔夫球/N;备战/V;亚运会/N;选拔赛/N;集训/V;队/N,"""<small>业余 高尔夫球 运动 水平 的 一 次 检阅 。 赛事</small> 组织 者 介绍 , <u>本次</u><sup>2.403</sup> 三九三 峡杯 <u>全国</u><sup>1.981</sup> <u>高尔夫球</u><sup>3.213</sup> <u>公</u><sup>3.012</sup> <span class='target'>开赛</span> 作为 <u>备战</u><sup>2.057</sup> 年底 曼谷 <u>亚运会</u><sup>2.33</sup> 的 国家 <u>集训</u><sup>1.886</sup> <u>队</u><sup>2.32</sup> <u>选拔赛</u><sup>3.23</sup> <small>。 届 时 国内 各路 业余 高手 汇集 深圳 ,</small>""",-1.33227711587237,-3.93226215672705,NA,NA
开赛/N/XIN_CMN_20010527_wpr/38497,开赛/N/XIN_CMN_20010527_wpr/38497,开赛,XIN,Mainland,quality,南斯拉夫队/N;联赛/N;场/N;胜利/V;比赛/N;以来/N;分/N;第一/N;局/N;得分/N,"""<small>, 25 : 19 拿下 第三 局 , 并 取得</small> 全 <u>场</u><sup>2.447</sup> <u>比赛</u><sup>2.626</sup> 的 <u>胜利</u><sup>2.588</sup> 。 这 是 <u>南斯拉夫队</u><sup>2.634</sup> <u>联赛</u><sup>3.478</sup> <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> <u>第一</u><sup>1.446</sup> 次 <u>局</u><sup>1.333</sup> <u>得分</u><sup>2.647</sup> 超过 20 <u>分</u><sup>1.282</sup> 。 昨天 <small>举行 的 双方 第一 场 比赛 中 , 古巴队 3</small>""",-0.144501355602666,2.81018049274779,6,out
开赛/N/XIN_CMN_20030510_wpr/35191,开赛/N/XIN_CMN_20030510_wpr/35191,开赛,XIN,Mainland,quality,卡普里亚蒂/N;老将/N;公/N;法国/N;网球/N;击败/V;1/N;2/N;决赛/N,"""<small>出场 与 种子 比利时 选手 克利斯 交锋 。 尽管 27</small> 岁 的 <u>老将</u><sup>1.953</sup> <u>卡普里亚蒂</u><sup>3.417</sup> 两 年前 的 <u>法国</u><sup>1.035</sup> <u>网球</u><sup>3.746</sup> <u>公</u><sup>3.012</sup> <span class='target'>开赛</span> <u>决赛</u><sup>2.274</sup> 中 <u>2</u><sup>1.347</sup> : <u>1</u><sup>1.389</sup> <u>击败</u><sup>2.337</sup> 过 克利斯特 , 但 <small>在下 月初 度过 自己 20 岁 生日 的 克利斯特 今天</small>""",-4.14252053218489,-1.27631374821984,1,out
开赛/N/XIN_CMN_20001119_wpr/927,开赛/N/XIN_CMN_20001119_wpr/927,开赛,XIN,Mainland,quality,巡回赛/N;公开赛/N;李俊东/N;亚洲/N;暨/C;帆板/N;前/N;大胜/V;体育/N;队/N;专线/N,"""<small>体育 通 稿 : 全国 男篮甲 A 联赛 赛况 罗</small> <u>前</u><sup>1.384</sup> <u>李俊东</u><sup>3.369</sup> ) 中国 <u>帆板</u><sup>3.11</sup> <u>公开赛</u><sup>3.686</sup> <u>暨</u><sup>1.315</sup> <u>亚洲</u><sup>1.468</sup> <u>帆板</u><sup>3.11</sup> <u>巡回赛</u><sup>4.119</sup> <span class='target'>开赛</span> 熊春 雷 ) <u>体育</u><sup>1.703</sup> <u>专线</u><sup>2.082</sup> : 沙尔克 04 <u>队</u><sup>2.32</sup> <u>大胜</u><sup>2.884</sup> <small>柏林 赫塔队 ( 1底 , 郭 ) 辛吉斯 闯入 年终</small>""",-3.00207633070969,-4.21374903866553,NA,NA
开赛/N/XIN_CMN_19990708_wpr/2177,开赛/N/XIN_CMN_19990708_wpr/2177,开赛,XIN,Mainland,quality,观赛/N;称得上/V;首日/N,"""<small>成绩 ; 体育馆 里 观众 多 了 起来 。 今天</small> 到 跳水馆 <u>观赛</u><sup>3.204</sup> 的 大约 有 三百 人 , 这 <span class='target'>开赛</span> <u>首日</u><sup>3.808</sup> , <u>称得上</u><sup>2.712</sup> 是 个 天文 数 字 。 不过 <small>, 帕尔玛 观众 到 跳水馆 是 看 伏明霞 , 他们</small>""",-1.61305492699897,-1.715062922283,NA,NA
开赛/N/CNA_CMN_19971011_wpr/64956,开赛/N/CNA_CMN_19971011_wpr/64956,开赛,CNA,Taiwan,quality,网赛/N;冠军/N;争夺/V;男单/N;以来/N;男/N;单打/N,"""<small>、 六 三 、 六 二 。 明 第一 种子</small> 林秉 <u>争夺</u><sup>2.119</sup> <u>男单</u><sup>2.838</sup> <u>冠军</u><sup>2.231</sup> 。 汉 茵盃 <u>网赛</u><sup>2.376</sup> 十月 六日 <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> , 十二日 是 <u>男</u><sup>1.684</sup> 、 女 <u>单打</u><sup>2.729</sup> 最后 一 <small>天 决赛 , 赞助 厂商 汉茵 工程 为 办好 比赛</small>""",-3.46254152076454,-1.10883694912234,1,out
开赛/N/CNA_CMN_19970213_wpr/36568,开赛/N/CNA_CMN_19970213_wpr/36568,开赛,CNA,Taiwan,quality,亚/N;场/N;比赛/N;分/N;钟/N;踢进/V;球/N;阿根廷/N,"""<small>负于 远道 前来 的 阿根廷 , 初 尝 败绩 。</small> 这 <u>场</u><sup>2.447</sup> <u>比赛</u><sup>2.626</sup> 哥伦比亚 的 巴蓝 几 <u>亚</u><sup>1.008</sup> 举行 , <span class='target'>开赛</span> 十二 <u>分</u><sup>1.282</sup> <u>钟</u><sup>2.837</sup> <u>阿根廷</u><sup>1.008</sup> <u>踢进</u><sup>4.191</sup> 一 <u>球</u><sup>2.88</sup> , 但 其后 <small>一 名 球员 犯规 出场 。 下 半 场 阿队</small>""",1.09086513485286,5.56528652800433,NA,NA
开赛/N/CNA_CMN_20010910_wpr/9908,开赛/N/CNA_CMN_20010910_wpr/9908,开赛,CNA,Taiwan,quality,桿/N;并列/V;成绩/N;第七/N;失常/V;前/N,"""<small>前 两 回合 结束 低于 标准 两 桿 、 一百三十八</small> <u>桿</u><sup>1.5</sup> <u>成绩</u><sup>1.264</sup> <u>并列</u><sup>1.622</sup> <u>第七</u><sup>2.102</sup> 。 今天 最后 一 回 合一 <span class='target'>开赛</span> , 林玉萍 暴露 了 关键 <u>失常</u><sup>2.981</sup> 的 缺点 , <u>前</u><sup>1.384</sup> <small>十 洞 吃 了 五 个 柏忌 , 眼看 前</small>""",-1.86466712986556,1.82012210075484,NA,NA
开赛/N/CNA_CMN_19950508_wpr/2681,开赛/N/CNA_CMN_19950508_wpr/2681,开赛,CNA,Taiwan,quality,公开赛/N;大满贯/N;法国/N;决赛/N;,"""<small>一九八九年 巴黎 获胜 后 , 他 进 入 一 次</small> <u>大满贯</u><sup>3.29</sup> <u>决赛</u><sup>2.274</sup> 。 今年 的 <u>法国</u><sup>1.035</sup> <u>公开赛</u><sup>3.686</sup> 五月 二十八 日 <span class='target'>开赛</span> 。 明镜 週刊 分析 大陆 发生 动乱 ( 中央社 波昂 <small>八 日 路透电 ) 西德 明镜 週刊 今天 报导 说</small>""",-4.11237298705982,-2.01388436786738,1,out
开赛/N/CNA_CMN_20020608_wpr/57300,开赛/N/CNA_CMN_20020608_wpr/57300,开赛,CNA,Taiwan,quality,南非队/N;组/N;分组赛/N;B/F;分钟/N;踢进/V;半/N;场/N;比赛/N;球/N,"""<small>) 二00二年 世界盃 足球赛 八 日 在 南韩 大邱 球场</small> 进行 <u>B</u><sup>2.142</sup> <u>组</u><sup>1.576</sup> <u>分组赛</u><sup>3.062</sup> <u>南非队</u><sup>3.2</sup> 斯洛温尼亚队 , <u>南非队</u><sup>3.2</sup> 诺 姆维德 <span class='target'>开赛</span> 四 <u>分钟</u><sup>3.648</sup> <u>踢进</u><sup>4.191</sup> 一 <u>球</u><sup>2.88</sup> , 上 <u>半</u><sup>2.205</sup> <u>场</u><sup>2.447</sup> <u>比赛</u><sup>2.626</sup> <small>结束 时 , 南非队 一 0 领先 斯洛温尼亚队 。 910608</small>""",0.893455436686583,5.13443081842895,NA,NA
开赛/N/CNA_CMN_19971025_wpr/89368,开赛/N/CNA_CMN_19971025_wpr/89368,开赛,CNA,Taiwan,quality,台湾区/N;运动会/N;田径场/N;电/N;奖牌数/N;队/N,"""<small>面 金牌 领先 ( 中央社 记者 周扬力 嘉义 二十五 日</small> <u>电</u><sup>1.012</sup> ) 八十六 年 <u>台湾区</u><sup>1.726</sup> <u>运动会</u><sup>2.479</sup> 二十一日 嘉义县 立 <u>田径场</u><sup>1.779</sup> <span class='target'>开赛</span> 以后 , 目前 各 <u>队</u><sup>2.32</sup> <u>奖牌数</u><sup>3.9</sup> 台北县队 五十三 金 、 <small>五十八 银 、 五十八 铜 、 合计 一百六十九 面 领先</small>""",-2.33909168539402,-3.1987908382513,NA,NA
开赛/N/XIN_CMN_20030921_wpr/57536,开赛/N/XIN_CMN_20030921_wpr/57536,开赛,XIN,Mainland,quality,亚队/N;本/N;领头/V;赛季/N;以来/N;在下/N;全胜/N;保持/V;半/N,"""<small>1 击败 马 拉 加队 , 积分 榜 上 紧随</small> <u>领头</u><sup>1.795</sup> 羊 拉科鲁尼 <u>亚队</u><sup>2.491</sup> 之后 。 拉科鲁尼 <u>亚队</u><sup>2.491</sup> <u>本</u><sup>1.569</sup> <u>赛季</u><sup>3.532</sup> <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> <u>保持</u><sup>1.953</sup> 着 <u>全胜</u><sup>3.11</sup> 的 势头 , 当天 <u>在下</u><sup>2.147</sup> <u>半</u><sup>2.205</sup> <small>场 后卫 奈贝特 、 前锋 卢克 和 潘迪亚迪连进 3 球</small>""",-0.886189036938802,2.87563761628473,NA,NA
开赛/N/XIN_CMN_20000517_wpr/1005,开赛/N/XIN_CMN_20000517_wpr/1005,开赛,XIN,Mainland,quality,站/V;全国/N;射击/N;比赛/N;系列赛/N;5月/N;17日电/N;郭礼华/N;新华社/N;全国/N;2000年/N,"""<small>, 并 疫区 附近 的 7万多 头 牲畜 进 行</small> 了 免疫 接种 。 <u>全国</u><sup>1.981</sup> <u>射击</u><sup>2.613</sup> <u>系列赛</u><sup>3.777</sup> 上海 <u>站</u><sup>1.009</sup> <u>比赛</u><sup>2.626</sup> <span class='target'>开赛</span> <u>新华社</u><sup>1.249</sup> 上海 <u>5月</u><sup>1.28</sup> <u>17日电</u><sup>1.464</sup> ( 陆鸿钢 <u>郭礼华</u><sup>3.077</sup> ) <u>2000年</u><sup>1.531</sup> <u>全国</u><sup>1.981</sup> <small>射击 系列赛 女子 步枪 项目 第二 站 比赛 本 月</small>""",-1.09038891215508,-5.42186441609945,NA,NA
开赛/N/CNA_CMN_19970503_wpr/74766,开赛/N/CNA_CMN_19970503_wpr/74766,开赛,CNA,Taiwan,quality,;获胜/V;第一/N;局/N,"""<small>比赛 去年 第一 次 举行 , 结 果 六 局</small> 中 , 「 深蓝 」 二 四 称臣 , 但是 <span class='target'>开赛</span> 的 <u>第一</u><sup>1.446</sup> <u>局</u><sup>1.333</sup> 是 「 深蓝 」 <u>获胜</u><sup>1.977</sup> 。 IBM <small>公司 指出 , 今年 的 比赛 五月 三日 十一 日</small>""",0.394716935915282,3.84651914178104,NA,NA
