"id","x","y","variant","corpus","year","text","text_ppmi","lect","cp","pinyin","variant_py"
"铁路/Na/XIN_CMN_20030630_wpr/24330",-0.269221739410135,0.0527044297706866,"铁路","XIN",2003,"减少/VHC 近/Nes 100万/Neu<br>人次/Na/1.474 。/PERIODCATEGORY<br>而/Cbb 最近/Nd 几/Neu 天/Nf<br>,/COMMACATEGORY <b>铁路/Na</b><br>旅客日/Nc/6.381 发送量/Na/5.911<br>已经/D 达到/VJ 240万/Neu 人次/Na/1.474<br>,/COMMACATEGORY 暑运/Na/5.871<br>客流量/Na/4.662 可能/D","减少/VHC 近/Nes 100万/Neu<br>人次/Na/1.474 。/PERIODCATEGORY<br>而/Cbb 最近/Nd 几/Neu 天/Nf<br>,/COMMACATEGORY <b>铁路/Na</b><br>旅客日/Nc/6.381 发送量/Na/5.911<br>已经/D 达到/VJ 240万/Neu 人次/Na/1.474<br>,/COMMACATEGORY 暑运/Na/5.871<br>客流量/Na/4.662 可能/D","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/CNA_CMN_20001031_wpr/41346",-0.0623200121860616,-0.000214087569029927,"铁路","CNA",2000,"他/Nh 希望/Na 铁路/Na/4.163<br>员工/Na/1.935 要/D 有/V_2<br>一/Neu 个/Nf 体认/VK/2.562<br>,/COMMACATEGORY <b>铁路/Na</b><br>要/D 与/P 社会/Na 结合/Nv ,/COMMACATEGORY<br>不能/D 大众/Nh 利益/VC 摆/VC<br>在/P","他/Nh 希望/Na 铁路/Na/4.163<br>员工/Na/1.935 要/D 有/V_2<br>一/Neu 个/Nf 体认/VK/2.562<br>,/COMMACATEGORY <b>铁路/Na</b><br>要/D 与/P 社会/Na 结合/Nv ,/COMMACATEGORY<br>不能/D 大众/Nh 利益/VC 摆/VC<br>在/P","TW","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20030714_wpr/56044",0.0193895428980673,-0.176183201081181,"铁路","XIN",2003,",/COMMACATEGORY 事故/Na/2.264<br>的/DE 原因/Na 很/Dfa 可/D<br>能/D 是/SHI 有/V_2 一段/Nc/1.522<br><b>铁路/Na</b> 的/DE 铁轨/Na/4.324<br>被/P 盗/VC 。/PERIODCATEGORY<br>为/VG 便于/VK 人们出行/Na ,/COMMACATEGORY<br>津巴布韦/Nb",",/COMMACATEGORY 事故/Na/2.264<br>的/DE 原因/Na 很/Dfa 可/D<br>能/D 是/SHI 有/V_2 一段/Nc/1.522<br><b>铁路/Na</b> 的/DE 铁轨/Na/4.324<br>被/P 盗/VC 。/PERIODCATEGORY<br>为/VG 便于/VK 人们出行/Na ,/COMMACATEGORY<br>津巴布韦/Nb","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/CNA_CMN_20001018_wpr/112406",-0.0220616145552401,-0.0157399548454969,"铁路","CNA",2000,"动线/Na 及/Caa 网面/Na ,/COMMACATEGORY<br>有/V_2 南/Ncd/1.361 北/Ncd<br>铁路/Na/4.163 、/PAUSECATEGORY<br>高速/VH/4.746 <b>铁路/Na</b><br>、/PAUSECATEGORY 国际级/Na/2.314<br>的/DE 港口/Nc/2.926 与/Caa<br>机场/Nc/1.587 、/PAUSECATEGORY<br>中山/Nc 高速/Na/4.603 公/Na/1.524","动线/Na 及/Caa 网面/Na ,/COMMACATEGORY<br>有/V_2 南/Ncd/1.361 北/Ncd<br>铁路/Na/4.163 、/PAUSECATEGORY<br>高速/VH/4.746 <b>铁路/Na</b><br>、/PAUSECATEGORY 国际级/Na/2.314<br>的/DE 港口/Nc/2.926 与/Caa<br>机场/Nc/1.587 、/PAUSECATEGORY<br>中山/Nc 高速/Na/4.603 公/Na/1.524","TW","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20030517_wpr/43624",0.0980363378234509,-0.197199061752312,"铁路","XIN",2003,"丽/VH 舍/VC 大街/Na 拉开/VC/1.383<br>帷幕/Na 。/PERIODCATEGORY<br>本次/Nh 展览/Na 跨越/VCL/2.428<br>法国/Na <b>铁路/Na</b> 150/Neu<br>年/Nf 的/DE 发展史/Na/1.965<br>。/PERIODCATEGORY 参展/VA<br>的/DE 有/V_2 32/Neu 节/Nf","丽/VH 舍/VC 大街/Na 拉开/VC/1.383<br>帷幕/Na 。/PERIODCATEGORY<br>本次/Nh 展览/Na 跨越/VCL/2.428<br>法国/Na <b>铁路/Na</b> 150/Neu<br>年/Nf 的/DE 发展史/Na/1.965<br>。/PERIODCATEGORY 参展/VA<br>的/DE 有/V_2 32/Neu 节/Nf","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20030610_wpr/28723",0.00469539771460535,0.00774431100471109,"铁路","XIN",2003,"正式/VH 开工/VH/3.101 ,/COMMACATEGORY<br>这/Nep 标志/VC/2.773 着/Di<br>号称/VG/1.206 “/PARENTHESISCATEGORY<br>中国/Nc 既有/A/2.405 <b>铁路/Na</b><br>第一/Neu 速/VH/3.119 ”/PARENTHESISCATEGORY<br>的/DE 西安/Nc/3.493 至/Caa/1.299<br>宝/Na/1.971 鸡/Na/1.867<br>段/Nf/1.725 提速/Na/6.251","正式/VH 开工/VH/3.101 ,/COMMACATEGORY<br>这/Nep 标志/VC/2.773 着/Di<br>号称/VG/1.206 “/PARENTHESISCATEGORY<br>中国/Nc 既有/A/2.405 <b>铁路/Na</b><br>第一/Neu 速/VH/3.119 ”/PARENTHESISCATEGORY<br>的/DE 西安/Nc/3.493 至/Caa/1.299<br>宝/Na/1.971 鸡/Na/1.867<br>段/Nf/1.725 提速/Na/6.251","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"轨道/Na/XIN_CMN_20030610_wpr/49132",0.00278667490963087,-0.00179896302730322,"轨道","XIN",2003,"撤资/VA 而/Cbb 增资/VC 。/PERIODCATEGORY<br>卢/Nb 浦大桥/Nc 、/PAUSECATEGORY<br>越江/Nc/5.280 隧道/Na/3.711<br>、/PAUSECATEGORY <b>轨道/Na</b><br>交通/Na/4.245 等/Cab 城市/Na/2.443<br>建设/Na/1.591 重大/VH 工程/Na/1.717<br>有/V_2 序/Na/3.640 推进/VA<br>,/COMMACATEGORY","撤资/VA 而/Cbb 增资/VC 。/PERIODCATEGORY<br>卢/Nb 浦大桥/Nc 、/PAUSECATEGORY<br>越江/Nc/5.280 隧道/Na/3.711<br>、/PAUSECATEGORY <b>轨道/Na</b><br>交通/Na/4.245 等/Cab 城市/Na/2.443<br>建设/Na/1.591 重大/VH 工程/Na/1.717<br>有/V_2 序/Na/3.640 推进/VA<br>,/COMMACATEGORY","ML","railway_04048075-n","ɡuǐ_dǎo","轨道ɡuǐ_dǎo"
"铁路/Na/XIN_CMN_20001205_wpr/15082",-0.0232740611830338,-0.0449563766718754,"铁路","XIN",2000,"3月/Nd 解冻/VHC 时/Ng ,/COMMACATEGORY<br>同时/Nd 在/P 非/A 军事区/Nc/4.162<br>开始/VH 修复/VC/2.766 <b>铁路/Na</b><br>和/Caa 修建/Nv/4.272 公路/Na/4.157<br>的/DE 工程/Na/2.705 。/PERIODCATEGORY<br>以/P 韩国/Nc 国防部/Nc 军备/Na","3月/Nd 解冻/VHC 时/Ng ,/COMMACATEGORY<br>同时/Nd 在/P 非/A 军事区/Nc/4.162<br>开始/VH 修复/VC/2.766 <b>铁路/Na</b><br>和/Caa 修建/Nv/4.272 公路/Na/4.157<br>的/DE 工程/Na/2.705 。/PERIODCATEGORY<br>以/P 韩国/Nc 国防部/Nc 军备/Na","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20010123_wpr/36560",-0.0385963537411154,0.0629673816473174,"铁路","XIN",2001,"列/Nf/1.871 ,/COMMACATEGORY<br>约/Da 6000/Neu 人/Na 。/PERIODCATEGORY<br>据/P 了解/VK ,/COMMACATEGORY<br>我国/Nc/2.224 <b>铁路/Na</b><br>春运/Na/4.800 春节/Nd/1.793<br>前/Ng 的/DE 高峰/Na/1.731<br>已/D 平稳/Nv 结束/Nv ,/COMMACATEGORY<br>今天/Nd","列/Nf/1.871 ,/COMMACATEGORY<br>约/Da 6000/Neu 人/Na 。/PERIODCATEGORY<br>据/P 了解/VK ,/COMMACATEGORY<br>我国/Nc/2.224 <b>铁路/Na</b><br>春运/Na/4.800 春节/Nd/1.793<br>前/Ng 的/DE 高峰/Na/1.731<br>已/D 平稳/Nv 结束/Nv ,/COMMACATEGORY<br>今天/Nd","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20001226_wpr/73976",-0.111784083715058,-0.04920402167507,"铁路","XIN",2000,"保护/Nv 一/Neu 棵/Nf 古/VH<br>槐树/Na/4.525 ,/COMMACATEGORY<br>国家/Na 重点/Na/1.413 工程/Na/2.705<br>宝兰/Nb/5.999 <b>铁路/Na</b><br>二线/Na/4.987 的/DE 设计/Na<br>者/Na 最近/VH 变更/VC 了/Di<br>已经/D 确定/VK 的/DE","保护/Nv 一/Neu 棵/Nf 古/VH<br>槐树/Na/4.525 ,/COMMACATEGORY<br>国家/Na 重点/Na/1.413 工程/Na/2.705<br>宝兰/Nb/5.999 <b>铁路/Na</b><br>二线/Na/4.987 的/DE 设计/Na<br>者/Na 最近/VH 变更/VC 了/Di<br>已经/D 确定/VK 的/DE","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/ZBN_CMN_20030606_wpr/82970",0.168921329350641,-0.0348553859620674,"铁路","ZBN",2003,"“/PARENTHESISCATEGORY<br>它/Nh 是/SHI 世界/Nc 上/Ncd<br>第一/Neu 个/Nf 重量级/Na 的/DE<br>全自动化/Nv/4.207 <b>铁路/Na</b><br>系统/Na/2.025 ，/COMMACATEGORY<br>所以/Na 必须/VH 综合/VC 很/Dfa<br>多/Neqa 不同/Na 的/DE 软件/Na","“/PARENTHESISCATEGORY<br>它/Nh 是/SHI 世界/Nc 上/Ncd<br>第一/Neu 个/Nf 重量级/Na 的/DE<br>全自动化/Nv/4.207 <b>铁路/Na</b><br>系统/Na/2.025 ，/COMMACATEGORY<br>所以/Na 必须/VH 综合/VC 很/Dfa<br>多/Neqa 不同/Na 的/DE 软件/Na","SG","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20001223_wpr/7982",-0.0515427405001112,0.130955230402479,"铁路","XIN",2000,"。/PERIODCATEGORY 《/PARENTHESISCATEGORY<br>邪教/Na “/PARENTHESISCATEGORY<br>法轮功/Na ”/PARENTHESISCATEGORY<br>百问/VE/5.218 》/PARENTHESISCATEGORY<br>是/SHI 广州/Nc/2.331 <b>铁路/Na</b><br>集团/Na/1.064 公司/Nc/1.216<br>基层/Na 理/Na 论/VC 工作/Na<br>者/Na 编写/VC 出版/Nv 的/DE","。/PERIODCATEGORY 《/PARENTHESISCATEGORY<br>邪教/Na “/PARENTHESISCATEGORY<br>法轮功/Na ”/PARENTHESISCATEGORY<br>百问/VE/5.218 》/PARENTHESISCATEGORY<br>是/SHI 广州/Nc/2.331 <b>铁路/Na</b><br>集团/Na/1.064 公司/Nc/1.216<br>基层/Na 理/Na 论/VC 工作/Na<br>者/Na 编写/VC 出版/Nv 的/DE","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/CNA_CMN_20010120_wpr/4703",-0.0817690088690304,-0.0737997349573357,"铁路","CNA",2001,"五/Neu 、/PAUSECATEGORY<br>生活/VH :/COLONCATEGORY<br>--/DASHCATEGORY 八时/Nd/1.346<br>五十分/Nd/2.404 ,/COMMACATEGORY<br>叶菊兰/Nb/2.930 视察/Na/2.197<br><b>铁路/Na</b> 地下化/Nv/5.911<br>南港/Nc/3.005 专案工/Na/6.892<br>程/Na/1.477 及/Caa 慰问/Nv<br>施工/Nv/3.060 人员/Na ,/COMMACATEGORY<br>南港/Nc/3.005","五/Neu 、/PAUSECATEGORY<br>生活/VH :/COLONCATEGORY<br>--/DASHCATEGORY 八时/Nd/1.346<br>五十分/Nd/2.404 ,/COMMACATEGORY<br>叶菊兰/Nb/2.930 视察/Na/2.197<br><b>铁路/Na</b> 地下化/Nv/5.911<br>南港/Nc/3.005 专案工/Na/6.892<br>程/Na/1.477 及/Caa 慰问/Nv<br>施工/Nv/3.060 人员/Na ,/COMMACATEGORY<br>南港/Nc/3.005","TW","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20001120_wpr/3567",-0.0844077957478948,0.120429431577592,"铁路","XIN",2000,"河北省/Nc 网球/Na 协会/Nc 、/PAUSECATEGORY<br>河/Na 北/Ncd 省/Nc 体育馆/Nc<br>和/Caa 石家庄/Nc/1.653 <b>铁路/Na</b><br>分局/Nc/4.584 共同/D 承办/VC<br>。/PERIODCATEGORY 全国/Nc/1.847<br>武术/Na 工作会/Na/2.696 议/VE<br>在/P 合肥/Na/2.729","河北省/Nc 网球/Na 协会/Nc 、/PAUSECATEGORY<br>河/Na 北/Ncd 省/Nc 体育馆/Nc<br>和/Caa 石家庄/Nc/1.653 <b>铁路/Na</b><br>分局/Nc/4.584 共同/D 承办/VC<br>。/PERIODCATEGORY 全国/Nc/1.847<br>武术/Na 工作会/Na/2.696 议/VE<br>在/P 合肥/Na/2.729","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20001221_wpr/27582",-0.00819471770752777,-0.0312298158417507,"铁路","XIN",2000,"规则/Na 问题/Na ,/COMMACATEGORY<br>以便/Cbb 为/P 修复/VC/2.766<br>连接/VJ/4.313 南北/Na/3.780<br>方/Ncd 的/DE <b>铁路/Na</b><br>和/Caa 公路/Na/4.157 工程/Na/2.705<br>创造/VC 条件/Na 。/PERIODCATEGORY<br>会谈/VA 在/P 板门店/Nc/2.832<br>北方/Ncd/1.568","规则/Na 问题/Na ,/COMMACATEGORY<br>以便/Cbb 为/P 修复/VC/2.766<br>连接/VJ/4.313 南北/Na/3.780<br>方/Ncd 的/DE <b>铁路/Na</b><br>和/Caa 公路/Na/4.157 工程/Na/2.705<br>创造/VC 条件/Na 。/PERIODCATEGORY<br>会谈/VA 在/P 板门店/Nc/2.832<br>北方/Ncd/1.568","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20001205_wpr/14929",-0.0409754253297423,-0.0734631175675669,"铁路","XIN",2000,"次/Nf 军事/Na 事务/Na 级会谈/Na<br>,/COMMACATEGORY 就/D 在/P<br>非/A 军事区/Nc/4.162 修复/VC/2.766<br><b>铁路/Na</b> 和/Caa 修建/Nv/4.272<br>公路/Na/4.157 所/D 涉及/VK<br>的/DE 一些/Neqa 问题/Na 取得/Nv<br>了/T","次/Nf 军事/Na 事务/Na 级会谈/Na<br>,/COMMACATEGORY 就/D 在/P<br>非/A 军事区/Nc/4.162 修复/VC/2.766<br><b>铁路/Na</b> 和/Caa 修建/Nv/4.272<br>公路/Na/4.157 所/D 涉及/VK<br>的/DE 一些/Neqa 问题/Na 取得/Nv<br>了/T","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"轨道/Na/XIN_CMN_20030622_wpr/32214",0.0555124215603687,0.0708765029837683,"轨道","XIN",2003,"工作/Na/1.358 纳入/VJ/4.955<br>依法/VH/1.955 、/PAUSECATEGORY<br>科学/Na 、/PAUSECATEGORY<br>规范/Na/3.601 、/PAUSECATEGORY<br>有序/Na/5.657 的/DE <b>轨道/Na</b><br>,/COMMACATEGORY 以/P 适应/VA/1.879<br>逐步/D/2.186 恢复/VHC/1.296<br>正常/VH/3.344 的/DE 经济/Na<br>社会/Na 秩序/Na","工作/Na/1.358 纳入/VJ/4.955<br>依法/VH/1.955 、/PAUSECATEGORY<br>科学/Na 、/PAUSECATEGORY<br>规范/Na/3.601 、/PAUSECATEGORY<br>有序/Na/5.657 的/DE <b>轨道/Na</b><br>,/COMMACATEGORY 以/P 适应/VA/1.879<br>逐步/D/2.186 恢复/VHC/1.296<br>正常/VH/3.344 的/DE 经济/Na<br>社会/Na 秩序/Na","ML","railway_04048075-n","ɡuǐ_dǎo","轨道ɡuǐ_dǎo"
"铁道/Na/ZBN_CMN_20030918_wpr/75178",0.0431788534438456,0.164087000431621,"铁道","ZBN",2003,"集/Nf 装箱/VB 、/PAUSECATEGORY/1.013<br>房子/Na 和/Caa 告示牌/Na 为/VG<br>画布/Na/6.638 。/PERIODCATEGORY<br>丹麦/Nc/2.564 <b>铁道/Na</b><br>公司/Nc/2.815 每/Nes 年/Nf<br>耗费/VC/4.313 4000万/Neu<br>克/Nf 郎/Na （/PARENTHESISCATEGORY<br>1055万/Neu 新元/Nb","集/Nf 装箱/VB 、/PAUSECATEGORY/1.013<br>房子/Na 和/Caa 告示牌/Na 为/VG<br>画布/Na/6.638 。/PERIODCATEGORY<br>丹麦/Nc/2.564 <b>铁道/Na</b><br>公司/Nc/2.815 每/Nes 年/Nf<br>耗费/VC/4.313 4000万/Neu<br>克/Nf 郎/Na （/PARENTHESISCATEGORY<br>1055万/Neu 新元/Nb","SG","railway_04048075-n","tiě_dǎo","铁道tiě_dǎo"
"铁路/Na/XIN_CMN_20030604_wpr/51303",-0.0350277517911869,-0.0373688064670862,"铁路","XIN",2003,"铁路/Na/4.163 与/Caa 公路/Na/4.157<br>的/DE 事宜/Na/1.761 达成/VC<br>了/Di 协议/Na 。/PERIODCATEGORY<br>由于/Cbb <b>铁路/Na</b> 和/Caa<br>公路/Na/4.157 通过/VC 军事/Na<br>分界线/Nc/4.190 及/Caa 两/Neu<br>侧/Ncd/3.090 的/DE 非军事区/Nc/4.177","铁路/Na/4.163 与/Caa 公路/Na/4.157<br>的/DE 事宜/Na/1.761 达成/VC<br>了/Di 协议/Na 。/PERIODCATEGORY<br>由于/Cbb <b>铁路/Na</b> 和/Caa<br>公路/Na/4.157 通过/VC 军事/Na<br>分界线/Nc/4.190 及/Caa 两/Neu<br>侧/Ncd/3.090 的/DE 非军事区/Nc/4.177","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"轨道/Na/CNA_CMN_20010111_wpr/32948",0.183630902095746,-0.0861474917319686,"轨道","CNA",2001,"。/PERIODCATEGORY 一月/Nd<br>十八日/Nd ,/COMMACATEGORY<br>一/Neu 艘/Nf 补给船/Na/6.022<br>将/D 被/P 派往/VCL/3.099<br><b>轨道/Na</b> ,/COMMACATEGORY<br>将/P 和平号/Na/5.323 推入/VC/4.674<br>它/Nh/1.041 返回/VCL/1.539<br>地球/Na/5.426 之/DE 路/Na<br>。/PERIODCATEGORY","。/PERIODCATEGORY 一月/Nd<br>十八日/Nd ,/COMMACATEGORY<br>一/Neu 艘/Nf 补给船/Na/6.022<br>将/D 被/P 派往/VCL/3.099<br><b>轨道/Na</b> ,/COMMACATEGORY<br>将/P 和平号/Na/5.323 推入/VC/4.674<br>它/Nh/1.041 返回/VCL/1.539<br>地球/Na/5.426 之/DE 路/Na<br>。/PERIODCATEGORY","TW","railway_04048075-n","ɡuǐ_dǎo","轨道ɡuǐ_dǎo"
"铁路/Na/XIN_CMN_20010104_wpr/26053",-0.112663882288297,0.0763308964904461,"铁路","XIN",2001,"新华社/Nc 北京/Nc 1月/Nd 4日电/Na<br>(/PARENTHESISCATEGORY<br>记者/Na 林/Nb 红梅/Na/3.970<br>)/PARENTHESISCATEGORY<br>我国/Nc/2.224 <b>铁路/Na</b><br>2001年/Nd 春运/Na/4.800<br>运行图/Na/5.540 已经/D 编制/VC<br>就绪/VH/1.508 。/PERIODCATEGORY<br>根据/Na 有关/P 方案/Na","新华社/Nc 北京/Nc 1月/Nd 4日电/Na<br>(/PARENTHESISCATEGORY<br>记者/Na 林/Nb 红梅/Na/3.970<br>)/PARENTHESISCATEGORY<br>我国/Nc/2.224 <b>铁路/Na</b><br>2001年/Nd 春运/Na/4.800<br>运行图/Na/5.540 已经/D 编制/VC<br>就绪/VH/1.508 。/PERIODCATEGORY<br>根据/Na 有关/P 方案/Na","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/CNA_CMN_20010113_wpr/103451",-0.0170377171365927,0.0685743461985621,"铁路","CNA",2001,"到来/VA 的/DE 大选/Na 暖身/VA<br>(/PARENTHESISCATEGORY<br>伦敦/Nc )/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 金融时报/Nb/2.512<br>:/COLONCATEGORY <b>铁路/Na</b><br>管理/Na 公司/Nc/1.216 Railtrack/FW/6.450<br>自/P 哈特/Nb 菲/Nc 车祸/Na/1.039<br>事件/Na 以来/Ng 工程/Na/2.705","到来/VA 的/DE 大选/Na 暖身/VA<br>(/PARENTHESISCATEGORY<br>伦敦/Nc )/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 金融时报/Nb/2.512<br>:/COLONCATEGORY <b>铁路/Na</b><br>管理/Na 公司/Nc/1.216 Railtrack/FW/6.450<br>自/P 哈特/Nb 菲/Nc 车祸/Na/1.039<br>事件/Na 以来/Ng 工程/Na/2.705","TW","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20030807_wpr/10383",-0.0509134033862125,0.0427519477790653,"铁路","XIN",2003,"属/VG 团队/Na 游客/Na 或/Caa<br>自助/Nv 游客/Na 。/PERIODCATEGORY<br>记者/Na 从/P 重庆/Nc/2.481<br><b>铁路/Na</b> 客运/Na/4.195<br>部门/Na/2.444 获悉/VK/1.058<br>,/COMMACATEGORY 今年/Nd<br>7月/Nd 下旬/Nd 重庆/Nc/2.481<br>出现/Nv 的/DE","属/VG 团队/Na 游客/Na 或/Caa<br>自助/Nv 游客/Na 。/PERIODCATEGORY<br>记者/Na 从/P 重庆/Nc/2.481<br><b>铁路/Na</b> 客运/Na/4.195<br>部门/Na/2.444 获悉/VK/1.058<br>,/COMMACATEGORY 今年/Nd<br>7月/Nd 下旬/Nd 重庆/Nc/2.481<br>出现/Nv 的/DE","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"轨道/Na/XIN_CMN_20030920_wpr/4767",0.103876093335539,-0.0283128831042935,"轨道","XIN",2003,"它/Nh/1.041 于/P 1989年/Nd<br>升空/VA/3.221 ,/COMMACATEGORY<br>1995年/Nd 12月/Nd 进入/Nv/3.531<br>环/Na/2.396 木星/Nb/6.029<br><b>轨道/Na</b> 。/PERIODCATEGORY<br>在/P 对/P 木/Na/2.552 星/Na/2.950<br>及其/Caa 卫星/Na/4.993 进行/VC<br>探测/VC/3.815 的/DE","它/Nh/1.041 于/P 1989年/Nd<br>升空/VA/3.221 ,/COMMACATEGORY<br>1995年/Nd 12月/Nd 进入/Nv/3.531<br>环/Na/2.396 木星/Nb/6.029<br><b>轨道/Na</b> 。/PERIODCATEGORY<br>在/P 对/P 木/Na/2.552 星/Na/2.950<br>及其/Caa 卫星/Na/4.993 进行/VC<br>探测/VC/3.815 的/DE","ML","railway_04048075-n","ɡuǐ_dǎo","轨道ɡuǐ_dǎo"
"铁路/Na/XIN_CMN_20030629_wpr/20970",-0.0491370039730004,-0.00487372644934454,"铁路","XIN",2003,",/COMMACATEGORY 目前/Nd<br>朱亭/Nb/5.101 至/Caa/1.299<br>平山塘/Na/5.911 段/Nc/3.650<br>的/DE 铁路/Na/4.163 只是/D<br>达到/VJ <b>铁路/Na</b> 部门/Na/2.444<br>规定/Na 的/DE 临时/D 顺通/VH<br>标准/Na ,/COMMACATEGORY<br>要/D 恢复到/VC 正常/VH/1.078",",/COMMACATEGORY 目前/Nd<br>朱亭/Nb/5.101 至/Caa/1.299<br>平山塘/Na/5.911 段/Nc/3.650<br>的/DE 铁路/Na/4.163 只是/D<br>达到/VJ <b>铁路/Na</b> 部门/Na/2.444<br>规定/Na 的/DE 临时/D 顺通/VH<br>标准/Na ,/COMMACATEGORY<br>要/D 恢复到/VC 正常/VH/1.078","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20001226_wpr/28008",-0.0259294890609951,-0.0539302581328515,"铁路","XIN",2000,",/COMMACATEGORY 属于/VG<br>二级/Na 单线/Na/5.688 铁/Na/2.448<br>路/Na/1.736 。/PERIODCATEGORY<br>西/Ncd/1.687 起/VC/1.539<br>鹰厦线/Na/6.605 <b>铁路/Na</b><br>中段/Na/2.954 的/DE 外洋/Nc/7.298<br>车站/Nc/3.243 ,/COMMACATEGORY<br>向/P 东经/Na 南平/Nb 、/PAUSECATEGORY<br>古田/Nb",",/COMMACATEGORY 属于/VG<br>二级/Na 单线/Na/5.688 铁/Na/2.448<br>路/Na/1.736 。/PERIODCATEGORY<br>西/Ncd/1.687 起/VC/1.539<br>鹰厦线/Na/6.605 <b>铁路/Na</b><br>中段/Na/2.954 的/DE 外洋/Nc/7.298<br>车站/Nc/3.243 ,/COMMACATEGORY<br>向/P 东经/Na 南平/Nb 、/PAUSECATEGORY<br>古田/Nb","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"轨道/Na/XIN_CMN_20010107_wpr/45817",0.11684810701678,0.0725449887162457,"轨道","XIN",2001,"主导/Nv 产业/Na ,/COMMACATEGORY<br>使/VL 全省/Na 畜牧/Na 业/Na<br>步入/VCL/5.364 快速/VH/3.642<br>发展/Na/1.774 <b>轨道/Na</b><br>,/COMMACATEGORY 去年/Nd<br>全省/Na 畜牧业/Na/2.541 总产值/Na<br>达/VJ 280亿/Neu 元/Nf ,/COMMACATEGORY<br>占/VJ","主导/Nv 产业/Na ,/COMMACATEGORY<br>使/VL 全省/Na 畜牧/Na 业/Na<br>步入/VCL/5.364 快速/VH/3.642<br>发展/Na/1.774 <b>轨道/Na</b><br>,/COMMACATEGORY 去年/Nd<br>全省/Na 畜牧业/Na/2.541 总产值/Na<br>达/VJ 280亿/Neu 元/Nf ,/COMMACATEGORY<br>占/VJ","ML","railway_04048075-n","ɡuǐ_dǎo","轨道ɡuǐ_dǎo"
"铁路/Na/XIN_CMN_20030627_wpr/67533",0.0610361080015655,0.0505915849586816,"铁路","XIN",2003,"朝发夕至/VA ;/SEMICOLONCATEGORY<br>意味/Nv 着/Di 福建/Nc 的/DE<br>几/Neu 大/VH 港口/Nc/2.926<br>、/PAUSECATEGORY <b>铁路/Na</b><br>、/PAUSECATEGORY 空港/Nc/3.139<br>从此/D/1.246 连/D/1.997<br>为/VG 一体/Na/1.083 ,/COMMACATEGORY<br>福建/Nc 已/D 具备/VJ","朝发夕至/VA ;/SEMICOLONCATEGORY<br>意味/Nv 着/Di 福建/Nc 的/DE<br>几/Neu 大/VH 港口/Nc/2.926<br>、/PAUSECATEGORY <b>铁路/Na</b><br>、/PAUSECATEGORY 空港/Nc/3.139<br>从此/D/1.246 连/D/1.997<br>为/VG 一体/Na/1.083 ,/COMMACATEGORY<br>福建/Nc 已/D 具备/VJ","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20030923_wpr/55358",0.0157641884237337,-0.0423597656367664,"铁路","XIN",2003,"中断/VC/4.248 ,/COMMACATEGORY<br>大约/Da 200万/Neu 用户/Na<br>受到/VJ 影/Na 响/VH 。/PERIODCATEGORY<br>当地/Nc <b>铁路/Na</b> 交通/Na/3.069<br>被迫/VL/1.832 停顿/Nv/2.690<br>。/PERIODCATEGORY 不少/VH<br>人/Na 被/P 关/VC 在/P 电梯/Na","中断/VC/4.248 ,/COMMACATEGORY<br>大约/Da 200万/Neu 用户/Na<br>受到/VJ 影/Na 响/VH 。/PERIODCATEGORY<br>当地/Nc <b>铁路/Na</b> 交通/Na/3.069<br>被迫/VL/1.832 停顿/Nv/2.690<br>。/PERIODCATEGORY 不少/VH<br>人/Na 被/P 关/VC 在/P 电梯/Na","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
